,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
75780,2014-01-22,08:00:57,30175,6944.0,2014-01-22,08:00:58,,,,08:04:22
75781,2014-01-22,08:01:16,30172,6940.0,2014-01-22,08:01:17,,,,08:03:02
75782,2014-01-22,08:01:26,30172,6947.0,2014-01-22,08:01:27,,,,08:18:38
75783,2014-01-22,08:01:57,30179,8483.0,2014-01-22,08:01:58,2014-01-22,08:04:28,,08:04:56
75784,2014-01-22,08:03:14,30560,8076.0,2014-01-22,08:03:15,,,,08:07:46
75785,2014-01-22,08:03:40,30172,8393.0,2014-01-22,08:03:41,,,,08:06:57
75786,2014-01-22,08:05:09,30175,9424.0,2014-01-22,08:05:10,,,,08:06:39
75787,2014-01-22,08:05:32,30175,9425.0,2014-01-22,08:05:33,,,,08:10:00
75788,2014-01-22,08:05:49,30179,8717.0,2014-01-22,08:05:50,,,,08:06:54
75789,2014-01-22,08:05:49,30172,8514.0,2014-01-22,08:05:50,,,,08:06:40
75790,2014-01-22,08:06:04,30175,7168.0,2014-01-22,08:06:05,,,,08:07:45
75791,2014-01-22,08:06:29,30175,6921.0,2014-01-22,08:06:30,,,,08:07:20
75792,2014-01-22,08:06:58,30175,7483.0,2014-01-22,08:06:59,,,,08:07:20
75793,2014-01-22,08:07:08,30172,6949.0,2014-01-22,08:07:09,,,,08:15:56
75794,2014-01-22,08:07:18,30175,7531.0,2014-01-22,08:07:19,,,,08:10:49
75795,2014-01-22,08:07:36,30172,6940.0,2014-01-22,08:07:37,,,,08:13:38
75796,2014-01-22,08:08:18,30179,8384.0,2014-01-22,08:08:19,,,,08:11:35
75797,2014-01-22,08:08:54,30172,8723.0,2014-01-22,08:08:55,,,,08:15:31
75798,2014-01-22,08:10:04,30175,6944.0,2014-01-22,08:10:05,,,,08:21:16
75799,2014-01-22,08:10:12,30179,8483.0,2014-01-22,08:10:13,,,,08:13:41
75800,2014-01-22,08:10:29,30179,9424.0,2014-01-22,08:10:30,2014-01-22,08:11:58,2014-01-22 08:12:21,08:19:23
75801,2014-01-22,08:10:36,30172,8514.0,2014-01-22,08:10:37,,,,08:10:42
75802,2014-01-22,08:11:09,30175,8717.0,2014-01-22,08:11:10,,,,08:13:09
75803,2014-01-22,08:11:15,30175,8393.0,2014-01-22,08:11:16,,,,08:15:29
75804,2014-01-22,08:11:32,30172,7483.0,2014-01-22,08:11:33,,,,08:12:19
75805,2014-01-22,08:11:40,30172,7168.0,2014-01-22,08:11:41,,,,08:16:39
75806,2014-01-22,08:11:59,30172,8076.0,2014-01-22,08:12:00,,,,08:19:23
75807,2014-01-22,08:12:14,30179,6921.0,2014-01-22,08:12:15,,,,08:18:29
