,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
62921,2014-01-18,09:02:11,30172,7531.0,2014-01-18,09:02:12,,,,09:06:13
62922,2014-01-18,09:03:48,30560,8077.0,2014-01-18,09:03:49,,,,09:08:12
62923,2014-01-18,09:07:01,30175,7168.0,2014-01-18,09:07:02,,,,09:10:45
62924,2014-01-18,09:08:32,30560,7531.0,2014-01-18,09:08:33,,,,09:12:07
62925,2014-01-18,09:10:49,30179,8077.0,2014-01-18,09:10:50,,,,09:13:49
62926,2014-01-18,09:11:20,30560,7168.0,2014-01-18,09:11:21,,,,09:16:34
62927,2014-01-18,09:11:33,30172,7531.0,2014-01-18,09:12:08,2014-01-18,09:12:43,2014-01-18 09:13:06,09:16:34
62928,2014-01-18,09:15:54,30560,7531.0,2014-01-18,09:15:55,,,,09:18:52
62929,2014-01-18,09:22:16,30560,8077.0,2014-01-18,09:22:17,,,,09:25:29
62930,2014-01-18,09:26:03,30560,7168.0,2014-01-18,09:26:04,,,,09:27:24
62931,2014-01-18,09:27:16,30172,7531.0,2014-01-18,09:27:17,2014-01-18,09:27:49,2014-01-18 09:28:06,09:32:56
62932,2014-01-18,09:30:09,30560,8077.0,2014-01-18,09:30:10,2014-01-18,09:31:49,2014-01-18 09:32:44,09:36:30
62933,2014-01-18,09:36:16,30175,7168.0,2014-01-18,09:36:17,,,,09:37:23
62934,2014-01-18,09:39:24,30179,7531.0,2014-01-18,09:39:25,,,,09:39:49
62935,2014-01-18,09:44:27,30560,8077.0,2014-01-18,09:44:28,,,,09:57:31
62936,2014-01-18,09:48:06,30175,7168.0,2014-01-18,09:48:07,,,,09:50:12
62937,2014-01-18,09:51:31,30175,7531.0,2014-01-18,09:51:31,,,,09:55:02
62938,2014-01-18,09:52:58,30175,7168.0,2014-01-18,09:52:59,,,,09:54:56
62939,2014-01-18,09:56:18,30175,7168.0,2014-01-18,09:56:19,,,,09:57:19
62940,2014-01-18,10:03:32,30560,8077.0,2014-01-18,10:03:33,,,,10:09:07
62941,2014-01-18,10:07:21,30560,8486.0,2014-01-18,10:07:22,,,,10:09:16
62942,2014-01-18,10:08:14,30560,8494.0,2014-01-18,10:08:15,,,,10:11:32
62943,2014-01-18,10:10:39,30560,8077.0,2014-01-18,10:10:40,,,,10:15:17
62944,2014-01-18,10:12:49,30172,8486.0,2014-01-18,10:12:50,,,,10:20:56
62945,2014-01-18,10:13:30,30560,8494.0,2014-01-18,10:13:31,,,,10:19:39
62946,2014-01-18,10:22:43,30560,8494.0,2014-01-18,10:22:44,,,,10:26:23
62947,2014-01-18,10:23:43,30560,8486.0,2014-01-18,10:23:44,,,,10:26:23
62948,2014-01-18,10:26:24,30179,8077.0,2014-01-18,10:26:25,,,,10:30:15
62949,2014-01-18,10:28:05,30560,8486.0,2014-01-18,10:28:06,,,,10:37:47
62950,2014-01-18,10:29:49,30175,8494.0,2014-01-18,10:29:50,,,,10:38:28
62951,2014-01-18,10:34:39,30175,8077.0,2014-01-18,10:34:40,,,,10:39:32
62952,2014-01-18,10:35:30,30179,8486.0,2014-01-18,10:37:50,,,,10:43:10
62953,2014-01-18,10:36:44,30066,8077.0,2014-01-18,10:39:38,,,,10:42:38
62954,2014-01-18,10:44:10,30560,8494.0,2014-01-18,10:44:11,,,,10:47:51
62955,2014-01-18,10:44:57,30560,8077.0,2014-01-18,10:44:58,,,,10:50:48
62956,2014-01-18,10:49:38,30175,8486.0,2014-01-18,10:49:39,,,,10:50:38
62957,2014-01-18,10:51:24,30175,8494.0,2014-01-18,10:51:25,,,,10:53:54
62958,2014-01-18,10:51:27,30560,8486.0,2014-01-18,10:51:28,,,,10:52:49
62959,2014-01-18,10:57:44,30172,8077.0,2014-01-18,10:57:45,,,,11:04:29
62960,2014-01-18,10:58:08,30172,8486.0,2014-01-18,10:58:09,2014-01-18,10:58:53,2014-01-18 10:59:12,11:01:48
62961,2014-01-18,10:59:17,30560,8494.0,2014-01-18,10:59:18,,,,11:02:15
62962,2014-01-18,11:06:18,30172,8486.0,2014-01-18,11:06:19,,,,11:11:34
62963,2014-01-18,11:07:50,30172,8866.0,2014-01-18,11:07:51,2014-01-18,11:08:40,2014-01-18 11:09:03,11:11:17
62964,2014-01-18,11:08:00,30175,6917.0,2014-01-18,11:08:01,,,,11:15:05
62965,2014-01-18,11:09:11,30172,7168.0,2014-01-18,11:09:12,,,,11:11:18
62966,2014-01-18,11:09:36,30172,8494.0,2014-01-18,11:09:37,2014-01-18,11:13:13,2014-01-18 11:13:52,11:20:47
62967,2014-01-18,11:09:47,30560,8866.0,2014-01-18,11:09:48,,,,11:13:34
62968,2014-01-18,11:10:10,30560,,,,,,,11:11:12
62969,2014-01-18,11:11:21,30175,7168.0,2014-01-18,11:11:22,,,,11:14:11
62970,2014-01-18,11:12:12,30172,8486.0,2014-01-18,11:12:13,2014-01-18,11:12:56,2014-01-18 11:13:13,11:14:16
62971,2014-01-18,11:12:46,30560,8486.0,2014-01-18,11:13:16,,,,11:19:03
62972,2014-01-18,11:26:56,30179,8866.0,2014-01-18,11:26:57,,,,11:28:31
62973,2014-01-18,11:29:25,30560,8494.0,2014-01-18,11:29:26,,,,11:33:12
62974,2014-01-18,11:34:43,30175,7168.0,2014-01-18,11:34:44,,,,11:36:12
62975,2014-01-18,11:38:03,30066,6917.0,2014-01-18,11:38:04,,,,11:38:16
62976,2014-01-18,11:38:37,30175,8486.0,2014-01-18,11:38:38,,,,11:40:58
62977,2014-01-18,11:40:23,30172,8866.0,2014-01-18,11:40:24,2014-01-18,11:40:52,2014-01-18 11:41:16,11:42:59
62978,2014-01-18,11:40:42,30172,8494.0,2014-01-18,11:40:43,,,,11:45:06
62979,2014-01-18,11:43:30,30560,7168.0,2014-01-18,11:43:31,,,,11:45:41
62980,2014-01-18,11:44:17,30560,6917.0,2014-01-18,11:44:18,,,,11:48:35
62981,2014-01-18,11:47:37,30172,8486.0,2014-01-18,11:47:38,,,,11:53:46
62982,2014-01-18,11:48:57,30175,8866.0,2014-01-18,11:48:59,,,,11:50:35
62983,2014-01-18,11:49:50,30175,8494.0,2014-01-18,11:49:51,,,,11:51:08
62984,2014-01-18,11:51:21,30175,7168.0,2014-01-18,11:51:22,,,,11:56:38
62985,2014-01-18,11:54:02,30175,6917.0,2014-01-18,11:54:03,,,,11:56:32
62986,2014-01-18,11:54:43,30172,8866.0,2014-01-18,11:54:44,2014-01-18,11:55:03,2014-01-18 11:55:29,11:57:32
62987,2014-01-18,11:54:59,30175,8494.0,2014-01-18,11:55:00,,,,11:59:35
62988,2014-01-18,11:56:52,30560,8486.0,2014-01-18,11:56:53,,,,11:59:19
62989,2014-01-18,11:57:05,30560,8866.0,2014-01-18,11:57:06,,,,12:08:27
62990,2014-01-18,11:57:09,30175,6917.0,2014-01-18,11:57:10,,,,12:08:44
62991,2014-01-18,11:58:12,30560,7168.0,2014-01-18,11:58:13,,,,12:02:50
62992,2014-01-18,11:58:39,30560,8486.0,2014-01-18,11:59:21,,,,12:03:19
62993,2014-01-18,11:59:41,30560,8077.0,2014-01-18,11:59:54,,,,12:07:53
62994,2014-01-18,12:01:16,30560,8494.0,2014-01-18,12:01:32,,,,12:03:30
62995,2014-01-18,12:02:05,30172,8494.0,2014-01-18,12:03:37,2014-01-18,12:04:06,2014-01-18 12:04:22,12:05:45
62996,2014-01-18,12:04:39,30172,8494.0,2014-01-18,12:04:40,,,,12:05:57
62997,2014-01-18,12:05:53,30175,8494.0,2014-01-18,12:06:04,,,,12:07:00
62998,2014-01-18,12:05:58,30175,8077.0,,,,,,12:07:59
62999,2014-01-18,12:07:53,30560,7168.0,2014-01-18,12:08:24,,,,12:14:54
63000,2014-01-18,12:09:06,30175,8077.0,2014-01-18,12:09:07,,,,12:12:52
63001,2014-01-18,12:10:34,30172,8494.0,2014-01-18,12:10:35,2014-01-18,12:11:21,2014-01-18 12:11:51,12:12:54
63002,2014-01-18,12:10:42,30560,8494.0,2014-01-18,12:11:59,,,,12:14:31
63003,2014-01-18,12:11:16,30560,8077.0,2014-01-18,12:12:58,,,,12:16:28
63004,2014-01-18,12:11:34,30560,8486.0,2014-01-18,12:14:15,,,,12:26:13
63005,2014-01-18,12:12:11,30172,8494.0,2014-01-18,12:14:38,,,,12:15:56
