,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
5824,2014-08-04,08:01:04,30175,6947.0,2014-08-04,08:01:05,,,,08:03:25
5825,2014-08-04,08:01:26,30175,6933.0,2014-08-04,08:01:27,,,,08:07:20
5826,2014-08-04,08:01:42,30175,8189.0,2014-08-04,08:01:43,,,,08:03:19
5827,2014-08-04,08:01:43,30175,8076.0,2014-08-04,08:01:44,,,,08:05:19
5828,2014-08-04,08:01:55,30175,6930.0,2014-08-04,08:01:56,,,,08:12:36
5829,2014-08-04,08:02:05,30560,9113.0,2014-08-04,08:02:05,,,,08:06:10
5830,2014-08-04,08:02:06,30175,1177.0,2014-08-04,08:02:07,,,,08:04:03
5831,2014-08-04,08:03:05,30560,9425.0,2014-08-04,08:03:06,,,,08:05:10
5832,2014-08-04,08:03:08,30560,6943.0,2014-08-04,08:03:09,,,,08:10:06
5833,2014-08-04,08:04:03,30172,8720.0,2014-08-04,08:04:04,,,,08:05:57
5834,2014-08-04,08:04:07,30560,7923.0,2014-08-04,08:04:08,,,,08:08:37
5835,2014-08-04,08:04:17,30172,9427.0,2014-08-04,08:04:18,,,,08:09:41
5836,2014-08-04,08:04:30,30175,1039.0,2014-08-04,08:04:31,,,,08:05:55
5837,2014-08-04,08:04:31,30175,1041.0,2014-08-04,08:04:32,2014-08-04,08:05:25,2014-08-04 08:06:05,08:11:34
5838,2014-08-04,08:04:52,30175,1040.0,2014-08-04,08:04:53,,,,08:05:47
5839,2014-08-04,08:05:26,30560,1159.0,2014-08-04,08:05:27,,,,08:11:35
5840,2014-08-04,08:05:40,30175,1102.0,2014-08-04,08:05:41,,,,08:12:52
5841,2014-08-04,08:05:59,30175,7823.0,2014-08-04,08:06:00,,,,08:10:03
5842,2014-08-04,08:06:12,30179,7479.0,2014-08-04,08:06:13,,,,08:10:21
5843,2014-08-04,08:06:44,30175,1107.0,2014-08-04,08:06:45,,,,08:10:14
5844,2014-08-04,08:06:44,30175,9342.0,2014-08-04,08:06:45,,,,08:09:44
5845,2014-08-04,08:07:31,30172,8514.0,2014-08-04,08:07:32,,,,08:08:00
5846,2014-08-04,08:07:40,30560,6952.0,2014-08-04,08:07:41,,,,08:16:15
5847,2014-08-04,08:07:42,30560,9109.0,2014-08-04,08:07:43,,,,08:12:03
5848,2014-08-04,08:07:50,30175,1108.0,2014-08-04,08:07:51,2014-08-04,08:10:05,,08:11:06
5849,2014-08-04,08:08:34,30560,8373.0,2014-08-04,08:08:35,,,,08:08:46
5850,2014-08-04,08:09:01,30172,8189.0,2014-08-04,08:09:02,,,,08:11:12
5851,2014-08-04,08:09:07,30175,9819.0,2014-08-04,08:09:08,,,,08:20:45
5852,2014-08-04,08:09:12,30175,9826.0,2014-08-04,08:09:13,,,,08:12:23
5853,2014-08-04,08:09:37,30560,6947.0,2014-08-04,08:09:38,,,,08:21:16
5854,2014-08-04,08:09:41,30175,1171.0,2014-08-04,08:09:42,,,,08:11:54
