,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
34272,2014-08-11,08:00:24,30560,9505.0,2014-08-11,08:00:25,,,,08:03:47
34273,2014-08-11,08:00:41,30560,6940.0,2014-08-11,08:00:42,,,,08:11:58
34274,2014-08-11,08:00:58,30560,8076.0,2014-08-11,08:00:59,2014-08-11,08:02:58,,08:04:21
34275,2014-08-11,08:01:18,30560,9434.0,2014-08-11,08:01:19,,,,08:03:55
34276,2014-08-11,08:01:20,30066,1102.0,2014-08-11,08:01:21,,,,08:04:43
34277,2014-08-11,08:01:28,30560,8189.0,2014-08-11,08:01:29,,,,08:04:44
34278,2014-08-11,08:01:32,30560,7923.0,2014-08-11,08:01:33,,,,08:03:50
34279,2014-08-11,08:02:10,30175,9819.0,2014-08-11,08:02:11,2014-08-11,08:06:09,2014-08-11 08:06:30,08:08:56
34280,2014-08-11,08:02:13,30175,1108.0,2014-08-11,08:02:14,,,,08:11:21
34281,2014-08-11,08:02:23,30560,6943.0,2014-08-11,08:02:24,,,,08:24:28
34282,2014-08-11,08:02:48,30179,1107.0,2014-08-11,08:02:49,2014-08-11,08:03:36,2014-08-11 08:04:02,08:06:14
34283,2014-08-11,08:02:56,30175,1241.0,2014-08-11,08:02:57,,,,08:14:47
34284,2014-08-11,08:03:19,30172,6949.0,2014-08-11,08:03:20,,,,08:06:57
34285,2014-08-11,08:03:38,30172,6930.0,2014-08-11,08:03:38,,,,08:06:14
34286,2014-08-11,08:03:43,30179,1244.0,2014-08-11,08:03:44,,,,08:13:38
34287,2014-08-11,08:03:45,30560,7479.0,2014-08-11,08:03:46,,,,08:05:14
34288,2014-08-11,08:04:13,30175,9826.0,2014-08-11,08:04:14,2014-08-11,08:07:06,2014-08-11 08:07:40,08:08:39
34289,2014-08-11,08:04:40,30560,9422.0,2014-08-11,08:04:41,,,,08:05:09
34290,2014-08-11,08:05:48,30172,6952.0,2014-08-11,08:05:49,,,,08:09:40
34291,2014-08-11,08:06:06,30560,8514.0,2014-08-11,08:06:07,,,,08:06:43
