,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
40810,2014-08-12,08:00:44,30560,9505.0,2014-08-12,08:00:45,,,,08:07:39
40811,2014-08-12,08:01:14,30175,6940.0,2014-08-12,08:01:15,,,,08:11:26
40812,2014-08-12,08:01:24,30560,9118.0,2014-08-12,08:01:25,,,,08:10:46
40813,2014-08-12,08:02:01,30560,6943.0,2014-08-12,08:02:02,2014-08-12,08:04:50,,08:08:13
40814,2014-08-12,08:02:50,30172,6930.0,2014-08-12,08:02:51,,,,08:04:37
40815,2014-08-12,08:03:44,30175,1038.0,2014-08-12,08:03:45,2014-08-12,08:04:43,2014-08-12 08:05:11,08:10:06
40816,2014-08-12,08:03:46,30560,8190.0,2014-08-12,08:03:47,,,,08:05:24
40817,2014-08-12,08:03:57,30560,8514.0,2014-08-12,08:03:58,,,,08:04:37
40818,2014-08-12,08:04:24,30560,9434.0,2014-08-12,08:04:25,,,,08:11:44
40819,2014-08-12,08:04:45,30560,6930.0,2014-08-12,08:04:46,,,,08:10:06
40820,2014-08-12,08:04:57,30560,,,,,,,08:05:16
40821,2014-08-12,08:05:20,30560,8514.0,2014-08-12,08:05:21,,,,08:05:44
40822,2014-08-12,08:05:30,30179,1039.0,2014-08-12,08:05:31,,,,08:09:08
40823,2014-08-12,08:05:59,30172,8190.0,2014-08-12,08:06:00,,,,08:08:08
40824,2014-08-12,08:06:44,30172,8514.0,2014-08-12,08:06:45,,,,08:07:15
40825,2014-08-12,08:06:53,30175,1041.0,2014-08-12,08:06:54,,,,08:12:24
40826,2014-08-12,08:07:15,30560,8514.0,2014-08-12,08:07:34,,,,08:08:23
40827,2014-08-12,08:08:18,30175,1108.0,2014-08-12,08:08:19,2014-08-12,08:08:57,2014-08-12 08:09:22,08:10:25
40828,2014-08-12,08:08:36,30175,1102.0,2014-08-12,08:08:37,,,,08:13:30
40829,2014-08-12,08:08:58,30172,8190.0,2014-08-12,08:08:59,,,,08:10:25
40830,2014-08-12,08:09:37,30175,1177.0,2014-08-12,08:09:38,,,,08:15:50
40831,2014-08-12,08:09:49,30175,9821.0,2014-08-12,08:09:50,2014-08-12,08:13:39,2014-08-12 08:14:51,08:15:36
40832,2014-08-12,08:10:15,30560,9505.0,2014-08-12,08:10:16,,,,08:13:43
40833,2014-08-12,08:10:35,30175,9819.0,2014-08-12,08:10:36,,,,08:13:57
40834,2014-08-12,08:11:09,30175,9826.0,2014-08-12,08:11:10,,,,08:15:02
40835,2014-08-12,08:11:10,30560,6943.0,2014-08-12,08:11:11,,,,08:16:50
40836,2014-08-12,08:11:22,30560,8514.0,2014-08-12,08:11:23,2014-08-12,08:14:01,2014-08-12 08:15:24,08:17:58
40837,2014-08-12,08:12:21,30175,1167.0,2014-08-12,08:12:22,,,,08:17:05
40838,2014-08-12,08:13:39,30175,1244.0,2014-08-12,08:13:40,,,,08:20:33
40839,2014-08-12,08:14:47,30560,6930.0,2014-08-12,08:14:48,,,,08:17:16
40840,2014-08-12,08:15:09,30560,8190.0,2014-08-12,08:15:10,,,,08:18:17
40841,2014-08-12,08:15:24,30175,1040.0,2014-08-12,08:15:25,,,,08:19:37
40842,2014-08-12,08:15:41,30179,1038.0,2014-08-12,08:15:42,,,,08:27:51
40843,2014-08-12,08:15:50,30175,1241.0,2014-08-12,08:15:51,,,,08:20:14
40844,2014-08-12,08:16:21,30175,1039.0,2014-08-12,08:16:22,,,,08:19:19
40845,2014-08-12,08:16:26,30066,1108.0,2014-08-12,08:16:27,,,,08:24:53
40846,2014-08-12,08:16:59,30175,9118.0,2014-08-12,08:17:00,2014-08-12,08:20:20,2014-08-12 08:20:48,08:27:12
40847,2014-08-12,08:17:15,30560,6940.0,2014-08-12,08:17:16,,,,08:23:54
40848,2014-08-12,08:17:59,30175,9434.0,2014-08-12,08:18:00,,,,08:21:14
40849,2014-08-12,08:19:15,30175,1041.0,2014-08-12,08:19:16,,,,08:21:24
40850,2014-08-12,08:19:16,30175,1102.0,2014-08-12,08:19:17,2014-08-12,08:20:19,2014-08-12 08:20:43,08:22:22
40851,2014-08-12,08:19:52,30560,9505.0,2014-08-12,08:19:53,,,,08:23:55
40852,2014-08-12,08:20:20,30172,8514.0,2014-08-12,08:20:21,,,,08:22:22
40853,2014-08-12,08:20:32,30560,6943.0,2014-08-12,08:20:33,,,,08:23:52
40854,2014-08-12,08:21:10,30175,9819.0,2014-08-12,08:21:11,,,,08:22:35
40855,2014-08-12,08:21:17,30560,6930.0,2014-08-12,08:21:18,,,,08:27:40
40856,2014-08-12,08:21:25,30560,8190.0,2014-08-12,08:21:26,,,,08:24:16
40857,2014-08-12,08:21:43,30560,9118.0,2014-08-12,08:21:44,,,,08:27:29
40858,2014-08-12,08:22:04,30560,9434.0,2014-08-12,08:22:05,2014-08-12,08:25:30,2014-08-12 08:26:20,08:28:49
40859,2014-08-12,08:24:03,30560,8514.0,2014-08-12,08:24:04,,,,08:28:29
40860,2014-08-12,08:24:11,30175,9821.0,2014-08-12,08:24:12,,,,08:25:33
40861,2014-08-12,08:24:16,30560,9505.0,2014-08-12,08:24:17,,,,08:28:46
40862,2014-08-12,08:24:53,30175,9826.0,2014-08-12,08:24:54,2014-08-12,08:28:12,2014-08-12 08:29:04,08:31:56
40863,2014-08-12,08:25:15,30560,6943.0,2014-08-12,08:25:16,,,,08:28:38
40864,2014-08-12,08:26:01,30560,6940.0,2014-08-12,08:26:02,,,,08:38:03
40865,2014-08-12,08:26:14,30172,8190.0,2014-08-12,08:26:15,,,,08:32:33
40866,2014-08-12,08:27:39,30560,9434.0,2014-08-12,08:27:40,,,,08:33:05
40867,2014-08-12,08:28:05,30175,1167.0,2014-08-12,08:28:06,,,,08:31:00
40868,2014-08-12,08:28:13,30560,9118.0,2014-08-12,08:28:14,,,,08:31:56
