,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
93985,2014-11-25,08:00:43,30747,1398.0,2014-11-25,08:00:44,2014-11-25,08:02:43,2014-11-25 08:02:53,08:03:49
93986,2014-11-25,08:01:06,30175,1538.0,2014-11-25,08:01:07,2014-11-25,08:02:59,2014-11-25 08:03:20,08:06:38
93987,2014-11-25,08:01:07,30560,9503.0,2014-11-25,08:01:08,,,,08:01:36
93988,2014-11-25,08:01:08,30172,6944.0,2014-11-25,08:01:09,2014-11-25,08:10:54,,08:14:25
93989,2014-11-25,08:01:19,30175,8076.0,2014-11-25,08:01:20,,,,08:03:34
93990,2014-11-25,08:01:32,30175,6943.0,2014-11-25,08:01:33,,,,08:07:07
93991,2014-11-25,08:02:00,30172,6989.0,2014-11-25,08:02:01,,,,08:03:37
93992,2014-11-25,08:02:19,30560,9342.0,2014-11-25,08:02:20,,,,08:07:31
93993,2014-11-25,08:02:46,30066,1570.0,2014-11-25,08:02:47,,,,08:04:53
93994,2014-11-25,08:02:52,30175,1407.0,2014-11-25,08:02:53,,,,08:08:09
93995,2014-11-25,08:03:01,30172,6940.0,2014-11-25,08:03:02,,,,08:06:38
93996,2014-11-25,08:03:01,30560,9109.0,2014-11-25,08:03:02,,,,08:04:50
93997,2014-11-25,08:03:23,30175,1569.0,2014-11-25,08:03:24,,,,08:09:36
93998,2014-11-25,08:03:33,30560,9503.0,2014-11-25,08:03:34,,,,08:04:20
93999,2014-11-25,08:05:00,30560,8076.0,2014-11-25,08:05:01,2014-11-25,08:07:13,2014-11-25 08:07:56,08:09:13
94000,2014-11-25,08:05:01,30560,6989.0,2014-11-25,08:05:02,,,,08:11:41
94001,2014-11-25,08:05:07,30066,1538.0,2014-11-25,08:05:08,2014-11-25,08:10:21,2014-11-25 08:10:50,08:12:29
94002,2014-11-25,08:05:28,30560,9503.0,2014-11-25,08:05:29,,,,08:05:35
94003,2014-11-25,08:05:29,30175,1241.0,2014-11-25,08:05:30,,,,08:07:56
94004,2014-11-25,08:05:36,30560,9109.0,2014-11-25,08:05:37,,,,08:16:01
94005,2014-11-25,08:05:38,30175,1398.0,2014-11-25,08:05:39,,,,08:06:05
94006,2014-11-25,08:05:42,30518,1573.0,2014-11-25,08:05:43,,,,08:10:20
94007,2014-11-25,08:06:50,30175,9503.0,2014-11-25,08:06:51,,,,08:08:02
94008,2014-11-25,08:06:54,30175,1398.0,2014-11-25,08:06:55,,,,08:08:38
94009,2014-11-25,08:07:45,30179,1570.0,2014-11-25,08:07:46,,,,08:14:37
94010,2014-11-25,08:08:14,30172,8189.0,2014-11-25,08:08:15,,,,08:10:14
94011,2014-11-25,08:08:28,30560,6943.0,2014-11-25,08:08:29,,,,08:17:52
94012,2014-11-25,08:08:38,30560,9342.0,2014-11-25,08:08:39,,,,08:10:39
94013,2014-11-25,08:09:12,30066,8076.0,2014-11-25,08:09:13,,,,08:10:48
94014,2014-11-25,08:09:37,30175,1241.0,2014-11-25,08:09:38,,,,08:12:01
94015,2014-11-25,08:09:40,30560,9503.0,2014-11-25,08:09:41,2014-11-25,08:10:21,,08:11:11
94016,2014-11-25,08:09:44,30175,1407.0,2014-11-25,08:09:45,,,,08:15:36
94017,2014-11-25,08:09:46,30560,6940.0,2014-11-25,08:09:47,2014-11-25,08:11:48,,08:14:14
94018,2014-11-25,08:10:00,30175,1398.0,2014-11-25,08:10:01,,,,08:10:37
94019,2014-11-25,08:10:22,30172,8189.0,2014-11-25,08:10:23,,,,08:12:29
94020,2014-11-25,08:10:38,30172,8076.0,2014-11-25,08:10:49,,,,08:13:49
94021,2014-11-25,08:10:44,30560,9342.0,2014-11-25,08:10:44,,,,08:12:15
94022,2014-11-25,08:10:56,30560,9503.0,2014-11-25,08:11:14,,,,08:13:20
94023,2014-11-25,08:10:59,30560,6989.0,2014-11-25,08:11:46,,,,08:19:37
94024,2014-11-25,08:11:04,30175,1569.0,2014-11-25,08:11:05,,,,08:20:23
94025,2014-11-25,08:11:16,30560,9342.0,2014-11-25,08:12:16,,,,08:15:20
94026,2014-11-25,08:11:34,30172,1241.0,2014-11-25,08:12:02,,,,08:17:36
