,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
18891,2014-12-04,08:00:29,30747,8486.0,2014-12-04,08:00:30,,,,08:02:40
18892,2014-12-04,08:03:43,30175,1539.0,2014-12-04,08:03:44,2014-12-04,08:04:20,2014-12-04 08:04:56,08:06:15
18893,2014-12-04,08:04:03,30747,9423.0,2014-12-04,08:04:04,,,,08:05:08
18894,2014-12-04,08:04:22,30560,8486.0,2014-12-04,08:04:23,,,,08:06:15
18895,2014-12-04,08:04:36,30175,1538.0,2014-12-04,08:04:37,,,,08:06:14
18896,2014-12-04,08:05:47,30172,9423.0,2014-12-04,08:05:48,,,,08:07:34
18897,2014-12-04,08:07:33,30560,8486.0,2014-12-04,08:07:34,,,,08:10:37
18898,2014-12-04,08:08:16,30175,1570.0,2014-12-04,08:08:17,,,,08:10:15
18899,2014-12-04,08:08:20,30175,1569.0,2014-12-04,08:08:21,,,,08:09:25
18900,2014-12-04,08:08:20,30560,9423.0,2014-12-04,08:08:21,,,,08:11:19
18901,2014-12-04,08:08:38,30172,8486.0,2014-12-04,08:10:37,,,,08:19:17
18902,2014-12-04,08:09:11,30175,1539.0,2014-12-04,08:09:12,2014-12-04,08:12:11,,08:14:14
18903,2014-12-04,08:09:30,30560,9423.0,2014-12-04,08:11:20,,,,08:15:33
18904,2014-12-04,08:10:08,30179,1538.0,2014-12-04,08:10:09,,,,08:14:19
18905,2014-12-04,08:10:08,30175,1569.0,2014-12-04,08:10:09,,,,08:16:26
18906,2014-12-04,08:10:58,30172,9423.0,2014-12-04,08:16:30,,,,08:30:23
18907,2014-12-04,08:12:13,30560,,,,,,,08:13:23
18908,2014-12-04,08:12:45,30175,1570.0,2014-12-04,08:12:46,,,,08:15:01
18909,2014-12-04,08:12:46,30747,9423.0,2014-12-04,08:15:34,,,,08:16:29
18910,2014-12-04,08:13:48,30179,1539.0,2014-12-04,08:14:17,2014-12-04,08:15:04,,08:17:12
18911,2014-12-04,08:14:48,30175,1538.0,2014-12-04,08:14:48,,,,08:15:59
18912,2014-12-04,08:14:56,30172,,,,,,,08:17:42
18913,2014-12-04,08:15:06,30560,,,,,,,08:15:57
18914,2014-12-04,08:16:40,30560,8486.0,2014-12-04,08:19:17,,,,08:20:00
18915,2014-12-04,08:16:52,30560,,,,,,,08:19:14
18916,2014-12-04,08:17:17,30175,1570.0,2014-12-04,08:17:18,2014-12-04,08:18:06,,08:19:46
18917,2014-12-04,08:17:39,30560,8486.0,2014-12-04,08:20:01,,,,08:27:39
18918,2014-12-04,08:17:47,30066,1538.0,2014-12-04,08:17:48,,,,08:17:56
18919,2014-12-04,08:18:04,30175,1569.0,2014-12-04,08:18:05,2014-12-04,08:23:22,,08:24:20
18920,2014-12-04,08:18:07,30560,,,,,,,08:19:25
18921,2014-12-04,08:18:15,30066,1539.0,2014-12-04,08:18:16,,,,08:18:22
18922,2014-12-04,08:18:18,30560,,,,,,,08:20:52
18923,2014-12-04,08:18:32,30175,1538.0,2014-12-04,08:18:32,,,,08:20:19
18924,2014-12-04,08:19:54,30560,8486.0,2014-12-04,08:27:39,,,,08:33:10
18925,2014-12-04,08:19:56,30066,1539.0,2014-12-04,08:19:57,,,,08:24:12
18926,2014-12-04,08:22:39,30729,1570.0,2014-12-04,08:22:40,,,,08:23:36
18927,2014-12-04,08:23:04,30560,6933.0,2014-12-04,08:29:36,,,,08:35:11
18928,2014-12-04,08:23:14,30560,,,,,,,08:24:13
18929,2014-12-04,08:23:53,30175,1538.0,2014-12-04,08:23:54,,,,08:27:39
18930,2014-12-04,08:23:53,30175,1570.0,2014-12-04,08:23:54,2014-12-04,08:29:51,2014-12-04 08:30:40,08:35:51
18931,2014-12-04,08:25:34,30175,1539.0,2014-12-04,08:25:35,,,,08:26:32
18932,2014-12-04,08:25:43,30175,1569.0,2014-12-04,08:25:44,2014-12-04,08:29:25,,08:29:41
18933,2014-12-04,08:25:44,30175,1539.0,2014-12-04,08:26:37,,,,08:32:39
18934,2014-12-04,08:26:03,30175,1567.0,2014-12-04,08:27:37,2014-12-04,08:35:23,,08:36:21
18935,2014-12-04,08:26:05,30172,,,,,,,08:28:27
18936,2014-12-04,08:26:20,30175,1538.0,2014-12-04,08:27:45,2014-12-04,08:28:32,2014-12-04 08:29:57,08:36:58
18937,2014-12-04,08:27:08,30172,8496.0,2014-12-04,08:30:03,,,,08:31:28
18938,2014-12-04,08:28:07,30172,9687.0,2014-12-04,08:30:05,,,,08:32:35
18939,2014-12-04,08:28:08,30175,1533.0,2014-12-04,08:29:36,,,,08:30:50
18940,2014-12-04,08:28:33,30560,1240.0,2014-12-04,08:29:38,,,,08:36:58
18941,2014-12-04,08:28:44,30175,1574.0,2014-12-04,08:29:44,2014-12-04,08:33:32,2014-12-04 08:34:10,08:43:39
18942,2014-12-04,08:28:54,30172,,,,,,,08:29:29
18943,2014-12-04,08:29:53,30172,9423.0,2014-12-04,08:30:24,,,,08:35:51
18944,2014-12-04,08:30:13,30560,6943.0,2014-12-04,08:31:14,,,,08:33:44
18945,2014-12-04,08:30:35,30560,8496.0,2014-12-04,08:31:31,,,,08:33:18
18946,2014-12-04,08:30:54,30172,,,,,,,08:31:01
18947,2014-12-04,08:31:21,30560,8486.0,2014-12-04,08:33:10,,,,08:36:00
18948,2014-12-04,08:31:23,30066,1404.0,2014-12-04,08:31:24,2014-12-04,08:33:17,2014-12-04 08:34:05,08:41:43
18949,2014-12-04,08:31:40,30172,9687.0,2014-12-04,08:32:35,,,,08:35:48
18950,2014-12-04,08:31:56,30175,1538.0,2014-12-04,08:31:57,,,,08:32:23
18951,2014-12-04,08:32:04,30175,1541.0,2014-12-04,08:32:05,,,,08:35:10
18952,2014-12-04,08:32:31,30175,1540.0,2014-12-04,08:32:32,,,,08:33:19
18953,2014-12-04,08:32:59,30172,8496.0,2014-12-04,08:33:18,,,,08:34:16
18954,2014-12-04,08:33:19,30560,6943.0,2014-12-04,08:33:44,,,,08:41:43
18955,2014-12-04,08:33:24,30066,1570.0,2014-12-04,08:33:25,,,,08:34:40
18956,2014-12-04,08:33:34,30172,7030.0,2014-12-04,08:33:35,,,,08:43:39
18957,2014-12-04,08:34:14,30172,8496.0,2014-12-04,08:34:18,,,,08:37:40
18958,2014-12-04,08:34:30,30175,1533.0,2014-12-04,08:34:31,,,,08:35:38
18959,2014-12-04,08:34:36,30172,1041.0,2014-12-04,08:34:37,,,,08:38:07
18960,2014-12-04,08:34:59,30175,1569.0,2014-12-04,08:35:00,2014-12-04,08:39:45,2014-12-04 08:42:03,08:46:58
18961,2014-12-04,08:35:00,30560,1248.0,2014-12-04,08:35:01,,,,08:38:28
18962,2014-12-04,08:35:14,30175,1538.0,2014-12-04,08:35:15,,,,08:41:36
18963,2014-12-04,08:35:31,30175,1539.0,2014-12-04,08:35:32,,,,08:37:29
18964,2014-12-04,08:36:17,30560,6933.0,2014-12-04,08:36:18,,,,08:37:17
18965,2014-12-04,08:36:50,30066,1404.0,2014-12-04,08:36:51,,,,08:47:26
18966,2014-12-04,08:37:54,30175,1540.0,2014-12-04,08:37:55,2014-12-04,08:40:01,,08:42:28
18967,2014-12-04,08:38:28,30518,1571.0,2014-12-04,08:38:29,,,,08:38:30
18968,2014-12-04,08:38:38,30560,1043.0,2014-12-04,08:38:39,,,,08:40:37
18969,2014-12-04,08:38:38,30175,1574.0,2014-12-04,08:38:39,,,,08:39:11
18970,2014-12-04,08:38:49,30560,9423.0,2014-12-04,08:38:50,,,,08:40:34
18971,2014-12-04,08:38:58,30511,1240.0,2014-12-04,08:38:59,,,,08:45:35
18972,2014-12-04,08:39:01,30747,,,,,,,08:39:46
18973,2014-12-04,08:39:05,30560,6933.0,2014-12-04,08:39:06,,,,08:47:47
18974,2014-12-04,08:39:25,30172,9687.0,2014-12-04,08:39:26,,,,08:41:40
18975,2014-12-04,08:39:35,30175,1570.0,2014-12-04,08:39:36,,,,08:42:19
18976,2014-12-04,08:39:39,30560,9821.0,2014-12-04,08:39:40,2014-12-04,08:41:42,2014-12-04 08:42:05,08:43:49
18977,2014-12-04,08:39:57,30747,8486.0,2014-12-04,08:40:08,,,,08:41:17
18978,2014-12-04,08:40:05,30560,8496.0,2014-12-04,08:40:06,,,,08:41:56
18979,2014-12-04,08:40:12,30175,1541.0,2014-12-04,08:40:13,,,,08:44:29
18980,2014-12-04,08:40:26,30175,1533.0,2014-12-04,08:40:27,,,,08:47:32
18981,2014-12-04,08:40:33,30175,1567.0,2014-12-04,08:40:34,,,,08:48:10
18982,2014-12-04,08:41:05,30175,1539.0,2014-12-04,08:41:06,2014-12-04,08:41:35,2014-12-04 08:42:04,08:44:18
18983,2014-12-04,08:41:05,30175,1041.0,2014-12-04,08:41:06,,,,08:44:48
18984,2014-12-04,08:41:12,30175,1571.0,2014-12-04,08:41:13,,,,08:52:44
18985,2014-12-04,08:41:22,30175,1574.0,2014-12-04,08:41:23,,,,08:43:20
18986,2014-12-04,08:41:22,30175,1043.0,2014-12-04,08:41:23,2014-12-04,08:42:35,,08:44:59
18987,2014-12-04,08:41:28,30172,9423.0,2014-12-04,08:41:29,,,,08:43:07
18988,2014-12-04,08:41:36,30175,8486.0,2014-12-04,08:41:37,,,,08:42:31
18989,2014-12-04,08:41:37,30560,6943.0,2014-12-04,08:41:47,,,,08:44:18
18990,2014-12-04,08:41:39,30747,,,,,,,08:42:54
18991,2014-12-04,08:41:40,30175,1538.0,2014-12-04,08:41:41,2014-12-04,08:48:37,2014-12-04 08:48:58,08:50:25
18992,2014-12-04,08:41:56,30172,9687.0,2014-12-04,08:41:56,,,,08:49:13
18993,2014-12-04,08:42:01,30175,1248.0,2014-12-04,08:42:02,,,,08:46:38
18994,2014-12-04,08:42:45,30172,8496.0,2014-12-04,08:42:46,,,,08:45:51
18995,2014-12-04,08:42:58,30175,1569.0,2014-12-04,08:42:59,,,,08:46:18
18996,2014-12-04,08:43:01,30560,9821.0,2014-12-04,08:43:02,,,,08:48:37
18997,2014-12-04,08:43:25,30175,1539.0,2014-12-04,08:43:25,,,,08:49:58
18998,2014-12-04,08:44:53,30175,1570.0,2014-12-04,08:44:54,,,,08:49:55
18999,2014-12-04,08:45:07,30560,8486.0,2014-12-04,08:45:08,,,,08:46:31
19000,2014-12-04,08:45:22,30175,1540.0,2014-12-04,08:45:23,,,,08:48:50
19001,2014-12-04,08:45:33,30179,9423.0,2014-12-04,08:45:34,,,,08:49:39
19002,2014-12-04,08:45:47,30518,6943.0,2014-12-04,08:45:47,,,,08:51:06
19003,2014-12-04,08:46:28,30175,1574.0,2014-12-04,08:46:29,2014-12-04,08:47:24,2014-12-04 08:47:44,08:51:36
19004,2014-12-04,08:46:40,30560,1041.0,2014-12-04,08:46:41,,,,08:49:54
19005,2014-12-04,08:46:44,30175,1541.0,2014-12-04,08:46:45,,,,08:48:35
19006,2014-12-04,08:46:45,30560,1043.0,2014-12-04,08:46:46,,,,08:48:27
19007,2014-12-04,08:46:47,30175,1240.0,2014-12-04,08:46:48,2014-12-04,08:47:58,2014-12-04 08:48:48,08:49:49
19008,2014-12-04,08:46:48,30175,8496.0,2014-12-04,08:46:49,,,,08:47:46
19009,2014-12-04,08:46:49,30560,8486.0,2014-12-04,08:46:50,,,,08:49:10
19010,2014-12-04,08:46:57,30175,1569.0,2014-12-04,08:46:58,,,,08:51:29
19011,2014-12-04,08:47:26,30560,1248.0,2014-12-04,08:47:27,,,,08:51:36
19012,2014-12-04,08:47:27,30175,1404.0,2014-12-04,08:47:28,,,,08:48:21
19013,2014-12-04,08:47:40,30172,7030.0,2014-12-04,08:47:43,,,,08:48:01
19014,2014-12-04,08:48:39,30560,8496.0,2014-12-04,08:48:40,,,,08:50:25
19015,2014-12-04,08:48:39,30172,6933.0,2014-12-04,08:48:40,,,,08:53:40
19016,2014-12-04,08:48:52,30175,1574.0,2014-12-04,08:48:53,,,,08:51:47
19017,2014-12-04,08:49:05,30172,1043.0,2014-12-04,08:49:06,,,,09:01:53
19018,2014-12-04,08:49:38,30175,1533.0,2014-12-04,08:49:39,,,,08:58:54
19019,2014-12-04,08:49:57,30175,1567.0,2014-12-04,08:49:58,,,,08:50:09
19020,2014-12-04,08:50:12,30175,1404.0,2014-12-04,08:50:13,,,,08:52:24
19021,2014-12-04,08:50:31,30172,7030.0,2014-12-04,08:50:32,,,,08:52:54
19022,2014-12-04,08:50:51,30175,9821.0,2014-12-04,08:50:52,2014-12-04,08:56:10,,08:57:02
19023,2014-12-04,08:51:05,30747,1240.0,2014-12-04,08:51:06,,,,08:51:49
19024,2014-12-04,08:52:03,30747,8486.0,2014-12-04,08:52:04,,,,08:53:32
19025,2014-12-04,08:52:29,30175,1541.0,2014-12-04,08:52:30,,,,08:58:06
19026,2014-12-04,08:52:38,30560,9423.0,2014-12-04,08:52:39,,,,08:53:28
19027,2014-12-04,08:53:11,30175,1540.0,2014-12-04,08:53:12,2014-12-04,08:53:52,2014-12-04 08:54:19,09:05:45
