,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
106332,2014-03-26,08:01:05,30560,6935.0,2014-03-26,08:01:06,,,,08:03:55
106333,2014-03-26,08:01:15,30175,9512.0,2014-03-26,08:01:16,2014-03-26,08:02:15,2014-03-26 08:02:41,08:12:14
106334,2014-03-26,08:01:25,30560,6947.0,2014-03-26,08:01:26,,,,08:05:26
106335,2014-03-26,08:01:28,30175,6940.0,2014-03-26,08:01:29,,,,08:08:32
106336,2014-03-26,08:02:16,30172,6944.0,2014-03-26,08:02:17,,,,08:12:14
106337,2014-03-26,08:02:29,30172,6989.0,2014-03-26,08:02:30,,,,08:04:27
106338,2014-03-26,08:02:36,30179,8076.0,2014-03-26,08:02:37,,,,08:05:36
106339,2014-03-26,08:02:36,30560,9425.0,2014-03-26,08:02:37,2014-03-26,08:05:04,2014-03-26 08:05:37,08:08:23
106340,2014-03-26,08:03:26,30560,8594.0,2014-03-26,08:03:27,,,,08:06:42
106341,2014-03-26,08:03:39,30175,9508.0,2014-03-26,08:03:40,,,,08:05:19
106342,2014-03-26,08:03:42,30560,8514.0,2014-03-26,08:03:43,,,,08:04:18
106343,2014-03-26,08:04:15,30560,8861.0,2014-03-26,08:04:16,,,,08:07:21
106344,2014-03-26,08:04:29,30560,6935.0,2014-03-26,08:04:30,,,,08:08:26
106345,2014-03-26,08:04:55,30560,6989.0,2014-03-26,08:04:56,,,,08:08:45
106346,2014-03-26,08:04:58,30560,8514.0,2014-03-26,08:04:59,,,,08:05:31
106347,2014-03-26,08:05:19,30175,9575.0,2014-03-26,08:05:19,,,,08:17:58
106348,2014-03-26,08:06:10,30175,9502.0,2014-03-26,08:06:11,,,,08:09:40
106349,2014-03-26,08:06:12,30560,8717.0,2014-03-26,08:06:13,,,,08:08:03
106350,2014-03-26,08:06:22,30175,9512.0,2014-03-26,08:06:22,,,,08:10:40
106351,2014-03-26,08:06:45,30560,6947.0,2014-03-26,08:06:46,,,,08:24:17
106352,2014-03-26,08:06:46,30560,8514.0,2014-03-26,08:06:47,,,,08:07:15
106353,2014-03-26,08:07:10,30172,8076.0,2014-03-26,08:07:11,,,,08:12:28
106354,2014-03-26,08:07:12,30175,9425.0,2014-03-26,08:07:13,,,,08:11:03
106355,2014-03-26,08:07:31,30175,9508.0,2014-03-26,08:07:32,,,,08:09:02
106356,2014-03-26,08:07:34,30560,8594.0,2014-03-26,08:07:35,,,,08:11:58
106357,2014-03-26,08:08:23,30560,8514.0,2014-03-26,08:08:24,,,,08:09:01
106358,2014-03-26,08:09:35,30172,8861.0,2014-03-26,08:09:36,,,,08:12:22
106359,2014-03-26,08:09:54,30175,8717.0,2014-03-26,08:09:55,,,,08:17:00
106360,2014-03-26,08:10:08,30172,6935.0,2014-03-26,08:10:08,,,,08:13:03
106361,2014-03-26,08:10:18,30560,6940.0,2014-03-26,08:10:19,,,,08:17:35
106362,2014-03-26,08:11:04,30560,6989.0,2014-03-26,08:11:05,,,,08:13:12
106363,2014-03-26,08:12:01,30175,9508.0,2014-03-26,08:12:02,,,,08:14:00
106364,2014-03-26,08:12:24,30172,8514.0,2014-03-26,08:12:25,,,,08:13:05
106365,2014-03-26,08:14:37,30560,9425.0,2014-03-26,08:14:38,,,,08:16:15
106366,2014-03-26,08:14:53,30172,8594.0,2014-03-26,08:14:54,,,,08:17:16
106367,2014-03-26,08:15:04,30560,6944.0,2014-03-26,08:15:05,,,,08:18:54
106368,2014-03-26,08:15:11,30172,8861.0,2014-03-26,08:15:12,,,,08:19:17
106369,2014-03-26,08:15:27,30175,9502.0,2014-03-26,08:15:28,2014-03-26,08:18:08,,08:18:47
106370,2014-03-26,08:15:51,30172,8076.0,2014-03-26,08:15:52,,,,08:20:50
106371,2014-03-26,08:16:30,30175,9512.0,2014-03-26,08:16:31,,,,08:18:32
106372,2014-03-26,08:16:34,30172,6935.0,2014-03-26,08:16:35,2014-03-26,08:19:23,,08:20:28
106373,2014-03-26,08:17:20,30560,8514.0,2014-03-26,08:17:21,,,,08:20:30
106374,2014-03-26,08:17:25,30560,6989.0,2014-03-26,08:17:26,,,,08:19:34
106375,2014-03-26,08:17:37,30560,9425.0,2014-03-26,08:17:38,,,,08:20:16
106376,2014-03-26,08:17:39,30560,8717.0,2014-03-26,08:17:40,,,,08:22:25
