,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
41281,2014-07-09,08:00:57,30175,9694.0,2014-07-09,08:00:57,,,,08:05:38
41282,2014-07-09,08:01:10,30175,6947.0,2014-07-09,08:01:11,,,,08:08:00
41283,2014-07-09,08:01:53,30175,8730.0,2014-07-09,08:01:54,,,,08:05:50
41284,2014-07-09,08:02:06,30175,6989.0,2014-07-09,08:02:07,,,,08:03:08
41285,2014-07-09,08:02:35,30560,9426.0,2014-07-09,08:02:36,,,,08:09:57
41286,2014-07-09,08:02:41,30560,6922.0,2014-07-09,08:02:42,2014-07-09,08:04:09,2014-07-09 08:04:38,08:06:16
41287,2014-07-09,08:03:30,30363,1039.0,2014-07-09,08:03:31,,,,08:08:22
41288,2014-07-09,08:03:39,30172,6930.0,2014-07-09,08:03:40,,,,08:08:09
41289,2014-07-09,08:04:24,30175,1102.0,2014-07-09,08:04:25,,,,08:09:36
41290,2014-07-09,08:04:41,30175,9113.0,2014-07-09,08:04:42,,,,08:10:27
41291,2014-07-09,08:05:12,30560,8077.0,2014-07-09,08:05:13,2014-07-09,08:06:12,2014-07-09 08:06:23,08:08:34
41292,2014-07-09,08:05:20,30175,9819.0,2014-07-09,08:05:21,,,,08:09:07
41293,2014-07-09,08:05:58,30560,8514.0,2014-07-09,08:05:59,,,,08:06:37
41294,2014-07-09,08:06:53,30560,8373.0,2014-07-09,08:06:54,2014-07-09,08:08:18,2014-07-09 08:08:52,08:11:26
41295,2014-07-09,08:07:02,30560,6944.0,2014-07-09,08:07:03,,,,08:08:15
41296,2014-07-09,08:07:02,30560,6922.0,2014-07-09,08:07:03,,,,08:10:39
41297,2014-07-09,08:07:10,30172,6989.0,2014-07-09,08:07:11,,,,08:08:42
41298,2014-07-09,08:07:12,30172,8730.0,2014-07-09,08:07:13,,,,08:09:12
41299,2014-07-09,08:07:26,30172,8514.0,2014-07-09,08:07:27,,,,08:07:44
41300,2014-07-09,08:08:12,30172,8514.0,2014-07-09,08:08:13,,,,08:09:06
41301,2014-07-09,08:08:13,30175,9826.0,2014-07-09,08:08:14,,,,08:14:12
41302,2014-07-09,08:09:19,30560,6947.0,2014-07-09,08:09:20,,,,08:13:34
41303,2014-07-09,08:09:20,30560,6930.0,2014-07-09,08:09:21,2014-07-09,08:10:32,2014-07-09 08:11:10,08:12:36
41304,2014-07-09,08:09:58,30172,6944.0,2014-07-09,08:09:59,2014-07-09,08:14:12,2014-07-09 08:14:51,08:21:41
41305,2014-07-09,08:11:06,30560,6989.0,2014-07-09,08:11:07,,,,08:12:59
41306,2014-07-09,08:11:19,30172,8373.0,2014-07-09,08:11:20,,,,08:14:17
41307,2014-07-09,08:11:20,30560,8514.0,2014-07-09,08:11:21,,,,08:12:08
41308,2014-07-09,08:11:59,30560,8730.0,2014-07-09,08:12:00,,,,08:16:43
41309,2014-07-09,08:12:15,30560,9510.0,2014-07-09,08:12:16,,,,08:17:18
41310,2014-07-09,08:12:32,30172,9426.0,2014-07-09,08:12:33,,,,08:14:14
41311,2014-07-09,08:12:58,30560,9113.0,2014-07-09,08:12:59,,,,08:15:10
41312,2014-07-09,08:13:53,30179,1107.0,2014-07-09,08:13:54,,,,08:19:46
41313,2014-07-09,08:14:20,30175,9821.0,2014-07-09,08:14:21,,,,08:16:11
41314,2014-07-09,08:14:51,30560,6922.0,2014-07-09,08:14:52,,,,08:19:00
41315,2014-07-09,08:15:15,30175,1108.0,2014-07-09,08:15:16,,,,08:19:22
41316,2014-07-09,08:15:35,30560,6930.0,2014-07-09,08:15:36,,,,08:18:38
41317,2014-07-09,08:16:00,30560,7002.0,2014-07-09,08:16:01,,,,08:21:20
41318,2014-07-09,08:16:24,30560,8077.0,2014-07-09,08:16:25,,,,08:23:38
41319,2014-07-09,08:16:34,30560,8514.0,2014-07-09,08:16:35,,,,08:37:22
41320,2014-07-09,08:16:59,30175,1038.0,2014-07-09,08:17:00,,,,08:19:14
41321,2014-07-09,08:17:23,30175,9694.0,2014-07-09,08:17:24,,,,08:22:14
41322,2014-07-09,08:18:47,30560,6989.0,2014-07-09,08:18:47,,,,08:19:46
41323,2014-07-09,08:20:35,30560,6947.0,2014-07-09,08:20:36,,,,08:25:11
41324,2014-07-09,08:20:38,30175,1039.0,2014-07-09,08:20:39,,,2014-07-09 08:21:00,08:21:28
41325,2014-07-09,08:21:20,30560,9426.0,2014-07-09,08:21:21,,,,08:24:18
41326,2014-07-09,08:21:30,30560,8373.0,2014-07-09,08:21:30,,,,08:27:46
41327,2014-07-09,08:21:46,30175,9819.0,2014-07-09,08:21:47,2014-07-09,08:22:32,2014-07-09 08:22:50,08:24:37
41328,2014-07-09,08:22:15,30175,1102.0,2014-07-09,08:22:16,2014-07-09,08:23:16,2014-07-09 08:23:41,08:27:46
41329,2014-07-09,08:22:34,30172,9113.0,2014-07-09,08:22:35,,,,08:24:37
41330,2014-07-09,08:23:18,30172,8730.0,2014-07-09,08:23:19,2014-07-09,08:24:37,2014-07-09 08:25:23,08:27:46
41331,2014-07-09,08:23:21,30560,9510.0,2014-07-09,08:23:22,,,,08:29:03
41332,2014-07-09,08:23:43,30363,9826.0,2014-07-09,08:23:44,,,,08:26:08
41333,2014-07-09,08:24:19,30560,6930.0,2014-07-09,08:24:19,,,,08:35:03
41334,2014-07-09,08:24:20,30175,9821.0,2014-07-09,08:24:21,,,,08:29:02
41335,2014-07-09,08:25:17,30560,6989.0,2014-07-09,08:25:18,,,,08:29:24
41336,2014-07-09,08:25:52,30172,6922.0,2014-07-09,08:25:53,,,,08:29:50
41337,2014-07-09,08:26:04,30175,1108.0,2014-07-09,08:26:05,,,,08:26:52
41338,2014-07-09,08:26:34,30172,8077.0,2014-07-09,08:26:35,,,,08:30:29
41339,2014-07-09,08:27:31,30172,6944.0,2014-07-09,08:27:32,,,,08:29:05
41340,2014-07-09,08:27:52,30172,7002.0,2014-07-09,08:27:53,2014-07-09,08:33:01,,08:33:05
41341,2014-07-09,08:28:38,30560,9426.0,2014-07-09,08:28:39,,,,08:34:35
41342,2014-07-09,08:30:01,30175,1107.0,2014-07-09,08:30:02,,,,08:31:40
41343,2014-07-09,08:31:24,30560,9113.0,2014-07-09,08:31:25,,,,08:34:01
41344,2014-07-09,08:31:46,30560,6947.0,2014-07-09,08:31:47,2014-07-09,08:33:00,2014-07-09 08:33:32,08:35:10
41345,2014-07-09,08:32:14,30066,1038.0,2014-07-09,08:32:15,,,,08:37:38
41346,2014-07-09,08:33:00,30175,1039.0,2014-07-09,08:33:01,,,,08:33:21
41347,2014-07-09,08:33:03,30560,8730.0,2014-07-09,08:33:04,,,,08:37:31
41348,2014-07-09,08:33:51,30172,8373.0,2014-07-09,08:33:52,,,,08:35:19
41349,2014-07-09,08:34:18,30241,1040.0,2014-07-09,08:34:19,,,,08:36:28
41350,2014-07-09,08:34:18,30175,9694.0,2014-07-09,08:34:19,,,2014-07-09 08:36:24,08:43:59
41351,2014-07-09,08:34:24,30560,9510.0,2014-07-09,08:34:25,2014-07-09,08:35:52,2014-07-09 08:36:18,08:40:17
41352,2014-07-09,08:35:03,30560,6944.0,2014-07-09,08:35:04,,,,08:37:15
41353,2014-07-09,08:35:28,30172,6989.0,2014-07-09,08:35:29,,,,08:38:23
41354,2014-07-09,08:35:37,30175,9819.0,2014-07-09,08:35:38,2014-07-09,08:38:40,,08:39:42
41355,2014-07-09,08:35:52,30172,6922.0,2014-07-09,08:35:53,,,,08:40:17
41356,2014-07-09,08:36:03,30560,1068.0,2014-07-09,08:36:04,2014-07-09,08:41:22,,08:45:19
41357,2014-07-09,08:36:13,30175,1102.0,2014-07-09,08:36:14,,,,08:42:27
41358,2014-07-09,08:36:34,30175,9826.0,2014-07-09,08:36:35,,,,08:45:42
41359,2014-07-09,08:37:17,30172,8077.0,2014-07-09,08:37:18,,,,08:40:13
41360,2014-07-09,08:37:19,30560,1157.0,2014-07-09,08:37:20,2014-07-09,08:38:37,,08:39:31
41361,2014-07-09,08:37:24,30560,9690.0,2014-07-09,08:37:25,,,,08:40:04
41362,2014-07-09,08:37:30,30560,1159.0,2014-07-09,08:37:31,,,,08:50:56
41363,2014-07-09,08:37:37,30175,1108.0,2014-07-09,08:37:38,,,,08:40:13
41364,2014-07-09,08:37:43,30175,9821.0,2014-07-09,08:37:44,,,,08:43:16
41365,2014-07-09,08:38:04,30179,7030.0,2014-07-09,08:38:05,,,,08:44:38
41366,2014-07-09,08:38:17,30175,8191.0,2014-07-09,08:38:18,,,,08:47:55
41367,2014-07-09,08:38:36,30175,7039.0,2014-07-09,08:38:36,,,,08:40:34
41368,2014-07-09,08:38:37,30175,7002.0,2014-07-09,08:38:38,2014-07-09,08:40:37,2014-07-09 08:41:28,08:44:32
41369,2014-07-09,08:38:47,30560,1065.0,2014-07-09,08:38:47,,,,08:41:43
41370,2014-07-09,08:38:55,30172,6947.0,2014-07-09,08:38:56,,,,08:46:05
41371,2014-07-09,08:39:02,30560,1064.0,2014-07-09,08:39:03,2014-07-09,08:40:58,2014-07-09 08:41:33,08:42:24
41372,2014-07-09,08:39:09,30175,1039.0,2014-07-09,08:39:10,2014-07-09,08:39:45,2014-07-09 08:40:13,08:46:55
41373,2014-07-09,08:39:16,30175,9113.0,2014-07-09,08:39:17,,,,08:40:09
41374,2014-07-09,08:39:47,30560,9426.0,2014-07-09,08:39:48,,,,08:46:55
41375,2014-07-09,08:40:00,30175,6930.0,2014-07-09,08:40:01,,,,08:45:17
41376,2014-07-09,08:40:22,30172,8373.0,2014-07-09,08:40:23,,,,08:49:22
41377,2014-07-09,08:40:36,30560,1069.0,2014-07-09,08:40:37,2014-07-09,08:41:49,2014-07-09 08:42:26,08:43:25
41378,2014-07-09,08:40:40,30172,8514.0,2014-07-09,08:40:41,,,,08:43:41
41379,2014-07-09,08:41:48,30175,9510.0,2014-07-09,08:41:49,,,,08:47:59
41380,2014-07-09,08:41:49,30175,1040.0,2014-07-09,08:41:50,,,,08:46:22
41381,2014-07-09,08:41:55,30560,8730.0,2014-07-09,08:41:56,2014-07-09,08:44:26,2014-07-09 08:45:03,08:45:58
41382,2014-07-09,08:43:11,30175,9694.0,2014-07-09,08:43:12,2014-07-09,08:43:59,2014-07-09 08:44:24,08:47:26
41383,2014-07-09,08:43:48,30175,1038.0,2014-07-09,08:43:49,,,,08:47:21
41384,2014-07-09,08:43:48,30560,1158.0,2014-07-09,08:43:49,,,,08:49:37
41385,2014-07-09,08:43:59,30175,6989.0,2014-07-09,08:44:00,,,,08:48:24
41386,2014-07-09,08:44:02,30172,8729.0,2014-07-09,08:44:03,,,,08:47:26
41387,2014-07-09,08:44:24,30560,6944.0,2014-07-09,08:44:25,,,,08:55:22
41388,2014-07-09,08:44:46,30560,9690.0,2014-07-09,08:44:47,,,,08:49:23
41389,2014-07-09,08:44:47,30560,9113.0,2014-07-09,08:44:48,,,,08:49:04
41390,2014-07-09,08:44:55,30172,8077.0,2014-07-09,08:44:56,,,,08:46:28
