,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
93749,2014-01-25,09:01:52,30172,6975.0,2014-01-25,09:01:53,2014-01-25,09:02:34,2014-01-25 09:02:53,09:05:15
93750,2014-01-25,09:05:08,30172,8861.0,2014-01-25,09:05:09,,,,09:09:04
93751,2014-01-25,09:07:51,30172,7531.0,2014-01-25,09:07:52,2014-01-25,09:08:46,2014-01-25 09:09:07,09:11:03
93752,2014-01-25,09:15:38,30172,7003.0,2014-01-25,09:15:39,2014-01-25,09:16:22,2014-01-25 09:16:41,09:18:07
93753,2014-01-25,09:16:53,30175,6975.0,2014-01-25,09:16:54,,,,09:20:21
93754,2014-01-25,09:17:05,30172,8861.0,2014-01-25,09:17:06,,,,09:18:12
93755,2014-01-25,09:20:14,30560,7531.0,2014-01-25,09:20:15,,,,09:21:04
93756,2014-01-25,09:20:45,30179,7003.0,2014-01-25,09:20:46,,,,09:24:16
93757,2014-01-25,09:21:32,30172,8861.0,2014-01-25,09:21:33,2014-01-25,09:26:02,2014-01-25 09:26:21,09:27:59
93758,2014-01-25,09:21:52,30175,6975.0,2014-01-25,09:21:53,,,,09:37:48
93759,2014-01-25,09:26:16,30560,7531.0,2014-01-25,09:26:17,,,,09:39:15
93760,2014-01-25,09:26:55,30560,7003.0,2014-01-25,09:26:56,,,,09:31:13
93761,2014-01-25,09:33:23,30175,8861.0,2014-01-25,09:33:24,,,,09:34:23
93762,2014-01-25,09:34:06,30175,7003.0,2014-01-25,09:34:07,,,,09:35:26
93763,2014-01-25,09:35:34,30172,8861.0,2014-01-25,09:35:35,2014-01-25,09:37:51,2014-01-25 09:38:07,09:46:05
93764,2014-01-25,09:36:46,30179,7003.0,2014-01-25,09:36:47,,,,09:48:29
93765,2014-01-25,09:37:41,30175,6975.0,2014-01-25,09:37:54,,,,09:40:07
93766,2014-01-25,09:39:24,30175,8861.0,2014-01-25,09:39:25,,,,09:48:36
93767,2014-01-25,09:42:29,30175,7531.0,2014-01-25,09:42:30,,,,09:50:55
93768,2014-01-25,09:42:42,30175,6975.0,2014-01-25,09:42:43,,,,09:44:09
93769,2014-01-25,09:44:43,30172,6975.0,2014-01-25,09:44:44,,,,09:48:36
93770,2014-01-25,09:47:21,30172,7003.0,2014-01-25,09:48:35,,,,09:55:33
93771,2014-01-25,09:51:28,30560,8861.0,2014-01-25,09:51:29,,,,09:54:35
93772,2014-01-25,09:58:37,30560,6975.0,2014-01-25,09:58:38,,,,10:04:25
93773,2014-01-25,10:04:17,30172,7531.0,2014-01-25,10:04:18,,,,10:09:05
93774,2014-01-25,10:05:33,30175,8486.0,2014-01-25,10:05:34,,,,10:09:35
93775,2014-01-25,10:08:25,30175,6975.0,2014-01-25,10:08:26,,,,10:09:22
93776,2014-01-25,10:12:06,30172,8861.0,2014-01-25,10:12:07,,,,10:15:40
93777,2014-01-25,10:12:17,30560,7531.0,2014-01-25,10:12:18,,,,10:14:58
93778,2014-01-25,10:15:56,30560,6975.0,2014-01-25,10:15:57,,,,10:20:21
93779,2014-01-25,10:19:16,30172,8486.0,2014-01-25,10:19:17,,,,10:24:37
93780,2014-01-25,10:24:10,30560,7531.0,2014-01-25,10:24:11,,,,10:29:27
93781,2014-01-25,10:24:42,30560,8861.0,2014-01-25,10:24:43,,,,10:30:51
93782,2014-01-25,10:25:00,30179,6975.0,2014-01-25,10:25:01,,,,10:26:43
93783,2014-01-25,10:28:09,30175,8486.0,2014-01-25,10:28:10,,,,10:30:44
93784,2014-01-25,10:30:43,30172,6975.0,2014-01-25,10:30:44,,,,10:36:20
93785,2014-01-25,10:34:19,30175,8486.0,2014-01-25,10:34:20,,,,10:39:19
93786,2014-01-25,10:34:25,30560,8861.0,2014-01-25,10:34:26,2014-01-25,10:37:40,,10:40:28
93787,2014-01-25,10:34:48,30560,7531.0,2014-01-25,10:34:49,,,,10:37:29
93788,2014-01-25,10:35:16,30172,,,,,,,10:35:52
93789,2014-01-25,10:37:22,30172,6975.0,2014-01-25,10:37:23,2014-01-25,10:37:54,2014-01-25 10:38:25,10:43:34
93790,2014-01-25,10:43:34,30175,7531.0,2014-01-25,10:43:35,,,,10:48:04
93791,2014-01-25,10:50:43,30560,8486.0,2014-01-25,10:50:44,,,,10:56:52
93792,2014-01-25,10:51:04,30175,8861.0,2014-01-25,10:51:05,,,,10:52:48
93793,2014-01-25,10:53:45,30172,6975.0,2014-01-25,10:53:46,,,,10:55:30
93794,2014-01-25,10:53:58,30175,7531.0,2014-01-25,10:53:59,,,,10:58:53
93795,2014-01-25,10:54:34,30175,8861.0,2014-01-25,10:54:35,,,,10:57:53
93796,2014-01-25,11:00:51,30175,6975.0,2014-01-25,11:00:52,,,,11:06:33
93797,2014-01-25,11:01:11,30179,8486.0,2014-01-25,11:01:12,,,,11:05:47
93798,2014-01-25,11:01:26,30172,7531.0,2014-01-25,11:01:27,,,,11:06:14
93799,2014-01-25,11:04:28,30560,7003.0,2014-01-25,11:04:29,,,,11:10:31
93800,2014-01-25,11:07:14,30560,8077.0,2014-01-25,11:07:14,,,,11:15:35
93801,2014-01-25,11:09:37,30175,8486.0,2014-01-25,11:09:38,,,,11:16:01
93802,2014-01-25,11:13:48,30560,7531.0,2014-01-25,11:13:49,,,,11:15:40
93803,2014-01-25,11:14:52,30179,8392.0,2014-01-25,11:14:53,,,,11:18:23
93804,2014-01-25,11:16:40,30560,7003.0,2014-01-25,11:16:41,,,,11:23:49
93805,2014-01-25,11:16:41,30175,8077.0,2014-01-25,11:16:42,,,,11:19:25
93806,2014-01-25,11:18:52,30175,7531.0,2014-01-25,11:18:53,,,,11:23:50
93807,2014-01-25,11:19:07,30172,8486.0,2014-01-25,11:19:08,,,,11:21:45
93808,2014-01-25,11:20:41,30175,8392.0,2014-01-25,11:20:42,,,,11:22:34
93809,2014-01-25,11:21:17,30175,8077.0,2014-01-25,11:21:18,,,,11:21:29
93810,2014-01-25,11:22:38,30175,8077.0,2014-01-25,11:22:39,,,,11:36:58
93811,2014-01-25,11:23:28,30560,8486.0,2014-01-25,11:23:29,,,,11:34:41
93812,2014-01-25,11:25:29,30172,8392.0,2014-01-25,11:25:30,,,,11:28:24
93813,2014-01-25,11:29:49,30175,7003.0,2014-01-25,11:29:50,,,,11:31:37
93814,2014-01-25,11:31:06,30172,7531.0,2014-01-25,11:31:07,,,,11:32:27
93815,2014-01-25,11:31:20,30172,8392.0,2014-01-25,11:31:21,,,,11:35:46
93816,2014-01-25,11:33:35,30560,7003.0,2014-01-25,11:33:36,,,,11:41:04
