,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
86984,2014-08-25,08:00:21,30175,6947.0,2014-08-25,08:00:22,,,,08:02:03
86985,2014-08-25,08:01:22,30560,6940.0,2014-08-25,08:01:23,,,,08:07:33
86986,2014-08-25,08:02:18,30560,6930.0,2014-08-25,08:02:19,,,,08:12:32
86987,2014-08-25,08:02:43,30560,7039.0,2014-08-25,08:02:44,,,,08:06:49
86988,2014-08-25,08:02:57,30560,8076.0,2014-08-25,08:02:58,,,,08:05:09
86989,2014-08-25,08:03:19,30175,1038.0,2014-08-25,08:03:20,,,,08:04:17
86990,2014-08-25,08:03:21,30560,1041.0,2014-08-25,08:03:22,,,,08:12:11
86991,2014-08-25,08:03:49,30560,9505.0,2014-08-25,08:03:50,,,,08:05:27
86992,2014-08-25,08:03:53,30175,1241.0,2014-08-25,08:03:54,2014-08-25,08:06:36,2014-08-25 08:07:18,08:09:15
86993,2014-08-25,08:04:01,30172,9423.0,2014-08-25,08:04:02,,,,08:07:46
86994,2014-08-25,08:04:41,30172,6922.0,2014-08-25,08:04:42,,,,08:08:52
86995,2014-08-25,08:04:55,30175,1102.0,2014-08-25,08:04:56,,,,08:11:51
86996,2014-08-25,08:04:56,30560,9826.0,2014-08-25,08:04:56,,,,08:09:05
86997,2014-08-25,08:05:38,30560,9515.0,2014-08-25,08:05:39,,,,08:10:15
86998,2014-08-25,08:05:46,30175,1039.0,2014-08-25,08:05:47,,,,08:07:21
86999,2014-08-25,08:05:49,30560,9689.0,2014-08-25,08:05:50,,,,08:17:02
87000,2014-08-25,08:05:59,30560,8514.0,2014-08-25,08:06:00,,,,08:06:16
87001,2014-08-25,08:06:07,30172,9118.0,2014-08-25,08:06:08,,,,08:12:08
87002,2014-08-25,08:06:31,30172,9109.0,2014-08-25,08:06:32,,,,08:09:46
87003,2014-08-25,08:06:33,30175,1107.0,2014-08-25,08:06:34,,,,08:11:24
87004,2014-08-25,08:06:53,30172,6947.0,2014-08-25,08:06:54,,,,08:15:57
87005,2014-08-25,08:06:59,30175,9819.0,2014-08-25,08:07:00,,,,08:09:34
87006,2014-08-25,08:07:02,30175,1108.0,2014-08-25,08:07:03,,,,08:09:19
87007,2014-08-25,08:07:09,30175,1171.0,2014-08-25,08:07:09,,,,08:20:33
87008,2014-08-25,08:07:22,30560,6943.0,2014-08-25,08:07:23,,,,08:12:20
87009,2014-08-25,08:07:26,30560,8861.0,2014-08-25,08:07:27,,,,08:07:29
87010,2014-08-25,08:07:49,30175,1245.0,2014-08-25,08:07:50,,,,08:09:21
87011,2014-08-25,08:08:13,30175,1167.0,2014-08-25,08:08:14,,,,08:21:18
87012,2014-08-25,08:08:38,30560,8076.0,2014-08-25,08:08:39,,,,08:15:07
87013,2014-08-25,08:08:52,30560,9505.0,2014-08-25,08:08:53,,,,08:09:54
87014,2014-08-25,08:09:12,30172,8514.0,2014-08-25,08:09:12,,,,08:09:31
87015,2014-08-25,08:09:45,30560,7039.0,2014-08-25,08:09:46,,,,08:20:46
87016,2014-08-25,08:09:50,30175,1177.0,2014-08-25,08:09:51,,,,08:12:24
87017,2014-08-25,08:09:57,30175,1241.0,2014-08-25,08:09:58,2014-08-25,08:11:49,2014-08-25 08:12:08,08:16:51
87018,2014-08-25,08:10:00,30560,8861.0,2014-08-25,08:10:01,,,,08:10:03
87019,2014-08-25,08:10:15,30175,1039.0,2014-08-25,08:10:16,,,,08:12:28
87020,2014-08-25,08:10:20,30175,9423.0,2014-08-25,08:10:21,,,,08:13:36
87021,2014-08-25,08:10:38,30560,6940.0,2014-08-25,08:10:39,,,,08:15:23
87022,2014-08-25,08:10:59,30560,6922.0,2014-08-25,08:11:00,,,,08:15:46
87023,2014-08-25,08:11:08,30175,7923.0,2014-08-25,08:11:09,,,,08:14:12
87024,2014-08-25,08:11:14,30172,8514.0,2014-08-25,08:11:15,,,,08:11:45
87025,2014-08-25,08:11:28,30175,9826.0,2014-08-25,08:11:29,2014-08-25,08:12:55,2014-08-25 08:13:38,08:15:45
87026,2014-08-25,08:11:50,30172,8861.0,2014-08-25,08:11:51,,,,08:11:53
87027,2014-08-25,08:11:51,30172,9515.0,2014-08-25,08:11:52,,,,08:16:51
87028,2014-08-25,08:11:58,30560,9505.0,2014-08-25,08:11:59,,,,08:13:06
87029,2014-08-25,08:12:04,30175,1108.0,2014-08-25,08:12:05,,,,08:15:52
87030,2014-08-25,08:12:21,30172,9109.0,2014-08-25,08:12:22,,,,08:13:33
87031,2014-08-25,08:12:23,30172,8514.0,2014-08-25,08:12:24,,,,08:12:26
87032,2014-08-25,08:12:28,30172,8861.0,2014-08-25,08:12:29,,,,08:12:31
87033,2014-08-25,08:12:37,30172,9118.0,2014-08-25,08:12:38,,,,08:12:40
87034,2014-08-25,08:12:45,30175,1245.0,2014-08-25,08:12:46,,,,08:15:22
87035,2014-08-25,08:12:57,30172,6943.0,2014-08-25,08:12:58,,,,08:15:45
87036,2014-08-25,08:13:00,30172,6930.0,2014-08-25,08:13:01,2014-08-25,08:16:47,2014-08-25 08:17:55,08:24:29
87037,2014-08-25,08:13:10,30560,1041.0,2014-08-25,08:13:11,2014-08-25,08:16:25,2014-08-25 08:17:14,08:19:05
87038,2014-08-25,08:14:58,30175,9819.0,2014-08-25,08:14:59,,,,08:16:51
87039,2014-08-25,08:15:45,30560,8861.0,2014-08-25,08:15:46,,,,08:19:11
87040,2014-08-25,08:15:52,30172,9118.0,2014-08-25,08:15:52,,,,08:18:38
87041,2014-08-25,08:16:31,30560,8514.0,2014-08-25,08:16:32,,,,08:17:15
87042,2014-08-25,08:16:44,30175,1038.0,2014-08-25,08:16:45,,,,08:17:45
87043,2014-08-25,08:16:57,30560,9505.0,2014-08-25,08:16:58,,,,08:19:21
87044,2014-08-25,08:17:33,30175,1107.0,2014-08-25,08:17:33,,,,08:19:28
87045,2014-08-25,08:18:00,30560,9109.0,2014-08-25,08:18:01,,,,08:22:35
87046,2014-08-25,08:18:09,30172,9423.0,2014-08-25,08:18:10,,,,08:23:03
87047,2014-08-25,08:18:20,30175,1102.0,2014-08-25,08:18:20,,,,08:32:47
87048,2014-08-25,08:18:31,30175,1241.0,2014-08-25,08:18:32,,,,08:23:00
87049,2014-08-25,08:19:01,30175,1177.0,2014-08-25,08:19:02,,,,08:21:58
87050,2014-08-25,08:19:05,30175,1039.0,2014-08-25,08:19:06,,,,08:24:05
87051,2014-08-25,08:19:09,30560,9826.0,2014-08-25,08:19:10,,,,08:26:58
87052,2014-08-25,08:19:24,30560,7923.0,2014-08-25,08:19:25,,,,08:24:10
87053,2014-08-25,08:19:28,30175,1040.0,2014-08-25,08:19:29,,,,08:24:52
87054,2014-08-25,08:19:30,30172,8076.0,2014-08-25,08:19:31,,,,08:20:44
87055,2014-08-25,08:19:43,30172,6940.0,2014-08-25,08:19:44,,,,08:24:50
87056,2014-08-25,08:20:44,30175,1245.0,2014-08-25,08:20:45,,,,08:22:32
87057,2014-08-25,08:20:49,30560,6943.0,2014-08-25,08:20:50,,,,08:27:19
87058,2014-08-25,08:20:54,30175,6922.0,2014-08-25,08:20:55,,,,08:25:01
87059,2014-08-25,08:21:19,30560,6947.0,2014-08-25,08:21:20,,,,08:22:07
