,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
7453,2014-11-04,08:00:24,30747,,,,,,,08:00:57
7454,2014-11-04,08:00:52,30179,6952.0,2014-11-04,08:00:53,,,,08:01:21
7455,2014-11-04,08:01:14,30747,1398.0,2014-11-04,08:01:15,,,,08:03:48
7456,2014-11-04,08:01:41,30747,,,,,,,08:03:23
7457,2014-11-04,08:02:30,30560,6940.0,2014-11-04,08:02:31,,,,08:06:55
7458,2014-11-04,08:02:34,30560,6930.0,2014-11-04,08:02:35,,,,08:08:56
7459,2014-11-04,08:02:58,30560,6993.0,2014-11-04,08:02:59,,,,08:10:15
7460,2014-11-04,08:03:07,30560,6922.0,2014-11-04,08:03:08,,,,08:07:39
7461,2014-11-04,08:03:12,30747,1398.0,2014-11-04,08:03:50,,,,08:04:17
7462,2014-11-04,08:03:25,30175,9828.0,2014-11-04,08:03:25,,,,08:07:11
7463,2014-11-04,08:03:29,30175,6943.0,2014-11-04,08:03:30,,,,08:06:36
7464,2014-11-04,08:03:34,30175,8189.0,2014-11-04,08:03:35,,,,08:08:01
7465,2014-11-04,08:03:39,30747,1398.0,2014-11-04,08:04:20,,,,08:04:37
7466,2014-11-04,08:04:16,30747,1398.0,2014-11-04,08:04:40,,,,08:04:43
7467,2014-11-04,08:04:21,30560,1104.0,2014-11-04,08:04:22,,,,08:07:27
7468,2014-11-04,08:04:36,30747,,,,,,,08:06:24
7469,2014-11-04,08:05:05,30747,,,,,,,08:06:52
7470,2014-11-04,08:05:22,30175,7923.0,2014-11-04,08:05:23,,,,08:08:26
7471,2014-11-04,08:05:26,30747,,,,,,,08:06:24
7472,2014-11-04,08:06:26,30175,6931.0,2014-11-04,08:06:27,,,,08:12:41
7473,2014-11-04,08:06:43,30175,1049.0,2014-11-04,08:06:44,,,,08:12:39
7474,2014-11-04,08:07:27,30175,6944.0,2014-11-04,08:07:28,,,,08:09:45
7475,2014-11-04,08:07:38,30175,9423.0,2014-11-04,08:07:39,,,,08:09:56
7476,2014-11-04,08:07:43,30747,1398.0,2014-11-04,08:07:44,2014-11-04,08:08:35,2014-11-04 08:08:56,08:10:11
7477,2014-11-04,08:08:19,30560,9342.0,2014-11-04,08:08:20,,,,08:13:08
7478,2014-11-04,08:08:27,30172,6989.0,2014-11-04,08:08:28,,,,08:08:35
7479,2014-11-04,08:09:03,30172,6943.0,2014-11-04,08:09:04,,,,08:17:44
7480,2014-11-04,08:09:09,30560,1102.0,2014-11-04,08:09:09,,,,08:11:33
7481,2014-11-04,08:09:14,30172,6940.0,2014-11-04,08:09:15,,,,08:11:56
7482,2014-11-04,08:09:48,30172,9828.0,2014-11-04,08:09:49,,,,08:12:24
7483,2014-11-04,08:09:51,30172,6922.0,2014-11-04,08:09:52,,,,08:17:31
7484,2014-11-04,08:09:55,30560,8189.0,2014-11-04,08:09:56,,,,08:12:24
7485,2014-11-04,08:10:32,30175,1407.0,2014-11-04,08:10:33,,,,08:11:47
7486,2014-11-04,08:11:24,30747,1398.0,2014-11-04,08:11:25,2014-11-04,08:12:01,2014-11-04 08:12:23,08:13:07
7487,2014-11-04,08:11:35,30179,7923.0,2014-11-04,08:11:36,,,,08:12:03
