,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
30042,2014-12-08,08:00:43,30176,6989.0,2014-12-08,08:00:44,,,,08:02:42
30043,2014-12-08,08:00:45,30560,6947.0,2014-12-08,08:00:45,,,,08:09:52
30044,2014-12-08,08:01:15,30560,6940.0,2014-12-08,08:01:16,,,,08:06:50
30045,2014-12-08,08:01:25,30747,1405.0,2014-12-08,08:01:26,2014-12-08,08:02:53,2014-12-08 08:03:07,08:04:27
30046,2014-12-08,08:01:50,30747,1241.0,2014-12-08,08:01:51,,,,08:03:04
30047,2014-12-08,08:01:54,30175,1539.0,2014-12-08,08:01:55,2014-12-08,08:07:32,2014-12-08 08:08:16,08:19:39
30048,2014-12-08,08:02:16,30179,6944.0,2014-12-08,08:02:17,,,,08:05:27
30049,2014-12-08,08:02:28,30175,9423.0,2014-12-08,08:02:29,2014-12-08,08:04:45,2014-12-08 08:05:17,08:15:09
30050,2014-12-08,08:02:44,30560,9110.0,2014-12-08,08:02:45,,,,08:05:56
30051,2014-12-08,08:02:46,30518,8189.0,2014-12-08,08:02:47,,,,08:02:52
30052,2014-12-08,08:02:47,30176,1104.0,2014-12-08,08:02:48,,,,08:06:53
30053,2014-12-08,08:02:48,30560,6943.0,2014-12-08,08:02:49,,,,08:05:18
30054,2014-12-08,08:02:57,30560,1043.0,2014-12-08,08:02:58,,,,08:06:46
30055,2014-12-08,08:03:33,30747,1407.0,2014-12-08,08:03:34,2014-12-08,08:04:51,2014-12-08 08:05:11,08:06:37
30056,2014-12-08,08:03:50,30179,1570.0,2014-12-08,08:03:51,2014-12-08,08:05:03,2014-12-08 08:05:36,08:08:45
30057,2014-12-08,08:04:15,30747,1241.0,2014-12-08,08:04:16,2014-12-08,08:05:04,,08:06:19
30058,2014-12-08,08:04:26,30066,7440.0,2014-12-08,08:04:27,,,,08:07:30
30059,2014-12-08,08:04:40,30172,6989.0,2014-12-08,08:04:41,,,,08:07:14
30060,2014-12-08,08:04:45,30560,8189.0,2014-12-08,08:04:46,,,,08:04:58
30061,2014-12-08,08:04:57,30560,8189.0,2014-12-08,08:05:05,,,,08:08:35
30062,2014-12-08,08:05:03,30560,6943.0,2014-12-08,08:05:18,,,,08:09:19
30063,2014-12-08,08:05:05,30560,9423.0,2014-12-08,08:05:20,2014-12-08,08:07:53,2014-12-08 08:08:03,08:08:45
30064,2014-12-08,08:05:06,30560,9110.0,2014-12-08,08:05:56,,,,08:11:03
30065,2014-12-08,08:05:54,30560,1241.0,2014-12-08,08:06:20,,,,08:07:18
30066,2014-12-08,08:06:32,30764,1405.0,2014-12-08,08:06:33,2014-12-08,08:09:37,2014-12-08 08:10:10,08:10:54
30067,2014-12-08,08:07:29,30518,1407.0,2014-12-08,08:07:30,,,,08:07:33
30068,2014-12-08,08:07:35,30560,1043.0,2014-12-08,08:07:36,2014-12-08,08:11:00,2014-12-08 08:11:45,08:19:39
30069,2014-12-08,08:08:13,30175,1570.0,2014-12-08,08:08:14,2014-12-08,08:08:38,2014-12-08 08:08:57,08:13:18
30070,2014-12-08,08:08:39,30560,6940.0,2014-12-08,08:08:40,,,,08:13:18
30071,2014-12-08,08:08:53,30175,6989.0,2014-12-08,08:08:54,,,,08:10:56
30072,2014-12-08,08:09:30,30560,7440.0,2014-12-08,08:09:31,,,,08:20:39
30073,2014-12-08,08:09:55,30560,9423.0,2014-12-08,08:09:56,,,,08:13:20
30074,2014-12-08,08:09:56,30179,1407.0,2014-12-08,08:09:57,2014-12-08,08:10:54,2014-12-08 08:11:39,08:18:54
30075,2014-12-08,08:10:16,30175,1539.0,2014-12-08,08:10:17,2014-12-08,08:11:48,2014-12-08 08:12:14,08:21:05
30076,2014-12-08,08:10:31,30175,8189.0,2014-12-08,08:10:32,,,,08:13:36
30077,2014-12-08,08:10:55,30560,6943.0,2014-12-08,08:10:56,2014-12-08,08:15:20,2014-12-08 08:16:08,08:18:54
30078,2014-12-08,08:11:14,30764,1570.0,2014-12-08,08:11:15,,,,08:11:58
30079,2014-12-08,08:11:50,30172,6947.0,2014-12-08,08:11:51,,,,08:21:05
30080,2014-12-08,08:12:05,30175,1241.0,2014-12-08,08:12:05,,,2014-12-08 08:12:31,08:12:57
30081,2014-12-08,08:13:07,30175,1405.0,2014-12-08,08:13:08,,,,08:14:58
30082,2014-12-08,08:13:11,30066,6944.0,2014-12-08,08:13:12,,,,08:20:00
30083,2014-12-08,08:13:44,30560,6989.0,2014-12-08,08:13:45,,,,08:16:37
30084,2014-12-08,08:14:11,30172,9110.0,2014-12-08,08:14:12,,,,08:18:14
30085,2014-12-08,08:14:17,30172,1043.0,2014-12-08,08:14:18,,,,08:17:28
30086,2014-12-08,08:14:34,30175,1407.0,2014-12-08,08:14:35,,,,08:14:39
30087,2014-12-08,08:14:52,30764,1570.0,2014-12-08,08:14:53,,,,08:15:51
30088,2014-12-08,08:14:58,30747,1241.0,2014-12-08,08:14:59,2014-12-08,08:15:58,2014-12-08 08:16:11,08:16:40
30089,2014-12-08,08:15:04,30175,1539.0,2014-12-08,08:15:05,,,,08:16:02
30090,2014-12-08,08:15:16,30560,6940.0,2014-12-08,08:15:17,,,,08:19:46
30091,2014-12-08,08:15:19,30518,9423.0,2014-12-08,08:15:20,,,,08:15:22
30092,2014-12-08,08:16:31,30175,8189.0,2014-12-08,08:16:32,,,,08:19:16
