,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
12875,2014-05-05,08:00:05,30066,6926.0,2014-05-05,08:00:06,,,,08:06:36
12876,2014-05-05,08:00:37,30560,8717.0,2014-05-05,08:00:38,,,,08:03:22
12877,2014-05-05,08:01:01,30175,8076.0,2014-05-05,08:01:02,,,,08:03:36
12878,2014-05-05,08:01:40,30175,9691.0,2014-05-05,08:01:41,2014-05-05,08:03:39,2014-05-05 08:04:23,08:06:28
12879,2014-05-05,08:01:41,30175,8189.0,2014-05-05,08:01:42,,,,08:04:44
12880,2014-05-05,08:02:14,30560,9424.0,2014-05-05,08:02:15,,,,08:04:39
12881,2014-05-05,08:02:57,30179,8077.0,2014-05-05,08:02:58,2014-05-05,08:03:25,2014-05-05 08:03:47,08:06:15
12882,2014-05-05,08:03:20,30175,9694.0,2014-05-05,08:03:21,,,,08:06:09
12883,2014-05-05,08:03:25,30560,8861.0,2014-05-05,08:03:26,,,,08:06:15
12884,2014-05-05,08:03:28,30172,8190.0,2014-05-05,08:03:29,,,,08:06:24
12885,2014-05-05,08:03:30,30175,9575.0,2014-05-05,08:03:31,,,,08:08:11
12886,2014-05-05,08:03:35,30560,6944.0,2014-05-05,08:03:36,,,,08:04:39
12887,2014-05-05,08:03:42,30560,9109.0,2014-05-05,08:03:42,2014-05-05,08:05:13,,08:06:28
12888,2014-05-05,08:03:49,30175,6935.0,2014-05-05,08:03:50,,,,08:08:14
12889,2014-05-05,08:03:57,30066,9118.0,2014-05-05,08:03:58,,,,08:08:49
12890,2014-05-05,08:04:05,30172,6936.0,2014-05-05,08:04:06,,,,08:06:44
12891,2014-05-05,08:04:21,30560,6952.0,2014-05-05,08:04:22,,,,08:08:30
12892,2014-05-05,08:04:22,30172,8717.0,2014-05-05,08:04:23,,,,08:08:25
12893,2014-05-05,08:05:01,30175,8076.0,2014-05-05,08:05:02,,,,08:05:52
12894,2014-05-05,08:05:44,30175,8077.0,2014-05-05,08:05:45,,,,08:09:13
12895,2014-05-05,08:05:51,30179,9691.0,2014-05-05,08:05:52,,,,08:18:32
12896,2014-05-05,08:06:37,30175,6940.0,2014-05-05,08:06:38,,,,08:07:22
12897,2014-05-05,08:07:17,30172,6944.0,2014-05-05,08:07:18,,,,08:16:12
12898,2014-05-05,08:07:29,30175,9424.0,2014-05-05,08:07:30,,,,08:09:17
12899,2014-05-05,08:07:33,30172,7479.0,2014-05-05,08:07:33,,,,08:13:32
12900,2014-05-05,08:07:43,30172,8076.0,2014-05-05,08:07:44,,,,08:13:07
12901,2014-05-05,08:07:43,30175,9694.0,2014-05-05,08:07:44,,,,08:12:10
12902,2014-05-05,08:07:46,30175,9109.0,2014-05-05,08:07:47,,,,08:11:49
12903,2014-05-05,08:08:23,30175,6926.0,2014-05-05,08:08:24,,,,08:10:29
12904,2014-05-05,08:08:53,30560,6940.0,2014-05-05,08:08:54,,,,08:13:31
