,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
45966,2014-08-13,08:00:45,30560,9113.0,2014-08-13,08:00:46,,,,08:01:04
45967,2014-08-13,08:01:46,30176,6930.0,2014-08-13,08:01:47,,,,08:07:01
45968,2014-08-13,08:02:23,30172,8723.0,2014-08-13,08:02:24,,,,08:07:11
45969,2014-08-13,08:02:27,30560,9113.0,2014-08-13,08:02:28,,,,08:02:54
45970,2014-08-13,08:02:28,30175,1241.0,2014-08-13,08:02:29,,,,08:08:17
45971,2014-08-13,08:02:28,30560,9113.0,2014-08-13,08:02:55,,,,08:08:49
45972,2014-08-13,08:02:47,30172,6930.0,2014-08-13,08:07:05,,,,08:07:20
45973,2014-08-13,08:02:50,30175,1041.0,2014-08-13,08:02:51,2014-08-13,08:03:53,,08:06:03
45974,2014-08-13,08:03:02,30175,1108.0,2014-08-13,08:03:03,,,,08:04:47
45975,2014-08-13,08:03:37,30175,1177.0,2014-08-13,08:03:38,,,,08:12:57
45976,2014-08-13,08:03:40,30560,8723.0,2014-08-13,08:07:17,,,,08:09:17
45977,2014-08-13,08:03:42,30560,8723.0,2014-08-13,08:09:20,,,,08:16:33
45978,2014-08-13,08:03:52,30175,1039.0,2014-08-13,08:03:53,2014-08-13,08:05:07,,08:05:33
45979,2014-08-13,08:04:02,30560,,,,,,,08:05:05
45980,2014-08-13,08:04:02,30560,,,,,,,08:04:05
45981,2014-08-13,08:04:08,30560,9113.0,2014-08-13,08:13:36,,,,08:17:01
45982,2014-08-13,08:04:13,30175,1107.0,2014-08-13,08:04:14,,,,08:08:39
45983,2014-08-13,08:04:24,30560,8723.0,2014-08-13,08:16:39,,,,08:19:43
45984,2014-08-13,08:04:39,30560,9113.0,2014-08-13,08:17:03,,,,08:20:01
45985,2014-08-13,08:04:59,30560,,,,,,,08:05:03
45986,2014-08-13,08:05:07,30560,,,,,,,08:05:10
45987,2014-08-13,08:05:13,30560,,,,,,,08:05:16
45988,2014-08-13,08:05:44,30172,,,,,,,08:13:36
45989,2014-08-13,08:05:55,30560,8723.0,2014-08-13,08:19:49,,,,08:27:05
45990,2014-08-13,08:05:56,30560,9113.0,2014-08-13,08:20:02,,,,08:25:35
45991,2014-08-13,08:06:12,30175,1167.0,2014-08-13,08:06:13,,,,08:11:04
45992,2014-08-13,08:06:17,30560,,,,,,,08:24:12
45993,2014-08-13,08:07:04,30172,,,,,,,08:20:14
45994,2014-08-13,08:07:14,30176,,,,,,,08:08:42
45995,2014-08-13,08:08:18,30175,9826.0,2014-08-13,08:08:19,,,,08:13:30
45996,2014-08-13,08:08:40,30172,,,,,,,08:20:32
45997,2014-08-13,08:08:48,30176,9113.0,2014-08-13,08:08:51,,,,08:13:34
45998,2014-08-13,08:08:49,30066,9819.0,2014-08-13,08:08:50,,,,08:17:55
45999,2014-08-13,08:08:58,30172,,,,,,,08:14:16
46000,2014-08-13,08:09:06,30172,8723.0,2014-08-13,08:27:11,,,,08:35:20
46001,2014-08-13,08:10:17,30560,,,,,,,08:28:55
46002,2014-08-13,08:10:19,30560,,,,,,,08:27:13
46003,2014-08-13,08:11:06,30175,1244.0,2014-08-13,08:11:07,,,,08:12:59
46004,2014-08-13,08:11:12,30175,1108.0,2014-08-13,08:11:13,,,,08:14:07
46005,2014-08-13,08:11:20,30172,,,,,,,08:14:34
46006,2014-08-13,08:11:50,30175,1041.0,2014-08-13,08:11:51,,,,08:18:01
46007,2014-08-13,08:11:53,30175,9821.0,2014-08-13,08:11:54,,,,08:21:51
46008,2014-08-13,08:11:57,30560,,,,,,,08:25:22
46009,2014-08-13,08:12:47,30560,,,,,,,08:23:42
46010,2014-08-13,08:12:54,30172,,,,,,,08:14:39
46011,2014-08-13,08:13:04,30172,,,,,,,08:21:53
46012,2014-08-13,08:14:04,30175,1241.0,2014-08-13,08:14:05,,,,08:19:38
46013,2014-08-13,08:16:07,30175,1039.0,2014-08-13,08:16:08,,,,08:20:03
46014,2014-08-13,08:18:31,30560,,,,,,,08:26:02
46015,2014-08-13,08:18:53,30175,1107.0,2014-08-13,08:18:54,,,,08:20:08
46016,2014-08-13,08:18:56,30175,1167.0,2014-08-13,08:18:57,,,,08:31:35
46017,2014-08-13,08:19:04,30175,1040.0,2014-08-13,08:19:05,,,,08:20:52
46018,2014-08-13,08:19:55,30172,,,,,,,08:22:37
46019,2014-08-13,08:20:12,30172,,,,,,,08:23:39
46020,2014-08-13,08:20:44,30560,1067.0,2014-08-13,08:31:01,2014-08-13,08:34:48,2014-08-13 08:36:51,08:40:15
46021,2014-08-13,08:20:48,30560,1069.0,2014-08-13,08:31:39,,,,08:36:05
46022,2014-08-13,08:21:00,30560,,,,,,,08:32:51
46023,2014-08-13,08:21:41,30175,1177.0,2014-08-13,08:21:42,,,,08:24:40
46024,2014-08-13,08:22:24,30560,,,,,,,08:23:31
46025,2014-08-13,08:22:48,30172,,,,,,,08:32:33
46026,2014-08-13,08:23:25,30172,8723.0,2014-08-13,08:38:27,,,,08:42:25
46027,2014-08-13,08:23:29,30560,1068.0,2014-08-13,08:35:53,,,,08:40:47
46028,2014-08-13,08:24:08,30560,1069.0,2014-08-13,08:36:11,,,,08:38:39
46029,2014-08-13,08:24:11,30172,,,,,,,08:26:17
46030,2014-08-13,08:24:13,30172,,,,,,,08:27:24
46031,2014-08-13,08:24:34,30560,,,,,,,08:26:41
46032,2014-08-13,08:25:32,30175,1245.0,2014-08-13,08:25:33,,,,08:29:09
46033,2014-08-13,08:26:17,30172,,,,,,,08:36:12
46034,2014-08-13,08:26:19,30175,9826.0,2014-08-13,08:26:20,2014-08-13,08:27:18,,08:30:39
46035,2014-08-13,08:27:05,30175,1171.0,2014-08-13,08:27:06,2014-08-13,08:28:25,,08:30:43
46036,2014-08-13,08:27:20,30560,,,,,,,08:28:11
46037,2014-08-13,08:27:31,30175,1108.0,2014-08-13,08:27:32,,,,08:34:24
46038,2014-08-13,08:28:05,30175,1244.0,2014-08-13,08:28:06,2014-08-13,08:29:12,,08:30:19
46039,2014-08-13,08:28:31,30560,1067.0,2014-08-13,08:36:56,,,,08:39:11
46040,2014-08-13,08:28:32,30560,,,,,,,08:29:31
46041,2014-08-13,08:28:39,30066,9819.0,2014-08-13,08:28:40,,,,08:32:19
46042,2014-08-13,08:29:15,30172,,,,,,,08:30:22
46043,2014-08-13,08:29:22,30172,6930.0,2014-08-13,08:41:34,2014-08-13,08:51:33,,08:52:36
46044,2014-08-13,08:29:42,30560,,,,,,,08:30:34
46045,2014-08-13,08:29:44,30172,8723.0,2014-08-13,08:42:29,,,,08:46:24
46046,2014-08-13,08:29:56,30172,,,,,,,08:32:15
46047,2014-08-13,08:30:21,30175,1041.0,2014-08-13,08:30:22,2014-08-13,08:32:37,,08:35:29
46048,2014-08-13,08:30:27,30175,1241.0,2014-08-13,08:30:28,,,,08:36:05
46049,2014-08-13,08:30:48,30560,,,,,,,08:37:01
46050,2014-08-13,08:30:59,30172,,,,,,,08:34:42
46051,2014-08-13,08:31:12,30172,9113.0,2014-08-13,08:43:51,,,,08:45:30
46052,2014-08-13,08:31:21,30179,1039.0,2014-08-13,08:31:22,2014-08-13,08:32:22,,08:34:46
46053,2014-08-13,08:31:54,30179,1107.0,2014-08-13,08:31:55,,,2014-08-13 08:32:20,08:32:34
46054,2014-08-13,08:31:54,30175,1040.0,2014-08-13,08:31:55,,,,08:34:57
46055,2014-08-13,08:32:02,30172,9113.0,2014-08-13,08:45:37,,,,08:47:37
46056,2014-08-13,08:32:24,30172,,,,,,,08:33:47
46057,2014-08-13,08:32:37,30175,9821.0,2014-08-13,08:32:37,,,,08:37:47
46058,2014-08-13,08:32:40,30175,1177.0,2014-08-13,08:32:41,,,,08:39:26
46059,2014-08-13,08:33:02,30175,1245.0,2014-08-13,08:33:03,2014-08-13,08:34:10,,08:35:44
46060,2014-08-13,08:33:21,30560,1065.0,2014-08-13,08:37:15,,,,08:39:39
46061,2014-08-13,08:33:55,30560,1069.0,2014-08-13,08:38:45,,,,08:49:26
46062,2014-08-13,08:34:12,30560,,,,,,,08:35:53
46063,2014-08-13,08:34:12,30172,8723.0,2014-08-13,08:46:30,,,,08:48:05
46064,2014-08-13,08:34:27,30560,1067.0,2014-08-13,08:39:17,,,,08:44:15
46065,2014-08-13,08:34:38,30560,1065.0,2014-08-13,08:39:45,,,,08:50:24
46066,2014-08-13,08:34:42,30175,1106.0,2014-08-13,08:34:43,,,,08:41:39
46067,2014-08-13,08:35:32,30172,,,,,,,08:39:48
46068,2014-08-13,08:35:33,30175,1247.0,2014-08-13,08:35:34,2014-08-13,08:36:36,2014-08-13 08:37:11,08:54:53
46069,2014-08-13,08:35:37,30172,,,,,,,08:35:39
46070,2014-08-13,08:35:43,30179,1174.0,2014-08-13,08:35:44,,,2014-08-13 08:36:09,08:36:23
46071,2014-08-13,08:35:49,30172,,,,,,,08:42:02
46072,2014-08-13,08:35:58,30560,,,,,,,08:39:31
46073,2014-08-13,08:36:14,30560,1068.0,2014-08-13,08:40:53,,,,08:46:07
46074,2014-08-13,08:36:21,30175,1244.0,2014-08-13,08:36:22,,,,08:41:27
46075,2014-08-13,08:36:24,30560,,,,,,,08:39:50
46076,2014-08-13,08:36:25,30172,9113.0,2014-08-13,08:47:39,,,,08:49:20
46077,2014-08-13,08:36:26,30175,9826.0,2014-08-13,08:36:26,,,,08:40:03
46078,2014-08-13,08:36:32,30560,,,,,,,08:44:10
46079,2014-08-13,08:36:33,30560,,,,,,,08:39:55
46080,2014-08-13,08:36:38,30560,1067.0,2014-08-13,08:44:20,2014-08-13,08:47:32,2014-08-13 08:48:55,08:54:53
46081,2014-08-13,08:36:42,30175,1171.0,2014-08-13,08:36:43,,,,08:38:52
46082,2014-08-13,08:36:55,30560,,,,,,,08:39:21
46083,2014-08-13,08:37:04,30172,8723.0,2014-08-13,08:48:11,,,,08:55:16
46084,2014-08-13,08:37:18,30175,1167.0,2014-08-13,08:37:19,,,,08:40:31
46085,2014-08-13,08:37:22,30172,,,,,,,08:43:09
46086,2014-08-13,08:37:56,30172,9113.0,2014-08-13,08:49:22,,,,08:54:03
46087,2014-08-13,08:38:11,30175,9819.0,2014-08-13,08:38:12,,,,08:40:27
46088,2014-08-13,08:39:21,30172,,,,,,,08:47:59
46089,2014-08-13,08:39:52,30175,1107.0,2014-08-13,08:39:53,,,,08:41:02
46090,2014-08-13,08:40:10,30172,9113.0,2014-08-13,08:54:05,,,,08:55:59
46091,2014-08-13,08:40:35,30560,1068.0,2014-08-13,08:46:13,,,,08:54:33
46092,2014-08-13,08:40:36,30172,8723.0,2014-08-13,08:55:21,,,,08:59:10
46093,2014-08-13,08:40:37,30560,,,,,,,08:44:14
46094,2014-08-13,08:41:07,30560,,,,,,,08:43:02
46095,2014-08-13,08:42:02,30560,,,,,,,08:43:53
46096,2014-08-13,08:42:22,30172,,,,,,,08:43:00
46097,2014-08-13,08:42:25,30172,,,,,,,08:55:35
46098,2014-08-13,08:42:47,30175,1246.0,2014-08-13,08:42:47,,,,08:54:26
46099,2014-08-13,08:42:54,30179,1108.0,2014-08-13,08:42:55,,,2014-08-13 08:43:27,08:48:46
46100,2014-08-13,08:43:05,30172,,,,,,,08:44:26
46101,2014-08-13,08:43:07,30175,1039.0,2014-08-13,08:43:08,,,,08:43:36
46102,2014-08-13,08:43:13,30175,1040.0,2014-08-13,08:43:14,,,,08:44:26
46103,2014-08-13,08:43:32,30560,1067.0,2014-08-13,08:49:00,,,,08:51:46
46104,2014-08-13,08:43:35,30560,1065.0,2014-08-13,08:50:30,,,,08:53:18
46105,2014-08-13,08:43:37,30175,1041.0,2014-08-13,08:43:38,2014-08-13,08:45:10,2014-08-13 08:46:57,08:50:26
46106,2014-08-13,08:43:49,30172,,,,,,,08:51:07
46107,2014-08-13,08:43:53,30172,9113.0,2014-08-13,08:56:01,,,,08:59:29
46108,2014-08-13,08:44:12,30172,8723.0,2014-08-13,08:59:15,,,,09:02:22
46109,2014-08-13,08:44:43,30560,1067.0,2014-08-13,08:51:49,,,,08:55:35
46110,2014-08-13,08:44:49,30175,1245.0,2014-08-13,08:44:50,,,,08:58:38
46111,2014-08-13,08:45:46,30175,1241.0,2014-08-13,08:45:47,,,,08:48:13
46112,2014-08-13,08:45:48,30175,1174.0,2014-08-13,08:45:49,,,,08:46:04
46113,2014-08-13,08:45:59,30560,,,,,,,08:47:45
46114,2014-08-13,08:46:05,30175,1247.0,2014-08-13,08:46:06,,,,08:54:59
46115,2014-08-13,08:46:23,30175,1171.0,2014-08-13,08:46:23,,,,08:50:24
46116,2014-08-13,08:46:40,30560,1069.0,2014-08-13,08:53:18,,,,08:57:02
46117,2014-08-13,08:46:43,30172,,,,,,,08:52:05
46118,2014-08-13,08:46:50,30560,,,,,,,08:50:29
46119,2014-08-13,08:46:57,30172,,,,,,,08:48:59
46120,2014-08-13,08:46:59,30066,9826.0,2014-08-13,08:47:00,,,,08:59:03
46121,2014-08-13,08:47:15,30560,,,,,,,08:50:32
46122,2014-08-13,08:47:27,30560,,,,,,,08:52:19
46123,2014-08-13,08:48:38,30172,,,,,,,08:57:05
46124,2014-08-13,08:48:40,30560,1065.0,2014-08-13,08:53:24,,,,08:57:09
46125,2014-08-13,08:48:58,30175,1177.0,2014-08-13,08:48:59,,,,08:50:10
46126,2014-08-13,08:48:59,30175,9819.0,2014-08-13,08:49:00,2014-08-13,08:49:40,,08:50:58
46127,2014-08-13,08:49:22,30175,1167.0,2014-08-13,08:49:23,,,,08:58:38
46128,2014-08-13,08:49:23,30560,1068.0,2014-08-13,08:54:39,,,,09:03:06
46129,2014-08-13,08:49:36,30560,1067.0,2014-08-13,08:55:41,,,,08:57:50
46130,2014-08-13,08:49:42,30172,,,,,,,08:50:13
46131,2014-08-13,08:49:46,30066,1107.0,2014-08-13,08:49:47,,,,08:55:25
46132,2014-08-13,08:49:51,30560,1069.0,2014-08-13,08:57:07,,,,09:01:56
46133,2014-08-13,08:50:03,30560,1065.0,2014-08-13,08:57:14,,,,09:02:37
46134,2014-08-13,08:50:16,30560,1067.0,2014-08-13,08:57:56,,,,09:01:12
46135,2014-08-13,08:50:17,30175,9821.0,2014-08-13,08:50:18,,,,08:54:50
46136,2014-08-13,08:50:19,30175,1106.0,2014-08-13,08:50:20,,,,08:51:33
46137,2014-08-13,08:50:25,30172,,,,,,,08:56:38
46138,2014-08-13,08:50:34,30175,1108.0,2014-08-13,08:50:35,,,,08:54:56
46139,2014-08-13,08:50:50,30172,,,,,,,08:55:14
46140,2014-08-13,08:50:57,30175,1039.0,2014-08-13,08:50:58,2014-08-13,08:52:02,,08:55:38
46141,2014-08-13,08:51:03,30172,6932.0,2014-08-13,08:59:17,,,,09:00:57
46142,2014-08-13,08:51:10,30172,6940.0,2014-08-13,08:59:28,,,,09:09:19
46143,2014-08-13,08:51:55,30172,,,,,,,08:53:10
46144,2014-08-13,08:52:04,30172,,,,,,,08:53:03
46145,2014-08-13,08:52:06,30172,9113.0,2014-08-13,08:59:31,,,,09:08:25
46146,2014-08-13,08:52:21,30175,1244.0,2014-08-13,08:52:22,2014-08-13,08:53:17,,08:54:46
46147,2014-08-13,08:53:00,30560,9505.0,2014-08-13,08:59:11,,,,09:04:21
46148,2014-08-13,08:53:19,30172,,,,,,,08:54:48
46149,2014-08-13,08:53:20,30172,,,,,,,08:57:32
46150,2014-08-13,08:53:33,30172,9503.0,2014-08-13,08:59:39,2014-08-13,09:02:12,2014-08-13 09:03:48,09:09:36
46151,2014-08-13,08:53:38,30172,8729.0,2014-08-13,08:59:49,,,,09:06:16
46152,2014-08-13,08:53:42,30175,1174.0,2014-08-13,08:53:43,2014-08-13,08:55:45,2014-08-13 08:57:11,08:58:08
46153,2014-08-13,08:53:59,30560,6926.0,2014-08-13,08:59:50,,,,09:02:38
46154,2014-08-13,08:54:39,30172,8076.0,2014-08-13,09:00:02,,,,09:04:10
46155,2014-08-13,08:54:58,30560,8486.0,2014-08-13,09:00:04,2014-08-13,09:01:08,2014-08-13 09:02:01,09:04:51
46156,2014-08-13,08:55:00,30172,9515.0,2014-08-13,09:00:07,,,,09:09:18
46157,2014-08-13,08:55:01,30066,1112.0,2014-08-13,08:55:02,,,,09:00:14
46158,2014-08-13,08:55:36,30175,1173.0,2014-08-13,08:55:37,2014-08-13,08:56:41,2014-08-13 08:56:45,09:04:42
46159,2014-08-13,08:55:39,30172,8189.0,2014-08-13,09:00:10,,,,09:11:23
46160,2014-08-13,08:55:44,30172,8720.0,2014-08-13,09:00:11,,,,09:00:11
46161,2014-08-13,08:55:53,30172,8720.0,2014-08-13,09:00:16,,,,09:07:37
46162,2014-08-13,08:56:05,30560,8191.0,2014-08-13,09:00:18,,,,09:00:48
46163,2014-08-13,08:56:07,30172,9514.0,2014-08-13,09:00:24,,,,09:03:59
46164,2014-08-13,08:56:12,30175,1041.0,2014-08-13,08:56:13,2014-08-13,08:57:23,,08:59:37
46165,2014-08-13,08:56:44,30560,9568.0,2014-08-13,09:00:35,,,,09:01:22
46166,2014-08-13,08:56:44,30560,6929.0,2014-08-13,09:00:37,,,,09:04:42
46167,2014-08-13,08:56:57,30175,1176.0,2014-08-13,08:56:58,2014-08-13,09:03:35,2014-08-13 09:04:34,09:06:02
46168,2014-08-13,08:57:06,30175,1169.0,2014-08-13,08:57:07,2014-08-13,08:57:47,,08:59:53
46169,2014-08-13,08:57:23,30560,8717.0,2014-08-13,09:00:38,,,,09:00:59
46170,2014-08-13,08:57:25,30175,1170.0,2014-08-13,08:57:26,2014-08-13,09:09:02,,09:09:04
46171,2014-08-13,08:57:25,30560,,,,,,,08:58:19
46172,2014-08-13,08:57:48,30172,,,,,,,09:00:35
46173,2014-08-13,08:57:50,30172,,,,,,,08:58:28
46174,2014-08-13,08:57:51,30175,1241.0,2014-08-13,08:57:52,2014-08-13,08:58:54,,09:00:25
46175,2014-08-13,08:57:55,30172,8191.0,2014-08-13,09:00:50,2014-08-13,09:09:54,,09:11:36
46176,2014-08-13,08:58:01,30175,1177.0,2014-08-13,08:58:02,2014-08-13,08:58:42,,09:00:43
46177,2014-08-13,08:58:19,30175,1171.0,2014-08-13,08:58:20,2014-08-13,09:01:29,2014-08-13 09:02:52,09:04:33
46178,2014-08-13,08:58:23,30175,9819.0,2014-08-13,08:58:24,2014-08-13,09:00:40,2014-08-13 09:01:36,09:02:49
46179,2014-08-13,08:58:34,30560,9690.0,2014-08-13,09:00:55,,,,09:01:29
