,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
64071,2014-09-16,08:00:42,30560,6989.0,2014-09-16,08:00:43,,,,08:08:22
64072,2014-09-16,08:01:24,30560,8076.0,2014-09-16,08:01:25,,,,08:05:43
64073,2014-09-16,08:01:32,30066,1102.0,2014-09-16,08:01:33,,,,08:03:54
64074,2014-09-16,08:01:33,30560,9423.0,2014-09-16,08:01:34,,,,08:07:43
64075,2014-09-16,08:01:46,30172,7923.0,2014-09-16,08:01:47,,,,08:04:19
64076,2014-09-16,08:01:48,30560,8729.0,2014-09-16,08:01:49,,,,08:02:02
64077,2014-09-16,08:02:08,30560,8861.0,2014-09-16,08:02:09,,,,08:02:12
64078,2014-09-16,08:02:24,30560,6943.0,2014-09-16,08:02:25,2014-09-16,08:05:25,,08:09:04
64079,2014-09-16,08:02:49,30172,7039.0,2014-09-16,08:02:50,,,,08:05:23
64080,2014-09-16,08:02:55,30560,9422.0,2014-09-16,08:02:56,,,,08:05:29
64081,2014-09-16,08:03:07,30175,1398.0,2014-09-16,08:03:08,,,,08:04:18
64082,2014-09-16,08:03:31,30560,6947.0,2014-09-16,08:03:32,,,,08:06:49
64083,2014-09-16,08:03:58,30175,1241.0,2014-09-16,08:03:59,2014-09-16,08:04:45,2014-09-16 08:05:23,08:10:45
64084,2014-09-16,08:03:59,30175,1407.0,2014-09-16,08:04:00,2014-09-16,08:07:14,,08:08:02
64085,2014-09-16,08:04:02,30066,9687.0,2014-09-16,08:04:03,,,,08:10:12
64086,2014-09-16,08:04:08,30179,8729.0,2014-09-16,08:04:09,,,,08:09:28
64087,2014-09-16,08:04:29,30560,8861.0,2014-09-16,08:04:30,,,,08:04:32
64088,2014-09-16,08:04:40,30175,1171.0,2014-09-16,08:04:41,,,,08:07:00
64089,2014-09-16,08:04:47,30560,7923.0,2014-09-16,08:04:48,2014-09-16,08:07:49,2014-09-16 08:08:44,08:10:45
64090,2014-09-16,08:04:47,30175,1102.0,2014-09-16,08:04:48,,,,08:10:38
64091,2014-09-16,08:04:58,30066,7039.0,2014-09-16,08:05:24,,,,08:12:14
64092,2014-09-16,08:05:15,30560,8861.0,2014-09-16,08:05:16,,,,08:05:17
64093,2014-09-16,08:05:36,30175,1398.0,2014-09-16,08:05:37,,,,08:08:17
64094,2014-09-16,08:05:42,30066,8076.0,2014-09-16,08:05:46,,,,08:12:09
64095,2014-09-16,08:05:42,30560,8861.0,2014-09-16,08:05:43,,,,08:05:45
64096,2014-09-16,08:05:44,30175,1241.0,2014-09-16,08:05:45,,,,08:08:44
64097,2014-09-16,08:06:01,30560,9422.0,2014-09-16,08:06:01,,,,08:08:21
64098,2014-09-16,08:06:01,30560,8861.0,2014-09-16,08:06:02,,,,08:06:04
64099,2014-09-16,08:06:08,30560,8861.0,2014-09-16,08:06:31,,,,08:06:33
64100,2014-09-16,08:06:58,30560,8861.0,2014-09-16,08:06:59,,,,08:07:00
64101,2014-09-16,08:06:58,30560,6947.0,2014-09-16,08:06:59,,,,08:08:50
64102,2014-09-16,08:07:08,30175,1171.0,2014-09-16,08:07:09,2014-09-16,08:09:14,2014-09-16 08:09:56,08:15:43
64103,2014-09-16,08:07:16,30560,8861.0,2014-09-16,08:07:18,,,,08:07:19
64104,2014-09-16,08:07:16,30560,9423.0,2014-09-16,08:07:45,,,,08:11:12
64105,2014-09-16,08:07:42,30179,8861.0,2014-09-16,08:07:59,,,,08:08:01
64106,2014-09-16,08:08:13,30560,6989.0,2014-09-16,08:08:23,,,,08:13:50
64107,2014-09-16,08:08:41,30560,9422.0,2014-09-16,08:08:42,,,,08:09:01
64108,2014-09-16,08:08:46,30179,1407.0,2014-09-16,08:08:47,2014-09-16,08:12:35,,08:14:07
64109,2014-09-16,08:08:54,30175,1398.0,2014-09-16,08:08:55,,,,08:10:54
64110,2014-09-16,08:09:00,30560,8861.0,2014-09-16,08:09:01,,,,08:09:03
64111,2014-09-16,08:09:17,30560,7923.0,2014-09-16,08:09:17,2014-09-16,08:10:57,2014-09-16 08:11:16,08:15:43
64112,2014-09-16,08:09:33,30560,6947.0,2014-09-16,08:09:34,,,,08:13:16
64113,2014-09-16,08:09:40,30179,1241.0,2014-09-16,08:09:41,2014-09-16,08:11:34,2014-09-16 08:12:00,08:12:01
64114,2014-09-16,08:09:43,30175,9422.0,2014-09-16,08:09:44,,,,08:10:12
64115,2014-09-16,08:10:06,30560,6943.0,2014-09-16,08:10:07,,,,08:11:33
64116,2014-09-16,08:10:23,30175,8861.0,2014-09-16,08:10:24,,,,08:10:27
64117,2014-09-16,08:10:32,30172,8729.0,2014-09-16,08:10:33,,,,08:13:14
64118,2014-09-16,08:10:34,30560,9422.0,2014-09-16,08:10:35,,,,08:10:56
64119,2014-09-16,08:11:18,30175,1171.0,2014-09-16,08:11:19,2014-09-16,08:15:14,2014-09-16 08:15:50,08:20:00
64120,2014-09-16,08:11:20,30560,8861.0,2014-09-16,08:11:21,,,,08:11:23
64121,2014-09-16,08:11:36,30560,9423.0,2014-09-16,08:11:37,,,,08:12:01
64122,2014-09-16,08:11:38,30175,9687.0,2014-09-16,08:11:39,,,,08:14:10
64123,2014-09-16,08:11:39,30175,1102.0,2014-09-16,08:11:40,,,,08:13:42
64124,2014-09-16,08:12:28,30560,7923.0,2014-09-16,08:12:29,,,,08:16:11
64125,2014-09-16,08:12:34,30560,9422.0,2014-09-16,08:12:35,,,,08:13:49
64126,2014-09-16,08:12:35,30175,1398.0,2014-09-16,08:12:36,,,,08:16:26
64127,2014-09-16,08:12:37,30172,8861.0,2014-09-16,08:12:38,,,,08:12:39
64128,2014-09-16,08:13:16,30560,6943.0,2014-09-16,08:13:17,,,,08:16:05
64129,2014-09-16,08:15:16,30172,9423.0,2014-09-16,08:15:17,,,,08:19:02
64130,2014-09-16,08:15:17,30172,8076.0,2014-09-16,08:15:18,,,,08:20:00
64131,2014-09-16,08:16:06,30175,1241.0,2014-09-16,08:16:07,,,,08:17:08
64132,2014-09-16,08:17:47,30560,7039.0,2014-09-16,08:17:48,2014-09-16,08:20:23,2014-09-16 08:21:04,08:22:22
64133,2014-09-16,08:18:15,30560,8861.0,2014-09-16,08:18:15,,,,08:18:18
64134,2014-09-16,08:18:56,30175,6947.0,2014-09-16,08:18:57,,,,08:20:24
64135,2014-09-16,08:19:36,30175,1102.0,2014-09-16,08:19:37,,,,08:23:25
64136,2014-09-16,08:20:14,30179,9422.0,2014-09-16,08:20:15,,,,08:26:23
64137,2014-09-16,08:20:26,30175,6989.0,2014-09-16,08:20:27,,,,08:26:07
64138,2014-09-16,08:21:27,30175,8729.0,2014-09-16,08:21:28,,,,08:22:26
64139,2014-09-16,08:21:32,30560,6943.0,2014-09-16,08:21:33,2014-09-16,08:24:06,2014-09-16 08:24:50,08:27:54
64140,2014-09-16,08:22:03,30172,9687.0,2014-09-16,08:22:04,,,,08:26:47
64141,2014-09-16,08:22:33,30175,1407.0,2014-09-16,08:22:34,,,,08:30:47
64142,2014-09-16,08:22:50,30560,7923.0,2014-09-16,08:22:51,,,,08:26:19
64143,2014-09-16,08:23:20,30175,1398.0,2014-09-16,08:23:21,2014-09-16,08:25:19,2014-09-16 08:25:47,08:28:24
64144,2014-09-16,08:23:35,30175,1241.0,2014-09-16,08:23:36,,,,08:25:19
64145,2014-09-16,08:23:52,30560,8861.0,2014-09-16,08:23:52,,,,08:23:54
64146,2014-09-16,08:23:56,30175,9423.0,2014-09-16,08:23:57,,,,08:25:28
64147,2014-09-16,08:24:11,30560,8076.0,2014-09-16,08:24:11,,,,08:25:53
64148,2014-09-16,08:25:21,30560,6947.0,2014-09-16,08:25:22,2014-09-16,08:26:29,,08:28:24
64149,2014-09-16,08:26:18,30175,7039.0,2014-09-16,08:26:19,,,,08:28:48
64150,2014-09-16,08:26:39,30175,8729.0,2014-09-16,08:26:40,,,,08:28:27
