,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
66822,2014-07-15,08:01:26,30175,1038.0,2014-07-15,08:01:27,,,,08:08:16
66823,2014-07-15,08:02:06,30560,6922.0,2014-07-15,08:02:07,2014-07-15,08:04:52,2014-07-15 08:05:36,08:06:58
66824,2014-07-15,08:02:40,30175,1039.0,2014-07-15,08:02:41,,,,08:04:03
66825,2014-07-15,08:04:15,30175,1102.0,2014-07-15,08:04:16,,,,08:05:52
66826,2014-07-15,08:04:28,30175,9819.0,2014-07-15,08:04:29,,,,08:10:04
66827,2014-07-15,08:04:39,30560,8514.0,2014-07-15,08:04:40,,,,08:05:14
66828,2014-07-15,08:04:51,30560,6949.0,2014-07-15,08:04:52,,,,08:07:21
66829,2014-07-15,08:05:21,30560,6936.0,2014-07-15,08:05:22,,,,08:10:41
66830,2014-07-15,08:05:48,30172,8514.0,2014-07-15,08:05:49,,,,08:06:19
66831,2014-07-15,08:06:06,30560,6922.0,2014-07-15,08:06:07,,,,08:09:39
66832,2014-07-15,08:07:00,30172,8514.0,2014-07-15,08:07:01,,,,08:07:08
66833,2014-07-15,08:07:22,30175,1103.0,2014-07-15,08:07:23,2014-07-15,08:08:51,2014-07-15 08:09:57,08:11:24
66834,2014-07-15,08:08:15,30172,6949.0,2014-07-15,08:08:16,,,,08:10:16
66835,2014-07-15,08:08:29,30179,1041.0,2014-07-15,08:08:30,,,,08:09:55
66836,2014-07-15,08:09:01,30175,9826.0,2014-07-15,08:09:02,2014-07-15,08:10:32,2014-07-15 08:11:11,08:16:40
66837,2014-07-15,08:09:19,30175,1108.0,2014-07-15,08:09:20,,,,08:19:32
66838,2014-07-15,08:09:24,30560,8373.0,2014-07-15,08:09:25,2014-07-15,08:10:51,2014-07-15 08:11:24,08:15:53
66839,2014-07-15,08:09:50,30560,8514.0,2014-07-15,08:09:51,,,,08:10:27
66840,2014-07-15,08:10:34,30172,6922.0,2014-07-15,08:10:35,,,,08:16:40
66841,2014-07-15,08:10:54,30175,1039.0,2014-07-15,08:10:55,2014-07-15,08:14:14,,08:15:03
66842,2014-07-15,08:10:58,30172,6949.0,2014-07-15,08:10:59,,,,08:18:51
66843,2014-07-15,08:12:00,30560,8514.0,2014-07-15,08:12:01,,,,08:12:35
66844,2014-07-15,08:12:21,30172,8373.0,2014-07-15,08:12:22,,,,08:13:26
66845,2014-07-15,08:12:49,30175,1102.0,2014-07-15,08:12:50,,,,08:18:11
66846,2014-07-15,08:14:08,30560,6936.0,2014-07-15,08:14:09,,,,08:16:45
66847,2014-07-15,08:14:32,30175,1038.0,2014-07-15,08:14:33,,,,08:22:48
66848,2014-07-15,08:14:49,30560,8514.0,2014-07-15,08:14:50,,,,08:15:11
66849,2014-07-15,08:15:22,30560,8373.0,2014-07-15,08:15:23,,,,08:18:49
66850,2014-07-15,08:16:12,30560,8514.0,2014-07-15,08:16:13,,,,08:16:30
66851,2014-07-15,08:16:13,30560,8514.0,2014-07-15,08:16:32,,,,08:17:12
66852,2014-07-15,08:16:22,30560,6922.0,2014-07-15,08:16:43,2014-07-15,08:19:37,2014-07-15 08:20:25,08:24:19
66853,2014-07-15,08:17:21,30560,6936.0,2014-07-15,08:17:22,,,,08:23:27
66854,2014-07-15,08:17:50,30560,8514.0,2014-07-15,08:17:51,,,,08:18:11
66855,2014-07-15,08:18:00,30560,8514.0,2014-07-15,08:18:15,,,,08:19:09
66856,2014-07-15,08:18:20,30172,6949.0,2014-07-15,08:18:58,,,,08:18:58
66857,2014-07-15,08:18:37,30560,8373.0,2014-07-15,08:18:53,,,,08:19:39
66858,2014-07-15,08:18:49,30560,6949.0,2014-07-15,08:19:00,,,,08:32:45
66859,2014-07-15,08:19:43,30175,1103.0,2014-07-15,08:19:44,,,,08:22:06
66860,2014-07-15,08:19:54,30172,8514.0,2014-07-15,08:19:55,,,,08:20:43
66861,2014-07-15,08:20:04,30175,9819.0,2014-07-15,08:20:05,2014-07-15,08:20:29,,08:21:35
66862,2014-07-15,08:20:14,30175,9826.0,2014-07-15,08:20:15,2014-07-15,08:21:07,,08:22:29
66863,2014-07-15,08:20:16,30560,8373.0,2014-07-15,08:20:17,,,,08:23:24
66864,2014-07-15,08:20:19,30560,6922.0,2014-07-15,08:20:28,,,,08:27:31
66865,2014-07-15,08:20:26,30560,8514.0,2014-07-15,08:21:34,,,,08:21:52
66866,2014-07-15,08:20:32,30560,,,,,,,08:21:18
66867,2014-07-15,08:20:34,30560,8514.0,2014-07-15,08:23:09,,,,08:30:52
66868,2014-07-15,08:20:59,30560,6936.0,2014-07-15,08:23:32,,,,08:28:06
66869,2014-07-15,08:21:09,30560,,,,,,,08:22:06
66870,2014-07-15,08:21:11,30172,8373.0,2014-07-15,08:23:28,,,,08:24:57
66871,2014-07-15,08:21:15,30175,1041.0,2014-07-15,08:21:16,,,,08:23:29
66872,2014-07-15,08:21:31,30175,1040.0,2014-07-15,08:21:32,,,,08:24:28
66873,2014-07-15,08:22:01,30172,8373.0,2014-07-15,08:25:09,,,,08:34:34
66874,2014-07-15,08:22:02,30172,,,,,,,08:23:09
66875,2014-07-15,08:22:02,30560,,,,,,,08:26:20
66876,2014-07-15,08:22:20,30175,1039.0,2014-07-15,08:22:21,,,,08:39:55
66877,2014-07-15,08:22:42,30172,,,,,,,08:23:27
66878,2014-07-15,08:22:48,30066,1102.0,2014-07-15,08:22:49,2014-07-15,08:23:58,,08:25:35
66879,2014-07-15,08:23:18,30560,6922.0,2014-07-15,08:27:36,,,,08:37:04
66880,2014-07-15,08:23:46,30175,1108.0,2014-07-15,08:23:47,2014-07-15,08:25:31,,08:27:06
66881,2014-07-15,08:23:59,30560,6936.0,2014-07-15,08:28:12,,,,08:39:35
66882,2014-07-15,08:24:20,30560,1164.0,2014-07-15,08:29:57,,,,08:33:50
66883,2014-07-15,08:24:34,30175,9819.0,2014-07-15,08:24:35,,,,08:25:40
66884,2014-07-15,08:24:41,30172,6993.0,2014-07-15,08:30:11,,,,08:32:52
66885,2014-07-15,08:24:42,30560,1156.0,2014-07-15,08:30:02,2014-07-15,08:34:11,2014-07-15 08:34:45,08:34:45
66886,2014-07-15,08:25:08,30560,1155.0,2014-07-15,08:30:05,,,,08:33:47
