,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
90203,2014-02-25,08:00:42,30175,6936.0,2014-02-25,08:00:43,,,,08:02:04
90204,2014-02-25,08:00:53,30560,8717.0,2014-02-25,08:00:54,,,,08:05:01
90205,2014-02-25,08:00:55,30560,7168.0,2014-02-25,08:00:56,,,,08:04:02
90206,2014-02-25,08:01:48,30560,8391.0,2014-02-25,08:01:49,,,,08:03:41
90207,2014-02-25,08:02:11,30175,9512.0,2014-02-25,08:02:12,,,,08:09:19
90208,2014-02-25,08:02:38,30175,9575.0,2014-02-25,08:02:39,,,,08:12:25
90209,2014-02-25,08:02:43,30560,9423.0,2014-02-25,08:02:44,,,,08:06:27
90210,2014-02-25,08:02:50,30560,8594.0,2014-02-25,08:02:51,,,,08:08:03
90211,2014-02-25,08:02:55,30175,9508.0,2014-02-25,08:02:56,,,,08:05:03
90212,2014-02-25,08:03:45,30066,6935.0,2014-02-25,08:03:46,2014-02-25,08:05:03,2014-02-25 08:06:07,08:10:23
90213,2014-02-25,08:04:35,30175,9502.0,2014-02-25,08:04:36,,,,08:05:45
90214,2014-02-25,08:04:43,30175,7823.0,2014-02-25,08:04:44,,,,08:06:39
90215,2014-02-25,08:04:52,30175,8861.0,2014-02-25,08:04:53,,,,08:08:31
90216,2014-02-25,08:05:14,30175,6936.0,2014-02-25,08:05:15,,,,08:13:15
90217,2014-02-25,08:05:20,30175,8391.0,2014-02-25,08:05:21,,,,08:07:57
90218,2014-02-25,08:05:44,30560,7168.0,2014-02-25,08:05:45,,,,08:11:18
90219,2014-02-25,08:05:50,30175,7531.0,2014-02-25,08:05:51,,,,08:05:58
90220,2014-02-25,08:05:51,30560,8717.0,2014-02-25,08:05:52,,,,08:15:21
90221,2014-02-25,08:06:18,30179,9508.0,2014-02-25,08:06:19,,,,08:07:28
90222,2014-02-25,08:06:33,30172,7531.0,2014-02-25,08:06:34,,,,08:09:16
90223,2014-02-25,08:06:53,30175,9502.0,2014-02-25,08:06:54,2014-02-25,08:07:45,2014-02-25 08:08:21,08:13:43
90224,2014-02-25,08:07:04,30560,6935.0,2014-02-25,08:07:05,2014-02-25,08:09:26,,08:11:36
90225,2014-02-25,08:07:42,30560,9423.0,2014-02-25,08:07:43,,,,08:11:48
90226,2014-02-25,08:07:47,30175,7823.0,2014-02-25,08:07:48,,,,08:09:05
90227,2014-02-25,08:07:47,30175,9508.0,2014-02-25,08:07:48,,,,08:13:43
90228,2014-02-25,08:08:08,30560,8391.0,2014-02-25,08:08:09,,,,08:11:47
90229,2014-02-25,08:08:29,30560,6947.0,2014-02-25,08:08:30,,,,08:12:25
90230,2014-02-25,08:08:29,30560,8594.0,2014-02-25,08:08:30,,,,08:09:37
90231,2014-02-25,08:08:56,30179,9502.0,2014-02-25,08:08:57,,,,08:39:38
90232,2014-02-25,08:09:06,30560,8861.0,2014-02-25,08:09:07,,,,08:14:58
90233,2014-02-25,08:09:14,30560,7823.0,2014-02-25,08:09:15,,,,08:14:03
90234,2014-02-25,08:09:29,30560,7531.0,2014-02-25,08:09:30,,,,08:14:13
90235,2014-02-25,08:09:55,30560,8594.0,2014-02-25,08:09:56,,,,08:13:37
90236,2014-02-25,08:10:04,30172,7168.0,2014-02-25,08:11:26,,,,08:16:53
90237,2014-02-25,08:10:12,30560,8391.0,2014-02-25,08:11:48,,,,08:18:27
90238,2014-02-25,08:10:27,30172,6947.0,2014-02-25,08:12:31,,,,08:17:17
90239,2014-02-25,08:10:48,30175,9512.0,2014-02-25,08:10:49,,,,08:19:28
90240,2014-02-25,08:10:53,30172,6936.0,2014-02-25,08:13:21,,,,08:17:33
90241,2014-02-25,08:11:00,30175,9423.0,2014-02-25,08:11:53,2014-02-25,08:14:06,,08:15:55
90242,2014-02-25,08:12:48,30172,,,,,,,08:13:16
90243,2014-02-25,08:12:59,30560,8594.0,2014-02-25,08:13:45,,,,08:19:02
90244,2014-02-25,08:13:02,30175,9575.0,2014-02-25,08:13:03,,,,08:13:46
90245,2014-02-25,08:13:09,30172,7823.0,2014-02-25,08:14:09,,,,08:15:56
90246,2014-02-25,08:13:34,30175,9575.0,2014-02-25,08:13:52,2014-02-25,08:14:38,2014-02-25 08:15:07,08:18:24
90247,2014-02-25,08:13:44,30560,7531.0,2014-02-25,08:14:26,,,,08:16:41
90248,2014-02-25,08:14:07,30172,,,,,,,08:14:25
90249,2014-02-25,08:14:40,30172,6935.0,2014-02-25,08:14:41,,,,08:18:24
90250,2014-02-25,08:14:46,30175,9508.0,2014-02-25,08:14:47,,,,08:18:43
90251,2014-02-25,08:14:57,30560,8861.0,2014-02-25,08:15:00,,,,08:25:54
90252,2014-02-25,08:16:10,30175,9575.0,2014-02-25,08:16:11,,,,08:26:14
90253,2014-02-25,08:17:35,30560,8717.0,2014-02-25,08:17:36,,,,08:21:30
90254,2014-02-25,08:17:47,30175,9423.0,2014-02-25,08:17:48,,,,08:21:13
90255,2014-02-25,08:19:43,30511,7823.0,2014-02-25,08:19:44,,,,08:22:28
90256,2014-02-25,08:20:19,30175,7531.0,2014-02-25,08:20:20,,,,08:25:28
90257,2014-02-25,08:20:25,30175,6947.0,2014-02-25,08:20:26,,,,08:23:16
90258,2014-02-25,08:20:30,30175,6935.0,2014-02-25,08:20:31,,,,08:31:38
90259,2014-02-25,08:20:36,30560,8391.0,2014-02-25,08:20:37,,,,08:22:46
90260,2014-02-25,08:21:22,30560,8594.0,2014-02-25,08:21:23,,,,08:24:53
90261,2014-02-25,08:22:27,30560,9423.0,2014-02-25,08:22:28,,,,08:28:15
90262,2014-02-25,08:22:47,30511,8717.0,2014-02-25,08:22:48,,,,08:24:39
90263,2014-02-25,08:23:07,30560,7823.0,2014-02-25,08:23:08,,,,08:32:26
90264,2014-02-25,08:23:10,30175,9508.0,2014-02-25,08:23:11,,,,08:25:18
90265,2014-02-25,08:24:03,30175,9512.0,2014-02-25,08:24:04,,,,08:26:04
90266,2014-02-25,08:24:08,30560,8391.0,2014-02-25,08:24:09,,,,08:26:00
90267,2014-02-25,08:24:13,30172,6936.0,2014-02-25,08:24:14,,,,08:30:21
90268,2014-02-25,08:24:24,30560,6947.0,2014-02-25,08:24:25,,,,08:27:45
90269,2014-02-25,08:24:49,30172,8717.0,2014-02-25,08:24:50,,,,08:26:26
90270,2014-02-25,08:25:19,30560,8594.0,2014-02-25,08:25:20,,,,08:27:17
90271,2014-02-25,08:25:27,30175,7168.0,2014-02-25,08:25:28,,,,08:28:06
90272,2014-02-25,08:25:30,30175,9508.0,2014-02-25,08:25:31,2014-02-25,08:33:08,2014-02-25 08:34:07,08:35:21
90273,2014-02-25,08:25:49,30175,7531.0,2014-02-25,08:25:50,,,,08:32:07
90274,2014-02-25,08:26:20,30179,8861.0,2014-02-25,08:26:21,,,,08:27:17
90275,2014-02-25,08:26:51,30175,8391.0,2014-02-25,08:26:52,,,,08:27:26
90276,2014-02-25,08:26:54,30175,9512.0,2014-02-25,08:26:55,2014-02-25,08:30:42,2014-02-25 08:31:14,08:35:12
90277,2014-02-25,08:27:30,30560,8717.0,2014-02-25,08:27:31,,,,08:34:01
90278,2014-02-25,08:27:55,30066,9575.0,2014-02-25,08:27:56,2014-02-25,08:28:38,2014-02-25 08:29:02,08:30:53
90279,2014-02-25,08:28:09,30560,8594.0,2014-02-25,08:28:10,2014-02-25,08:29:12,2014-02-25 08:30:33,08:35:22
90280,2014-02-25,08:28:40,30172,8861.0,2014-02-25,08:28:41,,,,08:30:53
90281,2014-02-25,08:29:14,30175,8391.0,2014-02-25,08:29:15,,,,08:31:26
90282,2014-02-25,08:29:20,30560,6947.0,2014-02-25,08:29:21,,,,08:32:54
90283,2014-02-25,08:29:33,30560,7168.0,2014-02-25,08:29:34,,,,08:33:18
90284,2014-02-25,08:30:06,30179,9423.0,2014-02-25,08:30:07,2014-02-25,08:30:57,2014-02-25 08:31:29,08:36:23
90285,2014-02-25,08:30:29,30175,9575.0,2014-02-25,08:30:30,,,,08:31:51
