,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
24287,2014-09-05,08:00:30,30066,6989.0,2014-09-05,08:00:31,,,,08:10:08
24288,2014-09-05,08:00:33,30560,6940.0,2014-09-05,08:00:34,,,,08:07:53
24289,2014-09-05,08:00:54,30172,6947.0,2014-09-05,08:00:55,,,,08:07:42
24290,2014-09-05,08:01:39,30172,6933.0,2014-09-05,08:01:40,,,,08:10:01
24291,2014-09-05,08:01:47,30560,8076.0,2014-09-05,08:01:48,,,,08:05:41
24292,2014-09-05,08:01:51,30560,7923.0,2014-09-05,08:01:52,,,,08:04:16
24293,2014-09-05,08:03:27,30560,8720.0,2014-09-05,08:03:28,,,,08:07:01
24294,2014-09-05,08:03:42,30560,9515.0,2014-09-05,08:03:43,,,,08:06:28
24295,2014-09-05,08:03:43,30175,1102.0,2014-09-05,08:03:44,,,,08:04:49
24296,2014-09-05,08:04:45,30560,6929.0,2014-09-05,08:04:46,,,,08:08:21
24297,2014-09-05,08:04:53,30172,8861.0,2014-09-05,08:04:54,,,,08:04:55
24298,2014-09-05,08:05:40,30172,9514.0,2014-09-05,08:05:41,,,,08:07:18
24299,2014-09-05,08:06:10,30066,1038.0,2014-09-05,08:06:11,,,,08:13:10
24300,2014-09-05,08:07:15,30175,1171.0,2014-09-05,08:07:16,,,,08:09:16
24301,2014-09-05,08:07:16,30175,1107.0,2014-09-05,08:07:17,2014-09-05,08:07:59,2014-09-05 08:08:28,08:12:56
24302,2014-09-05,08:08:01,30560,1065.0,2014-09-05,08:08:02,2014-09-05,08:11:29,,08:12:56
24303,2014-09-05,08:08:27,30560,9109.0,2014-09-05,08:08:28,,,,08:11:13
24304,2014-09-05,08:08:48,30560,7923.0,2014-09-05,08:08:49,,,,08:15:03
24305,2014-09-05,08:08:49,30175,1102.0,2014-09-05,08:08:50,2014-09-05,08:09:22,2014-09-05 08:09:42,08:10:51
24306,2014-09-05,08:09:24,30172,8076.0,2014-09-05,08:09:25,,,,08:10:51
24307,2014-09-05,08:09:58,30175,9515.0,2014-09-05,08:09:59,,,,08:11:44
24308,2014-09-05,08:10:10,30172,8720.0,2014-09-05,08:10:11,,,,08:13:38
24309,2014-09-05,08:10:40,30175,9514.0,2014-09-05,08:10:41,,,,08:12:13
24310,2014-09-05,08:11:32,30560,6947.0,2014-09-05,08:11:33,,,,08:12:30
