,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
58088,2014-03-14,08:00:58,30560,6940.0,2014-03-14,08:00:59,,,,08:09:15
58089,2014-03-14,08:01:32,30175,8483.0,2014-03-14,08:01:33,,,,08:05:56
58090,2014-03-14,08:03:31,30560,6935.0,2014-03-14,08:03:32,,,,08:10:54
58091,2014-03-14,08:03:50,30172,8076.0,2014-03-14,08:03:51,,,,08:07:42
58092,2014-03-14,08:04:13,30560,9424.0,2014-03-14,08:04:14,,,,08:04:47
58093,2014-03-14,08:04:27,30175,9423.0,2014-03-14,08:04:28,2014-03-14,08:08:19,2014-03-14 08:09:06,08:10:40
58094,2014-03-14,08:04:31,30560,9425.0,2014-03-14,08:04:32,,,,08:07:11
58095,2014-03-14,08:05:39,30560,8514.0,2014-03-14,08:05:40,,,,08:06:10
58096,2014-03-14,08:05:47,30172,8077.0,2014-03-14,08:05:48,,,,08:06:23
58097,2014-03-14,08:05:56,30172,8594.0,2014-03-14,08:05:57,,,,08:08:20
58098,2014-03-14,08:06:27,30175,9502.0,2014-03-14,08:06:28,,,,08:08:56
58099,2014-03-14,08:06:52,30560,8189.0,2014-03-14,08:06:53,,,,08:10:43
58100,2014-03-14,08:06:56,30560,7479.0,2014-03-14,08:06:57,,,,08:11:34
58101,2014-03-14,08:06:57,30560,7823.0,2014-03-14,08:06:58,,,,08:11:07
58102,2014-03-14,08:08:17,30175,9575.0,2014-03-14,08:08:18,,,,08:14:13
58103,2014-03-14,08:08:29,30560,6947.0,2014-03-14,08:08:30,,,,08:16:49
58104,2014-03-14,08:09:04,30175,9512.0,2014-03-14,08:09:05,,,,08:09:50
58105,2014-03-14,08:09:06,30175,6936.0,2014-03-14,08:09:07,,,,08:10:52
58106,2014-03-14,08:09:11,30175,9424.0,2014-03-14,08:09:12,,,,08:10:28
58107,2014-03-14,08:09:14,30560,8483.0,2014-03-14,08:09:15,2014-03-14,08:10:57,2014-03-14 08:11:37,08:13:06
58108,2014-03-14,08:09:47,30175,8077.0,2014-03-14,08:09:47,,,,08:11:30
58109,2014-03-14,08:10:22,30175,8514.0,2014-03-14,08:10:23,,,,08:15:12
58110,2014-03-14,08:11:29,30560,9425.0,2014-03-14,08:11:30,,,,08:13:17
58111,2014-03-14,08:11:32,30175,8076.0,2014-03-14,08:11:33,,,,08:13:32
58112,2014-03-14,08:11:40,30560,8594.0,2014-03-14,08:11:41,,,,08:18:37
58113,2014-03-14,08:11:50,30175,9502.0,2014-03-14,08:11:51,2014-03-14,08:12:35,2014-03-14 08:12:57,08:15:20
58114,2014-03-14,08:12:39,30066,6940.0,2014-03-14,08:12:40,,,,08:18:36
58115,2014-03-14,08:12:39,30560,9423.0,2014-03-14,08:12:40,,,,08:15:20
58116,2014-03-14,08:12:40,30175,8723.0,2014-03-14,08:12:41,,,,08:19:11
58117,2014-03-14,08:13:40,30175,9512.0,2014-03-14,08:13:41,,,,08:17:17
58118,2014-03-14,08:14:40,30560,9424.0,2014-03-14,08:14:41,,,,08:17:32
58119,2014-03-14,08:15:27,30175,8189.0,2014-03-14,08:15:28,,,,08:16:33
58120,2014-03-14,08:15:31,30175,6936.0,2014-03-14,08:15:32,,,,08:16:44
58121,2014-03-14,08:16:46,30175,6935.0,2014-03-14,08:16:47,,,,08:18:29
58122,2014-03-14,08:17:42,30172,7823.0,2014-03-14,08:17:43,,,,08:19:26
58123,2014-03-14,08:17:55,30560,8077.0,2014-03-14,08:17:56,,,,08:22:06
