,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
70934,2014-10-18,09:01:20,30172,6989.0,2014-10-18,09:01:21,,,,09:03:19
70935,2014-10-18,09:02:34,30172,9828.0,2014-10-18,09:02:35,,,,09:03:38
70936,2014-10-18,09:02:49,30172,6930.0,2014-10-18,09:02:50,,,,09:05:07
70937,2014-10-18,09:03:27,30560,8486.0,2014-10-18,09:03:28,,,,09:06:25
70938,2014-10-18,09:04:15,30172,9514.0,2014-10-18,09:04:16,,,,09:06:05
70939,2014-10-18,09:04:25,30172,8374.0,2014-10-18,09:04:26,,,,09:06:47
70940,2014-10-18,09:04:30,30172,9820.0,2014-10-18,09:04:31,,,,09:07:05
70941,2014-10-18,09:04:33,30172,6989.0,2014-10-18,09:04:33,,,,09:06:18
70942,2014-10-18,09:05:00,30172,9828.0,2014-10-18,09:05:01,,,,09:08:56
70943,2014-10-18,09:05:16,30172,6930.0,2014-10-18,09:05:17,,,,09:06:32
70944,2014-10-18,09:05:37,30179,9505.0,2014-10-18,09:05:38,2014-10-18,09:06:03,2014-10-18 09:06:44,09:08:07
70945,2014-10-18,09:05:42,30179,9514.0,2014-10-18,09:06:13,,,,09:08:25
70946,2014-10-18,09:05:52,30175,6989.0,2014-10-18,09:06:22,,,,09:09:03
70947,2014-10-18,09:06:03,30172,9433.0,2014-10-18,09:06:30,,,,09:08:07
70948,2014-10-18,09:07:27,30175,6930.0,2014-10-18,09:07:28,,,,09:08:25
70949,2014-10-18,09:07:51,30560,9505.0,2014-10-18,09:07:52,,,,09:11:30
70950,2014-10-18,09:08:27,30172,8374.0,2014-10-18,09:08:28,,,,09:09:43
70951,2014-10-18,09:09:36,30172,9820.0,2014-10-18,09:09:37,,,,09:10:57
70952,2014-10-18,09:10:47,30172,9433.0,2014-10-18,09:10:48,,,,09:12:13
70953,2014-10-18,09:11:06,30560,6930.0,2014-10-18,09:11:07,,,,09:18:21
70954,2014-10-18,09:11:42,30172,9828.0,2014-10-18,09:11:43,,,,09:12:57
70955,2014-10-18,09:12:10,30172,6989.0,2014-10-18,09:12:11,,,,09:13:41
70956,2014-10-18,09:13:46,30172,8374.0,2014-10-18,09:13:47,,,,09:15:37
70957,2014-10-18,09:13:47,30172,9820.0,2014-10-18,09:13:48,,,,09:16:30
70958,2014-10-18,09:14:17,30560,8486.0,2014-10-18,09:14:18,,,,09:18:05
70959,2014-10-18,09:14:32,30560,9505.0,2014-10-18,09:14:33,,,,09:20:50
70960,2014-10-18,09:15:03,30172,9433.0,2014-10-18,09:15:04,,,,09:18:10
70961,2014-10-18,09:16:51,30179,9828.0,2014-10-18,09:16:52,,,,09:22:20
