,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
0,2014-12-01,08:01:07,30175,9821.0,2014-12-01,08:01:08,,,,08:14:42
1,2014-12-01,08:01:07,30560,6989.0,2014-12-01,08:01:08,,,,08:04:31
2,2014-12-01,08:01:21,30175,6947.0,2014-12-01,08:01:22,,,,08:04:20
3,2014-12-01,08:01:26,30175,1405.0,2014-12-01,08:01:27,,,,08:07:34
4,2014-12-01,08:01:58,30560,6944.0,2014-12-01,08:01:59,2014-12-01,08:05:24,2014-12-01 08:06:07,08:08:27
5,2014-12-01,08:02:03,30175,1044.0,2014-12-01,08:02:04,2014-12-01,08:02:38,2014-12-01 08:02:59,08:04:27
6,2014-12-01,08:02:33,30172,8076.0,2014-12-01,08:02:34,,,,08:04:25
7,2014-12-01,08:02:37,30560,8189.0,2014-12-01,08:02:38,,,,08:06:26
8,2014-12-01,08:02:38,30172,1043.0,2014-12-01,08:02:39,,,,08:04:27
9,2014-12-01,08:02:51,30175,1407.0,2014-12-01,08:02:52,,,,08:14:20
10,2014-12-01,08:03:26,30560,9423.0,2014-12-01,08:03:27,,,,08:05:14
11,2014-12-01,08:03:32,30175,1573.0,2014-12-01,08:03:33,2014-12-01,08:04:20,2014-12-01 08:05:12,08:06:17
12,2014-12-01,08:03:50,30172,1241.0,2014-12-01,08:03:51,,,,08:06:27
13,2014-12-01,08:04:21,30560,8374.0,2014-12-01,08:04:22,,,,08:06:17
14,2014-12-01,08:04:29,30560,9110.0,2014-12-01,08:04:30,,,,08:09:35
15,2014-12-01,08:04:45,30066,1570.0,2014-12-01,08:04:46,2014-12-01,08:05:32,2014-12-01 08:06:02,08:08:42
16,2014-12-01,08:05:00,30560,6943.0,2014-12-01,08:05:01,,,,08:11:36
17,2014-12-01,08:05:11,30560,9342.0,2014-12-01,08:05:12,,,,08:07:10
18,2014-12-01,08:05:34,30560,9109.0,2014-12-01,08:05:35,,,,08:08:42
19,2014-12-01,08:05:36,30560,1104.0,2014-12-01,08:05:37,,,,08:10:33
20,2014-12-01,08:05:40,30175,1398.0,2014-12-01,08:05:41,,,,08:10:10
21,2014-12-01,08:05:46,30172,9687.0,2014-12-01,08:05:47,,,,08:09:13
22,2014-12-01,08:06:05,30747,1241.0,2014-12-01,08:06:27,2014-12-01,08:07:24,2014-12-01 08:07:43,08:08:33
23,2014-12-01,08:06:38,30175,1044.0,2014-12-01,08:06:39,,,,08:11:37
24,2014-12-01,08:08:06,30175,6947.0,2014-12-01,08:08:07,,,,08:12:08
25,2014-12-01,08:09:01,30560,8076.0,2014-12-01,08:09:02,,,,08:10:26
26,2014-12-01,08:09:06,30175,1043.0,2014-12-01,08:09:07,,,,08:10:44
27,2014-12-01,08:09:57,30172,6989.0,2014-12-01,08:09:58,,,,08:14:45
28,2014-12-01,08:10:12,30560,9423.0,2014-12-01,08:10:13,,,,08:13:18
29,2014-12-01,08:10:18,30175,1573.0,2014-12-01,08:10:19,,,,08:16:33
30,2014-12-01,08:10:24,30172,6944.0,2014-12-01,08:10:25,,,,08:11:53
31,2014-12-01,08:10:41,30560,8374.0,2014-12-01,08:10:42,,,,08:16:09
