,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
99857,2014-04-25,08:00:44,30175,9691.0,2014-04-25,08:00:45,,,,08:01:24
99858,2014-04-25,08:00:45,30560,8483.0,2014-04-25,08:00:46,,,,08:01:19
99859,2014-04-25,08:01:26,30175,9508.0,2014-04-25,08:01:27,,,,08:08:07
99860,2014-04-25,08:01:42,30175,8189.0,2014-04-25,08:01:43,,,,08:02:14
99861,2014-04-25,08:01:45,30560,9424.0,2014-04-25,08:01:46,2014-04-25,08:02:58,2014-04-25 08:03:39,08:08:54
99862,2014-04-25,08:01:59,30560,8514.0,2014-04-25,08:02:00,,,,08:02:11
99863,2014-04-25,08:02:30,30560,9423.0,2014-04-25,08:02:31,,,,08:13:34
99864,2014-04-25,08:02:45,30175,9694.0,2014-04-25,08:02:46,,,,08:05:00
99865,2014-04-25,08:02:53,30175,9575.0,2014-04-25,08:02:54,,,,08:10:42
99866,2014-04-25,08:02:59,30175,6940.0,2014-04-25,08:03:00,,,,08:04:04
99867,2014-04-25,08:03:04,30560,9425.0,2014-04-25,08:03:05,2014-04-25,08:06:06,,08:09:47
99868,2014-04-25,08:03:09,30560,7479.0,2014-04-25,08:03:10,,,,08:07:31
99869,2014-04-25,08:03:29,30175,8483.0,2014-04-25,08:03:30,2014-04-25,08:04:43,2014-04-25 08:05:21,08:08:02
99870,2014-04-25,08:03:54,30560,7823.0,2014-04-25,08:03:55,2014-04-25,08:05:40,2014-04-25 08:06:04,08:09:59
99871,2014-04-25,08:03:56,30560,8514.0,2014-04-25,08:03:57,,,,08:04:14
99872,2014-04-25,08:04:36,30560,8189.0,2014-04-25,08:04:37,,,,08:09:52
99873,2014-04-25,08:04:54,30560,7531.0,2014-04-25,08:04:55,,,,08:08:05
99874,2014-04-25,08:05:12,30560,9424.0,2014-04-25,08:05:13,,,,08:06:42
99875,2014-04-25,08:05:40,30560,8483.0,2014-04-25,08:05:41,,,,08:15:07
99876,2014-04-25,08:05:44,30175,9691.0,2014-04-25,08:05:45,,,,08:06:32
99877,2014-04-25,08:06:33,30172,8514.0,2014-04-25,08:06:34,,,,08:06:48
99878,2014-04-25,08:06:56,30175,9512.0,2014-04-25,08:06:57,,,,08:08:29
99879,2014-04-25,08:07:00,30175,9694.0,2014-04-25,08:07:01,,,,08:12:13
99880,2014-04-25,08:07:41,30175,7823.0,2014-04-25,08:07:42,,,,08:12:29
99881,2014-04-25,08:07:48,30179,9691.0,2014-04-25,08:07:49,,,,08:12:57
99882,2014-04-25,08:08:02,30560,9424.0,2014-04-25,08:08:03,,,,08:11:45
99883,2014-04-25,08:08:06,30560,8514.0,2014-04-25,08:08:07,,,,08:08:42
99884,2014-04-25,08:08:31,30175,6940.0,2014-04-25,08:08:32,,,,08:09:52
99885,2014-04-25,08:08:41,30172,7479.0,2014-04-25,08:08:42,,,,08:12:10
99886,2014-04-25,08:09:20,30172,7531.0,2014-04-25,08:09:21,,,,08:12:21
99887,2014-04-25,08:09:28,30175,9508.0,2014-04-25,08:09:29,2014-04-25,08:10:10,2014-04-25 08:10:31,08:23:50
99888,2014-04-25,08:09:38,30560,8514.0,2014-04-25,08:09:39,,,,08:10:07
99889,2014-04-25,08:09:42,30172,9425.0,2014-04-25,08:09:52,,,,08:19:11
99890,2014-04-25,08:09:51,30175,9512.0,2014-04-25,08:09:52,,,,08:14:40
