,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
65848,2014-05-15,08:00:55,30179,6989.0,2014-05-15,08:00:56,,,,08:02:29
65849,2014-05-15,08:01:10,30172,6940.0,2014-05-15,08:01:11,,,,08:06:33
65850,2014-05-15,08:01:14,30179,8076.0,2014-05-15,08:01:15,,,,08:02:04
65851,2014-05-15,08:01:19,30172,9423.0,2014-05-15,08:01:20,,,,08:04:48
65852,2014-05-15,08:02:09,30172,6922.0,2014-05-15,08:02:10,,,,08:04:05
65853,2014-05-15,08:02:42,30175,9695.0,2014-05-15,08:02:43,,,,08:04:38
65854,2014-05-15,08:02:53,30560,6935.0,2014-05-15,08:02:54,2014-05-15,08:04:01,2014-05-15 08:04:47,08:05:26
65855,2014-05-15,08:02:53,30179,9693.0,2014-05-15,08:02:54,2014-05-15,08:05:03,2014-05-15 08:05:40,08:13:51
65856,2014-05-15,08:03:29,30560,8077.0,2014-05-15,08:03:30,,,,08:06:59
65857,2014-05-15,08:03:37,30172,7479.0,2014-05-15,08:03:38,,,,08:13:40
65858,2014-05-15,08:03:52,30172,8514.0,2014-05-15,08:03:53,,,,08:04:47
65859,2014-05-15,08:03:53,30175,9109.0,2014-05-15,08:03:54,,,,08:04:44
65860,2014-05-15,08:05:05,30172,6949.0,2014-05-15,08:05:05,,,,08:13:51
65861,2014-05-15,08:05:26,30560,7823.0,2014-05-15,08:05:27,,,,08:10:42
65862,2014-05-15,08:05:53,30560,8861.0,2014-05-15,08:05:54,,,,08:09:49
65863,2014-05-15,08:06:43,30560,8076.0,2014-05-15,08:06:44,,,,08:10:58
65864,2014-05-15,08:06:53,30560,6989.0,2014-05-15,08:06:54,2014-05-15,08:08:35,2014-05-15 08:09:14,08:11:35
65865,2014-05-15,08:07:05,30175,6922.0,2014-05-15,08:07:06,,,,08:08:29
65866,2014-05-15,08:07:09,30175,9695.0,2014-05-15,08:07:10,2014-05-15,08:08:11,2014-05-15 08:08:41,08:10:24
65867,2014-05-15,08:07:28,30560,6935.0,2014-05-15,08:07:29,,,,08:12:16
65868,2014-05-15,08:07:31,30560,8514.0,2014-05-15,08:07:32,,,,08:08:02
65869,2014-05-15,08:07:44,30175,9423.0,2014-05-15,08:07:45,,,,08:09:14
65870,2014-05-15,08:07:48,30172,9109.0,2014-05-15,08:07:49,,,,08:08:06
65871,2014-05-15,08:08:13,30172,6940.0,2014-05-15,08:08:14,,,,08:10:24
65872,2014-05-15,08:08:23,30179,9693.0,2014-05-15,08:08:24,,,,08:20:41
65873,2014-05-15,08:08:24,30560,8077.0,2014-05-15,08:08:24,,,,08:12:44
65874,2014-05-15,08:08:32,30560,9109.0,2014-05-15,08:08:33,,,,08:12:22
65875,2014-05-15,08:08:38,30560,8514.0,2014-05-15,08:08:39,,,,08:09:06
65876,2014-05-15,08:09:02,30176,6922.0,2014-05-15,08:09:03,,,,08:15:04
65877,2014-05-15,08:09:10,30175,9695.0,2014-05-15,08:09:11,2014-05-15,08:10:30,2014-05-15 08:11:00,08:19:41
65878,2014-05-15,08:09:10,30175,8514.0,2014-05-15,08:09:11,,,,08:09:24
65879,2014-05-15,08:09:59,30175,9423.0,2014-05-15,08:10:00,,,,08:11:23
65880,2014-05-15,08:10:11,30175,6989.0,2014-05-15,08:10:12,2014-05-15,08:12:28,,08:13:42
65881,2014-05-15,08:10:16,30172,8514.0,2014-05-15,08:10:17,,,,08:10:27
65882,2014-05-15,08:10:16,30560,8861.0,2014-05-15,08:10:17,,,,08:10:21
65883,2014-05-15,08:10:25,30560,8861.0,2014-05-15,08:10:25,,,,08:11:17
65884,2014-05-15,08:10:28,30560,8514.0,2014-05-15,08:10:29,,,,08:10:46
65885,2014-05-15,08:10:30,30175,6940.0,2014-05-15,08:10:33,,,,08:11:20
65886,2014-05-15,08:10:33,30172,7823.0,2014-05-15,08:10:47,,,,08:19:41
65887,2014-05-15,08:10:40,30175,9695.0,2014-05-15,08:11:02,2014-05-15,08:11:37,2014-05-15 08:11:57,08:18:43
65888,2014-05-15,08:11:07,30172,8076.0,2014-05-15,08:11:08,,,,08:17:30
65889,2014-05-15,08:11:22,30560,8861.0,2014-05-15,08:11:23,,,,08:11:27
65890,2014-05-15,08:11:22,30560,6940.0,2014-05-15,08:11:23,,,,08:14:01
65891,2014-05-15,08:11:35,30560,9423.0,2014-05-15,08:11:36,,,,08:17:41
65892,2014-05-15,08:11:39,30172,8861.0,2014-05-15,08:11:40,,,,08:18:43
65893,2014-05-15,08:11:46,30560,6935.0,2014-05-15,08:12:21,2014-05-15,08:13:41,2014-05-15 08:14:33,08:17:30
65894,2014-05-15,08:11:48,30175,9695.0,2014-05-15,08:11:59,,,,08:13:36
65895,2014-05-15,08:12:41,30560,9109.0,2014-05-15,08:12:42,,,,08:14:53
65896,2014-05-15,08:12:44,30560,8077.0,2014-05-15,08:12:45,,,,08:17:04
65897,2014-05-15,08:12:48,30172,8514.0,2014-05-15,08:12:54,,,,08:13:25
65898,2014-05-15,08:13:46,30179,8514.0,2014-05-15,08:13:47,,,,08:14:07
65899,2014-05-15,08:14:10,30172,7479.0,2014-05-15,08:14:11,,,,08:15:53
65900,2014-05-15,08:14:22,30175,9695.0,2014-05-15,08:14:23,,,,08:19:06
65901,2014-05-15,08:16:25,30560,6949.0,2014-05-15,08:16:26,,,,08:28:38
65902,2014-05-15,08:16:45,30175,6940.0,2014-05-15,08:16:46,,,,08:17:49
65903,2014-05-15,08:18:33,30175,8514.0,2014-05-15,08:18:34,,,,08:20:32
65904,2014-05-15,08:19:14,30560,6935.0,2014-05-15,08:19:15,2014-05-15,08:21:04,2014-05-15 08:21:40,08:23:57
65905,2014-05-15,08:19:45,30560,9109.0,2014-05-15,08:19:46,,,,08:24:31
65906,2014-05-15,08:19:56,30560,7479.0,2014-05-15,08:19:57,,,,08:23:16
65907,2014-05-15,08:20:36,30560,6989.0,2014-05-15,08:20:37,,,,08:22:43
