,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
307,2014-02-03,08:00:44,30175,6936.0,2014-02-03,08:00:45,,,,08:05:01
308,2014-02-03,08:01:02,30560,6989.0,2014-02-03,08:01:03,2014-02-03,08:03:54,2014-02-03 08:04:35,08:06:41
309,2014-02-03,08:01:35,30560,6940.0,2014-02-03,08:01:36,,,,08:08:35
310,2014-02-03,08:01:41,30175,9506.0,2014-02-03,08:01:42,,,,08:01:44
311,2014-02-03,08:01:55,30179,8076.0,2014-02-03,08:01:56,,,,08:03:57
312,2014-02-03,08:02:07,30175,8189.0,2014-02-03,08:02:08,,,,08:07:50
313,2014-02-03,08:02:16,30560,7479.0,2014-02-03,08:02:17,,,,08:05:03
314,2014-02-03,08:02:33,30560,8393.0,2014-02-03,08:02:34,,,,08:04:58
315,2014-02-03,08:02:57,30175,9508.0,2014-02-03,08:02:58,,,,08:10:27
316,2014-02-03,08:03:19,30175,9423.0,2014-02-03,08:03:20,,,,08:07:30
317,2014-02-03,08:03:27,30175,9113.0,2014-02-03,08:03:28,,,,08:07:42
318,2014-02-03,08:03:49,30175,8514.0,2014-02-03,08:03:50,,,,08:04:53
319,2014-02-03,08:04:06,30560,6947.0,2014-02-03,08:04:07,,,,08:07:40
320,2014-02-03,08:04:11,30179,8717.0,2014-02-03,08:04:12,,,,08:06:51
321,2014-02-03,08:04:21,30172,6935.0,2014-02-03,08:04:22,,,,08:07:23
322,2014-02-03,08:04:58,30560,7168.0,2014-02-03,08:04:59,,,,08:05:12
323,2014-02-03,08:05:34,30560,7531.0,2014-02-03,08:05:35,,,,08:10:03
324,2014-02-03,08:05:54,30172,8076.0,2014-02-03,08:05:55,,,,08:22:44
325,2014-02-03,08:06:06,30560,6944.0,2014-02-03,08:06:07,,,,08:10:15
326,2014-02-03,08:06:06,30175,9506.0,2014-02-03,08:06:07,2014-02-03,08:06:34,2014-02-03 08:07:33,08:15:19
327,2014-02-03,08:06:36,30560,6989.0,2014-02-03,08:06:37,2014-02-03,08:09:00,2014-02-03 08:09:44,08:15:19
328,2014-02-03,08:07:44,30175,8393.0,2014-02-03,08:07:45,2014-02-03,08:11:28,,08:13:10
329,2014-02-03,08:07:45,30560,7479.0,2014-02-03,08:07:45,,,,08:12:22
330,2014-02-03,08:07:55,30560,7168.0,2014-02-03,08:07:56,,,,08:12:15
331,2014-02-03,08:08:07,30560,8514.0,2014-02-03,08:08:08,,,,08:08:32
332,2014-02-03,08:08:34,30560,8717.0,2014-02-03,08:08:35,,,,08:12:59
333,2014-02-03,08:08:37,30560,6935.0,2014-02-03,08:08:38,,,,08:11:45
334,2014-02-03,08:08:43,30560,6947.0,2014-02-03,08:08:44,,,,08:11:11
335,2014-02-03,08:09:12,30560,9113.0,2014-02-03,08:09:13,,,,08:10:34
336,2014-02-03,08:09:49,30560,8189.0,2014-02-03,08:09:50,,,,08:17:32
337,2014-02-03,08:10:02,30560,8514.0,2014-02-03,08:10:03,,,,08:10:33
338,2014-02-03,08:10:22,30560,6940.0,2014-02-03,08:10:23,,,,08:13:11
339,2014-02-03,08:10:23,30560,6989.0,2014-02-03,08:10:24,,,,08:13:06
340,2014-02-03,08:10:32,30560,7531.0,2014-02-03,08:10:33,,,,08:17:58
341,2014-02-03,08:10:33,30175,6936.0,2014-02-03,08:10:34,,,,08:14:21
342,2014-02-03,08:10:45,30560,6944.0,2014-02-03,08:10:46,,,,08:14:54
343,2014-02-03,08:10:55,30175,9423.0,2014-02-03,08:10:56,,,,08:12:50
344,2014-02-03,08:11:05,30560,9113.0,2014-02-03,08:11:06,,,,08:12:32
345,2014-02-03,08:11:07,30175,9506.0,2014-02-03,08:11:08,,,,08:14:33
346,2014-02-03,08:11:25,30175,9508.0,2014-02-03,08:11:26,,,,08:23:52
347,2014-02-03,08:12:14,30172,6947.0,2014-02-03,08:12:15,,,,08:15:23
348,2014-02-03,08:12:43,30172,8514.0,2014-02-03,08:12:44,,,,08:13:25
349,2014-02-03,08:12:54,30560,6935.0,2014-02-03,08:12:55,,,,08:17:52
350,2014-02-03,08:15:00,30175,7168.0,2014-02-03,08:15:01,,,,08:17:48
351,2014-02-03,08:15:12,30560,7479.0,2014-02-03,08:15:13,,,,08:18:42
352,2014-02-03,08:15:24,30175,9113.0,2014-02-03,08:15:25,,,,08:18:36
353,2014-02-03,08:15:27,30560,6989.0,2014-02-03,08:15:28,,,,08:17:38
354,2014-02-03,08:15:55,30175,9423.0,2014-02-03,08:15:56,,,,08:23:16
355,2014-02-03,08:15:57,30175,8393.0,2014-02-03,08:15:58,,,,08:29:27
356,2014-02-03,08:16:18,30175,6940.0,2014-02-03,08:16:19,,,,08:21:54
357,2014-02-03,08:16:30,30175,8514.0,2014-02-03,08:16:31,,,,08:17:52
358,2014-02-03,08:16:56,30560,6944.0,2014-02-03,08:16:57,,,,08:20:14
359,2014-02-03,08:17:05,30560,6947.0,2014-02-03,08:17:06,,,,08:19:58
