,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
76421,2014-04-18,08:00:59,30066,6975.0,2014-04-18,08:01:00,,,,08:08:27
76422,2014-04-18,08:01:01,30175,9512.0,2014-04-18,08:01:02,,,,08:05:26
76423,2014-04-18,08:02:36,30172,6940.0,2014-04-18,08:02:37,,,,08:05:50
76424,2014-04-18,08:03:51,30172,7479.0,2014-04-18,08:03:52,,,,08:08:07
76425,2014-04-18,08:04:45,30560,8189.0,2014-04-18,08:04:46,,,,08:07:49
76426,2014-04-18,08:05:06,30560,9423.0,2014-04-18,08:05:07,,,,08:07:51
76427,2014-04-18,08:05:10,30560,9345.0,2014-04-18,08:05:11,,,,08:11:14
76428,2014-04-18,08:05:48,30175,9691.0,2014-04-18,08:05:49,,,,08:06:52
76429,2014-04-18,08:06:06,30172,9424.0,2014-04-18,08:06:07,,,,08:15:07
76430,2014-04-18,08:06:26,30175,9575.0,2014-04-18,08:06:27,,,,08:09:11
76431,2014-04-18,08:09:38,30175,9694.0,2014-04-18,08:09:39,,,,08:16:06
76432,2014-04-18,08:10:47,30560,9425.0,2014-04-18,08:10:48,,,,08:12:02
76433,2014-04-18,08:11:07,30172,8514.0,2014-04-18,08:11:08,,,,08:11:52
76434,2014-04-18,08:11:20,30175,9509.0,2014-04-18,08:11:21,,,,08:16:49
76435,2014-04-18,08:12:16,30175,6949.0,2014-04-18,08:12:17,,,,08:13:23
76436,2014-04-18,08:12:57,30560,6940.0,2014-04-18,08:12:58,,,,08:16:49
76437,2014-04-18,08:13:11,30179,9512.0,2014-04-18,08:13:12,,,,08:14:12
76438,2014-04-18,08:13:16,30175,9691.0,2014-04-18,08:13:17,,,,08:19:27
76439,2014-04-18,08:13:29,30066,8189.0,2014-04-18,08:13:30,,,,08:17:12
76440,2014-04-18,08:13:39,30175,7479.0,2014-04-18,08:13:40,,,,08:15:31
76441,2014-04-18,08:14:10,30560,6975.0,2014-04-18,08:14:11,,,,08:16:48
76442,2014-04-18,08:15:05,30179,9575.0,2014-04-18,08:15:07,,,,08:18:55
76443,2014-04-18,08:15:11,30175,9345.0,2014-04-18,08:15:12,2014-04-18,08:15:56,2014-04-18 08:16:24,08:18:14
76444,2014-04-18,08:15:15,30560,8514.0,2014-04-18,08:15:16,,,,08:15:32
76445,2014-04-18,08:15:45,30175,6949.0,2014-04-18,08:15:46,,,,08:16:38
76446,2014-04-18,08:15:56,30172,9423.0,2014-04-18,08:15:57,,,,08:18:15
76447,2014-04-18,08:16:16,30560,9424.0,2014-04-18,08:16:17,,,,08:19:13
76448,2014-04-18,08:17:12,30175,9512.0,2014-04-18,08:17:13,,,,08:18:55
76449,2014-04-18,08:17:34,30172,7479.0,2014-04-18,08:17:35,,,,08:25:08
76450,2014-04-18,08:19:30,30066,9694.0,2014-04-18,08:19:31,2014-04-18,08:20:40,2014-04-18 08:21:17,08:26:49
76451,2014-04-18,08:19:39,30175,8514.0,2014-04-18,08:19:40,,,,08:20:02
76452,2014-04-18,08:20:09,30172,6949.0,2014-04-18,08:20:10,,,,08:28:57
76453,2014-04-18,08:20:42,30172,6940.0,2014-04-18,08:20:43,,,,08:26:49
76454,2014-04-18,08:21:51,30175,9345.0,2014-04-18,08:21:52,,,,08:26:20
76455,2014-04-18,08:22:01,30175,9509.0,2014-04-18,08:22:02,2014-04-18,08:22:31,2014-04-18 08:22:51,08:23:21
76456,2014-04-18,08:22:33,30560,6975.0,2014-04-18,08:22:34,,,,08:23:21
76457,2014-04-18,08:22:38,30560,8189.0,2014-04-18,08:22:39,,,,08:27:26
76458,2014-04-18,08:22:49,30560,9423.0,2014-04-18,08:22:50,,,,08:30:46
76459,2014-04-18,08:23:00,30172,9425.0,2014-04-18,08:23:01,,,,08:26:05
76460,2014-04-18,08:23:47,30066,9512.0,2014-04-18,08:23:48,,,,09:03:00
76461,2014-04-18,08:24:41,30560,9424.0,2014-04-18,08:24:42,,,,08:28:50
76462,2014-04-18,08:25:29,30560,8514.0,2014-04-18,08:25:30,,,,08:26:04
76463,2014-04-18,08:26:39,30560,6975.0,2014-04-18,08:26:40,,,,08:28:37
76464,2014-04-18,08:27:00,30560,7479.0,2014-04-18,08:27:00,,,,08:29:08
76465,2014-04-18,08:28:14,30560,7168.0,2014-04-18,08:28:15,,,,08:32:21
76466,2014-04-18,08:28:36,30175,9575.0,2014-04-18,08:28:37,2014-04-18,08:30:38,2014-04-18 08:31:05,08:35:37
76467,2014-04-18,08:28:59,30175,9691.0,2014-04-18,08:29:00,,,,08:29:35
76468,2014-04-18,08:29:01,30175,9694.0,2014-04-18,08:29:01,,,,08:30:56
76469,2014-04-18,08:29:19,30175,9509.0,2014-04-18,08:29:20,,,,08:29:37
76470,2014-04-18,08:29:54,30172,8514.0,2014-04-18,08:29:55,,,,08:30:26
76471,2014-04-18,08:30:41,30172,9425.0,2014-04-18,08:30:42,,,,08:35:37
76472,2014-04-18,08:30:46,30175,9345.0,2014-04-18,08:30:47,,,,08:32:28
76473,2014-04-18,08:30:50,30175,6940.0,2014-04-18,08:30:51,,,,08:31:20
76474,2014-04-18,08:32:22,30560,8189.0,2014-04-18,08:32:23,,,,08:38:27
76475,2014-04-18,08:32:51,30175,6975.0,2014-04-18,08:32:52,2014-04-18,08:34:05,,08:35:10
76476,2014-04-18,08:32:58,30175,9424.0,2014-04-18,08:32:59,,,,08:42:55
76477,2014-04-18,08:33:29,30175,6949.0,2014-04-18,08:33:29,,,,08:34:08
76478,2014-04-18,08:34:11,30175,7479.0,2014-04-18,08:34:12,,,,08:39:32
76479,2014-04-18,08:34:29,30560,6943.0,2014-04-18,08:34:30,,,,08:38:10
76480,2014-04-18,08:35:14,30175,9691.0,2014-04-18,08:35:15,2014-04-18,08:36:59,2014-04-18 08:37:24,08:39:51
76481,2014-04-18,08:35:21,30175,9509.0,2014-04-18,08:35:22,2014-04-18,08:35:56,2014-04-18 08:36:14,08:41:50
76482,2014-04-18,08:35:47,30175,9687.0,2014-04-18,08:35:48,,,,08:37:08
76483,2014-04-18,08:35:58,30560,9110.0,2014-04-18,08:35:59,,,,08:41:50
76484,2014-04-18,08:36:02,30172,9423.0,2014-04-18,08:36:03,,,,08:40:35
76485,2014-04-18,08:37:01,30560,9514.0,2014-04-18,08:37:02,,,,08:39:51
76486,2014-04-18,08:37:41,30179,7841.0,2014-04-18,08:37:42,2014-04-18,08:38:07,2014-04-18 08:38:32,08:43:48
76487,2014-04-18,08:38:09,30172,8514.0,2014-04-18,08:38:10,,,,08:43:48
76488,2014-04-18,08:38:26,30560,6940.0,2014-04-18,08:38:27,,,,08:38:29
76489,2014-04-18,08:38:46,30560,7168.0,2014-04-18,08:38:47,,,,08:40:34
76490,2014-04-18,08:39:05,30175,9796.0,2014-04-18,08:39:06,2014-04-18,08:39:43,2014-04-18 08:40:02,08:43:44
76491,2014-04-18,08:39:07,30560,9345.0,2014-04-18,08:39:08,,,,08:41:02
76492,2014-04-18,08:39:10,30175,9694.0,2014-04-18,08:39:11,,,,08:40:03
76493,2014-04-18,08:39:29,30172,6949.0,2014-04-18,08:39:30,,,,08:41:46
76494,2014-04-18,08:39:31,30175,9793.0,2014-04-18,08:39:32,,,,08:40:02
76495,2014-04-18,08:39:41,30175,9575.0,2014-04-18,08:39:42,,,,08:44:24
76496,2014-04-18,08:39:44,30172,6975.0,2014-04-18,08:39:45,,,,08:43:44
76497,2014-04-18,08:40:09,30175,7440.0,2014-04-18,08:40:10,,,,08:43:44
76498,2014-04-18,08:40:37,30175,9425.0,2014-04-18,08:40:38,,,,08:42:42
76499,2014-04-18,08:41:09,30172,8189.0,2014-04-18,08:41:09,,,,08:50:54
76500,2014-04-18,08:41:16,30172,6940.0,2014-04-18,08:41:17,,,,08:45:22
76501,2014-04-18,08:41:25,30179,9509.0,2014-04-18,08:41:26,,,,08:42:06
76502,2014-04-18,08:41:31,30175,9687.0,2014-04-18,08:41:32,,,,08:51:15
76503,2014-04-18,08:41:55,30560,7479.0,2014-04-18,08:41:56,,,,08:46:58
76504,2014-04-18,08:42:01,30560,6943.0,2014-04-18,08:42:02,,,,08:48:30
76505,2014-04-18,08:42:14,30175,9691.0,2014-04-18,08:42:15,,,,08:42:45
76506,2014-04-18,08:42:16,30175,7841.0,2014-04-18,08:42:17,2014-04-18,08:42:42,2014-04-18 08:43:14,08:44:43
76507,2014-04-18,08:42:43,30560,7168.0,2014-04-18,08:42:44,,,,08:44:43
76508,2014-04-18,08:43:30,30179,9793.0,2014-04-18,08:43:31,,,,08:49:29
76509,2014-04-18,08:43:34,30172,9423.0,2014-04-18,08:43:35,,,,08:47:58
76510,2014-04-18,08:43:44,30560,9514.0,2014-04-18,08:43:45,,,,08:49:43
76511,2014-04-18,08:43:57,30172,6949.0,2014-04-18,08:43:58,,,,08:45:35
76512,2014-04-18,08:44:00,30175,9694.0,2014-04-18,08:44:01,,,,08:51:31
76513,2014-04-18,08:44:02,30175,9796.0,2014-04-18,08:44:03,,,,08:45:18
76514,2014-04-18,08:44:31,30172,9110.0,2014-04-18,08:44:32,,,,08:50:02
76515,2014-04-18,08:44:39,30172,9425.0,2014-04-18,08:44:40,,,,08:47:14
76516,2014-04-18,08:45:22,30066,9691.0,2014-04-18,08:45:23,2014-04-18,08:46:27,2014-04-18 08:47:09,08:50:35
76517,2014-04-18,08:45:42,30066,9424.0,2014-04-18,08:45:43,2014-04-18,08:56:05,,08:57:21
76518,2014-04-18,08:46:12,30560,9345.0,2014-04-18,08:46:13,,,,08:51:14
76519,2014-04-18,08:46:29,30172,6975.0,2014-04-18,08:46:30,,,,08:50:35
76520,2014-04-18,08:46:31,30175,9509.0,2014-04-18,08:46:32,2014-04-18,08:47:09,,08:47:52
76521,2014-04-18,08:47:11,30560,8514.0,2014-04-18,08:47:12,,,,08:47:22
76522,2014-04-18,08:47:15,30560,7168.0,2014-04-18,08:47:16,,,,08:47:44
76523,2014-04-18,08:47:25,30175,7841.0,2014-04-18,08:47:26,,,,08:53:25
76524,2014-04-18,08:47:47,30560,6940.0,2014-04-18,08:47:48,,,,08:51:36
76525,2014-04-18,08:47:55,30560,6949.0,2014-04-18,08:47:56,,,,08:51:19
76526,2014-04-18,08:48:05,30175,7440.0,2014-04-18,08:48:06,,,,08:48:51
76527,2014-04-18,08:48:20,30560,9425.0,2014-04-18,08:48:21,,,,08:48:47
76528,2014-04-18,08:48:40,30066,9691.0,2014-04-18,08:48:41,,,,08:51:50
76529,2014-04-18,08:48:41,30560,8514.0,2014-04-18,08:48:42,,,,08:50:59
76530,2014-04-18,08:49:02,30175,9796.0,2014-04-18,08:49:03,2014-04-18,08:50:27,2014-04-18 08:51:03,08:53:15
76531,2014-04-18,08:49:06,30179,7168.0,2014-04-18,08:49:07,,,,08:50:08
76532,2014-04-18,08:49:34,30560,9423.0,2014-04-18,08:49:35,,,,08:55:05
76533,2014-04-18,08:50:11,30175,9509.0,2014-04-18,08:50:12,,,,09:01:09
76534,2014-04-18,08:50:29,30560,9425.0,2014-04-18,08:50:30,,,,08:53:15
76535,2014-04-18,08:50:43,30560,9514.0,2014-04-18,08:50:44,,,,08:51:27
76536,2014-04-18,08:50:56,30560,9110.0,2014-04-18,08:50:57,,,,08:53:20
76537,2014-04-18,08:51:12,30066,7440.0,2014-04-18,08:51:12,,,,08:53:22
76538,2014-04-18,08:51:34,30560,6975.0,2014-04-18,08:51:35,,,,08:53:43
76539,2014-04-18,08:51:51,30560,6943.0,2014-04-18,08:51:52,,,,09:03:41
76540,2014-04-18,08:52:02,30066,7168.0,2014-04-18,08:52:03,,,,08:52:46
76541,2014-04-18,08:53:12,30175,9793.0,2014-04-18,08:53:13,,,,09:03:11
76542,2014-04-18,08:53:12,30560,8189.0,2014-04-18,08:53:13,,,,08:57:24
76543,2014-04-18,08:53:18,30175,9575.0,2014-04-18,08:53:18,,,,08:54:01
76544,2014-04-18,08:53:22,30175,9345.0,2014-04-18,08:53:23,,,,08:54:33
76545,2014-04-18,08:53:45,30172,8514.0,2014-04-18,08:53:46,,,,08:58:34
76546,2014-04-18,08:53:56,30172,6949.0,2014-04-18,08:53:57,,,,09:02:08
76547,2014-04-18,08:54:20,30175,9796.0,2014-04-18,08:54:21,,,,08:54:56
76548,2014-04-18,08:54:26,30179,9687.0,2014-04-18,08:54:27,2014-04-18,08:54:57,2014-04-18 08:55:25,08:55:57
76549,2014-04-18,08:54:45,30175,9514.0,2014-04-18,08:54:46,,,,08:59:33
76550,2014-04-18,08:54:47,30175,9694.0,2014-04-18,08:54:48,,,,09:01:44
76551,2014-04-18,08:55:05,30560,6940.0,2014-04-18,08:55:06,,,,08:55:57
76552,2014-04-18,08:55:16,30172,7168.0,2014-04-18,08:55:17,,,,09:06:08
76553,2014-04-18,08:55:40,30175,9691.0,2014-04-18,08:55:41,,,,08:58:44
76554,2014-04-18,08:56:01,30560,9425.0,2014-04-18,08:56:02,,,,09:00:53
76555,2014-04-18,08:56:17,30511,9110.0,2014-04-18,08:56:18,,,,09:03:42
76556,2014-04-18,08:56:50,30172,6975.0,2014-04-18,08:56:51,,,,08:58:38
76557,2014-04-18,08:57:07,30175,7440.0,2014-04-18,08:57:09,,,,09:00:23
76558,2014-04-18,08:57:20,30175,7841.0,2014-04-18,08:57:21,,,,09:02:23
76559,2014-04-18,08:57:26,30175,9575.0,2014-04-18,08:57:27,,,,09:00:46
76560,2014-04-18,08:57:28,30560,9345.0,2014-04-18,08:57:29,,,,09:03:19
76561,2014-04-18,08:58:06,30172,9423.0,2014-04-18,08:58:07,,,,08:59:18
76562,2014-04-18,08:58:07,30172,6940.0,2014-04-18,08:58:08,,,,09:01:03
76563,2014-04-18,08:58:39,30175,9687.0,2014-04-18,08:58:40,,,,08:59:21
76564,2014-04-18,08:58:57,30560,9424.0,2014-04-18,08:58:58,,,,08:59:57
76565,2014-04-18,08:59:52,30511,7479.0,2014-04-18,08:59:53,,,,09:05:43
76566,2014-04-18,09:00:47,30175,9796.0,2014-04-18,09:00:48,2014-04-18,09:05:16,2014-04-18 09:05:43,09:09:54
76567,2014-04-18,09:00:52,30179,8189.0,2014-04-18,09:00:53,,,,09:02:23
76568,2014-04-18,09:01:13,30172,6935.0,2014-04-18,09:01:14,2014-04-18,09:02:21,2014-04-18 09:02:46,09:05:00
76569,2014-04-18,09:01:15,30560,8483.0,2014-04-18,09:01:16,,,,09:02:19
76570,2014-04-18,09:01:16,30175,6932.0,2014-04-18,09:01:17,,,,09:02:55
76571,2014-04-18,09:01:31,30175,8514.0,2014-04-18,09:01:32,,,,09:05:12
76572,2014-04-18,09:01:31,30175,9691.0,2014-04-18,09:01:32,,,,09:07:20
76573,2014-04-18,09:01:43,30560,9342.0,2014-04-18,09:01:44,,,,09:02:17
76574,2014-04-18,09:01:48,30175,9698.0,2014-04-18,09:01:49,,,,09:02:41
76575,2014-04-18,09:01:49,30560,9423.0,2014-04-18,09:01:50,,,,09:03:00
76576,2014-04-18,09:03:19,30560,7039.0,2014-04-18,09:03:20,,,,09:07:47
76577,2014-04-18,09:03:36,30175,9687.0,2014-04-18,09:03:37,,,,09:04:56
76578,2014-04-18,09:04:04,30560,7531.0,2014-04-18,09:04:05,,,,09:08:12
76579,2014-04-18,09:04:20,30175,9573.0,2014-04-18,09:04:21,2014-04-18,09:05:47,,09:08:47
76580,2014-04-18,09:04:22,30179,9797.0,2014-04-18,09:04:23,,,,09:06:24
76581,2014-04-18,09:04:40,30066,9696.0,2014-04-18,09:04:41,2014-04-18,09:05:28,,09:05:50
76582,2014-04-18,09:04:55,30172,8496.0,2014-04-18,09:04:58,,,,09:08:02
76583,2014-04-18,09:05:00,30179,6991.0,2014-04-18,09:05:01,,,,09:12:58
76584,2014-04-18,09:05:00,30175,7529.0,2014-04-18,09:05:01,,,,09:12:15
76585,2014-04-18,09:05:19,30560,8725.0,2014-04-18,09:05:20,,,,09:09:54
76586,2014-04-18,09:05:25,30175,8729.0,2014-04-18,09:05:25,,,,09:06:36
76587,2014-04-18,09:05:30,30175,8191.0,2014-04-18,09:05:31,,,,09:06:12
76588,2014-04-18,09:05:31,30172,9113.0,2014-04-18,09:05:32,,,,09:06:07
76589,2014-04-18,09:06:23,30175,9515.0,2014-04-18,09:06:24,,,,09:11:36
76590,2014-04-18,09:06:31,30175,6930.0,2014-04-18,09:06:32,,,,09:09:07
76591,2014-04-18,09:06:33,30175,9118.0,2014-04-18,09:06:34,,,,09:13:07
76592,2014-04-18,09:06:43,30560,6946.0,2014-04-18,09:06:44,,,,09:14:13
76593,2014-04-18,09:06:49,30175,7440.0,2014-04-18,09:06:51,2014-04-18,09:08:54,2014-04-18 09:09:19,09:17:09
76594,2014-04-18,09:07:15,30066,6952.0,2014-04-18,09:07:16,,,,09:07:26
76595,2014-04-18,09:07:27,30175,9575.0,2014-04-18,09:07:28,,,,09:09:58
76596,2014-04-18,09:07:47,30066,7819.0,2014-04-18,09:07:48,,,,09:10:14
76597,2014-04-18,09:08:24,30172,9425.0,2014-04-18,09:08:25,,,,09:21:43
76598,2014-04-18,09:08:28,30175,6940.0,2014-04-18,09:08:29,,,,09:15:09
76599,2014-04-18,09:08:31,30560,8856.0,2014-04-18,09:08:32,,,,09:08:52
76600,2014-04-18,09:08:32,30172,8483.0,2014-04-18,09:08:33,,,,09:11:55
76601,2014-04-18,09:08:55,30560,6929.0,2014-04-18,09:08:56,2014-04-18,09:11:59,,09:17:09
76602,2014-04-18,09:09:21,30175,9509.0,2014-04-18,09:09:22,,,,09:09:53
76603,2014-04-18,09:09:39,30175,9694.0,2014-04-18,09:09:40,,,,09:10:45
76604,2014-04-18,09:09:40,30175,8189.0,2014-04-18,09:09:41,,,,09:11:18
76605,2014-04-18,09:09:57,30560,6975.0,2014-04-18,09:09:58,,,,09:13:30
76606,2014-04-18,09:10:34,30175,9698.0,2014-04-18,09:10:36,,,,09:11:10
76607,2014-04-18,09:10:46,30175,6935.0,2014-04-18,09:10:47,,,,09:12:44
76608,2014-04-18,09:10:59,30172,6932.0,2014-04-18,09:11:00,,,,09:12:09
76609,2014-04-18,09:10:59,30560,9423.0,2014-04-18,09:11:00,,,,09:14:50
76610,2014-04-18,09:11:09,30175,7841.0,2014-04-18,09:11:10,,,,09:13:47
76611,2014-04-18,09:11:13,30179,9512.0,2014-04-18,09:11:14,,,,09:15:49
76612,2014-04-18,09:11:19,30511,7502.0,2014-04-18,09:11:20,,,,09:12:47
76613,2014-04-18,09:11:30,30175,9793.0,2014-04-18,09:11:32,,,,09:11:56
76614,2014-04-18,09:11:34,30175,9342.0,2014-04-18,09:11:35,,,,09:12:31
76615,2014-04-18,09:11:36,30560,8723.0,2014-04-18,09:11:37,,,,09:15:02
76616,2014-04-18,09:12:16,30175,6943.0,2014-04-18,09:12:17,,,2014-04-18 09:13:17,09:13:31
76617,2014-04-18,09:12:21,30175,9424.0,2014-04-18,09:12:22,,,,09:18:37
76618,2014-04-18,09:12:25,30560,9110.0,2014-04-18,09:12:26,,,,09:17:33
76619,2014-04-18,09:12:26,30175,9687.0,2014-04-18,09:12:27,,,,09:15:16
76620,2014-04-18,09:12:28,30172,8514.0,2014-04-18,09:12:31,,,,09:22:13
76621,2014-04-18,09:12:39,30175,7479.0,2014-04-18,09:12:40,,,,09:14:37
76622,2014-04-18,09:12:49,30175,9796.0,2014-04-18,09:12:50,,,,09:23:45
76623,2014-04-18,09:12:50,30175,9113.0,2014-04-18,09:12:51,,,,09:14:19
76624,2014-04-18,09:13:04,30560,7168.0,2014-04-18,09:13:06,,,2014-04-18 09:14:11,09:14:22
76625,2014-04-18,09:13:28,30175,8191.0,2014-04-18,09:13:29,,,,09:16:32
76626,2014-04-18,09:14:11,30175,9514.0,2014-04-18,09:14:11,,,,09:14:40
76627,2014-04-18,09:14:12,30560,8729.0,2014-04-18,09:14:13,,,,09:16:21
76628,2014-04-18,09:14:18,30175,9797.0,2014-04-18,09:14:19,,,,09:16:28
76629,2014-04-18,09:14:37,30560,7039.0,2014-04-18,09:14:38,,,,09:16:18
76630,2014-04-18,09:14:38,30511,8496.0,2014-04-18,09:14:39,,,,09:24:12
76631,2014-04-18,09:14:45,30175,9696.0,2014-04-18,09:14:46,,,,09:18:59
76632,2014-04-18,09:15:05,30560,7531.0,2014-04-18,09:15:06,,,,09:16:27
76633,2014-04-18,09:15:08,30175,9111.0,2014-04-18,09:15:09,,,,09:18:55
76634,2014-04-18,09:15:10,30175,9345.0,2014-04-18,09:15:11,,,,09:17:34
76635,2014-04-18,09:15:13,30175,7823.0,2014-04-18,09:15:16,,,,09:17:03
76636,2014-04-18,09:15:19,30175,9573.0,2014-04-18,09:15:20,,,,09:19:11
76637,2014-04-18,09:15:20,30560,8856.0,2014-04-18,09:15:21,,,,09:16:48
76638,2014-04-18,09:15:47,30179,6952.0,2014-04-18,09:15:48,,,,09:24:28
76639,2014-04-18,09:15:47,30175,6930.0,2014-04-18,09:15:48,,,,09:20:34
76640,2014-04-18,09:15:51,30175,7440.0,2014-04-18,09:15:52,,,,09:17:00
76641,2014-04-18,09:16:00,30175,9509.0,2014-04-18,09:16:01,,,,09:18:32
76642,2014-04-18,09:16:12,30175,8725.0,2014-04-18,09:16:13,,,,09:17:57
76643,2014-04-18,09:16:20,30175,7819.0,2014-04-18,09:16:21,,,,09:20:46
76644,2014-04-18,09:16:56,30175,9575.0,2014-04-18,09:16:57,,,,09:21:11
76645,2014-04-18,09:17:06,30175,9691.0,2014-04-18,09:17:07,,,,09:18:42
76646,2014-04-18,09:17:34,30175,9694.0,2014-04-18,09:17:35,,,,09:18:11
76647,2014-04-18,09:17:50,30172,8189.0,2014-04-18,09:17:51,,,,09:23:54
76648,2014-04-18,09:18:42,30172,8483.0,2014-04-18,09:18:43,,,,09:21:41
76649,2014-04-18,09:19:01,30172,6932.0,2014-04-18,09:19:02,,,,09:26:03
76650,2014-04-18,09:19:04,30511,7529.0,2014-04-18,09:19:05,,,,09:20:28
76651,2014-04-18,09:19:11,30175,9698.0,2014-04-18,09:19:12,2014-04-18,09:20:19,2014-04-18 09:21:01,09:24:44
76652,2014-04-18,09:19:27,30175,9515.0,2014-04-18,09:19:28,,,,09:20:10
76653,2014-04-18,09:19:31,30175,9793.0,2014-04-18,09:19:35,,,,09:20:04
76654,2014-04-18,09:19:34,30511,9342.0,2014-04-18,09:19:35,,,,09:26:50
76655,2014-04-18,09:19:37,30175,6935.0,2014-04-18,09:19:38,,,,09:21:20
76656,2014-04-18,09:20:03,30560,7502.0,2014-04-18,09:20:04,2014-04-18,09:25:39,,09:32:32
76657,2014-04-18,09:20:22,30172,6991.0,2014-04-18,09:20:23,2014-04-18,09:22:06,,09:24:44
76658,2014-04-18,09:20:33,30175,9118.0,2014-04-18,09:20:34,,,,09:23:07
76659,2014-04-18,09:20:56,30175,6943.0,2014-04-18,09:20:57,,,,09:31:03
76660,2014-04-18,09:21:01,30560,6975.0,2014-04-18,09:21:02,,,,09:21:42
76661,2014-04-18,09:21:08,30560,6946.0,2014-04-18,09:21:09,,,,09:25:33
76662,2014-04-18,09:21:09,30179,7168.0,2014-04-18,09:21:10,,,,09:45:07
76663,2014-04-18,09:21:29,30560,9113.0,2014-04-18,09:21:30,,,,09:26:38
76664,2014-04-18,09:21:32,30560,9514.0,2014-04-18,09:21:35,,,,09:24:50
