,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
13809,2014-07-03,08:01:16,30560,6930.0,2014-07-03,08:01:17,,,,08:04:25
13810,2014-07-03,08:01:21,30560,8076.0,2014-07-03,08:01:22,,,,08:04:18
13811,2014-07-03,08:02:13,30560,6940.0,2014-07-03,08:02:14,,,,08:07:14
13812,2014-07-03,08:02:16,30560,8514.0,2014-07-03,08:02:17,,,,08:02:35
13813,2014-07-03,08:02:19,30172,9423.0,2014-07-03,08:02:20,,,,08:03:46
13814,2014-07-03,08:02:37,30560,7923.0,2014-07-03,08:02:38,,,,08:14:43
13815,2014-07-03,08:03:02,30066,1039.0,2014-07-03,08:03:03,2014-07-03,08:04:33,2014-07-03 08:05:03,08:12:05
13816,2014-07-03,08:03:08,30560,7531.0,2014-07-03,08:03:09,2014-07-03,08:04:55,2014-07-03 08:05:33,08:07:30
13817,2014-07-03,08:03:25,30560,6917.0,2014-07-03,08:03:26,,,,08:11:41
13818,2014-07-03,08:03:32,30560,8514.0,2014-07-03,08:03:33,,,,08:04:02
13819,2014-07-03,08:03:36,30560,9423.0,2014-07-03,08:03:53,,,,08:06:55
13820,2014-07-03,08:03:39,30175,1041.0,2014-07-03,08:03:40,2014-07-03,08:04:35,2014-07-03 08:05:01,08:08:25
13821,2014-07-03,08:03:41,30175,1038.0,2014-07-03,08:03:42,2014-07-03,08:08:06,2014-07-03 08:08:49,08:16:00
13822,2014-07-03,08:03:43,30175,1108.0,2014-07-03,08:03:44,2014-07-03,08:04:44,,08:06:20
13823,2014-07-03,08:04:16,30560,8514.0,2014-07-03,08:04:17,,,,08:04:31
13824,2014-07-03,08:04:35,30560,8076.0,2014-07-03,08:04:36,2014-07-03,08:07:51,2014-07-03 08:09:53,08:12:05
13825,2014-07-03,08:04:37,30560,6930.0,2014-07-03,08:04:38,,,,08:08:25
13826,2014-07-03,08:04:46,30172,8514.0,2014-07-03,08:05:09,,,,08:05:16
13827,2014-07-03,08:05:09,30560,7531.0,2014-07-03,08:05:37,,,,08:08:25
