,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
86926,2014-03-21,08:01:15,30175,9512.0,2014-03-21,08:01:16,,,,08:15:57
86927,2014-03-21,08:01:31,30175,6940.0,2014-03-21,08:01:32,,,,08:03:28
86928,2014-03-21,08:01:43,30560,6935.0,2014-03-21,08:01:44,,,,08:04:12
86929,2014-03-21,08:01:46,30175,6936.0,2014-03-21,08:01:47,,,,08:03:08
86930,2014-03-21,08:02:13,30560,6930.0,2014-03-21,08:02:14,,,,08:04:09
86931,2014-03-21,08:02:24,30172,8076.0,2014-03-21,08:02:25,,,,08:08:50
86932,2014-03-21,08:02:27,30172,8189.0,2014-03-21,08:02:28,,,,08:05:36
86933,2014-03-21,08:02:30,30560,9425.0,2014-03-21,08:02:31,2014-03-21,08:06:37,2014-03-21 08:07:16,08:09:24
86934,2014-03-21,08:03:25,30175,9423.0,2014-03-21,08:03:25,,,,08:06:58
86935,2014-03-21,08:03:28,30560,9424.0,2014-03-21,08:03:29,,,,08:06:52
86936,2014-03-21,08:07:14,30175,9502.0,2014-03-21,08:07:15,,,,08:08:30
86937,2014-03-21,08:07:35,30175,8077.0,2014-03-21,08:07:36,,,,08:14:48
86938,2014-03-21,08:07:47,30176,8514.0,2014-03-21,08:07:48,,,,08:07:56
86939,2014-03-21,08:07:58,30175,8723.0,2014-03-21,08:07:59,,,,08:14:56
86940,2014-03-21,08:09:03,30560,6940.0,2014-03-21,08:09:04,,,,08:13:46
86941,2014-03-21,08:09:33,30175,6936.0,2014-03-21,08:09:34,,,,08:10:30
86942,2014-03-21,08:09:59,30176,7531.0,2014-03-21,08:10:00,,,,08:12:43
86943,2014-03-21,08:10:54,30560,6930.0,2014-03-21,08:10:55,,,,08:11:49
86944,2014-03-21,08:12:25,30175,6935.0,2014-03-21,08:12:26,,,,08:18:51
86945,2014-03-21,08:12:48,30175,8189.0,2014-03-21,08:12:49,,,,08:17:46
86946,2014-03-21,08:13:41,30175,9424.0,2014-03-21,08:13:42,,,,08:14:36
86947,2014-03-21,08:14:42,30560,9423.0,2014-03-21,08:14:43,,,,08:20:03
86948,2014-03-21,08:15:13,30175,6987.0,2014-03-21,08:15:14,,,,08:17:46
86949,2014-03-21,08:15:19,30175,6947.0,2014-03-21,08:15:19,,,,08:18:06
86950,2014-03-21,08:17:07,30560,9425.0,2014-03-21,08:17:08,,,,08:23:03
86951,2014-03-21,08:17:46,30560,8514.0,2014-03-21,08:17:47,,,,08:17:58
86952,2014-03-21,08:17:48,30560,8076.0,2014-03-21,08:17:49,,,,08:22:57
86953,2014-03-21,08:18:05,30560,6930.0,2014-03-21,08:18:06,,,,08:20:28
86954,2014-03-21,08:18:08,30560,6940.0,2014-03-21,08:18:09,,,,08:22:39
86955,2014-03-21,08:18:51,30560,9424.0,2014-03-21,08:18:52,,,,08:21:24
86956,2014-03-21,08:19:36,30175,9502.0,2014-03-21,08:19:37,2014-03-21,08:20:38,2014-03-21 08:21:04,08:23:36
86957,2014-03-21,08:19:49,30179,6936.0,2014-03-21,08:19:50,,,,08:21:39
86958,2014-03-21,08:19:58,30175,8077.0,2014-03-21,08:19:59,,,,08:39:09
86959,2014-03-21,08:20:14,30175,9512.0,2014-03-21,08:20:15,,,,08:29:30
