,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
0,2014-10-01,08:01:05,30560,6989.0,2014-10-01,08:01:06,2014-10-01,08:04:30,2014-10-01 08:05:01,08:09:54
1,2014-10-01,08:02:01,30179,6940.0,2014-10-01,08:02:02,,,,08:03:28
2,2014-10-01,08:02:03,30175,1405.0,2014-10-01,08:02:04,,,,08:11:03
3,2014-10-01,08:03:00,30175,6947.0,2014-10-01,08:03:01,,,,08:05:28
4,2014-10-01,08:03:02,30175,6933.0,2014-10-01,08:03:03,,,,08:04:31
5,2014-10-01,08:03:21,30560,8076.0,2014-10-01,08:03:22,2014-10-01,08:05:44,,08:07:20
6,2014-10-01,08:04:07,30172,1039.0,2014-10-01,08:04:08,,,,08:12:56
7,2014-10-01,08:04:10,30172,9110.0,2014-10-01,08:04:11,,,,08:12:13
8,2014-10-01,08:04:51,30172,6940.0,2014-10-01,08:04:52,,,,08:09:10
9,2014-10-01,08:05:18,30560,6933.0,2014-10-01,08:05:19,2014-10-01,08:07:16,,08:09:50
10,2014-10-01,08:05:24,30560,6989.0,2014-10-01,08:05:25,,,,08:07:42
11,2014-10-01,08:05:42,30172,6947.0,2014-10-01,08:05:43,,,,08:07:00
12,2014-10-01,08:05:49,30172,6947.0,2014-10-01,08:07:04,,,,08:10:07
13,2014-10-01,08:06:42,30175,1241.0,2014-10-01,08:06:43,,,,08:09:05
14,2014-10-01,08:06:49,30172,8076.0,2014-10-01,08:07:23,,,,08:09:48
15,2014-10-01,08:06:56,30172,6989.0,2014-10-01,08:07:44,,,,08:09:06
16,2014-10-01,08:08:13,30172,6989.0,2014-10-01,08:09:09,,,,08:11:56
17,2014-10-01,08:09:24,30066,1107.0,2014-10-01,08:09:25,,,,08:09:33
18,2014-10-01,08:10:19,30560,6940.0,2014-10-01,08:10:20,,,,08:14:12
19,2014-10-01,08:10:50,30172,8076.0,2014-10-01,08:10:51,,,,08:11:55
20,2014-10-01,08:11:09,30175,1171.0,2014-10-01,08:11:10,2014-10-01,08:15:20,2014-10-01 08:15:59,08:17:26
21,2014-10-01,08:11:13,30175,1241.0,2014-10-01,08:11:14,,,,08:12:13
22,2014-10-01,08:11:14,30175,6947.0,2014-10-01,08:11:15,,,,08:15:23
23,2014-10-01,08:12:11,30066,1107.0,2014-10-01,08:12:12,,,,08:12:29
