,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
41876,2014-11-12,08:01:42,30175,6989.0,2014-11-12,08:01:43,,,,08:03:08
41877,2014-11-12,08:03:49,30175,9503.0,2014-11-12,08:03:50,,,,08:05:59
41878,2014-11-12,08:04:02,30560,6940.0,2014-11-12,08:04:03,,,,08:16:06
41879,2014-11-12,08:04:03,30172,6922.0,2014-11-12,08:04:04,,,,08:06:02
41880,2014-11-12,08:04:07,30172,8189.0,2014-11-12,08:04:08,,,,08:05:32
41881,2014-11-12,08:05:50,30560,9826.0,2014-11-12,08:05:50,,,,08:10:08
41882,2014-11-12,08:05:52,30560,1049.0,2014-11-12,08:05:53,,,,08:16:56
41883,2014-11-12,08:06:09,30172,8717.0,2014-11-12,08:06:10,,,,08:12:28
41884,2014-11-12,08:07:28,30172,6944.0,2014-11-12,08:07:29,,,,08:08:50
41885,2014-11-12,08:09:14,30175,1241.0,2014-11-12,08:09:15,,,,08:19:01
41886,2014-11-12,08:09:25,30175,1398.0,2014-11-12,08:09:26,,,,08:13:11
41887,2014-11-12,08:09:46,30172,7039.0,2014-11-12,08:09:47,,,,08:18:10
41888,2014-11-12,08:10:07,30172,9427.0,2014-11-12,08:10:07,,,,08:13:08
41889,2014-11-12,08:10:09,30747,,,,,,,08:11:45
41890,2014-11-12,08:10:27,30747,,,,,,,08:12:01
41891,2014-11-12,08:12:00,30747,1398.0,2014-11-12,08:13:13,2014-11-12,08:16:48,2014-11-12 08:17:11,08:18:28
41892,2014-11-12,08:12:12,30747,,,,,,,08:12:47
41893,2014-11-12,08:12:19,30175,1102.0,2014-11-12,08:12:20,,,,08:23:07
41894,2014-11-12,08:12:59,30747,,,,,,,08:13:44
41895,2014-11-12,08:13:18,30172,8374.0,2014-11-12,08:13:19,,,,08:16:39
41896,2014-11-12,08:13:27,30172,6989.0,2014-11-12,08:13:28,,,,08:14:17
41897,2014-11-12,08:13:58,30172,9514.0,2014-11-12,08:13:59,,,,08:15:56
41898,2014-11-12,08:13:58,30175,1405.0,2014-11-12,08:13:59,2014-11-12,08:15:40,2014-11-12 08:16:06,08:23:15
41899,2014-11-12,08:14:45,30560,8189.0,2014-11-12,08:14:46,,,,08:15:33
41900,2014-11-12,08:15:18,30172,9503.0,2014-11-12,08:15:19,,,,08:16:43
41901,2014-11-12,08:15:20,30175,6944.0,2014-11-12,08:15:21,,,,08:19:54
41902,2014-11-12,08:15:41,30175,6947.0,2014-11-12,08:15:42,,,,08:17:04
41903,2014-11-12,08:15:42,30560,9826.0,2014-11-12,08:15:43,,,,08:23:15
41904,2014-11-12,08:15:49,30747,,,,,,,08:17:04
41905,2014-11-12,08:16:04,30172,8717.0,2014-11-12,08:16:05,,,,08:18:13
41906,2014-11-12,08:16:23,30175,9427.0,2014-11-12,08:16:24,,,,08:20:44
41907,2014-11-12,08:17:25,30518,6989.0,2014-11-12,08:17:25,,,,08:18:10
41908,2014-11-12,08:17:35,30747,1398.0,2014-11-12,08:17:36,2014-11-12,08:18:14,2014-11-12 08:18:30,08:19:37
41909,2014-11-12,08:18:20,30172,8189.0,2014-11-12,08:18:21,,,,08:24:11
41910,2014-11-12,08:18:39,30175,6940.0,2014-11-12,08:18:40,,,,08:21:25
41911,2014-11-12,08:19:15,30172,8374.0,2014-11-12,08:19:16,2014-11-12,08:22:43,,08:24:19
41912,2014-11-12,08:19:28,30747,1398.0,2014-11-12,08:19:29,2014-11-12,08:20:06,2014-11-12 08:20:24,08:21:13
41913,2014-11-12,08:19:31,30175,1405.0,2014-11-12,08:19:32,,,,08:21:09
41914,2014-11-12,08:20:19,30560,9503.0,2014-11-12,08:20:20,,,,08:27:18
41915,2014-11-12,08:21:04,30175,1049.0,2014-11-12,08:21:05,,,,08:21:49
41916,2014-11-12,08:21:06,30175,6947.0,2014-11-12,08:21:07,,,,08:23:28
41917,2014-11-12,08:21:47,30560,6922.0,2014-11-12,08:21:48,,,,08:25:16
41918,2014-11-12,08:22:03,30560,7039.0,2014-11-12,08:22:04,,,,08:25:16
41919,2014-11-12,08:23:06,30175,8717.0,2014-11-12,08:23:07,,,,08:25:30
41920,2014-11-12,08:23:44,30179,6989.0,2014-11-12,08:23:45,,,,08:28:25
41921,2014-11-12,08:23:57,30172,9514.0,2014-11-12,08:23:58,,,,08:25:59
41922,2014-11-12,08:24:23,30172,6944.0,2014-11-12,08:24:24,,,,08:25:59
41923,2014-11-12,08:24:30,30175,1241.0,2014-11-12,08:24:31,,,,08:30:59
41924,2014-11-12,08:24:50,30560,9427.0,2014-11-12,08:24:51,,,,08:34:03
41925,2014-11-12,08:25:04,30175,1398.0,2014-11-12,08:25:05,,,,08:27:06
41926,2014-11-12,08:25:16,30175,1405.0,2014-11-12,08:25:16,,,,08:31:50
41927,2014-11-12,08:25:55,30560,6940.0,2014-11-12,08:25:56,,,,08:27:52
41928,2014-11-12,08:26:18,30172,1049.0,2014-11-12,08:26:19,,,,08:36:41
41929,2014-11-12,08:26:40,30560,1102.0,2014-11-12,08:26:41,,,,08:31:43
41930,2014-11-12,08:27:09,30560,9826.0,2014-11-12,08:27:10,,,,08:31:24
41931,2014-11-12,08:27:29,30175,6947.0,2014-11-12,08:27:30,,,,08:32:09
41932,2014-11-12,08:28:08,30172,8189.0,2014-11-12,08:28:09,,,,08:34:40
41933,2014-11-12,08:28:35,30172,8374.0,2014-11-12,08:28:36,,,,08:32:03
41934,2014-11-12,08:28:41,30179,6922.0,2014-11-12,08:28:42,,,,08:30:30
41935,2014-11-12,08:29:18,30172,7039.0,2014-11-12,08:29:19,,,,08:30:59
41936,2014-11-12,08:30:02,30172,8717.0,2014-11-12,08:30:03,,,,08:33:59
41937,2014-11-12,08:30:04,30175,6944.0,2014-11-12,08:30:05,,,,08:39:36
41938,2014-11-12,08:30:12,30179,9514.0,2014-11-12,08:30:13,,,,08:31:52
41939,2014-11-12,08:30:15,30175,1398.0,2014-11-12,08:30:16,,,,08:47:51
41940,2014-11-12,08:30:15,30560,9503.0,2014-11-12,08:30:16,,,,08:38:46
41941,2014-11-12,08:30:21,30175,6940.0,2014-11-12,08:30:21,,,,08:32:26
41942,2014-11-12,08:30:21,30175,6989.0,2014-11-12,08:30:22,,,,08:31:45
41943,2014-11-12,08:30:22,30175,1309.0,2014-11-12,08:30:23,,,,08:33:00
41944,2014-11-12,08:30:43,30172,6943.0,2014-11-12,08:30:44,,,,08:38:50
41945,2014-11-12,08:30:49,30175,1041.0,2014-11-12,08:30:50,,,,08:33:32
41946,2014-11-12,08:31:12,30179,6922.0,2014-11-12,08:31:13,,,2014-11-12 08:32:20,08:37:52
41947,2014-11-12,08:31:32,30175,6993.0,2014-11-12,08:31:32,,,,08:34:30
41948,2014-11-12,08:32:59,30172,7039.0,2014-11-12,08:33:00,,,,08:34:32
41949,2014-11-12,08:33:05,30175,1241.0,2014-11-12,08:33:06,,,,08:45:56
41950,2014-11-12,08:33:17,30172,6989.0,2014-11-12,08:33:18,,,,08:37:40
41951,2014-11-12,08:33:48,30172,9514.0,2014-11-12,08:33:49,,,,08:36:19
41952,2014-11-12,08:34:13,30175,1248.0,2014-11-12,08:34:14,,,,08:36:08
41953,2014-11-12,08:34:21,30175,9826.0,2014-11-12,08:34:22,,,,08:40:54
