,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
26758,2014-01-09,08:00:59,30175,6989.0,2014-01-09,08:01:00,,,,08:11:21
26759,2014-01-09,08:00:59,30560,8483.0,2014-01-09,08:01:00,,,,08:05:54
26760,2014-01-09,08:01:23,30175,6940.0,2014-01-09,08:01:24,,,,08:03:02
26761,2014-01-09,08:03:21,30560,8856.0,2014-01-09,08:03:22,,,,08:08:16
26762,2014-01-09,08:03:46,30175,8391.0,2014-01-09,08:03:47,,,,08:08:46
26763,2014-01-09,08:04:21,30560,7168.0,2014-01-09,08:04:22,,,,08:09:10
26764,2014-01-09,08:05:29,30175,9424.0,2014-01-09,08:05:30,,,,08:07:58
26765,2014-01-09,08:05:49,30175,6922.0,2014-01-09,08:05:50,,,,08:13:03
26766,2014-01-09,08:05:49,30175,6921.0,2014-01-09,08:05:50,,,,08:07:01
26767,2014-01-09,08:05:59,30175,9422.0,2014-01-09,08:06:00,,,,08:09:03
26768,2014-01-09,08:08:46,30560,8076.0,2014-01-09,08:08:46,,,,08:12:16
26769,2014-01-09,08:09:15,30175,8393.0,2014-01-09,08:09:16,,,,08:09:17
26770,2014-01-09,08:09:34,30560,8077.0,2014-01-09,08:09:35,,,,08:16:52
26771,2014-01-09,08:10:01,30175,9423.0,2014-01-09,08:10:02,2014-01-09,08:10:58,2014-01-09 08:11:33,08:16:02
26772,2014-01-09,08:10:34,30066,6935.0,2014-01-09,08:10:35,,,,08:23:26
26773,2014-01-09,08:10:41,30175,8861.0,2014-01-09,08:10:42,,,,08:11:50
26774,2014-01-09,08:10:50,30175,8514.0,2014-01-09,08:10:51,,,,08:11:11
26775,2014-01-09,08:11:00,30172,8374.0,2014-01-09,08:11:01,2014-01-09,08:13:39,2014-01-09 08:14:18,08:16:02
26776,2014-01-09,08:11:09,30560,6940.0,2014-01-09,08:11:10,,,,08:13:58
26777,2014-01-09,08:11:19,30511,7531.0,2014-01-09,08:11:20,,,,08:15:41
26778,2014-01-09,08:11:23,30560,8483.0,2014-01-09,08:11:24,,,,08:15:55
26779,2014-01-09,08:12:07,30175,6921.0,2014-01-09,08:12:08,,,,08:14:07
26780,2014-01-09,08:13:16,30172,8856.0,2014-01-09,08:13:17,,,,08:15:43
26781,2014-01-09,08:14:38,30172,8391.0,2014-01-09,08:14:39,,,,08:18:16
