,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
66311,2014-10-17,08:02:50,30560,6989.0,2014-10-17,08:02:51,,,,08:08:19
66312,2014-10-17,08:03:38,30172,6947.0,2014-10-17,08:03:39,,,,08:08:01
66313,2014-10-17,08:04:31,30172,9509.0,2014-10-17,08:04:32,,,,08:08:04
66314,2014-10-17,08:04:54,30560,9505.0,2014-10-17,08:04:55,,,,08:08:09
66315,2014-10-17,08:05:00,30175,1398.0,2014-10-17,08:05:01,,,,08:09:58
66316,2014-10-17,08:05:05,30560,8076.0,2014-10-17,08:05:06,,,,08:10:36
66317,2014-10-17,08:05:40,30172,1049.0,2014-10-17,08:05:41,,,,08:13:36
66318,2014-10-17,08:05:52,30172,9514.0,2014-10-17,08:05:53,,,,08:08:59
66319,2014-10-17,08:06:25,30179,1405.0,2014-10-17,08:06:26,,,,08:06:31
66320,2014-10-17,08:08:46,30560,6930.0,2014-10-17,08:08:47,,,,08:09:52
66321,2014-10-17,08:09:18,30172,8189.0,2014-10-17,08:09:19,,,,08:11:37
66322,2014-10-17,08:10:20,30175,1407.0,2014-10-17,08:10:21,,,,08:12:55
66323,2014-10-17,08:10:43,30172,7923.0,2014-10-17,08:10:44,,,,08:12:30
66324,2014-10-17,08:10:44,30172,9113.0,2014-10-17,08:10:45,,,,08:22:07
66325,2014-10-17,08:11:21,30175,1102.0,2014-10-17,08:11:22,,,,08:16:09
66326,2014-10-17,08:11:43,30176,6949.0,2014-10-17,08:11:44,,,,08:16:09
66327,2014-10-17,08:12:00,30560,8373.0,2014-10-17,08:12:01,,,,08:14:21
66328,2014-10-17,08:12:02,30175,1405.0,2014-10-17,08:12:02,,,,08:15:00
66329,2014-10-17,08:12:08,30560,6947.0,2014-10-17,08:12:09,,,,08:15:33
66330,2014-10-17,08:12:30,30560,9509.0,2014-10-17,08:12:31,,,,08:14:03
66331,2014-10-17,08:13:29,30560,9505.0,2014-10-17,08:13:30,2014-10-17,08:17:05,,08:18:09
66332,2014-10-17,08:13:47,30172,6989.0,2014-10-17,08:13:48,,,,08:16:51
66333,2014-10-17,08:14:27,30560,6930.0,2014-10-17,08:14:28,2014-10-17,08:16:08,2014-10-17 08:16:41,08:19:19
66334,2014-10-17,08:14:41,30172,8076.0,2014-10-17,08:14:42,,,,08:21:16
66335,2014-10-17,08:14:42,30179,1398.0,2014-10-17,08:14:43,2014-10-17,08:15:37,2014-10-17 08:16:09,08:17:04
66336,2014-10-17,08:15:38,30560,8189.0,2014-10-17,08:15:39,,,,08:17:04
66337,2014-10-17,08:16:47,30175,7923.0,2014-10-17,08:16:48,2014-10-17,08:20:27,2014-10-17 08:22:49,08:29:21
66338,2014-10-17,08:16:51,30172,1049.0,2014-10-17,08:16:52,,,,08:22:11
66339,2014-10-17,08:18:05,30172,9509.0,2014-10-17,08:18:06,,,,08:23:25
66340,2014-10-17,08:19:05,30175,1407.0,2014-10-17,08:19:06,2014-10-17,08:20:02,2014-10-17 08:20:22,08:23:26
66341,2014-10-17,08:19:09,30175,1405.0,2014-10-17,08:19:10,,,,08:24:49
