,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
73483,2014-07-16,08:00:36,30066,7039.0,2014-07-16,08:00:37,,,,08:09:33
73484,2014-07-16,08:00:48,30175,9113.0,2014-07-16,08:00:49,,,,08:04:40
73485,2014-07-16,08:01:15,30175,6940.0,2014-07-16,08:01:16,,,,08:04:02
73486,2014-07-16,08:01:16,30175,1039.0,2014-07-16,08:01:17,2014-07-16,08:02:06,,08:03:26
73487,2014-07-16,08:01:24,30175,8189.0,2014-07-16,08:01:25,,,,08:02:14
73488,2014-07-16,08:01:28,30172,6922.0,2014-07-16,08:01:55,,,,08:08:51
73489,2014-07-16,08:01:36,30560,6944.0,2014-07-16,08:01:59,,,,08:02:36
73490,2014-07-16,08:01:46,30560,9109.0,2014-07-16,08:02:11,,,,08:02:29
73491,2014-07-16,08:01:52,30175,9821.0,2014-07-16,08:01:53,2014-07-16,08:04:59,2014-07-16 08:06:40,08:12:11
73492,2014-07-16,08:01:56,30172,8189.0,2014-07-16,08:02:20,,,,08:06:19
73493,2014-07-16,08:02:10,30172,9109.0,2014-07-16,08:02:30,,,,08:02:41
73494,2014-07-16,08:02:17,30560,9109.0,2014-07-16,08:02:43,,,,08:02:56
73495,2014-07-16,08:02:22,30172,9109.0,2014-07-16,08:02:58,,,,08:03:09
73496,2014-07-16,08:02:33,30560,9109.0,2014-07-16,08:03:11,,,,08:03:21
73497,2014-07-16,08:02:33,30560,6944.0,2014-07-16,08:03:14,2014-07-16,08:05:56,2014-07-16 08:07:11,08:10:29
73498,2014-07-16,08:02:45,30560,9109.0,2014-07-16,08:03:23,,,,08:03:33
73499,2014-07-16,08:02:55,30172,9109.0,2014-07-16,08:03:36,,,,08:03:46
73500,2014-07-16,08:03:07,30560,9109.0,2014-07-16,08:03:48,,,,08:04:03
73501,2014-07-16,08:03:08,30175,1041.0,2014-07-16,08:03:09,2014-07-16,08:04:27,,08:05:51
73502,2014-07-16,08:03:28,30560,8373.0,2014-07-16,08:04:02,,,,08:07:24
73503,2014-07-16,08:03:35,30560,9109.0,2014-07-16,08:04:06,,,,08:04:18
73504,2014-07-16,08:03:54,30560,6940.0,2014-07-16,08:04:10,2014-07-16,08:06:46,2014-07-16 08:07:22,08:09:06
73505,2014-07-16,08:03:55,30175,1108.0,2014-07-16,08:03:56,,,,08:06:27
73506,2014-07-16,08:04:04,30172,9109.0,2014-07-16,08:04:19,,,,08:04:29
73507,2014-07-16,08:04:18,30175,9819.0,2014-07-16,08:04:18,,,,08:07:10
73508,2014-07-16,08:04:24,30172,9109.0,2014-07-16,08:04:31,,,,08:04:40
73509,2014-07-16,08:04:24,30560,9113.0,2014-07-16,08:04:41,2014-07-16,08:05:52,2014-07-16 08:06:45,08:08:16
73510,2014-07-16,08:04:28,30560,9109.0,2014-07-16,08:04:42,,,,08:04:55
73511,2014-07-16,08:04:34,30175,1107.0,2014-07-16,08:04:34,,,,08:07:16
73512,2014-07-16,08:04:36,30560,9109.0,2014-07-16,08:05:02,,,,08:05:11
73513,2014-07-16,08:04:37,30172,9109.0,2014-07-16,08:05:12,,,,08:05:21
73514,2014-07-16,08:04:39,30179,9826.0,2014-07-16,08:04:40,2014-07-16,08:05:39,,08:06:45
