,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
58930,2014-07-14,08:00:23,30560,6932.0,2014-07-14,08:00:24,,,,08:03:37
58931,2014-07-14,08:00:49,30179,8189.0,2014-07-14,08:00:50,,,,08:01:29
58932,2014-07-14,08:01:10,30175,6944.0,2014-07-14,08:01:10,,,,08:02:20
58933,2014-07-14,08:01:16,30175,1108.0,2014-07-14,08:01:17,,,,08:05:59
58934,2014-07-14,08:01:31,30175,1039.0,2014-07-14,08:01:32,,,,08:07:30
58935,2014-07-14,08:01:51,30175,8190.0,2014-07-14,08:01:52,,,,08:05:47
58936,2014-07-14,08:02:06,30175,9819.0,2014-07-14,08:02:07,,,,08:03:55
58937,2014-07-14,08:02:08,30175,1107.0,2014-07-14,08:02:09,,,,08:03:43
58938,2014-07-14,08:02:16,30560,6922.0,2014-07-14,08:02:17,,,,08:06:04
58939,2014-07-14,08:02:18,30175,1041.0,2014-07-14,08:02:19,2014-07-14,08:04:51,2014-07-14 08:05:17,08:05:18
58940,2014-07-14,08:02:18,30179,9826.0,2014-07-14,08:02:19,,,,08:07:55
58941,2014-07-14,08:02:19,30560,9423.0,2014-07-14,08:02:20,,,,08:06:05
58942,2014-07-14,08:02:42,30175,7923.0,2014-07-14,08:02:43,,,,08:08:33
58943,2014-07-14,08:02:43,30175,8077.0,2014-07-14,08:02:44,,,,08:05:50
58944,2014-07-14,08:03:10,30172,9425.0,2014-07-14,08:03:11,,,,08:16:12
58945,2014-07-14,08:03:19,30560,8861.0,2014-07-14,08:03:20,,,,08:03:23
58946,2014-07-14,08:03:22,30560,9109.0,2014-07-14,08:03:23,,,,08:09:13
58947,2014-07-14,08:03:28,30175,1102.0,2014-07-14,08:03:29,,,,08:06:14
58948,2014-07-14,08:03:30,30560,9342.0,2014-07-14,08:03:31,,,,08:09:18
58949,2014-07-14,08:04:03,30172,6936.0,2014-07-14,08:04:04,,,,08:08:56
58950,2014-07-14,08:04:06,30172,9433.0,2014-07-14,08:04:07,2014-07-14,08:05:45,,08:06:17
58951,2014-07-14,08:04:18,30560,8514.0,2014-07-14,08:04:19,,,,08:05:02
58952,2014-07-14,08:04:20,30175,1103.0,2014-07-14,08:04:21,2014-07-14,08:05:07,2014-07-14 08:05:39,08:06:54
58953,2014-07-14,08:04:24,30175,1040.0,2014-07-14,08:04:25,,,,08:16:13
58954,2014-07-14,08:04:30,30172,6940.0,2014-07-14,08:04:31,,,,08:08:19
58955,2014-07-14,08:04:32,30179,6944.0,2014-07-14,08:04:33,,,,08:06:22
58956,2014-07-14,08:04:40,30560,6949.0,2014-07-14,08:04:41,,,,08:10:09
58957,2014-07-14,08:04:52,30560,8861.0,2014-07-14,08:04:53,,,,08:05:18
58958,2014-07-14,08:04:55,30560,6932.0,2014-07-14,08:04:56,,,,08:07:02
58959,2014-07-14,08:04:59,30560,8514.0,2014-07-14,08:05:05,,,,08:05:22
58960,2014-07-14,08:05:09,30560,7531.0,2014-07-14,08:05:12,,,,08:06:54
58961,2014-07-14,08:05:45,30175,1107.0,2014-07-14,08:05:46,,,,08:10:33
58962,2014-07-14,08:06:09,30175,9819.0,2014-07-14,08:06:10,2014-07-14,08:08:14,2014-07-14 08:08:52,08:19:49
58963,2014-07-14,08:06:09,30560,8861.0,2014-07-14,08:06:10,,,,08:07:04
58964,2014-07-14,08:06:10,30560,8514.0,2014-07-14,08:06:11,,,,08:06:37
58965,2014-07-14,08:06:25,30175,1041.0,2014-07-14,08:06:26,2014-07-14,08:07:30,2014-07-14 08:07:55,08:11:47
58966,2014-07-14,08:06:45,30175,1103.0,2014-07-14,08:06:46,2014-07-14,08:09:47,2014-07-14 08:10:44,08:11:48
58967,2014-07-14,08:06:48,30560,8190.0,2014-07-14,08:06:48,,,,08:13:55
58968,2014-07-14,08:06:51,30175,1108.0,2014-07-14,08:06:52,,,,08:08:04
58969,2014-07-14,08:06:54,30560,6922.0,2014-07-14,08:06:55,,,,08:08:49
58970,2014-07-14,08:06:56,30560,9423.0,2014-07-14,08:06:57,,,,08:11:17
58971,2014-07-14,08:07:13,30560,8373.0,2014-07-14,08:07:14,,,,08:11:16
58972,2014-07-14,08:07:29,30175,1102.0,2014-07-14,08:07:30,2014-07-14,08:09:36,2014-07-14 08:10:16,08:18:01
58973,2014-07-14,08:07:31,30560,9433.0,2014-07-14,08:07:32,,,,08:11:47
58974,2014-07-14,08:07:47,30560,6944.0,2014-07-14,08:07:48,,,,08:13:32
58975,2014-07-14,08:07:50,30560,8514.0,2014-07-14,08:07:50,,,,08:08:08
58976,2014-07-14,08:07:53,30560,6932.0,2014-07-14,08:07:54,2014-07-14,08:09:49,2014-07-14 08:10:18,08:14:42
58977,2014-07-14,08:08:00,30175,8861.0,2014-07-14,08:08:01,,,,08:09:19
58978,2014-07-14,08:08:16,30172,8077.0,2014-07-14,08:08:17,,,,08:19:49
58979,2014-07-14,08:08:29,30175,1039.0,2014-07-14,08:08:29,,,,08:10:08
58980,2014-07-14,08:08:31,30560,7531.0,2014-07-14,08:08:32,,,,08:19:23
58981,2014-07-14,08:08:47,30560,8189.0,2014-07-14,08:08:48,,,,08:13:08
58982,2014-07-14,08:08:55,30560,8514.0,2014-07-14,08:08:56,,,,08:09:36
58983,2014-07-14,08:09:00,30560,6940.0,2014-07-14,08:09:01,,,,08:14:32
58984,2014-07-14,08:09:02,30175,9826.0,2014-07-14,08:09:03,2014-07-14,08:11:49,2014-07-14 08:12:22,08:15:07
58985,2014-07-14,08:09:12,30560,7923.0,2014-07-14,08:09:13,,,,08:11:41
58986,2014-07-14,08:09:13,30175,1041.0,2014-07-14,08:09:14,2014-07-14,08:12:06,2014-07-14 08:12:31,08:13:06
58987,2014-07-14,08:09:13,30175,1108.0,2014-07-14,08:09:14,2014-07-14,08:10:50,2014-07-14 08:11:17,08:19:15
58988,2014-07-14,08:09:22,30175,1038.0,2014-07-14,08:09:22,2014-07-14,08:12:05,2014-07-14 08:12:55,08:16:16
58989,2014-07-14,08:09:38,30560,6922.0,2014-07-14,08:09:39,2014-07-14,08:12:19,2014-07-14 08:13:04,08:18:01
58990,2014-07-14,08:09:55,30560,6936.0,2014-07-14,08:09:56,,,,08:14:24
58991,2014-07-14,08:10:04,30560,9109.0,2014-07-14,08:10:05,,,,08:13:26
58992,2014-07-14,08:10:12,30175,9819.0,2014-07-14,08:10:13,,,,08:16:47
58993,2014-07-14,08:10:27,30172,8861.0,2014-07-14,08:10:28,,,,08:13:19
58994,2014-07-14,08:10:52,30560,9342.0,2014-07-14,08:10:53,,,,08:19:15
58995,2014-07-14,08:11:22,30560,8514.0,2014-07-14,08:11:23,,,,08:11:44
58996,2014-07-14,08:11:51,30560,6949.0,2014-07-14,08:11:51,,,,08:13:21
58997,2014-07-14,08:11:52,30560,6932.0,2014-07-14,08:11:53,2014-07-14,08:12:54,,08:15:07
58998,2014-07-14,08:11:56,30175,1039.0,2014-07-14,08:11:57,2014-07-14,08:12:34,2014-07-14 08:13:21,08:18:03
