,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
6691,2014-05-02,08:00:18,30179,6975.0,2014-05-02,08:00:19,,,2014-05-02 08:01:08,08:01:11
6692,2014-05-02,08:00:50,30560,6935.0,2014-05-02,08:00:51,,,,08:06:11
6693,2014-05-02,08:00:52,30172,6940.0,2014-05-02,08:00:53,,,,08:05:23
6694,2014-05-02,08:01:17,30560,6930.0,2014-05-02,08:01:18,,,,08:03:41
6695,2014-05-02,08:02:43,30175,8076.0,2014-05-02,08:02:44,,,,08:04:31
6696,2014-05-02,08:03:00,30560,8189.0,2014-05-02,08:03:01,,,,08:08:23
6697,2014-05-02,08:03:21,30560,9424.0,2014-05-02,08:03:22,,,,08:07:07
6698,2014-05-02,08:03:50,30560,6949.0,2014-05-02,08:03:51,,,,08:09:02
6699,2014-05-02,08:04:53,30172,9423.0,2014-05-02,08:04:54,,,,08:11:32
6700,2014-05-02,08:05:14,30560,9425.0,2014-05-02,08:05:15,,,,08:05:17
6701,2014-05-02,08:05:56,30560,8514.0,2014-05-02,08:05:57,,,,08:06:41
6702,2014-05-02,08:06:13,30560,6975.0,2014-05-02,08:06:14,,,,08:08:10
6703,2014-05-02,08:06:23,30560,8723.0,2014-05-02,08:06:24,,,,08:11:23
6704,2014-05-02,08:06:31,30560,6930.0,2014-05-02,08:06:32,,,,08:14:45
6705,2014-05-02,08:06:31,30560,8076.0,2014-05-02,08:06:32,,,,08:11:52
6706,2014-05-02,08:06:43,30172,6940.0,2014-05-02,08:06:44,,,,08:10:02
6707,2014-05-02,08:06:57,30175,9502.0,2014-05-02,08:06:58,,,,08:08:53
6708,2014-05-02,08:07:02,30175,9575.0,2014-05-02,08:07:03,,,,08:08:19
6709,2014-05-02,08:07:07,30172,9425.0,2014-05-02,08:07:08,,,,08:09:24
6710,2014-05-02,08:07:24,30560,6935.0,2014-05-02,08:07:25,,,,08:11:53
6711,2014-05-02,08:07:26,30560,8514.0,2014-05-02,08:07:27,,,,08:07:51
6712,2014-05-02,08:07:31,30560,9424.0,2014-05-02,08:07:32,,,,08:10:13
6713,2014-05-02,08:07:55,30175,9691.0,2014-05-02,08:07:56,,,,08:10:01
6714,2014-05-02,08:08:01,30175,9694.0,2014-05-02,08:08:02,,,,08:10:36
6715,2014-05-02,08:08:10,30172,6975.0,2014-05-02,08:08:16,,,,08:10:19
6716,2014-05-02,08:08:19,30560,8189.0,2014-05-02,08:08:29,,,,08:12:18
6717,2014-05-02,08:08:32,30172,8514.0,2014-05-02,08:09:18,,,,08:10:03
6718,2014-05-02,08:08:36,30175,9509.0,2014-05-02,08:08:37,,,,08:10:18
6719,2014-05-02,08:08:47,30176,6949.0,2014-05-02,08:09:03,,,,08:13:54
6720,2014-05-02,08:08:47,30560,9425.0,2014-05-02,08:09:29,,,,08:11:49
6721,2014-05-02,08:08:51,30560,6940.0,2014-05-02,08:10:07,,,,08:13:43
6722,2014-05-02,08:09:53,30560,8514.0,2014-05-02,08:10:06,,,,08:10:19
6723,2014-05-02,08:10:13,30172,9424.0,2014-05-02,08:10:14,,,,08:17:42
