,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
69292,2014-12-17,08:00:31,30560,9826.0,2014-12-17,08:00:32,,,,08:02:10
69293,2014-12-17,08:00:44,30175,1618.0,2014-12-17,08:00:45,,,,08:02:23
69294,2014-12-17,08:01:24,30066,8717.0,2014-12-17,08:01:25,,,,08:02:25
69295,2014-12-17,08:01:33,30175,1610.0,2014-12-17,08:01:34,,,,08:11:34
69296,2014-12-17,08:02:35,30747,1241.0,2014-12-17,08:02:36,2014-12-17,08:03:52,2014-12-17 08:04:09,08:05:37
69297,2014-12-17,08:02:42,30066,1108.0,2014-12-17,08:02:43,,,,08:06:55
69298,2014-12-17,08:03:44,30175,1569.0,2014-12-17,08:03:45,,,,08:08:39
69299,2014-12-17,08:04:27,30764,1405.0,2014-12-17,08:04:28,,,,08:05:16
69300,2014-12-17,08:04:40,30560,9826.0,2014-12-17,08:04:41,,,,08:08:22
69301,2014-12-17,08:04:46,30172,8717.0,2014-12-17,08:04:47,,,,08:06:31
69302,2014-12-17,08:05:37,30172,1241.0,2014-12-17,08:05:38,,,,08:07:36
69303,2014-12-17,08:05:41,30172,8717.0,2014-12-17,08:06:31,,,,08:10:03
69304,2014-12-17,08:05:46,30560,1108.0,2014-12-17,08:07:04,,,,08:11:36
69305,2014-12-17,08:06:17,30560,1241.0,2014-12-17,08:07:36,,,,08:08:32
69306,2014-12-17,08:06:31,30175,1539.0,2014-12-17,08:06:32,,,,08:14:28
69307,2014-12-17,08:07:20,30560,9826.0,2014-12-17,08:08:22,,,,08:12:05
69308,2014-12-17,08:07:49,30175,1538.0,2014-12-17,08:07:50,2014-12-17,08:15:11,2014-12-17 08:15:28,08:19:15
69309,2014-12-17,08:08:05,30175,1618.0,2014-12-17,08:08:06,,,,08:08:57
69310,2014-12-17,08:08:20,30175,1405.0,2014-12-17,08:08:21,2014-12-17,08:08:44,,08:10:06
69311,2014-12-17,08:08:29,30175,1241.0,2014-12-17,08:08:33,,,,08:10:44
69312,2014-12-17,08:08:37,30518,1569.0,2014-12-17,08:08:41,,,,08:13:08
69313,2014-12-17,08:08:45,30172,,,,,,,08:09:42
69314,2014-12-17,08:08:59,30172,8717.0,2014-12-17,08:10:03,,,,08:11:13
69315,2014-12-17,08:09:02,30172,1241.0,2014-12-17,08:10:45,,,,08:11:36
69316,2014-12-17,08:09:27,30764,1618.0,2014-12-17,08:09:28,2014-12-17,08:12:59,,08:14:13
69317,2014-12-17,08:09:49,30560,8717.0,2014-12-17,08:11:13,,,,08:13:52
69318,2014-12-17,08:10:26,30747,1405.0,2014-12-17,08:10:27,2014-12-17,08:11:10,2014-12-17 08:11:50,08:13:10
69319,2014-12-17,08:11:43,30172,1241.0,2014-12-17,08:11:44,,,,08:13:40
69320,2014-12-17,08:12:13,30066,1108.0,2014-12-17,08:12:14,,,,08:16:16
69321,2014-12-17,08:12:38,30172,1241.0,2014-12-17,08:13:40,,,,08:16:36
69322,2014-12-17,08:13:58,30764,1610.0,2014-12-17,08:13:59,,,,08:17:36
69323,2014-12-17,08:14:41,30560,9826.0,2014-12-17,08:14:42,,,,08:18:45
69324,2014-12-17,08:15:13,30172,8717.0,2014-12-17,08:15:14,,,,08:19:15
69325,2014-12-17,08:15:55,30172,1108.0,2014-12-17,08:16:21,,,,08:24:07
69326,2014-12-17,08:16:35,30175,1405.0,2014-12-17,08:16:36,,,,08:16:44
69327,2014-12-17,08:16:36,30764,1618.0,2014-12-17,08:16:37,,,,08:18:10
69328,2014-12-17,08:16:42,30172,1241.0,2014-12-17,08:16:43,,,,08:20:11
69329,2014-12-17,08:16:44,30172,8717.0,2014-12-17,08:19:15,,,,08:20:18
69330,2014-12-17,08:17:05,30560,9826.0,2014-12-17,08:18:47,,,,08:26:42
69331,2014-12-17,08:18:30,30175,1539.0,2014-12-17,08:18:31,,,,08:22:17
69332,2014-12-17,08:18:50,30175,1538.0,2014-12-17,08:18:51,,,,08:27:14
69333,2014-12-17,08:21:33,30175,1405.0,2014-12-17,08:21:34,,,,08:24:50
69334,2014-12-17,08:22:30,30179,1610.0,2014-12-17,08:22:31,2014-12-17,08:23:49,2014-12-17 08:24:27,08:27:15
69335,2014-12-17,08:23:28,30175,1618.0,2014-12-17,08:23:29,,,,08:30:12
69336,2014-12-17,08:23:40,30764,1569.0,2014-12-17,08:23:41,2014-12-17,08:25:19,2014-12-17 08:27:31,08:29:21
69337,2014-12-17,08:23:46,30175,1241.0,2014-12-17,08:23:47,,,,08:31:59
69338,2014-12-17,08:23:51,30560,8717.0,2014-12-17,08:23:51,2014-12-17,08:25:39,2014-12-17 08:26:34,08:27:15
69339,2014-12-17,08:23:53,30172,1108.0,2014-12-17,08:24:14,2014-12-17,08:26:02,,08:29:11
69340,2014-12-17,08:24:39,30764,1539.0,2014-12-17,08:24:40,2014-12-17,08:26:16,,08:27:46
69341,2014-12-17,08:24:54,30172,8717.0,2014-12-17,08:26:36,,,,08:29:36
69342,2014-12-17,08:24:57,30764,1610.0,2014-12-17,08:24:58,2014-12-17,08:27:06,,08:27:10
69343,2014-12-17,08:24:58,30764,1405.0,2014-12-17,08:24:59,,,,08:26:04
69344,2014-12-17,08:26:16,30175,1532.0,2014-12-17,08:26:17,2014-12-17,08:27:42,,08:28:14
69345,2014-12-17,08:26:27,30179,1538.0,2014-12-17,08:27:16,,,,08:31:17
69346,2014-12-17,08:27:12,30560,9826.0,2014-12-17,08:28:58,,,,08:35:18
69347,2014-12-17,08:28:01,30175,1405.0,2014-12-17,08:28:02,,,,08:37:13
69348,2014-12-17,08:28:34,30560,1108.0,2014-12-17,08:29:21,,,,08:32:28
69349,2014-12-17,08:28:51,30747,1539.0,2014-12-17,08:28:52,2014-12-17,08:30:14,2014-12-17 08:30:39,08:31:33
69350,2014-12-17,08:30:25,30172,8717.0,2014-12-17,08:30:26,,,,08:36:17
69351,2014-12-17,08:30:34,30175,1610.0,2014-12-17,08:30:35,,,,08:35:06
69352,2014-12-17,08:30:53,30560,6922.0,2014-12-17,08:30:54,,,,08:35:42
69353,2014-12-17,08:31:01,30518,1569.0,2014-12-17,08:31:02,,,,08:34:01
69354,2014-12-17,08:31:16,30175,1532.0,2014-12-17,08:31:17,,,,08:36:16
69355,2014-12-17,08:32:04,30175,1614.0,2014-12-17,08:32:05,2014-12-17,08:35:46,,08:39:26
69356,2014-12-17,08:32:13,30560,9690.0,2014-12-17,08:32:13,,,,08:33:15
69357,2014-12-17,08:32:38,30560,8486.0,2014-12-17,08:32:39,,,,08:35:39
69358,2014-12-17,08:32:59,30764,1567.0,2014-12-17,08:33:00,,,,08:33:42
69359,2014-12-17,08:33:09,30172,9687.0,2014-12-17,08:33:10,,,,08:36:32
69360,2014-12-17,08:33:52,30175,1540.0,2014-12-17,08:33:53,,,,08:37:07
69361,2014-12-17,08:33:58,30764,1612.0,2014-12-17,08:33:59,2014-12-17,08:40:17,,08:41:50
69362,2014-12-17,08:34:30,30175,1533.0,2014-12-17,08:34:31,,,,08:35:21
69363,2014-12-17,08:34:32,30764,1541.0,2014-12-17,08:34:33,2014-12-17,08:35:58,2014-12-17 08:36:44,08:37:49
69364,2014-12-17,08:34:36,30764,1571.0,2014-12-17,08:34:36,2014-12-17,08:36:24,,08:37:16
69365,2014-12-17,08:34:40,30172,1241.0,2014-12-17,08:34:41,,,,08:40:47
69366,2014-12-17,08:34:59,30764,1618.0,2014-12-17,08:35:00,,,,08:37:23
69367,2014-12-17,08:36:16,30175,1536.0,2014-12-17,08:36:17,,,,08:42:38
69368,2014-12-17,08:36:27,30518,1539.0,2014-12-17,08:36:28,,,,08:36:32
69369,2014-12-17,08:36:27,30172,1108.0,2014-12-17,08:36:28,,,,08:40:55
69370,2014-12-17,08:36:57,30764,1574.0,2014-12-17,08:36:58,2014-12-17,08:38:25,2014-12-17 08:39:05,08:40:18
69371,2014-12-17,08:37:02,30175,1538.0,2014-12-17,08:37:03,,,,08:42:20
69372,2014-12-17,08:37:06,30175,1309.0,2014-12-17,08:37:07,,,,08:42:18
69373,2014-12-17,08:37:10,30179,1404.0,2014-12-17,08:37:10,2014-12-17,08:39:30,2014-12-17 08:39:53,08:44:51
69374,2014-12-17,08:37:24,30560,9690.0,2014-12-17,08:37:25,,,,08:40:57
69375,2014-12-17,08:37:59,30764,1569.0,2014-12-17,08:38:00,2014-12-17,08:39:19,2014-12-17 08:40:29,08:43:43
69376,2014-12-17,08:38:33,30560,1248.0,2014-12-17,08:38:34,,,,08:41:25
69377,2014-12-17,08:38:50,30764,1567.0,2014-12-17,08:38:51,2014-12-17,08:40:49,,08:41:24
69378,2014-12-17,08:38:54,30172,6922.0,2014-12-17,08:38:55,,,,08:40:43
69379,2014-12-17,08:39:11,30172,8486.0,2014-12-17,08:39:13,,,,08:40:55
69380,2014-12-17,08:39:17,30175,1610.0,2014-12-17,08:39:18,,,,08:44:20
69381,2014-12-17,08:39:26,30175,9826.0,2014-12-17,08:39:27,,,,08:42:30
69382,2014-12-17,08:39:32,30560,9821.0,2014-12-17,08:39:33,,,,08:44:51
69383,2014-12-17,08:39:58,30560,8717.0,2014-12-17,08:39:58,,,,08:40:55
69384,2014-12-17,08:40:02,30172,9687.0,2014-12-17,08:40:03,,,,08:41:59
69385,2014-12-17,08:40:34,30175,1533.0,2014-12-17,08:40:35,,,,08:46:04
69386,2014-12-17,08:41:33,30560,6922.0,2014-12-17,08:41:34,,,,08:42:58
69387,2014-12-17,08:41:46,30175,1532.0,2014-12-17,08:41:47,,,,08:49:05
69388,2014-12-17,08:41:55,30175,1539.0,2014-12-17,08:41:56,,,,08:42:56
69389,2014-12-17,08:42:23,30175,1541.0,2014-12-17,08:42:24,,,,08:46:06
69390,2014-12-17,08:42:27,30175,1571.0,2014-12-17,08:42:28,,,,08:45:33
69391,2014-12-17,08:42:42,30560,1241.0,2014-12-17,08:42:43,,,,08:43:15
69392,2014-12-17,08:42:45,30179,1618.0,2014-12-17,08:42:46,,,,08:48:19
69393,2014-12-17,08:43:23,30560,8486.0,2014-12-17,08:43:24,,,,08:45:19
69394,2014-12-17,08:43:53,30764,1540.0,2014-12-17,08:43:54,,,,08:46:36
69395,2014-12-17,08:43:57,30172,8717.0,2014-12-17,08:43:58,,,,08:44:51
69396,2014-12-17,08:44:12,30560,9690.0,2014-12-17,08:44:13,,,,08:48:03
69397,2014-12-17,08:44:20,30560,1108.0,2014-12-17,08:44:21,,,,08:46:42
69398,2014-12-17,08:44:22,30066,1574.0,2014-12-17,08:44:22,,,,08:51:21
69399,2014-12-17,08:44:50,30560,1113.0,2014-12-17,08:44:51,,,,08:51:46
69400,2014-12-17,08:45:39,30172,9687.0,2014-12-17,08:45:40,,,,08:47:28
