,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
50930,2014-08-14,08:01:00,30560,9568.0,2014-08-14,08:01:01,,,,08:03:32
50931,2014-08-14,08:01:13,30066,1102.0,2014-08-14,08:01:13,2014-08-14,08:02:34,2014-08-14 08:03:12,08:05:58
50932,2014-08-14,08:01:14,30560,9113.0,2014-08-14,08:01:15,,,,08:01:48
50933,2014-08-14,08:01:14,30179,1241.0,2014-08-14,08:01:15,2014-08-14,08:01:51,2014-08-14 08:02:10,08:02:56
50934,2014-08-14,08:01:18,30175,1039.0,2014-08-14,08:01:19,2014-08-14,08:02:48,2014-08-14 08:04:36,08:10:06
50935,2014-08-14,08:01:53,30560,9113.0,2014-08-14,08:01:54,,,,08:02:56
50936,2014-08-14,08:02:35,30560,9113.0,2014-08-14,08:02:57,,,,08:05:58
50937,2014-08-14,08:02:43,30560,9568.0,,,,,,08:03:32
50938,2014-08-14,08:02:51,30560,9568.0,2014-08-14,08:03:34,2014-08-14,08:05:59,2014-08-14 08:06:56,08:10:06
50939,2014-08-14,08:02:53,30560,6930.0,2014-08-14,08:04:04,2014-08-14,08:05:14,,08:06:19
50940,2014-08-14,08:03:10,30175,1107.0,2014-08-14,08:03:11,,,,08:06:23
50941,2014-08-14,08:04:18,30560,9113.0,2014-08-14,08:06:00,2014-08-14,08:08:43,2014-08-14 08:09:14,08:10:01
50942,2014-08-14,08:05:13,30560,,,,,,,08:06:15
50943,2014-08-14,08:07:03,30560,6930.0,2014-08-14,08:07:04,,,,08:07:37
50944,2014-08-14,08:07:22,30175,1108.0,2014-08-14,08:07:23,,,,08:19:30
50945,2014-08-14,08:08:51,30175,1245.0,2014-08-14,08:08:52,2014-08-14,08:10:19,,08:10:57
50946,2014-08-14,08:08:57,30560,9568.0,2014-08-14,08:08:58,,,,08:10:24
50947,2014-08-14,08:10:55,30172,6930.0,2014-08-14,08:10:56,,,,08:11:32
50948,2014-08-14,08:11:22,30175,1041.0,2014-08-14,08:11:23,,,,08:16:51
50949,2014-08-14,08:13:08,30175,1038.0,2014-08-14,08:13:09,2014-08-14,08:13:44,2014-08-14 08:14:05,08:17:15
50950,2014-08-14,08:13:31,30175,1241.0,2014-08-14,08:13:32,2014-08-14,08:14:51,,08:16:32
50951,2014-08-14,08:13:46,30172,9113.0,2014-08-14,08:13:46,,,,08:17:15
50952,2014-08-14,08:13:49,30175,1102.0,2014-08-14,08:13:50,2014-08-14,08:15:22,,08:16:01
50953,2014-08-14,08:14:27,30560,9568.0,2014-08-14,08:14:27,,,,08:33:24
50954,2014-08-14,08:14:38,30172,6930.0,2014-08-14,08:14:39,,,,08:15:23
50955,2014-08-14,08:14:53,30560,6930.0,2014-08-14,08:16:06,,,,08:16:10
50956,2014-08-14,08:15:23,30175,1039.0,2014-08-14,08:15:24,,,,08:21:44
50957,2014-08-14,08:15:24,30172,6930.0,2014-08-14,08:16:14,,,,08:16:29
50958,2014-08-14,08:15:52,30172,6930.0,2014-08-14,08:16:31,,,,08:16:53
50959,2014-08-14,08:16:09,30172,6930.0,2014-08-14,08:16:55,,,,08:17:13
50960,2014-08-14,08:16:38,30175,1040.0,2014-08-14,08:16:39,,,,08:19:44
50961,2014-08-14,08:16:47,30179,1107.0,2014-08-14,08:16:48,,,2014-08-14 08:17:17,08:21:18
50962,2014-08-14,08:16:53,30172,6930.0,2014-08-14,08:17:17,,,,08:17:29
50963,2014-08-14,08:16:55,30172,9113.0,2014-08-14,08:17:17,,,,08:27:02
50964,2014-08-14,08:17:39,30175,1245.0,2014-08-14,08:17:40,2014-08-14,08:18:17,,08:19:36
50965,2014-08-14,08:17:44,30172,6930.0,2014-08-14,08:17:45,,,,08:17:57
50966,2014-08-14,08:17:54,30172,6930.0,2014-08-14,08:17:58,,,,08:18:07
50967,2014-08-14,08:18:11,30560,9113.0,2014-08-14,08:27:04,2014-08-14,08:29:51,,08:30:13
50968,2014-08-14,08:18:19,30560,6930.0,2014-08-14,08:27:30,,,,08:27:47
50969,2014-08-14,08:18:42,30175,1038.0,2014-08-14,08:18:43,2014-08-14,08:25:22,,08:26:14
50970,2014-08-14,08:18:57,30172,8729.0,2014-08-14,08:30:09,,,,08:33:54
50971,2014-08-14,08:19:27,30172,6943.0,2014-08-14,08:30:10,,,,08:34:10
50972,2014-08-14,08:19:38,30560,1069.0,2014-08-14,08:29:11,,,,08:30:39
50973,2014-08-14,08:20:38,30560,6933.0,2014-08-14,08:30:13,,,,08:33:39
50974,2014-08-14,08:21:17,30560,,,,,,,08:21:35
50975,2014-08-14,08:21:33,30560,,,,,,,08:23:59
50976,2014-08-14,08:21:42,30175,1241.0,2014-08-14,08:21:43,,,,08:24:02
50977,2014-08-14,08:21:49,30175,1041.0,2014-08-14,08:21:50,,,,08:26:49
50978,2014-08-14,08:22:03,30175,1107.0,2014-08-14,08:22:04,,,,08:27:10
50979,2014-08-14,08:22:25,30172,9113.0,2014-08-14,08:30:14,,,,08:32:39
50980,2014-08-14,08:23:30,30172,9434.0,2014-08-14,08:30:17,,,,08:36:19
50981,2014-08-14,08:24:16,30175,1108.0,2014-08-14,08:24:17,,,,08:29:50
50982,2014-08-14,08:24:22,30560,,,,,,,08:25:08
50983,2014-08-14,08:24:26,30175,1245.0,2014-08-14,08:24:27,2014-08-14,08:25:16,,08:26:34
50984,2014-08-14,08:25:00,30175,1040.0,2014-08-14,08:25:01,,,,08:27:55
50985,2014-08-14,08:25:24,30172,,,,,,,08:25:55
50986,2014-08-14,08:25:29,30560,,,,,,,08:25:32
50987,2014-08-14,08:25:39,30172,7030.0,2014-08-14,08:30:27,,,,08:33:11
50988,2014-08-14,08:25:47,30172,8721.0,2014-08-14,08:31:13,2014-08-14,08:34:50,2014-08-14 08:35:49,08:37:20
50989,2014-08-14,08:25:55,30172,9113.0,2014-08-14,08:32:41,,,,08:34:54
50990,2014-08-14,08:26:48,30175,1039.0,2014-08-14,08:26:49,2014-08-14,08:27:40,,08:29:28
50991,2014-08-14,08:27:31,30560,1068.0,2014-08-14,08:30:38,2014-08-14,08:35:16,2014-08-14 08:36:55,08:40:46
50992,2014-08-14,08:27:34,30172,,,,,,,08:28:23
50993,2014-08-14,08:27:42,30560,,,,,,,08:28:57
50994,2014-08-14,08:28:05,30560,1069.0,2014-08-14,08:30:40,,,,08:34:27
50995,2014-08-14,08:28:13,30560,7030.0,2014-08-14,08:33:12,,,,08:37:34
50996,2014-08-14,08:28:15,30172,,,,,,,08:30:06
50997,2014-08-14,08:28:52,30172,9568.0,2014-08-14,08:33:29,,,,08:40:56
50998,2014-08-14,08:28:59,30560,1065.0,2014-08-14,08:33:33,,,,08:37:42
50999,2014-08-14,08:29:06,30172,,,,,,,08:31:02
51000,2014-08-14,08:29:42,30172,6933.0,2014-08-14,08:33:43,,,,08:36:08
51001,2014-08-14,08:29:44,30560,,,,,,,08:33:21
51002,2014-08-14,08:29:50,30175,1241.0,2014-08-14,08:29:51,2014-08-14,08:30:36,,08:41:09
