,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
117670,2014-06-25,08:00:43,30175,6940.0,2014-06-25,08:00:44,2014-06-25,08:01:27,2014-06-25 08:01:54,08:06:19
117671,2014-06-25,08:01:11,30560,6947.0,2014-06-25,08:01:12,,,,08:07:28
117672,2014-06-25,08:01:11,30560,9575.0,2014-06-25,08:01:12,,,,08:03:15
117673,2014-06-25,08:01:13,30175,1039.0,2014-06-25,08:01:14,,,,08:11:52
117674,2014-06-25,08:01:16,30172,8189.0,2014-06-25,08:01:17,,,,08:02:12
117675,2014-06-25,08:01:27,30560,8077.0,2014-06-25,08:01:28,2014-06-25,08:02:59,2014-06-25 08:03:52,08:06:19
117676,2014-06-25,08:01:38,30175,1041.0,2014-06-25,08:01:39,2014-06-25,08:02:44,2014-06-25 08:03:06,08:03:08
117677,2014-06-25,08:01:39,30175,9118.0,2014-06-25,08:01:40,,,,08:04:10
117678,2014-06-25,08:02:14,30175,8514.0,2014-06-25,08:02:15,,,,08:02:38
117679,2014-06-25,08:02:18,30175,9826.0,2014-06-25,08:02:19,,,,08:11:50
117680,2014-06-25,08:02:19,30175,6944.0,2014-06-25,08:02:20,,,,08:04:23
117681,2014-06-25,08:02:45,30172,8861.0,2014-06-25,08:02:46,,,,08:03:08
117682,2014-06-25,08:02:49,30560,9512.0,2014-06-25,08:02:50,,,,08:07:38
117683,2014-06-25,08:03:07,30560,6940.0,2014-06-25,08:03:07,2014-06-25,08:04:08,2014-06-25 08:04:33,08:06:21
117684,2014-06-25,08:03:30,30560,8189.0,2014-06-25,08:03:31,,,,08:08:59
117685,2014-06-25,08:03:35,30172,8514.0,2014-06-25,08:03:36,,,,08:04:25
117686,2014-06-25,08:03:47,30560,8861.0,2014-06-25,08:03:48,,,,08:04:22
117687,2014-06-25,08:03:53,30560,9575.0,2014-06-25,08:03:54,,,,08:08:13
117688,2014-06-25,08:04:07,30560,9109.0,2014-06-25,08:04:08,,,,08:06:21
117689,2014-06-25,08:04:24,30175,1040.0,2014-06-25,08:04:25,,,,08:07:02
117690,2014-06-25,08:04:48,30560,8077.0,2014-06-25,08:04:49,,,,08:15:27
117691,2014-06-25,08:05:10,30175,1041.0,2014-06-25,08:05:11,2014-06-25,08:05:47,2014-06-25 08:06:13,08:08:26
