,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
52640,2014-12-12,08:00:02,30747,1405.0,2014-12-12,08:00:03,2014-12-12,08:01:08,2014-12-12 08:01:27,08:02:12
52641,2014-12-12,08:00:23,30066,6947.0,2014-12-12,08:00:24,,,,08:12:02
52642,2014-12-12,08:01:11,30560,6989.0,2014-12-12,08:01:12,,,,08:03:18
52643,2014-12-12,08:01:16,30175,6940.0,2014-12-12,08:01:17,,,,08:05:41
52644,2014-12-12,08:01:46,30560,1104.0,2014-12-12,08:01:47,,,,08:02:51
52645,2014-12-12,08:02:12,30175,1573.0,2014-12-12,08:02:13,,,,08:04:13
52646,2014-12-12,08:02:13,30175,1569.0,2014-12-12,08:02:14,2014-12-12,08:04:50,2014-12-12 08:05:40,08:06:44
52647,2014-12-12,08:02:15,30560,8189.0,2014-12-12,08:02:16,,,,08:06:05
52648,2014-12-12,08:02:30,30764,1407.0,2014-12-12,08:02:31,,,,08:03:19
52649,2014-12-12,08:02:46,30172,6949.0,2014-12-12,08:02:47,,,,08:08:50
52650,2014-12-12,08:03:36,30175,1570.0,2014-12-12,08:03:37,,,,08:16:41
52651,2014-12-12,08:03:39,30764,9342.0,2014-12-12,08:03:40,,,,08:05:43
52652,2014-12-12,08:03:44,30172,1104.0,2014-12-12,08:03:45,,,,08:03:47
52653,2014-12-12,08:03:50,30560,6989.0,2014-12-12,08:03:51,,,,08:07:28
52654,2014-12-12,08:04:25,30172,1104.0,2014-12-12,08:04:26,,,,08:04:28
52655,2014-12-12,08:04:37,30172,1104.0,2014-12-12,08:04:37,,,,08:06:34
52656,2014-12-12,08:05:35,30764,1539.0,2014-12-12,08:05:36,,,,08:08:57
52657,2014-12-12,08:05:42,30175,1405.0,2014-12-12,08:05:43,,,,08:09:09
52658,2014-12-12,08:06:02,30560,6940.0,2014-12-12,08:06:03,2014-12-12,08:07:41,,08:08:20
52659,2014-12-12,08:06:38,30560,9342.0,2014-12-12,08:06:38,,,,08:10:02
52660,2014-12-12,08:07:45,30560,8189.0,2014-12-12,08:07:46,,,,08:13:37
52661,2014-12-12,08:07:52,30172,1104.0,2014-12-12,08:07:53,,,,08:12:20
52662,2014-12-12,08:08:45,30175,1538.0,2014-12-12,08:08:46,,,,08:12:22
52663,2014-12-12,08:09:05,30175,1573.0,2014-12-12,08:09:06,,,,08:12:06
52664,2014-12-12,08:09:31,30560,6989.0,2014-12-12,08:09:32,,,,08:10:24
52665,2014-12-12,08:09:38,30175,1407.0,2014-12-12,08:09:39,,,,08:14:48
52666,2014-12-12,08:09:46,30560,6940.0,2014-12-12,08:09:47,,,,08:13:30
52667,2014-12-12,08:10:59,30172,6949.0,2014-12-12,08:11:00,,,,08:12:45
52668,2014-12-12,08:12:12,30764,1569.0,2014-12-12,08:12:13,2014-12-12,08:13:38,2014-12-12 08:14:20,08:14:58
52669,2014-12-12,08:14:08,30560,9342.0,2014-12-12,08:14:09,,,,08:18:59
52670,2014-12-12,08:15:19,30175,1405.0,2014-12-12,08:15:20,,,,08:18:05
52671,2014-12-12,08:15:26,30179,6989.0,2014-12-12,08:15:27,,,,08:18:38
52672,2014-12-12,08:16:37,30066,6947.0,2014-12-12,08:16:38,,,,08:20:29
52673,2014-12-12,08:17:51,30560,1104.0,2014-12-12,08:17:52,,,,08:21:02
52674,2014-12-12,08:18:45,30175,1573.0,2014-12-12,08:18:46,,,,08:30:21
52675,2014-12-12,08:19:00,30560,6949.0,2014-12-12,08:19:01,,,,08:20:17
52676,2014-12-12,08:20:40,30764,1538.0,2014-12-12,08:20:41,,,,08:21:36
52677,2014-12-12,08:21:46,30560,8189.0,2014-12-12,08:21:47,,,,08:26:37
52678,2014-12-12,08:21:52,30172,6940.0,2014-12-12,08:21:53,,,,08:28:29
52679,2014-12-12,08:22:45,30560,6989.0,2014-12-12,08:22:46,,,,08:24:37
52680,2014-12-12,08:22:58,30560,9342.0,2014-12-12,08:22:59,,,,08:23:46
52681,2014-12-12,08:23:34,30172,6949.0,2014-12-12,08:23:34,,,,08:24:03
52682,2014-12-12,08:23:35,30560,6947.0,2014-12-12,08:23:36,,,,08:27:16
52683,2014-12-12,08:24:24,30560,1104.0,2014-12-12,08:24:25,,,,08:28:42
52684,2014-12-12,08:24:42,30172,6949.0,2014-12-12,08:24:43,,,,08:26:12
52685,2014-12-12,08:24:52,30175,1539.0,2014-12-12,08:24:53,2014-12-12,08:25:59,2014-12-12 08:26:21,08:28:18
52686,2014-12-12,08:24:57,30560,9342.0,2014-12-12,08:24:58,2014-12-12,08:26:10,2014-12-12 08:26:39,08:36:54
52687,2014-12-12,08:25:22,30175,1407.0,2014-12-12,08:25:23,2014-12-12,08:26:41,2014-12-12 08:27:29,08:30:46
