,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
62952,2014-02-18,08:01:23,30560,6944.0,2014-02-18,08:01:24,,,,08:05:35
62953,2014-02-18,08:02:49,30560,6940.0,2014-02-18,08:02:50,,,,08:07:03
62954,2014-02-18,08:03:32,30175,6936.0,2014-02-18,08:03:33,,,,08:05:18
62955,2014-02-18,08:03:51,30175,9424.0,2014-02-18,08:03:52,,,,08:09:13
62956,2014-02-18,08:05:13,30066,8076.0,2014-02-18,08:05:14,,,,08:08:46
62957,2014-02-18,08:05:41,30560,8594.0,2014-02-18,08:05:42,,,,08:09:48
62958,2014-02-18,08:05:51,30560,6947.0,2014-02-18,08:05:52,,,,08:08:20
62959,2014-02-18,08:06:13,30560,7531.0,2014-02-18,08:06:14,,,,08:09:20
62960,2014-02-18,08:06:16,30175,9502.0,2014-02-18,08:06:17,2014-02-18,08:15:56,2014-02-18 08:16:55,08:19:46
62961,2014-02-18,08:07:36,30172,8392.0,2014-02-18,08:07:37,,,,08:08:21
62962,2014-02-18,08:08:13,30175,9575.0,2014-02-18,08:08:14,2014-02-18,08:09:14,2014-02-18 08:09:48,08:12:11
62963,2014-02-18,08:09:16,30172,8514.0,2014-02-18,08:09:17,,,,08:09:37
62964,2014-02-18,08:09:17,30172,6944.0,2014-02-18,08:09:18,,,,08:12:11
62965,2014-02-18,08:10:15,30066,6936.0,2014-02-18,08:10:16,,,,08:14:07
62966,2014-02-18,08:10:34,30175,6940.0,2014-02-18,08:10:35,,,,08:12:56
62967,2014-02-18,08:10:53,30175,6935.0,2014-02-18,08:10:54,,,,08:18:13
62968,2014-02-18,08:11:04,30175,8392.0,2014-02-18,08:11:05,,,,08:17:14
62969,2014-02-18,08:12:03,30172,6947.0,2014-02-18,08:12:04,,,,08:17:38
62970,2014-02-18,08:12:21,30172,8076.0,2014-02-18,08:12:22,,,,08:17:51
62971,2014-02-18,08:13:53,30560,7531.0,2014-02-18,08:13:54,,,,08:16:16
62972,2014-02-18,08:14:25,30175,9512.0,2014-02-18,08:14:26,,,,08:20:58
62973,2014-02-18,08:14:41,30175,8514.0,2014-02-18,08:14:42,,,,08:14:51
62974,2014-02-18,08:15:04,30172,8594.0,2014-02-18,08:15:05,,,,08:18:35
62975,2014-02-18,08:15:42,30175,9575.0,2014-02-18,08:15:43,,,2014-02-18 08:18:55,08:20:22
62976,2014-02-18,08:17:24,30560,6944.0,2014-02-18,08:17:25,,,,08:24:00
62977,2014-02-18,08:17:58,30175,6940.0,2014-02-18,08:17:59,,,,08:20:10
62978,2014-02-18,08:18:01,30172,8514.0,2014-02-18,08:18:02,,,,08:19:00
62979,2014-02-18,08:19:12,30175,9424.0,2014-02-18,08:19:13,2014-02-18,08:20:01,2014-02-18 08:20:37,08:22:43
62980,2014-02-18,08:19:31,30560,8392.0,2014-02-18,08:19:32,,,,08:26:04
62981,2014-02-18,08:19:34,30172,7531.0,2014-02-18,08:19:35,,,,08:20:55
62982,2014-02-18,08:19:38,30560,6947.0,2014-02-18,08:19:39,,,,08:24:14
62983,2014-02-18,08:19:38,30172,8594.0,2014-02-18,08:19:39,,,,08:21:23
62984,2014-02-18,08:19:58,30560,6940.0,2014-02-18,08:20:10,,,,08:30:47
62985,2014-02-18,08:20:03,30560,8076.0,2014-02-18,08:20:17,,,,08:22:43
62986,2014-02-18,08:20:49,30175,9423.0,2014-02-18,08:20:50,2014-02-18,08:21:53,,08:22:48
62987,2014-02-18,08:21:02,30175,9502.0,2014-02-18,08:21:02,2014-02-18,08:23:03,,08:23:37
62988,2014-02-18,08:21:31,30560,8594.0,2014-02-18,08:21:32,,,,08:22:31
62989,2014-02-18,08:21:37,30560,8514.0,2014-02-18,08:21:38,,,,08:21:51
62990,2014-02-18,08:21:38,30560,6935.0,2014-02-18,08:21:39,,,,08:25:09
62991,2014-02-18,08:21:50,30560,7531.0,2014-02-18,08:21:52,,,,08:24:22
62992,2014-02-18,08:21:55,30560,8514.0,2014-02-18,08:22:01,,,,08:22:14
62993,2014-02-18,08:22:06,30560,8594.0,2014-02-18,08:22:35,,,,08:27:53
62994,2014-02-18,08:22:18,30175,9575.0,2014-02-18,08:22:19,2014-02-18,08:23:14,,08:24:20
62995,2014-02-18,08:22:57,30560,8076.0,2014-02-18,08:22:58,,,,08:29:43
62996,2014-02-18,08:23:04,30175,6936.0,2014-02-18,08:23:04,,,,08:24:15
62997,2014-02-18,08:23:17,30172,6944.0,,,,,,08:24:01
62998,2014-02-18,08:23:24,30560,,,,,,,08:23:27
62999,2014-02-18,08:23:53,30560,6947.0,2014-02-18,08:24:20,,,,08:27:56
63000,2014-02-18,08:23:56,30175,9424.0,2014-02-18,08:23:57,,,,08:26:28
63001,2014-02-18,08:24:17,30560,6944.0,2014-02-18,08:24:18,,,,08:34:02
63002,2014-02-18,08:24:23,30560,7531.0,2014-02-18,08:24:24,,,,08:28:36
63003,2014-02-18,08:24:32,30175,9512.0,2014-02-18,08:24:33,2014-02-18,08:25:18,2014-02-18 08:25:50,08:29:28
63004,2014-02-18,08:24:56,30172,6936.0,2014-02-18,08:24:56,,,,08:26:41
63005,2014-02-18,08:25:01,30175,9423.0,2014-02-18,08:25:02,2014-02-18,08:27:06,,08:27:52
63006,2014-02-18,08:25:03,30175,9502.0,2014-02-18,08:25:03,,,,08:28:15
63007,2014-02-18,08:25:14,30560,8514.0,2014-02-18,08:25:15,,,,08:25:47
63008,2014-02-18,08:25:20,30560,6935.0,2014-02-18,08:25:21,,,,08:29:28
63009,2014-02-18,08:25:21,30175,9575.0,2014-02-18,08:25:22,2014-02-18,08:25:45,,08:26:50
63010,2014-02-18,08:25:31,30175,9512.0,2014-02-18,08:25:54,,,,08:30:15
63011,2014-02-18,08:25:47,30560,8392.0,2014-02-18,08:26:10,,,,08:26:19
63012,2014-02-18,08:26:00,30560,8392.0,2014-02-18,08:26:23,,,,08:27:07
63013,2014-02-18,08:26:38,30175,9424.0,2014-02-18,08:26:39,2014-02-18,08:27:20,2014-02-18 08:28:08,08:31:42
63014,2014-02-18,08:26:39,30560,8514.0,2014-02-18,08:26:51,,,,08:26:58
63015,2014-02-18,08:26:58,30172,6936.0,2014-02-18,08:26:59,,,,08:28:08
63016,2014-02-18,08:27:07,30172,8514.0,2014-02-18,08:27:08,,,,08:27:21
63017,2014-02-18,08:27:12,30560,8392.0,2014-02-18,08:27:13,,,,08:31:16
63018,2014-02-18,08:27:22,30560,8594.0,2014-02-18,08:27:55,,,,08:31:42
63019,2014-02-18,08:27:23,30179,6947.0,2014-02-18,08:28:02,,,,08:35:20
63020,2014-02-18,08:27:40,30560,7531.0,2014-02-18,08:28:37,2014-02-18,08:29:35,2014-02-18 08:31:58,08:36:24
63021,2014-02-18,08:27:52,30560,6933.0,2014-02-18,08:29:20,,,,08:33:49
63022,2014-02-18,08:27:55,30179,9424.0,2014-02-18,08:28:15,2014-02-18,08:28:54,2014-02-18 08:30:03,08:33:32
63023,2014-02-18,08:28:45,30172,6936.0,2014-02-18,08:28:46,,,,08:42:36
63024,2014-02-18,08:28:56,30560,6935.0,2014-02-18,08:29:34,2014-02-18,08:31:42,,08:33:32
63025,2014-02-18,08:29:01,30560,8076.0,2014-02-18,08:29:45,,,,08:38:11
63026,2014-02-18,08:29:23,30179,9502.0,2014-02-18,08:29:24,2014-02-18,08:30:05,2014-02-18 08:30:36,08:40:06
63027,2014-02-18,08:29:24,30560,6984.0,2014-02-18,08:30:03,,,,08:35:36
63028,2014-02-18,08:30:08,30175,9575.0,2014-02-18,08:30:09,,,,08:40:06
63029,2014-02-18,08:30:08,30560,9110.0,2014-02-18,08:30:09,,,,08:32:09
63030,2014-02-18,08:30:47,30172,6943.0,2014-02-18,08:30:48,2014-02-18,08:35:29,2014-02-18 08:36:01,08:41:08
63031,2014-02-18,08:31:57,30560,6940.0,2014-02-18,08:31:58,,,,08:36:47
63032,2014-02-18,08:32:19,30560,8514.0,2014-02-18,08:32:20,,,,08:36:14
63033,2014-02-18,08:32:33,30172,8392.0,2014-02-18,08:32:34,,,,08:46:05
63034,2014-02-18,08:32:41,30172,8594.0,2014-02-18,08:32:42,,,,08:39:40
63035,2014-02-18,08:33:09,30175,9423.0,2014-02-18,08:33:10,,,,08:36:55
63036,2014-02-18,08:33:21,30560,9110.0,2014-02-18,08:33:22,,,,08:36:24
63037,2014-02-18,08:33:21,30175,9434.0,2014-02-18,08:33:22,2014-02-18,08:35:31,2014-02-18 08:36:09,08:44:09
63038,2014-02-18,08:33:59,30172,6935.0,2014-02-18,08:34:00,,,,08:38:07
63039,2014-02-18,08:34:00,30172,6933.0,2014-02-18,08:34:01,,,,08:36:40
63040,2014-02-18,08:34:06,30175,9424.0,2014-02-18,08:34:07,,,,08:39:11
63041,2014-02-18,08:34:10,30172,6944.0,2014-02-18,08:34:10,,,,08:37:09
63042,2014-02-18,08:34:25,30560,6947.0,2014-02-18,08:35:26,,,,08:43:42
63043,2014-02-18,08:34:32,30172,,,,,,,08:35:28
63044,2014-02-18,08:34:43,30175,9515.0,2014-02-18,08:34:44,,,,08:36:54
63045,2014-02-18,08:34:56,30175,9512.0,2014-02-18,08:34:57,,,,08:35:26
63046,2014-02-18,08:35:32,30172,6984.0,2014-02-18,08:35:40,,,,08:44:09
