,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
47688,2014-12-11,08:00:41,30560,6989.0,2014-12-11,08:00:42,,,,08:01:33
47689,2014-12-11,08:01:41,30179,6947.0,2014-12-11,08:01:42,,,,08:01:43
47690,2014-12-11,08:01:42,30747,1405.0,2014-12-11,08:01:43,2014-12-11,08:02:46,2014-12-11 08:02:59,08:04:41
47691,2014-12-11,08:02:28,30560,8486.0,2014-12-11,08:02:29,,,,08:06:16
47692,2014-12-11,08:02:38,30179,8189.0,2014-12-11,08:02:39,,,2014-12-11 08:03:34,08:04:24
47693,2014-12-11,08:02:52,30175,9575.0,2014-12-11,08:02:53,,,,08:13:43
47694,2014-12-11,08:03:08,30560,6949.0,2014-12-11,08:03:09,,,,08:04:27
47695,2014-12-11,08:03:28,30560,6940.0,2014-12-11,08:03:29,,,,08:08:13
47696,2014-12-11,08:04:56,30560,1241.0,2014-12-11,08:04:57,,,,08:11:33
47697,2014-12-11,08:05:20,30066,6989.0,2014-12-11,08:05:21,,,,08:06:51
47698,2014-12-11,08:05:49,30179,1569.0,2014-12-11,08:05:50,,,,08:12:34
47699,2014-12-11,08:06:11,30175,6947.0,2014-12-11,08:06:12,,,,08:13:38
47700,2014-12-11,08:06:58,30175,1570.0,2014-12-11,08:06:59,,,,08:12:31
47701,2014-12-11,08:07:49,30172,8189.0,2014-12-11,08:07:50,,,,08:09:59
47702,2014-12-11,08:08:25,30747,1538.0,2014-12-11,08:08:26,2014-12-11,08:09:11,2014-12-11 08:09:30,08:10:48
47703,2014-12-11,08:09:48,30560,6949.0,2014-12-11,08:09:49,2014-12-11,08:12:14,2014-12-11 08:12:46,08:14:02
47704,2014-12-11,08:09:55,30175,1573.0,2014-12-11,08:09:56,,,,08:15:15
47705,2014-12-11,08:11:27,30764,1405.0,2014-12-11,08:11:28,2014-12-11,08:13:33,,08:16:15
47706,2014-12-11,08:11:42,30560,8486.0,2014-12-11,08:11:43,,,,08:18:18
47707,2014-12-11,08:13:57,30066,6989.0,2014-12-11,08:13:58,,,,08:23:22
47708,2014-12-11,08:16:44,30560,6940.0,2014-12-11,08:16:45,,,,08:21:02
47709,2014-12-11,08:16:58,30175,1538.0,2014-12-11,08:16:59,,,,08:17:57
47710,2014-12-11,08:17:26,30560,8189.0,2014-12-11,08:17:27,,,,08:26:59
47711,2014-12-11,08:20:27,30179,1241.0,2014-12-11,08:20:28,,,,08:22:04
47712,2014-12-11,08:20:58,30747,1569.0,2014-12-11,08:20:59,,,,08:23:07
47713,2014-12-11,08:21:47,30175,1570.0,2014-12-11,08:21:48,,,,08:26:08
47714,2014-12-11,08:22:21,30172,6949.0,2014-12-11,08:22:22,,,,08:27:21
47715,2014-12-11,08:22:29,30179,6947.0,2014-12-11,08:22:30,,,,08:26:02
47716,2014-12-11,08:23:07,30175,9575.0,2014-12-11,08:23:08,2014-12-11,08:26:49,2014-12-11 08:27:56,08:29:15
47717,2014-12-11,08:23:17,30747,1538.0,2014-12-11,08:23:18,2014-12-11,08:23:59,2014-12-11 08:24:18,08:25:16
47718,2014-12-11,08:24:09,30175,1573.0,2014-12-11,08:24:10,,,,08:24:49
47719,2014-12-11,08:24:16,30560,8486.0,2014-12-11,08:24:17,,,,08:26:08
47720,2014-12-11,08:24:41,30560,6940.0,2014-12-11,08:24:42,,,,08:29:32
47721,2014-12-11,08:24:47,30175,1405.0,2014-12-11,08:24:48,,,,08:31:36
47722,2014-12-11,08:25:10,30179,1241.0,2014-12-11,08:25:11,,,,08:29:29
47723,2014-12-11,08:26:02,30560,6989.0,2014-12-11,08:26:03,,,,08:27:53
47724,2014-12-11,08:26:09,30172,6947.0,2014-12-11,08:26:09,,,,08:27:08
47725,2014-12-11,08:26:33,30179,1569.0,2014-12-11,08:26:34,,,,08:28:07
47726,2014-12-11,08:27:03,30560,8486.0,2014-12-11,08:27:04,,,,08:30:07
47727,2014-12-11,08:27:45,30179,1538.0,2014-12-11,08:27:46,2014-12-11,08:28:23,2014-12-11 08:28:45,08:29:48
47728,2014-12-11,08:27:47,30560,8189.0,2014-12-11,08:27:48,,,,08:37:43
47729,2014-12-11,08:28:04,30764,1573.0,2014-12-11,08:28:05,,,,08:30:00
47730,2014-12-11,08:28:24,30172,6947.0,2014-12-11,08:28:25,,,,08:29:48
47731,2014-12-11,08:28:47,30560,9575.0,2014-12-11,08:28:48,,,,08:32:07
47732,2014-12-11,08:28:53,30172,6989.0,2014-12-11,08:28:54,,,,08:29:32
47733,2014-12-11,08:29:59,30172,6949.0,2014-12-11,08:29:59,,,,08:34:08
47734,2014-12-11,08:30:24,30764,1570.0,2014-12-11,08:30:25,,,,08:31:02
47735,2014-12-11,08:30:27,30172,1241.0,2014-12-11,08:30:28,,,,08:32:33
47736,2014-12-11,08:30:31,30764,1533.0,2014-12-11,08:30:32,2014-12-11,08:32:41,2014-12-11 08:34:02,08:34:59
47737,2014-12-11,08:30:35,30179,1538.0,2014-12-11,08:30:35,2014-12-11,08:31:28,2014-12-11 08:31:50,08:34:53
47738,2014-12-11,08:30:40,30179,1240.0,2014-12-11,08:30:41,,,,08:33:06
47739,2014-12-11,08:30:59,30172,6931.0,2014-12-11,08:31:00,,,,08:40:31
47740,2014-12-11,08:31:08,30764,1569.0,2014-12-11,08:31:09,,,,08:33:44
47741,2014-12-11,08:31:20,30179,6940.0,2014-12-11,08:31:21,,,,08:37:01
47742,2014-12-11,08:31:29,30560,6989.0,2014-12-11,08:31:30,2014-12-11,08:32:56,2014-12-11 08:33:22,08:34:53
47743,2014-12-11,08:31:39,30560,6947.0,2014-12-11,08:31:40,,,2014-12-11 08:33:00,08:34:06
47744,2014-12-11,08:32:44,30560,8486.0,2014-12-11,08:32:45,,,,08:36:39
47745,2014-12-11,08:33:34,30175,1571.0,2014-12-11,08:33:35,,,,08:34:46
47746,2014-12-11,08:33:38,30175,1574.0,2014-12-11,08:33:39,,,,08:36:08
47747,2014-12-11,08:33:48,30175,1541.0,2014-12-11,08:33:49,,,,08:35:20
47748,2014-12-11,08:34:36,30179,1540.0,2014-12-11,08:34:37,,,2014-12-11 08:34:56,08:36:15
47749,2014-12-11,08:34:45,30175,9687.0,2014-12-11,08:34:46,,,,08:40:04
47750,2014-12-11,08:34:53,30560,1241.0,2014-12-11,08:34:54,,,,08:40:32
47751,2014-12-11,08:35:07,30179,1570.0,2014-12-11,08:35:08,,,,08:36:38
47752,2014-12-11,08:35:08,30764,1405.0,2014-12-11,08:35:09,,,,08:36:29
47753,2014-12-11,08:35:19,30175,1538.0,2014-12-11,08:35:19,,,,08:35:51
47754,2014-12-11,08:35:19,30560,9820.0,2014-12-11,08:35:20,,,,08:37:55
47755,2014-12-11,08:35:39,30560,6947.0,2014-12-11,08:35:40,,,,08:38:56
47756,2014-12-11,08:36:18,30179,1240.0,2014-12-11,08:36:19,,,,08:36:43
47757,2014-12-11,08:36:38,30764,1573.0,2014-12-11,08:36:39,,,,08:37:13
47758,2014-12-11,08:36:41,30175,6989.0,2014-12-11,08:36:42,,,,08:40:34
47759,2014-12-11,08:36:46,30179,1569.0,2014-12-11,08:36:47,,,,08:44:48
47760,2014-12-11,08:36:53,30179,1533.0,2014-12-11,08:36:54,,,2014-12-11 08:43:10,08:46:52
47761,2014-12-11,08:36:58,30172,6949.0,2014-12-11,08:36:59,,,,08:39:28
47762,2014-12-11,08:37:16,30179,1571.0,2014-12-11,08:37:17,,,,08:37:23
47763,2014-12-11,08:37:27,30175,9575.0,2014-12-11,08:37:28,,,,08:40:34
47764,2014-12-11,08:37:30,30764,1540.0,2014-12-11,08:37:31,2014-12-11,08:39:33,2014-12-11 08:40:03,08:40:57
47765,2014-12-11,08:38:08,30175,1248.0,2014-12-11,08:38:09,,,,08:43:39
47766,2014-12-11,08:38:11,30179,1541.0,2014-12-11,08:38:12,2014-12-11,08:39:04,2014-12-11 08:39:30,08:46:18
47767,2014-12-11,08:38:16,30179,1538.0,2014-12-11,08:38:17,,,,08:39:36
47768,2014-12-11,08:38:35,30179,1574.0,2014-12-11,08:38:36,,,,08:40:30
47769,2014-12-11,08:38:59,30764,1570.0,2014-12-11,08:39:00,,,,08:39:46
47770,2014-12-11,08:39:00,30179,8486.0,2014-12-11,08:39:01,,,,08:40:41
47771,2014-12-11,08:39:07,30172,6940.0,2014-12-11,08:39:08,,,,08:46:18
47772,2014-12-11,08:39:33,30764,1240.0,2014-12-11,08:39:34,2014-12-11,08:41:05,,08:41:58
47773,2014-12-11,08:40:04,30172,8189.0,2014-12-11,08:40:05,,,,08:44:00
47774,2014-12-11,08:40:24,30175,1573.0,2014-12-11,08:40:24,,,,08:43:42
47775,2014-12-11,08:40:34,30172,9820.0,2014-12-11,08:40:35,,,,08:43:48
47776,2014-12-11,08:41:22,30560,6947.0,2014-12-11,08:41:23,,,,08:52:29
47777,2014-12-11,08:41:27,30560,6949.0,2014-12-11,08:41:28,2014-12-11,08:49:36,,08:51:03
47778,2014-12-11,08:41:58,30175,1571.0,2014-12-11,08:41:59,2014-12-11,08:45:28,,08:46:03
47779,2014-12-11,08:42:05,30175,1405.0,2014-12-11,08:42:06,,,,08:48:50
47780,2014-12-11,08:42:08,30560,1241.0,2014-12-11,08:42:09,,,,08:43:55
47781,2014-12-11,08:42:15,30175,1538.0,2014-12-11,08:42:16,,,,08:44:04
47782,2014-12-11,08:42:28,30179,1541.0,2014-12-11,08:42:29,,,,08:43:42
47783,2014-12-11,08:42:44,30764,1570.0,2014-12-11,08:42:45,,,,08:43:12
