,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
121427,2014-07-28,08:00:17,30172,9568.0,2014-07-28,08:00:18,,,,08:01:37
121428,2014-07-28,08:01:00,30172,8076.0,2014-07-28,08:01:01,,,,08:01:52
121429,2014-07-28,08:01:06,30560,6930.0,2014-07-28,08:01:07,2014-07-28,08:04:21,,08:06:06
121430,2014-07-28,08:01:09,30560,9113.0,2014-07-28,08:01:10,,,,08:02:39
121431,2014-07-28,08:01:12,30175,1177.0,2014-07-28,08:01:13,,,,08:06:04
121432,2014-07-28,08:01:14,30560,9687.0,2014-07-28,08:01:15,,,,08:10:12
121433,2014-07-28,08:01:30,30066,1108.0,2014-07-28,08:01:31,,,,08:06:56
121434,2014-07-28,08:01:33,30175,1039.0,2014-07-28,08:01:34,2014-07-28,08:02:17,2014-07-28 08:03:13,08:09:11
121435,2014-07-28,08:01:42,30560,7923.0,2014-07-28,08:01:43,,,,08:08:24
121436,2014-07-28,08:01:56,30175,8514.0,2014-07-28,08:01:57,,,,08:02:25
121437,2014-07-28,08:01:56,30175,8077.0,2014-07-28,08:01:57,2014-07-28,08:03:04,,08:03:25
121438,2014-07-28,08:02:01,30560,8373.0,2014-07-28,08:02:02,,,,08:10:39
121439,2014-07-28,08:02:11,30172,9118.0,2014-07-28,08:02:12,,,,08:08:57
121440,2014-07-28,08:02:15,30560,9568.0,2014-07-28,08:02:16,,,,08:03:17
121441,2014-07-28,08:02:19,30560,6944.0,2014-07-28,08:02:20,,,,08:09:11
121442,2014-07-28,08:02:21,30560,8076.0,2014-07-28,08:02:22,,,,08:02:59
121443,2014-07-28,08:02:22,30172,8514.0,2014-07-28,08:02:26,,,,08:02:46
121444,2014-07-28,08:02:34,30560,9113.0,2014-07-28,08:02:40,,,,08:05:48
121445,2014-07-28,08:02:39,30172,8514.0,2014-07-28,08:02:49,,,,08:03:06
121446,2014-07-28,08:02:50,30066,1102.0,2014-07-28,08:02:51,,,,08:07:36
121447,2014-07-28,08:03:04,30560,9568.0,,,,,,08:03:20
121448,2014-07-28,08:03:26,30172,9568.0,2014-07-28,08:03:27,,,,08:04:25
121449,2014-07-28,08:03:35,30560,8514.0,2014-07-28,08:03:36,,,,08:04:05
121450,2014-07-28,08:03:36,30172,,,,,,,08:04:00
121451,2014-07-28,08:03:47,30172,8076.0,2014-07-28,08:04:15,,,,08:04:58
121452,2014-07-28,08:03:50,30560,9568.0,2014-07-28,08:04:31,,,,08:05:29
121453,2014-07-28,08:03:50,30560,7531.0,2014-07-28,08:04:28,,,,08:06:07
121454,2014-07-28,08:03:53,30175,1171.0,2014-07-28,08:03:54,,,,08:07:13
121455,2014-07-28,08:03:55,30175,1107.0,2014-07-28,08:03:55,,,,08:05:25
121456,2014-07-28,08:03:56,30560,9568.0,2014-07-28,08:05:35,,,,08:06:24
121457,2014-07-28,08:04:02,30560,9113.0,2014-07-28,08:05:54,,,,08:06:00
121458,2014-07-28,08:04:16,30560,9113.0,2014-07-28,08:06:01,,,,08:09:12
121459,2014-07-28,08:04:17,30175,1103.0,2014-07-28,08:04:18,,,,08:08:11
121460,2014-07-28,08:04:34,30560,7531.0,2014-07-28,08:06:09,,,,08:07:44
121461,2014-07-28,08:04:38,30175,9826.0,2014-07-28,08:04:39,,,,08:18:06
121462,2014-07-28,08:04:45,30175,9821.0,2014-07-28,08:04:46,2014-07-28,08:05:34,2014-07-28 08:07:05,08:08:45
121463,2014-07-28,08:04:58,30172,9567.0,2014-07-28,08:06:22,,,,08:07:30
121464,2014-07-28,08:05:02,30066,1039.0,2014-07-28,08:05:03,,,,08:11:44
121465,2014-07-28,08:05:35,30560,9568.0,2014-07-28,08:06:30,,,,08:08:45
121466,2014-07-28,08:05:42,30560,9567.0,2014-07-28,08:07:36,,,,08:12:44
121467,2014-07-28,08:05:46,30172,7531.0,2014-07-28,08:07:46,,,,08:09:20
121468,2014-07-28,08:05:54,30560,8077.0,2014-07-28,08:08:11,,,,08:08:31
121469,2014-07-28,08:06:14,30172,7923.0,,,,,,08:08:25
121470,2014-07-28,08:06:18,30560,7923.0,2014-07-28,08:08:26,,,,08:12:22
121471,2014-07-28,08:06:19,30560,8076.0,2014-07-28,08:08:28,,,,08:08:56
121472,2014-07-28,08:06:32,30560,9568.0,2014-07-28,08:08:51,,,,08:12:18
121473,2014-07-28,08:06:32,30175,1167.0,2014-07-28,08:06:33,,,,08:08:35
121474,2014-07-28,08:06:41,30560,9118.0,2014-07-28,08:09:01,,,,08:20:54
121475,2014-07-28,08:06:57,30560,9113.0,2014-07-28,08:09:13,,,,08:12:05
121476,2014-07-28,08:07:00,30560,6944.0,2014-07-28,08:09:15,,,,08:14:01
121477,2014-07-28,08:07:22,30560,7531.0,2014-07-28,08:09:27,,,,08:11:31
121478,2014-07-28,08:08:13,30179,1107.0,2014-07-28,08:08:14,2014-07-28,08:11:01,2014-07-28 08:11:27,08:40:22
121479,2014-07-28,08:08:26,30519,1177.0,2014-07-28,08:08:27,,,,08:14:17
121480,2014-07-28,08:08:35,30175,1108.0,2014-07-28,08:08:36,2014-07-28,08:09:36,2014-07-28 08:10:30,08:11:40
121481,2014-07-28,08:08:42,30172,6947.0,2014-07-28,08:09:26,,,,08:13:49
121482,2014-07-28,08:08:45,30175,1171.0,2014-07-28,08:08:46,,,,08:10:50
121483,2014-07-28,08:09:00,30172,8514.0,2014-07-28,08:09:35,,,,08:09:56
121484,2014-07-28,08:09:25,30560,9425.0,2014-07-28,08:10:02,,,,08:14:52
121485,2014-07-28,08:09:29,30560,9687.0,2014-07-28,08:10:14,,,,08:15:21
