,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
67306,2014-06-14,09:00:14,30172,7531.0,2014-06-14,09:00:15,,,,09:06:22
67307,2014-06-14,09:00:40,30560,6971.0,2014-06-14,09:00:41,,,,09:02:42
67308,2014-06-14,09:01:58,30172,9117.0,2014-06-14,09:01:59,,,,09:02:42
67309,2014-06-14,09:02:31,30560,9345.0,2014-06-14,09:02:32,,,,09:05:32
67310,2014-06-14,09:03:16,30179,9427.0,2014-06-14,09:03:17,,,,09:09:06
67311,2014-06-14,09:03:43,30172,6971.0,2014-06-14,09:03:44,,,,09:06:15
67312,2014-06-14,09:06:40,30172,9117.0,2014-06-14,09:06:41,,,,09:10:42
67313,2014-06-14,09:07:05,30560,9345.0,2014-06-14,09:07:06,,,,09:07:33
67314,2014-06-14,09:07:37,30560,6971.0,2014-06-14,09:07:38,,,,09:11:30
67315,2014-06-14,09:08:16,30179,7531.0,2014-06-14,09:08:17,,,,09:09:47
67316,2014-06-14,09:09:54,30172,9427.0,2014-06-14,09:09:55,,,,09:11:59
67317,2014-06-14,09:10:40,30175,7531.0,2014-06-14,09:10:41,,,,09:12:43
67318,2014-06-14,09:11:35,30179,9117.0,2014-06-14,09:11:36,,,,09:14:24
67319,2014-06-14,09:11:47,30172,9345.0,2014-06-14,09:11:48,,,,09:14:02
67320,2014-06-14,09:11:55,30172,6971.0,2014-06-14,09:11:56,,,,09:14:32
67321,2014-06-14,09:12:39,30175,9427.0,2014-06-14,09:12:40,,,,09:14:28
67322,2014-06-14,09:14:37,30172,7531.0,2014-06-14,09:14:38,,,,09:33:00
67323,2014-06-14,09:18:13,30560,9345.0,2014-06-14,09:18:14,,,,09:20:28
67324,2014-06-14,09:20:14,30172,9117.0,2014-06-14,09:20:15,,,,09:22:51
67325,2014-06-14,09:20:24,30560,9427.0,2014-06-14,09:20:25,2014-06-14,09:23:34,,09:24:29
67326,2014-06-14,09:20:45,30172,6971.0,2014-06-14,09:20:46,,,,09:22:06
67327,2014-06-14,09:28:57,30172,9345.0,2014-06-14,09:28:58,,,,09:33:55
67328,2014-06-14,09:31:06,30175,6971.0,2014-06-14,09:31:07,,,,09:34:22
67329,2014-06-14,09:31:19,30172,9117.0,2014-06-14,09:31:20,,,,09:37:41
67330,2014-06-14,09:32:01,30560,9427.0,2014-06-14,09:32:02,,,,09:35:43
67331,2014-06-14,09:34:36,30172,9345.0,2014-06-14,09:34:37,,,,09:36:26
67332,2014-06-14,09:34:55,30560,6971.0,2014-06-14,09:34:56,,,,09:38:13
67333,2014-06-14,09:39:44,30175,7531.0,2014-06-14,09:39:45,,,,09:46:49
67334,2014-06-14,09:42:38,30175,9427.0,2014-06-14,09:42:39,,,,09:47:40
67335,2014-06-14,09:43:23,30172,9117.0,2014-06-14,09:43:24,,,,09:48:45
67336,2014-06-14,09:47:29,30172,6971.0,2014-06-14,09:47:30,,,,09:52:28
67337,2014-06-14,09:48:04,30560,9345.0,2014-06-14,09:48:05,,,,09:50:42
67338,2014-06-14,09:48:21,30560,7531.0,2014-06-14,09:48:22,,,,09:52:23
67339,2014-06-14,09:49:49,30172,9427.0,2014-06-14,09:49:50,,,,09:54:14
67340,2014-06-14,09:51:19,30172,9117.0,2014-06-14,09:51:20,2014-06-14,09:53:48,,09:54:43
67341,2014-06-14,09:53:36,30560,9345.0,2014-06-14,09:53:37,,,,09:57:56
67342,2014-06-14,09:54:16,30560,7531.0,2014-06-14,09:54:17,,,,10:00:50
67343,2014-06-14,09:57:30,30172,6971.0,2014-06-14,09:57:31,2014-06-14,09:58:34,2014-06-14 09:58:46,10:09:31
67344,2014-06-14,09:57:43,30560,9427.0,2014-06-14,09:57:44,,,,10:15:03
67345,2014-06-14,10:05:31,30560,9117.0,2014-06-14,10:05:32,,,,10:06:35
67346,2014-06-14,10:06:51,30172,6971.0,2014-06-14,10:06:51,,,,10:11:12
67347,2014-06-14,10:07:00,30560,6984.0,2014-06-14,10:07:01,,,,10:12:22
67348,2014-06-14,10:07:29,30560,9117.0,2014-06-14,10:07:30,,,,10:11:59
67349,2014-06-14,10:11:39,30172,6971.0,2014-06-14,10:11:40,,,,10:12:52
67350,2014-06-14,10:12:40,30172,9117.0,2014-06-14,10:12:41,2014-06-14,10:15:14,,10:17:57
67351,2014-06-14,10:13:04,30560,6984.0,2014-06-14,10:13:05,,,,10:16:18
67352,2014-06-14,10:13:34,30560,6971.0,2014-06-14,10:13:35,,,,10:15:18
67353,2014-06-14,10:15:02,30175,9427.0,2014-06-14,10:15:08,,,,10:20:07
67354,2014-06-14,10:16:57,30560,6971.0,2014-06-14,10:16:58,,,,10:19:26
67355,2014-06-14,10:18:36,30560,6984.0,2014-06-14,10:18:37,,,,10:21:31
67356,2014-06-14,10:19:34,30172,9117.0,2014-06-14,10:19:35,,,,10:21:48
67357,2014-06-14,10:21:15,30172,9427.0,2014-06-14,10:21:16,,,,10:30:16
67358,2014-06-14,10:21:39,30172,6984.0,2014-06-14,10:21:40,,,,10:23:57
67359,2014-06-14,10:22:06,30066,9117.0,2014-06-14,10:22:07,,,,10:28:24
67360,2014-06-14,10:22:13,30560,6984.0,2014-06-14,10:24:03,,,,10:24:09
67361,2014-06-14,10:22:26,30175,6984.0,2014-06-14,10:24:14,,,,10:36:19
67362,2014-06-14,10:23:17,30175,,,,,,,10:24:46
67363,2014-06-14,10:25:36,30560,9117.0,2014-06-14,10:28:25,,,,10:30:31
67364,2014-06-14,10:26:25,30179,6971.0,2014-06-14,10:29:25,,,,10:29:47
67365,2014-06-14,10:27:22,30179,6971.0,2014-06-14,10:29:49,,,,10:31:49
67366,2014-06-14,10:29:04,30172,9427.0,2014-06-14,10:30:21,,,,10:33:58
67367,2014-06-14,10:29:19,30172,9117.0,2014-06-14,10:30:40,,,,10:33:20
67368,2014-06-14,10:29:26,30172,6971.0,2014-06-14,10:31:55,,,,10:32:48
67369,2014-06-14,10:30:43,30172,6971.0,2014-06-14,10:32:53,,,,10:33:55
67370,2014-06-14,10:31:51,30560,9117.0,2014-06-14,10:33:23,,,,10:38:56
67371,2014-06-14,10:32:06,30172,6971.0,2014-06-14,10:34:01,,,,10:37:02
67372,2014-06-14,10:32:20,30172,6984.0,2014-06-14,10:36:25,,,,10:38:37
67373,2014-06-14,10:34:59,30175,6971.0,2014-06-14,10:37:08,2014-06-14,10:38:39,2014-06-14 10:38:44,10:41:50
67374,2014-06-14,10:35:01,30179,6984.0,2014-06-14,10:38:39,,,,10:44:41
67375,2014-06-14,10:35:09,30175,6971.0,2014-06-14,10:38:46,,,,10:40:43
67376,2014-06-14,10:38:30,30560,9117.0,2014-06-14,10:38:58,,,,10:43:23
67377,2014-06-14,10:39:08,30172,9427.0,2014-06-14,10:39:09,,,,10:40:46
67378,2014-06-14,10:39:31,30175,9427.0,2014-06-14,10:40:51,,,,10:45:32
67379,2014-06-14,10:40:25,30175,6971.0,2014-06-14,10:40:56,,,,10:51:36
67380,2014-06-14,10:40:43,30175,9117.0,2014-06-14,10:43:25,,,,10:47:06
67381,2014-06-14,10:41:40,30172,6984.0,2014-06-14,10:44:47,,,,10:49:41
67382,2014-06-14,10:43:03,30172,9427.0,2014-06-14,10:45:38,,,,10:48:36
67383,2014-06-14,10:44:23,30172,9117.0,2014-06-14,10:47:08,,,,10:49:02
67384,2014-06-14,10:44:26,30560,9427.0,2014-06-14,10:48:42,,,,10:53:24
67385,2014-06-14,10:44:55,30560,9117.0,2014-06-14,10:49:04,,,,10:55:09
