,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
94232,2014-08-26,08:00:55,30560,6940.0,2014-08-26,08:00:56,,,,08:05:11
94233,2014-08-26,08:00:55,30560,8076.0,2014-08-26,08:00:56,,,,08:04:33
94234,2014-08-26,08:01:07,30175,1041.0,2014-08-26,08:01:08,2014-08-26,08:03:36,2014-08-26 08:04:11,08:07:18
94235,2014-08-26,08:01:23,30172,6930.0,2014-08-26,08:01:24,,,,08:05:33
94236,2014-08-26,08:02:29,30560,6922.0,2014-08-26,08:02:29,,,,08:08:02
94237,2014-08-26,08:03:27,30175,1039.0,2014-08-26,08:03:28,,,,08:04:44
94238,2014-08-26,08:03:36,30175,1241.0,2014-08-26,08:03:37,,,,08:04:01
94239,2014-08-26,08:03:56,30175,1102.0,2014-08-26,08:03:57,,,,08:10:48
94240,2014-08-26,08:04:23,30560,9826.0,2014-08-26,08:04:24,,,,08:09:51
94241,2014-08-26,08:05:28,30175,8514.0,2014-08-26,08:05:29,,,,08:05:43
94242,2014-08-26,08:05:52,30172,9118.0,2014-08-26,08:05:53,,,,08:08:51
94243,2014-08-26,08:08:32,30175,1167.0,2014-08-26,08:08:32,,,,08:10:17
94244,2014-08-26,08:10:35,30175,1245.0,2014-08-26,08:10:36,,,,08:12:18
94245,2014-08-26,08:11:25,30172,8723.0,2014-08-26,08:11:26,,,,08:12:46
94246,2014-08-26,08:11:50,30560,1041.0,2014-08-26,08:11:51,,,,08:15:35
94247,2014-08-26,08:12:25,30175,1241.0,2014-08-26,08:12:26,,,,08:21:44
94248,2014-08-26,08:12:28,30560,8076.0,2014-08-26,08:12:29,,,,08:15:20
94249,2014-08-26,08:12:44,30175,1039.0,2014-08-26,08:12:45,,,,08:14:31
94250,2014-08-26,08:13:00,30175,6940.0,2014-08-26,08:13:01,,,,08:14:53
94251,2014-08-26,08:13:07,30175,6930.0,2014-08-26,08:13:08,,,,08:16:35
94252,2014-08-26,08:13:16,30175,8514.0,2014-08-26,08:13:17,,,,08:14:19
94253,2014-08-26,08:15:12,30560,6922.0,2014-08-26,08:15:13,,,,08:23:13
94254,2014-08-26,08:15:44,30175,9826.0,2014-08-26,08:15:45,,,,08:18:39
94255,2014-08-26,08:17:17,30560,9118.0,2014-08-26,08:17:17,,,,08:24:41
94256,2014-08-26,08:18:02,30560,8723.0,2014-08-26,08:18:02,,,,08:20:54
94257,2014-08-26,08:18:03,30175,1167.0,2014-08-26,08:18:04,,,,08:21:37
