,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
56930,2014-09-13,09:01:57,30560,9503.0,2014-09-13,09:01:58,2014-09-13,09:02:30,,09:03:53
56931,2014-09-13,09:02:02,30179,9505.0,2014-09-13,09:02:03,2014-09-13,09:02:29,2014-09-13 09:02:49,09:04:23
56932,2014-09-13,09:02:21,30172,9509.0,2014-09-13,09:02:22,,,,09:03:47
56933,2014-09-13,09:02:26,30172,9568.0,2014-09-13,09:02:27,,,,09:03:45
56934,2014-09-13,09:02:30,30172,9687.0,2014-09-13,09:02:31,,,,09:04:23
56935,2014-09-13,09:04:16,30175,9690.0,2014-09-13,09:04:17,,,,09:06:10
56936,2014-09-13,09:04:23,30172,7923.0,2014-09-13,09:04:24,,,,09:06:19
56937,2014-09-13,09:04:52,30172,9575.0,2014-09-13,09:04:53,,,,09:07:24
56938,2014-09-13,09:04:58,30172,9514.0,2014-09-13,09:04:59,,,,09:06:54
56939,2014-09-13,09:06:22,30172,9568.0,2014-09-13,09:06:23,,,,09:07:45
56940,2014-09-13,09:10:26,30175,1049.0,2014-09-13,09:10:27,,,,09:19:29
56941,2014-09-13,09:11:42,30175,9505.0,2014-09-13,09:11:43,2014-09-13,09:12:24,2014-09-13 09:13:06,09:14:59
56942,2014-09-13,09:12:06,30172,9509.0,2014-09-13,09:12:07,,,,09:13:17
56943,2014-09-13,09:12:25,30172,9503.0,2014-09-13,09:12:26,,,,09:14:59
56944,2014-09-13,09:13:27,30172,9687.0,2014-09-13,09:13:28,,,,09:15:00
56945,2014-09-13,09:15:00,30175,9690.0,2014-09-13,09:15:01,2014-09-13,09:15:36,2014-09-13 09:15:58,09:17:52
56946,2014-09-13,09:15:15,30172,7923.0,2014-09-13,09:15:16,,,,09:16:22
56947,2014-09-13,09:15:22,30560,9575.0,2014-09-13,09:15:22,,,,09:28:26
56948,2014-09-13,09:15:37,30172,9568.0,2014-09-13,09:15:38,,,,09:17:52
