,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
23946,2014-04-07,08:01:07,30175,6989.0,2014-04-07,08:01:08,,,,08:03:50
23947,2014-04-07,08:01:13,30560,6935.0,2014-04-07,08:01:14,,,,08:05:56
23948,2014-04-07,08:01:19,30560,6940.0,2014-04-07,08:01:20,,,,08:04:03
23949,2014-04-07,08:02:04,30560,6922.0,2014-04-07,08:02:04,,,,08:07:47
23950,2014-04-07,08:02:05,30560,9423.0,2014-04-07,08:02:06,,,,08:06:49
23951,2014-04-07,08:02:11,30175,9693.0,2014-04-07,08:02:12,,,,08:03:42
23952,2014-04-07,08:02:26,30172,8077.0,2014-04-07,08:02:27,,,,08:03:56
23953,2014-04-07,08:02:34,30560,8594.0,2014-04-07,08:02:35,,,,08:03:51
23954,2014-04-07,08:02:38,30179,9691.0,2014-04-07,08:02:39,,,,08:11:00
23955,2014-04-07,08:02:41,30175,9694.0,2014-04-07,08:02:42,2014-04-07,08:03:41,2014-04-07 08:04:15,08:06:06
23956,2014-04-07,08:02:51,30175,9508.0,2014-04-07,08:02:52,,,,08:04:04
23957,2014-04-07,08:02:52,30175,8861.0,2014-04-07,08:02:53,,,,08:07:20
23958,2014-04-07,08:03:20,30560,9118.0,2014-04-07,08:03:21,,,,08:08:33
23959,2014-04-07,08:03:24,30172,7823.0,2014-04-07,08:03:25,,,,08:09:45
23960,2014-04-07,08:03:44,30172,7531.0,2014-04-07,08:03:45,,,,08:06:06
23961,2014-04-07,08:03:44,30560,8514.0,2014-04-07,08:03:45,,,,08:04:23
23962,2014-04-07,08:03:45,30560,8373.0,2014-04-07,08:03:46,,,,08:04:10
23963,2014-04-07,08:03:45,30560,6989.0,2014-04-07,08:03:50,,,,08:10:56
23964,2014-04-07,08:03:56,30066,9575.0,2014-04-07,08:03:57,,,,08:08:56
23965,2014-04-07,08:03:59,30560,8594.0,2014-04-07,08:04:00,,,,08:12:12
23966,2014-04-07,08:04:00,30172,8077.0,2014-04-07,08:04:01,,,,08:06:21
23967,2014-04-07,08:04:12,30179,9692.0,2014-04-07,08:04:13,,,,08:06:39
23968,2014-04-07,08:04:15,30560,6940.0,2014-04-07,08:04:16,,,,08:06:57
23969,2014-04-07,08:04:29,30175,9693.0,2014-04-07,08:04:30,,,,08:07:25
23970,2014-04-07,08:04:30,30175,9508.0,2014-04-07,08:04:31,,,,08:05:48
23971,2014-04-07,08:04:44,30172,8373.0,2014-04-07,08:04:44,,,,08:04:58
23972,2014-04-07,08:04:49,30066,9694.0,2014-04-07,08:04:50,2014-04-07,08:05:25,,08:06:44
23973,2014-04-07,08:05:12,30175,8514.0,2014-04-07,08:05:12,,,,08:05:30
23974,2014-04-07,08:05:17,30175,6936.0,2014-04-07,08:05:18,,,,08:17:34
23975,2014-04-07,08:05:27,30172,8373.0,2014-04-07,08:05:28,,,,08:05:44
23976,2014-04-07,08:05:29,30560,8514.0,2014-04-07,08:05:33,,,,08:05:50
23977,2014-04-07,08:05:31,30560,6935.0,2014-04-07,08:06:02,,,,08:09:53
23978,2014-04-07,08:05:35,30172,8373.0,2014-04-07,08:06:11,,,,08:07:51
23979,2014-04-07,08:05:37,30560,7531.0,2014-04-07,08:06:15,,,,08:13:23
23980,2014-04-07,08:05:51,30560,8077.0,2014-04-07,08:06:35,,,,08:09:50
23981,2014-04-07,08:05:58,30175,9508.0,2014-04-07,08:05:59,2014-04-07,08:08:48,,08:10:10
23982,2014-04-07,08:06:26,30175,9692.0,2014-04-07,08:06:44,,,,08:09:16
