,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
82111,2014-01-23,08:00:43,30175,6921.0,2014-01-23,08:00:44,,,,08:00:51
82112,2014-01-23,08:01:22,30179,6989.0,2014-01-23,08:01:23,,,2014-01-23 08:01:43,08:02:07
82113,2014-01-23,08:01:53,30175,6940.0,2014-01-23,08:01:54,,,,08:08:54
82114,2014-01-23,08:01:59,30560,8393.0,2014-01-23,08:02:00,,,,08:06:26
82115,2014-01-23,08:02:50,30560,8076.0,2014-01-23,08:02:51,,,,08:07:53
82116,2014-01-23,08:03:14,30175,9423.0,2014-01-23,08:03:15,2014-01-23,08:04:26,2014-01-23 08:04:48,08:13:04
82117,2014-01-23,08:03:41,30175,9424.0,2014-01-23,08:03:42,2014-01-23,08:04:34,2014-01-23 08:04:56,08:06:59
82118,2014-01-23,08:04:13,30560,8514.0,2014-01-23,08:04:13,,,,08:04:19
82119,2014-01-23,08:04:27,30560,8191.0,2014-01-23,08:04:28,2014-01-23,08:08:42,2014-01-23 08:09:09,08:13:04
82120,2014-01-23,08:04:36,30172,8077.0,2014-01-23,08:04:37,,,,08:06:59
82121,2014-01-23,08:04:39,30560,8189.0,2014-01-23,08:04:40,,,,08:08:54
82122,2014-01-23,08:04:54,30175,6935.0,2014-01-23,08:04:55,,,,08:07:12
82123,2014-01-23,08:05:05,30175,8588.0,2014-01-23,08:05:06,,,,08:07:05
82124,2014-01-23,08:05:09,30560,6921.0,2014-01-23,08:05:10,,,,08:09:05
82125,2014-01-23,08:07:38,30175,7531.0,2014-01-23,08:07:39,,,,08:11:17
82126,2014-01-23,08:08:53,30560,6989.0,2014-01-23,08:08:54,,,,08:16:04
82127,2014-01-23,08:08:54,30560,7250.0,2014-01-23,08:08:55,,,,08:11:55
82128,2014-01-23,08:09:33,30175,7168.0,2014-01-23,08:09:34,,,,08:10:11
82129,2014-01-23,08:10:43,30175,8514.0,2014-01-23,08:10:44,,,,08:15:32
82130,2014-01-23,08:11:19,30560,8723.0,2014-01-23,08:11:20,,,,08:13:04
82131,2014-01-23,08:11:29,30175,9423.0,2014-01-23,08:11:30,2014-01-23,08:12:16,2014-01-23 08:12:45,08:15:20
82132,2014-01-23,08:11:44,30175,9424.0,2014-01-23,08:11:45,,,,08:14:17
