,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
90549,2014-07-19,09:01:22,30172,6932.0,2014-07-19,09:01:23,,,,09:02:48
90550,2014-07-19,09:01:53,30560,9505.0,2014-07-19,09:01:54,,,,09:05:01
90551,2014-07-19,09:03:15,30175,9509.0,2014-07-19,09:03:15,,,,09:16:25
90552,2014-07-19,09:04:29,30560,8730.0,2014-07-19,09:04:30,,,,09:09:34
90553,2014-07-19,09:04:41,30172,8077.0,2014-07-19,09:04:42,,,,09:05:49
90554,2014-07-19,09:05:49,30560,7002.0,2014-07-19,09:05:50,2014-07-19,09:10:22,,09:12:24
90555,2014-07-19,09:06:02,30176,9514.0,2014-07-19,09:06:03,,,,09:10:16
90556,2014-07-19,09:06:03,30172,6916.0,2014-07-19,09:06:04,,,,09:12:13
90557,2014-07-19,09:06:34,30172,6932.0,2014-07-19,09:06:35,,,,09:09:13
90558,2014-07-19,09:07:10,30172,8077.0,2014-07-19,09:07:11,,,,09:09:03
90559,2014-07-19,09:07:33,30172,8077.0,2014-07-19,09:09:09,,,,09:11:23
90560,2014-07-19,09:08:54,30172,6932.0,2014-07-19,09:09:19,,,,09:11:07
90561,2014-07-19,09:10:22,30172,8730.0,2014-07-19,09:10:23,,,,09:12:20
90562,2014-07-19,09:10:40,30172,6932.0,2014-07-19,09:11:13,,,,09:12:19
90563,2014-07-19,09:11:21,30172,8077.0,2014-07-19,09:11:29,,,,09:14:04
90564,2014-07-19,09:12:05,30172,6916.0,2014-07-19,09:12:19,,,,09:13:50
90565,2014-07-19,09:12:48,30175,9505.0,2014-07-19,09:12:49,2014-07-19,09:13:58,2014-07-19 09:14:19,09:16:48
90566,2014-07-19,09:13:57,30172,6932.0,2014-07-19,09:13:58,,,,09:16:48
90567,2014-07-19,09:13:58,30172,8730.0,2014-07-19,09:13:59,,,,09:19:26
90568,2014-07-19,09:17:15,30172,7002.0,2014-07-19,09:17:16,,,,09:22:06
90569,2014-07-19,09:17:21,30560,9575.0,2014-07-19,09:17:22,,,,09:29:48
90570,2014-07-19,09:17:25,30175,6916.0,2014-07-19,09:17:26,,,,09:24:38
90571,2014-07-19,09:17:28,30560,8077.0,2014-07-19,09:17:29,,,,09:25:46
90572,2014-07-19,09:17:33,30560,9505.0,2014-07-19,09:17:34,2014-07-19,09:18:07,2014-07-19 09:18:19,09:19:25
90573,2014-07-19,09:17:43,30172,9514.0,2014-07-19,09:17:44,,,,09:19:15
90574,2014-07-19,09:18:06,30172,6932.0,2014-07-19,09:18:07,,,,09:19:25
90575,2014-07-19,09:19:37,30179,9509.0,2014-07-19,09:19:38,,,,09:19:39
90576,2014-07-19,09:19:48,30172,9514.0,2014-07-19,09:19:49,,,,09:21:08
90577,2014-07-19,09:20:21,30172,6932.0,2014-07-19,09:20:22,,,,09:24:12
90578,2014-07-19,09:20:41,30172,8730.0,2014-07-19,09:20:42,,,,09:21:44
90579,2014-07-19,09:20:42,30172,9514.0,2014-07-19,09:21:12,,,,09:26:39
90580,2014-07-19,09:20:44,30175,9505.0,2014-07-19,09:20:45,,,,09:23:03
90581,2014-07-19,09:22:00,30172,8730.0,2014-07-19,09:22:01,,,,09:29:26
90582,2014-07-19,09:22:03,30560,7002.0,2014-07-19,09:22:12,,,,09:26:17
90583,2014-07-19,09:22:53,30172,6932.0,2014-07-19,09:24:17,,,,09:33:00
90584,2014-07-19,09:23:22,30175,9509.0,2014-07-19,09:23:23,2014-07-19,09:23:48,2014-07-19 09:25:12,09:26:18
90585,2014-07-19,09:23:48,30172,6916.0,2014-07-19,09:24:44,,,,09:26:18
90586,2014-07-19,09:23:48,30172,8077.0,2014-07-19,09:25:52,,,,09:29:45
90587,2014-07-19,09:28:45,30560,9505.0,2014-07-19,09:28:46,,,,09:37:07
90588,2014-07-19,09:29:05,30172,7002.0,2014-07-19,09:29:05,,,,09:31:23
