,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
137453,2014-06-28,09:00:33,30172,6971.0,2014-06-28,09:00:34,,,,09:00:54
137454,2014-06-28,09:01:56,30172,7531.0,2014-06-28,09:01:57,,,,09:14:04
137455,2014-06-28,09:02:51,30172,8592.0,2014-06-28,09:02:52,,,,09:04:14
137456,2014-06-28,09:03:40,30560,8077.0,2014-06-28,09:03:41,,,,09:09:53
137457,2014-06-28,09:03:58,30560,6971.0,2014-06-28,09:03:59,,,,09:08:34
137458,2014-06-28,09:04:13,30175,9509.0,2014-06-28,09:04:14,2014-06-28,09:04:52,2014-06-28 09:05:17,09:06:49
137459,2014-06-28,09:04:46,30175,7003.0,2014-06-28,09:04:47,,,,09:08:49
137460,2014-06-28,09:04:52,30560,8592.0,2014-06-28,09:04:53,,,,09:06:49
137461,2014-06-28,09:05:21,30172,8592.0,2014-06-28,09:06:55,,,,09:09:07
137462,2014-06-28,09:06:06,30175,9509.0,2014-06-28,09:06:07,,,,09:09:00
137463,2014-06-28,09:07:56,30172,6971.0,2014-06-28,09:08:35,,,,09:12:54
137464,2014-06-28,09:09:01,30175,7003.0,2014-06-28,09:09:02,,,,09:12:36
137465,2014-06-28,09:11:33,30560,8592.0,2014-06-28,09:11:34,,,,09:14:45
137466,2014-06-28,09:11:40,30560,8077.0,2014-06-28,09:11:41,,,,09:14:55
137467,2014-06-28,09:15:17,30172,7003.0,2014-06-28,09:15:18,,,,09:17:34
137468,2014-06-28,09:22:45,30172,6971.0,2014-06-28,09:22:46,,,,09:24:56
137469,2014-06-28,09:25:21,30560,7531.0,2014-06-28,09:25:22,,,,09:29:02
137470,2014-06-28,09:27:26,30175,9509.0,2014-06-28,09:27:27,,,,09:28:19
137471,2014-06-28,09:29:04,30175,8077.0,2014-06-28,09:29:05,,,,09:34:44
137472,2014-06-28,09:29:40,30560,7003.0,2014-06-28,09:29:41,,,,09:36:30
137473,2014-06-28,09:30:37,30560,6971.0,2014-06-28,09:30:38,,,,09:36:40
137474,2014-06-28,09:33:07,30175,8592.0,2014-06-28,09:33:08,,,,09:40:07
137475,2014-06-28,09:33:41,30179,7531.0,2014-06-28,09:33:42,,,,09:35:38
137476,2014-06-28,09:34:50,30560,8077.0,2014-06-28,09:34:51,,,,09:39:59
137477,2014-06-28,09:36:44,30172,7531.0,2014-06-28,09:36:45,,,,09:40:04
137478,2014-06-28,09:36:47,30175,9509.0,2014-06-28,09:36:48,2014-06-28,09:37:57,,09:38:33
137479,2014-06-28,09:37:29,30560,7003.0,2014-06-28,09:37:30,,,,09:38:22
137480,2014-06-28,09:38:11,30560,6971.0,2014-06-28,09:38:12,,,,09:41:29
137481,2014-06-28,09:38:39,30172,7003.0,2014-06-28,09:38:40,,,,09:42:56
137482,2014-06-28,09:38:54,30172,8077.0,2014-06-28,09:40:07,,,,09:42:47
137483,2014-06-28,09:39:09,30179,9509.0,2014-06-28,09:39:10,2014-06-28,09:39:52,2014-06-28 09:40:26,09:48:04
137484,2014-06-28,09:39:25,30175,,,,,,,09:40:01
137485,2014-06-28,09:39:42,30560,8592.0,2014-06-28,09:40:07,,,,09:43:48
137486,2014-06-28,09:39:52,30172,7531.0,2014-06-28,09:40:07,,,,09:48:04
137487,2014-06-28,09:42:56,30172,6971.0,2014-06-28,09:42:57,,,,09:46:40
137488,2014-06-28,09:47:12,30175,8077.0,2014-06-28,09:47:13,,,,09:53:17
137489,2014-06-28,09:48:58,30175,7003.0,2014-06-28,09:48:59,,,,09:51:23
137490,2014-06-28,09:52:14,30172,8592.0,2014-06-28,09:52:15,,,,09:54:03
137491,2014-06-28,09:54:24,30172,6971.0,2014-06-28,09:54:25,,,,09:57:13
137492,2014-06-28,09:54:40,30560,7531.0,2014-06-28,09:54:41,,,,09:59:08
137493,2014-06-28,09:54:45,30172,7003.0,2014-06-28,09:54:46,,,,09:55:42
137494,2014-06-28,09:56:50,30175,9509.0,2014-06-28,09:56:51,,,,10:00:40
137495,2014-06-28,09:57:28,30560,8077.0,2014-06-28,09:57:29,,,,09:58:15
137496,2014-06-28,09:58:44,30172,8592.0,2014-06-28,09:58:45,2014-06-28,10:02:18,,10:03:19
137497,2014-06-28,09:59:38,30175,7003.0,2014-06-28,09:59:39,,,,10:00:45
137498,2014-06-28,10:00:47,30172,6971.0,2014-06-28,10:00:48,,,,10:03:17
137499,2014-06-28,10:02:24,30172,8077.0,2014-06-28,10:02:25,,,,10:07:48
137500,2014-06-28,10:03:12,30175,7923.0,2014-06-28,10:03:13,,,,10:04:53
137501,2014-06-28,10:05:47,30560,7030.0,2014-06-28,10:05:48,,,,10:12:22
137502,2014-06-28,10:06:22,30179,9424.0,2014-06-28,10:06:23,,,,10:09:35
137503,2014-06-28,10:06:52,30172,7003.0,2014-06-28,10:06:53,,,,10:14:26
137504,2014-06-28,10:08:03,30560,6971.0,2014-06-28,10:08:04,,,,10:08:23
137505,2014-06-28,10:08:15,30179,7923.0,2014-06-28,10:08:35,,,,10:09:42
137506,2014-06-28,10:08:25,30172,9424.0,2014-06-28,10:09:38,,,,10:17:10
137507,2014-06-28,10:09:13,30560,7923.0,2014-06-28,10:09:48,,,,10:20:53
137508,2014-06-28,10:09:44,30363,8077.0,2014-06-28,10:12:27,,,,10:13:01
137509,2014-06-28,10:11:20,30175,7030.0,2014-06-28,10:12:29,,,,10:16:10
137510,2014-06-28,10:12:04,30560,8077.0,2014-06-28,10:13:07,,,,10:17:54
