,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
131279,2014-06-27,08:00:56,30179,6940.0,2014-06-27,08:00:57,,,,08:01:26
131280,2014-06-27,08:01:19,30175,9694.0,2014-06-27,08:01:19,,,,08:11:20
131281,2014-06-27,08:01:51,30560,9425.0,2014-06-27,08:01:52,2014-06-27,08:04:24,2014-06-27 08:05:45,08:10:18
131282,2014-06-27,08:02:11,30172,9113.0,2014-06-27,08:02:12,,,,08:05:52
131283,2014-06-27,08:02:13,30179,8077.0,2014-06-27,08:02:13,,,,08:04:03
131284,2014-06-27,08:02:30,30560,6936.0,2014-06-27,08:02:31,,,,08:08:32
131285,2014-06-27,08:03:37,30175,9819.0,2014-06-27,08:03:38,,,,08:05:33
131286,2014-06-27,08:04:02,30175,9826.0,2014-06-27,08:04:03,,,,08:04:18
131287,2014-06-27,08:04:11,30560,8514.0,2014-06-27,08:04:12,,,,08:05:11
131288,2014-06-27,08:04:31,30175,9575.0,2014-06-27,08:04:32,,,,08:06:13
131289,2014-06-27,08:04:38,30179,6940.0,2014-06-27,08:04:39,,,,08:09:09
131290,2014-06-27,08:05:39,30175,9434.0,2014-06-27,08:05:40,,,,08:24:20
131291,2014-06-27,08:05:43,30175,7531.0,2014-06-27,08:05:44,,,,08:08:11
131292,2014-06-27,08:05:45,30560,9109.0,2014-06-27,08:05:46,,,,08:11:45
131293,2014-06-27,08:05:45,30175,8077.0,2014-06-27,08:05:46,,,,08:17:08
131294,2014-06-27,08:06:19,30560,8514.0,2014-06-27,08:06:20,,,,08:07:06
131295,2014-06-27,08:06:27,30560,9425.0,2014-06-27,08:06:28,2014-06-27,08:11:31,2014-06-27 08:12:15,08:15:09
131296,2014-06-27,08:06:29,30172,9113.0,2014-06-27,08:06:30,,,,08:09:42
131297,2014-06-27,08:07:36,30560,9575.0,2014-06-27,08:07:37,2014-06-27,08:10:49,2014-06-27 08:11:30,08:14:09
131298,2014-06-27,08:07:54,30172,7531.0,2014-06-27,08:08:12,2014-06-27,08:14:01,,08:16:28
131299,2014-06-27,08:08:12,30560,8373.0,2014-06-27,08:08:18,,,,08:13:56
131300,2014-06-27,08:08:21,30172,8514.0,2014-06-27,08:08:24,,,,08:08:35
131301,2014-06-27,08:08:23,30175,9826.0,2014-06-27,08:08:24,,,,08:13:26
131302,2014-06-27,08:08:34,30172,6936.0,2014-06-27,08:08:35,,,,08:11:27
131303,2014-06-27,08:09:16,30172,8514.0,2014-06-27,08:09:17,,,,08:09:55
131304,2014-06-27,08:09:47,30175,9819.0,2014-06-27,08:09:48,,,,08:10:31
131305,2014-06-27,08:09:52,30175,6940.0,2014-06-27,08:09:53,,,,08:14:54
131306,2014-06-27,08:10:25,30560,9113.0,2014-06-27,08:10:26,,,,08:13:27
131307,2014-06-27,08:10:38,30363,9819.0,2014-06-27,08:10:39,,,,08:12:22
131308,2014-06-27,08:10:48,30175,8514.0,2014-06-27,08:11:20,,,,08:12:25
131309,2014-06-27,08:10:56,30175,9694.0,2014-06-27,08:11:25,,,,08:16:22
131310,2014-06-27,08:11:01,30172,9109.0,2014-06-27,08:11:52,,,,08:18:15
131311,2014-06-27,08:11:02,30560,9575.0,2014-06-27,08:11:36,2014-06-27,08:13:00,,08:15:45
131312,2014-06-27,08:11:12,30175,6936.0,2014-06-27,08:12:08,,,,08:17:19
131313,2014-06-27,08:11:22,30179,9425.0,2014-06-27,08:12:17,,,,08:13:14
131314,2014-06-27,08:11:49,30175,9819.0,2014-06-27,08:12:28,2014-06-27,08:15:34,2014-06-27 08:16:26,08:20:37
131315,2014-06-27,08:12:36,30560,8514.0,2014-06-27,08:12:37,,,,08:13:05
131316,2014-06-27,08:13:47,30560,9425.0,2014-06-27,08:13:48,,,,08:14:08
131317,2014-06-27,08:14:07,30175,9826.0,2014-06-27,08:14:08,,,,08:19:06
131318,2014-06-27,08:14:23,30175,9113.0,2014-06-27,08:14:24,,,,08:16:25
131319,2014-06-27,08:14:58,30560,8373.0,2014-06-27,08:14:59,,,,08:16:39
131320,2014-06-27,08:15:04,30560,9425.0,2014-06-27,08:15:05,,,,08:15:40
131321,2014-06-27,08:15:04,30175,8514.0,2014-06-27,08:15:05,,,,08:15:48
131322,2014-06-27,08:15:12,30560,6940.0,2014-06-27,08:15:13,,,,08:17:21
131323,2014-06-27,08:15:36,30172,9425.0,2014-06-27,08:15:46,,,,08:20:37
131324,2014-06-27,08:16:24,30560,9512.0,2014-06-27,08:16:25,,,,08:18:24
131325,2014-06-27,08:17:06,30175,8514.0,2014-06-27,08:17:07,,,,08:17:23
131326,2014-06-27,08:17:36,30560,9575.0,2014-06-27,08:17:37,,,,08:20:04
131327,2014-06-27,08:18:23,30560,9113.0,2014-06-27,08:18:24,,,,08:24:23
131328,2014-06-27,08:18:35,30175,9694.0,2014-06-27,08:18:36,,,,08:19:20
131329,2014-06-27,08:18:51,30172,7531.0,2014-06-27,08:18:52,,,,08:20:12
131330,2014-06-27,08:19:03,30560,8373.0,2014-06-27,08:19:04,,,,08:22:47
131331,2014-06-27,08:19:10,30172,8077.0,2014-06-27,08:19:11,,,,08:20:32
131332,2014-06-27,08:19:24,30175,9819.0,2014-06-27,08:19:25,,,,08:20:11
131333,2014-06-27,08:19:49,30066,6936.0,2014-06-27,08:19:50,,,,08:23:26
131334,2014-06-27,08:20:31,30560,6940.0,2014-06-27,08:20:32,,,,08:23:31
131335,2014-06-27,08:20:32,30066,9826.0,2014-06-27,08:20:33,,,,08:27:50
131336,2014-06-27,08:20:37,30175,9109.0,2014-06-27,08:20:38,,,,08:27:09
131337,2014-06-27,08:20:54,30179,9694.0,2014-06-27,08:20:55,2014-06-27,08:22:53,2014-06-27 08:23:35,08:31:11
131338,2014-06-27,08:20:57,30175,9512.0,2014-06-27,08:20:58,,,,08:30:54
131339,2014-06-27,08:22:55,30560,9575.0,2014-06-27,08:22:56,,,,08:31:11
131340,2014-06-27,08:23:19,30560,7531.0,2014-06-27,08:23:20,,,,08:26:38
131341,2014-06-27,08:23:26,30175,9819.0,2014-06-27,08:23:27,,,,08:29:55
131342,2014-06-27,08:24:01,30560,8077.0,2014-06-27,08:24:02,,,,08:31:21
131343,2014-06-27,08:24:47,30560,9425.0,2014-06-27,08:24:48,,,,08:32:05
131344,2014-06-27,08:25:03,30172,8514.0,2014-06-27,08:25:04,,,,08:25:20
131345,2014-06-27,08:25:07,30560,8373.0,2014-06-27,08:25:08,,,,08:25:59
131346,2014-06-27,08:25:11,30179,6936.0,2014-06-27,08:25:12,,,,08:35:15
131347,2014-06-27,08:26:01,30175,6940.0,2014-06-27,08:26:02,,,,08:32:42
131348,2014-06-27,08:26:20,30560,9434.0,2014-06-27,08:26:21,,,,08:31:40
131349,2014-06-27,08:26:21,30175,9694.0,2014-06-27,08:26:22,,,,08:29:00
131350,2014-06-27,08:26:55,30560,9113.0,2014-06-27,08:26:56,,,,08:31:07
131351,2014-06-27,08:27:05,30066,9826.0,2014-06-27,08:27:56,,,,08:29:56
131352,2014-06-27,08:27:05,30560,8514.0,2014-06-27,08:27:06,,,,08:27:28
131353,2014-06-27,08:27:40,30175,7531.0,2014-06-27,08:27:41,,,,08:30:22
131354,2014-06-27,08:27:43,30172,9109.0,2014-06-27,08:27:44,,,,08:30:27
131355,2014-06-27,08:28:11,30179,8514.0,2014-06-27,08:28:17,,,,08:28:48
131356,2014-06-27,08:28:22,30175,9694.0,2014-06-27,08:29:06,,,,08:31:32
131357,2014-06-27,08:28:43,30172,8514.0,2014-06-27,08:29:25,,,,08:30:59
131358,2014-06-27,08:28:44,30175,9819.0,2014-06-27,08:30:00,2014-06-27,08:30:47,2014-06-27 08:31:19,08:33:54
131359,2014-06-27,08:28:48,30175,9826.0,2014-06-27,08:30:02,,,,08:33:19
131360,2014-06-27,08:29:28,30179,9424.0,2014-06-27,08:30:03,,,,08:36:32
131361,2014-06-27,08:30:21,30179,9687.0,2014-06-27,08:30:22,,,,08:31:15
131362,2014-06-27,08:30:29,30560,7531.0,2014-06-27,08:30:30,,,,08:34:14
131363,2014-06-27,08:30:32,30560,9109.0,2014-06-27,08:30:33,,,,08:36:16
131364,2014-06-27,08:30:49,30560,6943.0,2014-06-27,08:30:50,,,,08:33:54
131365,2014-06-27,08:30:50,30560,9514.0,2014-06-27,08:30:51,,,,08:35:53
131366,2014-06-27,08:31:14,30560,9512.0,2014-06-27,08:31:15,,,,08:35:56
131367,2014-06-27,08:31:42,30175,7440.0,2014-06-27,08:31:43,,,,08:38:47
131368,2014-06-27,08:31:45,30179,8514.0,2014-06-27,08:31:46,,,,08:32:42
131369,2014-06-27,08:31:53,30172,9113.0,2014-06-27,08:31:54,,,,08:33:39
131370,2014-06-27,08:31:56,30175,9819.0,2014-06-27,08:31:57,,,,08:33:13
131371,2014-06-27,08:31:59,30560,1068.0,2014-06-27,08:32:00,,,,08:37:57
131372,2014-06-27,08:32:05,30066,8077.0,2014-06-27,08:32:06,,,,08:33:09
131373,2014-06-27,08:32:07,30175,9687.0,2014-06-27,08:32:08,,,,08:32:14
131374,2014-06-27,08:32:14,30172,9425.0,2014-06-27,08:32:15,,,,08:33:26
131375,2014-06-27,08:32:17,30172,6940.0,2014-06-27,08:32:44,,,,08:35:21
131376,2014-06-27,08:33:25,30560,1067.0,2014-06-27,08:33:26,,,,08:35:33
131377,2014-06-27,08:33:43,30560,1069.0,2014-06-27,08:33:44,,,,08:38:51
131378,2014-06-27,08:33:52,30560,1065.0,2014-06-27,08:33:53,,,,08:36:01
131379,2014-06-27,08:33:52,30175,9694.0,2014-06-27,08:33:53,,,,08:36:15
131380,2014-06-27,08:33:53,30175,8514.0,2014-06-27,08:33:54,,,,08:34:26
131381,2014-06-27,08:34:16,30172,8373.0,2014-06-27,08:34:17,,,,08:40:00
131382,2014-06-27,08:34:34,30172,8077.0,2014-06-27,08:34:35,,,,08:40:40
131383,2014-06-27,08:34:54,30175,9819.0,2014-06-27,08:34:55,,,,08:35:42
131384,2014-06-27,08:35:43,30175,9826.0,2014-06-27,08:35:44,,,,08:42:14
131385,2014-06-27,08:35:54,30175,9425.0,2014-06-27,08:35:55,2014-06-27,08:37:41,2014-06-27 08:38:10,08:42:58
131386,2014-06-27,08:36:04,30175,9113.0,2014-06-27,08:36:05,,,,08:36:39
131387,2014-06-27,08:36:31,30172,9434.0,2014-06-27,08:36:32,,,,08:39:06
131388,2014-06-27,08:36:43,30175,9575.0,2014-06-27,08:36:44,,,,08:40:28
131389,2014-06-27,08:36:58,30560,1064.0,2014-06-27,08:36:59,,,,08:43:33
131390,2014-06-27,08:37:17,30560,6943.0,2014-06-27,08:37:18,,,,08:43:44
131391,2014-06-27,08:38:12,30172,7531.0,2014-06-27,08:38:13,,,,08:44:18
131392,2014-06-27,08:38:30,30175,9687.0,2014-06-27,08:38:31,,,,08:39:03
131393,2014-06-27,08:38:33,30175,8514.0,2014-06-27,08:38:34,,,,08:39:54
131394,2014-06-27,08:39:03,30175,6940.0,2014-06-27,08:39:04,,,,08:40:24
131395,2014-06-27,08:39:07,30175,9819.0,2014-06-27,08:39:08,2014-06-27,08:47:39,2014-06-27 08:48:21,08:51:39
131396,2014-06-27,08:39:31,30175,9514.0,2014-06-27,08:39:32,,,,08:44:23
