,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
85641,2014-07-18,08:04:12,30560,9568.0,2014-07-18,08:04:13,,,,08:06:40
85642,2014-07-18,08:04:13,30172,8189.0,2014-07-18,08:04:14,,,,08:11:11
85643,2014-07-18,08:04:37,30175,1102.0,2014-07-18,08:04:38,,,,08:08:29
85644,2014-07-18,08:04:53,30172,8514.0,2014-07-18,08:04:54,,,,08:05:26
85645,2014-07-18,08:05:10,30560,9575.0,2014-07-18,08:05:11,,,,08:19:07
85646,2014-07-18,08:05:27,30179,1107.0,2014-07-18,08:05:28,,,,08:06:26
85647,2014-07-18,08:05:38,30175,9113.0,2014-07-18,08:05:39,,,,08:10:49
85648,2014-07-18,08:06:00,30175,8077.0,2014-07-18,08:06:01,,,,08:08:43
85649,2014-07-18,08:06:34,30560,6949.0,2014-07-18,08:06:35,,,,08:06:56
85650,2014-07-18,08:06:36,30175,9826.0,2014-07-18,08:06:37,2014-07-18,08:07:49,2014-07-18 08:08:15,08:17:42
85651,2014-07-18,08:07:04,30560,7531.0,2014-07-18,08:07:05,2014-07-18,08:08:46,2014-07-18 08:09:55,08:12:15
85652,2014-07-18,08:07:11,30175,9821.0,2014-07-18,08:07:12,,,,08:10:39
85653,2014-07-18,08:07:42,30560,6940.0,2014-07-18,08:07:43,,,,08:21:29
85654,2014-07-18,08:07:52,30172,9109.0,2014-07-18,08:07:53,,,,08:17:42
85655,2014-07-18,08:07:59,30175,9434.0,2014-07-18,08:08:00,,,,08:13:40
85656,2014-07-18,08:08:13,30175,8373.0,2014-07-18,08:08:14,,,,08:09:17
85657,2014-07-18,08:08:32,30172,8514.0,2014-07-18,08:08:33,,,,08:08:54
85658,2014-07-18,08:09:37,30560,9568.0,2014-07-18,08:09:38,,,,08:19:43
85659,2014-07-18,08:09:37,30175,6949.0,2014-07-18,08:09:38,,,,08:10:01
85660,2014-07-18,08:09:42,30175,9826.0,2014-07-18,08:09:43,,,,08:11:32
85661,2014-07-18,08:10:07,30172,8077.0,2014-07-18,08:10:08,,,,08:19:40
85662,2014-07-18,08:10:10,30560,8514.0,2014-07-18,08:10:11,2014-07-18,08:13:04,2014-07-18 08:13:08,08:15:51
