,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
42919,2014-04-10,08:00:30,30560,6989.0,2014-04-10,08:00:31,,,,08:01:39
42920,2014-04-10,08:01:05,30560,6940.0,2014-04-10,08:01:06,,,,08:02:48
42921,2014-04-10,08:01:31,30175,6987.0,2014-04-10,08:01:32,,,,08:06:02
42922,2014-04-10,08:03:17,30560,9118.0,2014-04-10,08:03:18,,,,08:11:15
42923,2014-04-10,08:03:29,30175,9692.0,2014-04-10,08:03:30,2014-04-10,08:04:18,2014-04-10 08:04:40,08:06:16
42924,2014-04-10,08:03:37,30560,6935.0,2014-04-10,08:03:38,,,,08:06:59
42925,2014-04-10,08:04:02,30560,8076.0,2014-04-10,08:04:03,,,,08:07:35
42926,2014-04-10,08:04:12,30560,8189.0,2014-04-10,08:04:13,2014-04-10,08:06:31,2014-04-10 08:07:02,08:07:15
42927,2014-04-10,08:04:20,30560,6922.0,2014-04-10,08:04:21,,,,08:06:16
42928,2014-04-10,08:04:32,30175,9693.0,2014-04-10,08:04:33,2014-04-10,08:11:42,,08:12:10
42929,2014-04-10,08:05:28,30172,9424.0,2014-04-10,08:05:29,,,,08:11:33
42930,2014-04-10,08:05:48,30175,9691.0,2014-04-10,08:05:49,,,,08:06:33
42931,2014-04-10,08:06:55,30175,9502.0,2014-04-10,08:06:56,,,,08:09:15
42932,2014-04-10,08:08:19,30560,9425.0,2014-04-10,08:08:20,2014-04-10,08:10:39,2014-04-10 08:10:58,08:13:06
42933,2014-04-10,08:08:21,30175,8077.0,2014-04-10,08:08:22,2014-04-10,08:10:22,2014-04-10 08:11:02,08:12:27
42934,2014-04-10,08:08:26,30172,8861.0,2014-04-10,08:08:27,,,,08:11:57
42935,2014-04-10,08:09:23,30560,6989.0,2014-04-10,08:09:24,,,,08:11:04
42936,2014-04-10,08:09:48,30179,7531.0,2014-04-10,08:09:49,,,,08:13:10
42937,2014-04-10,08:09:52,30560,7823.0,2014-04-10,08:09:53,,,,08:14:37
42938,2014-04-10,08:10:04,30560,6940.0,2014-04-10,08:10:05,,,,08:17:00
42939,2014-04-10,08:11:44,30172,9423.0,2014-04-10,08:11:45,,,,08:12:28
42940,2014-04-10,08:12:18,30066,6922.0,2014-04-10,08:12:19,,,,08:15:39
42941,2014-04-10,08:12:39,30179,9692.0,2014-04-10,08:12:40,,,,08:15:44
42942,2014-04-10,08:12:43,30560,6935.0,2014-04-10,08:12:44,,,,08:16:49
42943,2014-04-10,08:12:44,30175,9691.0,2014-04-10,08:12:45,,,,08:13:34
42944,2014-04-10,08:12:48,30175,8189.0,2014-04-10,08:12:49,,,,08:13:46
42945,2014-04-10,08:12:54,30560,8076.0,2014-04-10,08:12:55,,,,08:18:16
42946,2014-04-10,08:16:02,30172,9425.0,2014-04-10,08:16:03,,,,08:25:28
42947,2014-04-10,08:16:08,30175,9508.0,2014-04-10,08:16:09,2014-04-10,08:17:38,2014-04-10 08:18:02,08:19:41
42948,2014-04-10,08:16:21,30175,9502.0,2014-04-10,08:16:22,,,,08:18:11
42949,2014-04-10,08:16:27,30175,8077.0,2014-04-10,08:16:28,,,,08:18:52
42950,2014-04-10,08:16:35,30175,6989.0,2014-04-10,08:16:36,,,,08:19:26
42951,2014-04-10,08:18:13,30560,9424.0,2014-04-10,08:18:14,2014-04-10,08:21:09,2014-04-10 08:21:42,08:29:17
42952,2014-04-10,08:18:32,30560,8861.0,2014-04-10,08:18:33,,,,08:23:50
42953,2014-04-10,08:18:47,30560,9423.0,2014-04-10,08:18:48,,,,08:25:40
42954,2014-04-10,08:19:13,30560,7531.0,2014-04-10,08:19:14,,,,08:24:07
42955,2014-04-10,08:20:33,30175,9693.0,2014-04-10,08:20:34,2014-04-10,08:23:25,2014-04-10 08:24:32,08:39:05
42956,2014-04-10,08:21:21,30179,9691.0,2014-04-10,08:21:21,,,,08:23:58
