,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
117358,2014-10-30,08:01:12,30179,6947.0,2014-10-30,08:01:13,,,,08:05:22
117359,2014-10-30,08:01:38,30175,9503.0,2014-10-30,08:01:38,,,,08:02:28
117360,2014-10-30,08:01:58,30175,9828.0,2014-10-30,08:01:59,,,,08:03:35
117361,2014-10-30,08:01:59,30175,9826.0,2014-10-30,08:02:00,2014-10-30,08:03:30,2014-10-30 08:04:01,08:06:11
117362,2014-10-30,08:02:18,30560,1049.0,2014-10-30,08:02:19,,,,08:10:27
117363,2014-10-30,08:02:21,30175,7923.0,2014-10-30,08:02:22,,,,08:03:38
117364,2014-10-30,08:03:17,30172,1039.0,2014-10-30,08:03:18,,,,08:04:32
117365,2014-10-30,08:03:31,30172,6930.0,2014-10-30,08:03:32,,,,08:06:11
117366,2014-10-30,08:04:00,30175,1398.0,2014-10-30,08:04:01,,,,08:07:10
117367,2014-10-30,08:04:18,30175,6931.0,2014-10-30,08:04:19,,,,08:06:16
117368,2014-10-30,08:04:45,30175,6922.0,2014-10-30,08:04:46,,,,08:06:45
117369,2014-10-30,08:04:48,30175,8189.0,2014-10-30,08:04:49,,,,08:15:12
117370,2014-10-30,08:05:04,30172,8717.0,2014-10-30,08:05:05,,,,08:06:17
117371,2014-10-30,08:05:50,30175,9575.0,2014-10-30,08:05:51,2014-10-30,08:08:09,2014-10-30 08:08:50,08:10:43
117372,2014-10-30,08:05:56,30560,9503.0,2014-10-30,08:05:57,2014-10-30,08:07:46,2014-10-30 08:09:16,08:11:35
117373,2014-10-30,08:06:37,30175,6949.0,2014-10-30,08:06:38,2014-10-30,08:10:46,2014-10-30 08:11:41,08:16:46
117374,2014-10-30,08:07:07,30179,9828.0,2014-10-30,08:07:08,,,,08:13:14
117375,2014-10-30,08:08:24,30560,7923.0,2014-10-30,08:08:25,,,,08:12:22
117376,2014-10-30,08:09:07,30560,9826.0,2014-10-30,08:09:08,,,,08:11:31
117377,2014-10-30,08:09:16,30560,1039.0,2014-10-30,08:09:17,,,,08:10:31
117378,2014-10-30,08:10:01,30179,6947.0,2014-10-30,08:10:02,,,,08:11:34
117379,2014-10-30,08:10:09,30560,6930.0,2014-10-30,08:10:10,,,,08:15:11
117380,2014-10-30,08:10:34,30560,6931.0,2014-10-30,08:10:34,,,,08:16:43
117381,2014-10-30,08:10:58,30560,6922.0,2014-10-30,08:10:59,,,,08:13:27
117382,2014-10-30,08:11:15,30175,1398.0,2014-10-30,08:11:16,,,,08:15:41
117383,2014-10-30,08:11:15,30172,8717.0,2014-10-30,08:11:16,,,,08:13:10
117384,2014-10-30,08:11:21,30560,9575.0,2014-10-30,08:11:22,,,,08:15:19
117385,2014-10-30,08:11:31,30560,9503.0,2014-10-30,08:11:32,,,,08:12:22
117386,2014-10-30,08:11:46,30172,1049.0,2014-10-30,08:11:47,2014-10-30,08:41:16,,08:44:39
117387,2014-10-30,08:11:50,30172,1039.0,2014-10-30,08:11:51,,,,08:16:47
117388,2014-10-30,08:12:34,30172,6947.0,2014-10-30,08:12:35,,,,08:14:23
117389,2014-10-30,08:13:03,30175,9826.0,2014-10-30,08:13:04,,,,08:15:43
117390,2014-10-30,08:14:14,30179,6949.0,2014-10-30,08:14:15,,,,08:18:31
117391,2014-10-30,08:15:17,30172,7923.0,2014-10-30,08:15:18,,,,08:17:19
117392,2014-10-30,08:15:47,30560,9503.0,2014-10-30,08:15:48,,,,08:28:12
117393,2014-10-30,08:16:17,30175,8717.0,2014-10-30,08:16:18,2014-10-30,08:17:57,,08:20:10
117394,2014-10-30,08:16:51,30172,9828.0,2014-10-30,08:16:52,,,,08:23:44
117395,2014-10-30,08:17:51,30066,6922.0,2014-10-30,08:17:52,,,,08:21:54
117396,2014-10-30,08:18:49,30560,6947.0,2014-10-30,08:18:50,,,,08:24:37
117397,2014-10-30,08:19:15,30172,6930.0,2014-10-30,08:19:16,,,,08:20:50
117398,2014-10-30,08:19:50,30560,8189.0,2014-10-30,08:19:50,,,,08:22:15
117399,2014-10-30,08:20:09,30175,9575.0,2014-10-30,08:20:10,,,,08:22:30
117400,2014-10-30,08:20:34,30172,6931.0,2014-10-30,08:20:35,2014-10-30,08:26:48,,08:29:24
117401,2014-10-30,08:22:26,30560,9826.0,2014-10-30,08:22:27,,,,08:26:04
117402,2014-10-30,08:22:32,30518,1398.0,2014-10-30,08:22:33,,,,08:32:54
117403,2014-10-30,08:23:18,30560,1039.0,2014-10-30,08:23:19,,,,08:25:53
117404,2014-10-30,08:23:41,30175,7923.0,2014-10-30,08:23:42,,,,08:35:08
117405,2014-10-30,08:24:12,30175,6949.0,2014-10-30,08:24:13,,,,08:25:58
117406,2014-10-30,08:24:21,30560,8717.0,2014-10-30,08:24:21,,,,08:26:08
117407,2014-10-30,08:24:53,30066,6930.0,2014-10-30,08:24:54,2014-10-30,08:26:53,,08:28:07
117408,2014-10-30,08:25:22,30172,6922.0,2014-10-30,08:25:23,,,,08:26:40
117409,2014-10-30,08:25:41,30560,8189.0,2014-10-30,08:25:42,,,,08:30:43
117410,2014-10-30,08:25:45,30066,9575.0,2014-10-30,08:25:46,,,,08:27:22
117411,2014-10-30,08:26:02,30179,9828.0,2014-10-30,08:26:03,,,,08:31:56
117412,2014-10-30,08:26:25,30560,6947.0,2014-10-30,08:26:26,,,,08:30:16
117413,2014-10-30,08:26:45,30560,1039.0,2014-10-30,08:26:46,,,,08:35:03
117414,2014-10-30,08:27:06,30175,6949.0,2014-10-30,08:27:07,,,,08:32:46
117415,2014-10-30,08:27:25,30518,9826.0,2014-10-30,08:27:26,,,,08:29:15
117416,2014-10-30,08:28:48,30560,8717.0,2014-10-30,08:28:49,,,,08:32:19
117417,2014-10-30,08:28:52,30172,6922.0,2014-10-30,08:28:53,,,,08:31:16
117418,2014-10-30,08:29:25,30175,9575.0,2014-10-30,08:29:26,,,,08:30:20
117419,2014-10-30,08:29:26,30175,6930.0,2014-10-30,08:29:27,,,,08:31:29
117420,2014-10-30,08:29:56,30175,9503.0,2014-10-30,08:29:57,,,,08:32:38
117421,2014-10-30,08:30:05,30179,9826.0,2014-10-30,08:30:06,,,,08:33:16
117422,2014-10-30,08:30:15,30172,6931.0,2014-10-30,08:30:16,,,,08:33:40
117423,2014-10-30,08:31:03,30560,8496.0,2014-10-30,08:31:04,,,,08:32:08
117424,2014-10-30,08:31:20,30518,6947.0,2014-10-30,08:31:21,,,,08:37:36
117425,2014-10-30,08:31:32,30175,1238.0,2014-10-30,08:31:33,,,,08:40:41
