,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
128680,2014-07-29,08:00:51,30175,1177.0,2014-07-29,08:00:52,,,,08:03:21
128681,2014-07-29,08:01:10,30172,6947.0,2014-07-29,08:01:11,,,,08:03:14
128682,2014-07-29,08:01:19,30172,9567.0,2014-07-29,08:01:20,,,,08:04:47
128683,2014-07-29,08:02:04,30175,1038.0,2014-07-29,08:02:05,,,,08:04:47
128684,2014-07-29,08:02:16,30172,9118.0,2014-07-29,08:02:17,,,,08:03:57
128685,2014-07-29,08:02:39,30560,9689.0,2014-07-29,08:02:40,,,,08:06:11
128686,2014-07-29,08:03:06,30560,8189.0,2014-07-29,08:03:07,,,,08:07:55
128687,2014-07-29,08:03:46,30560,7531.0,2014-07-29,08:03:47,2014-07-29,08:09:37,2014-07-29 08:10:19,08:11:28
128688,2014-07-29,08:03:58,30172,6944.0,2014-07-29,08:03:59,,,,08:06:29
128689,2014-07-29,08:06:27,30175,1108.0,2014-07-29,08:06:28,2014-07-29,08:07:23,2014-07-29 08:07:54,08:12:15
128690,2014-07-29,08:06:39,30175,1102.0,2014-07-29,08:06:40,2014-07-29,08:08:09,2014-07-29 08:08:48,08:15:11
128691,2014-07-29,08:06:43,30175,1039.0,2014-07-29,08:06:44,2014-07-29,08:09:35,2014-07-29 08:10:10,08:12:29
128692,2014-07-29,08:07:02,30560,6947.0,2014-07-29,08:07:03,,,,08:09:57
128693,2014-07-29,08:07:08,30179,9819.0,2014-07-29,08:07:09,,,,08:08:19
128694,2014-07-29,08:07:11,30175,9826.0,2014-07-29,08:07:12,,,,08:09:30
128695,2014-07-29,08:07:24,30172,9118.0,2014-07-29,08:07:25,,,,08:12:15
128696,2014-07-29,08:07:28,30175,1167.0,2014-07-29,08:07:29,,,,08:08:23
128697,2014-07-29,08:07:39,30175,1103.0,2014-07-29,08:07:40,,,,08:10:19
128698,2014-07-29,08:07:46,30175,1171.0,2014-07-29,08:07:47,,,,08:10:11
128699,2014-07-29,08:08:10,30560,9567.0,2014-07-29,08:08:11,2014-07-29,08:10:16,2014-07-29 08:11:10,08:15:11
128700,2014-07-29,08:08:23,30175,1177.0,2014-07-29,08:08:24,,,,08:10:56
128701,2014-07-29,08:08:57,30560,9689.0,2014-07-29,08:08:58,,,,08:23:30
128702,2014-07-29,08:09:41,30560,6944.0,2014-07-29,08:09:42,,,,08:15:28
128703,2014-07-29,08:10:25,30560,8189.0,2014-07-29,08:10:26,,,,08:12:32
128704,2014-07-29,08:10:37,30175,1040.0,2014-07-29,08:10:38,,,,08:14:30
128705,2014-07-29,08:10:42,30175,1038.0,2014-07-29,08:10:43,,,,08:11:59
128706,2014-07-29,08:11:02,30560,6947.0,2014-07-29,08:11:03,,,,08:16:32
128707,2014-07-29,08:11:52,30179,1108.0,2014-07-29,08:11:53,,,,08:20:25
128708,2014-07-29,08:11:58,30172,7531.0,2014-07-29,08:11:59,,,,08:15:05
128709,2014-07-29,08:11:58,30179,9819.0,2014-07-29,08:11:59,,,,08:16:58
128710,2014-07-29,08:12:08,30175,1167.0,2014-07-29,08:12:09,,,,08:18:50
128711,2014-07-29,08:12:14,30560,9567.0,2014-07-29,08:12:15,,,,08:16:20
128712,2014-07-29,08:12:40,30175,1102.0,2014-07-29,08:12:41,2014-07-29,08:14:31,2014-07-29 08:15:05,08:21:55
128713,2014-07-29,08:12:45,30560,9118.0,2014-07-29,08:12:46,,,,08:18:08
128714,2014-07-29,08:14:33,30172,8189.0,2014-07-29,08:14:34,,,,08:21:55
128715,2014-07-29,08:15:20,30172,7531.0,2014-07-29,08:15:21,,,,08:16:55
128716,2014-07-29,08:16:25,30560,6944.0,2014-07-29,08:16:26,,,,08:19:55
128717,2014-07-29,08:16:53,30175,9826.0,2014-07-29,08:16:54,,,,08:18:47
128718,2014-07-29,08:17:34,30172,9567.0,2014-07-29,08:17:35,,,,08:18:56
128719,2014-07-29,08:19:55,30560,7531.0,2014-07-29,08:19:56,,,,08:24:20
128720,2014-07-29,08:20:59,30179,1039.0,2014-07-29,08:20:59,,,,08:25:37
128721,2014-07-29,08:20:59,30175,1171.0,2014-07-29,08:21:00,,,,08:24:03
128722,2014-07-29,08:21:26,30175,1103.0,2014-07-29,08:21:27,,,,08:32:40
128723,2014-07-29,08:22:13,30175,1177.0,2014-07-29,08:22:14,,,,08:26:44
128724,2014-07-29,08:22:27,30560,6947.0,2014-07-29,08:22:28,,,,08:30:11
128725,2014-07-29,08:22:54,30175,1038.0,2014-07-29,08:22:55,2014-07-29,08:23:36,2014-07-29 08:23:57,08:27:22
128726,2014-07-29,08:22:56,30560,9118.0,2014-07-29,08:22:57,,,,08:25:53
128727,2014-07-29,08:23:41,30172,9567.0,2014-07-29,08:23:42,,,,08:27:22
128728,2014-07-29,08:24:05,30179,1102.0,2014-07-29,08:24:06,,,,08:31:47
128729,2014-07-29,08:24:55,30560,8189.0,2014-07-29,08:24:56,,,,08:28:12
128730,2014-07-29,08:25:25,30560,9689.0,2014-07-29,08:25:26,2014-07-29,08:26:11,2014-07-29 08:26:37,08:29:19
128731,2014-07-29,08:25:41,30175,9819.0,2014-07-29,08:25:42,,,,08:29:03
128732,2014-07-29,08:25:52,30175,1167.0,2014-07-29,08:25:53,,,,08:25:56
128733,2014-07-29,08:26:11,30172,7531.0,2014-07-29,08:26:12,,,,08:29:19
128734,2014-07-29,08:26:30,30175,1108.0,2014-07-29,08:26:31,2014-07-29,08:28:12,2014-07-29 08:28:53,08:34:57
128735,2014-07-29,08:26:33,30172,6944.0,2014-07-29,08:26:34,,,,08:28:18
128736,2014-07-29,08:26:37,30172,9118.0,2014-07-29,08:26:38,,,,08:30:03
128737,2014-07-29,08:26:54,30172,9567.0,2014-07-29,08:27:28,,,,08:29:49
128738,2014-07-29,08:27:14,30560,9689.0,2014-07-29,08:27:15,,,,08:27:29
128739,2014-07-29,08:27:26,30175,9826.0,2014-07-29,08:27:27,,,,08:30:06
128740,2014-07-29,08:27:36,30172,8189.0,2014-07-29,08:28:18,,,,08:36:28
128741,2014-07-29,08:28:25,30560,1164.0,2014-07-29,08:28:26,2014-07-29,08:32:57,,08:37:33
128742,2014-07-29,08:29:04,30175,1040.0,2014-07-29,08:29:05,,,,08:32:20
128743,2014-07-29,08:29:57,30179,1038.0,2014-07-29,08:29:58,,,,08:39:29
128744,2014-07-29,08:30:05,30175,1039.0,2014-07-29,08:30:06,,,,08:37:16
128745,2014-07-29,08:30:18,30560,9689.0,2014-07-29,08:30:19,,,,08:39:04
128746,2014-07-29,08:30:19,30175,1167.0,2014-07-29,08:30:20,,,,08:33:50
128747,2014-07-29,08:30:32,30175,1177.0,2014-07-29,08:30:33,,,,08:33:24
128748,2014-07-29,08:30:53,30175,1171.0,2014-07-29,08:30:54,2014-07-29,08:32:43,2014-07-29 08:33:16,08:35:18
128749,2014-07-29,08:31:04,30175,1108.0,2014-07-29,08:31:05,,,,08:35:37
128750,2014-07-29,08:31:18,30560,6944.0,2014-07-29,08:31:19,,,,08:41:16
128751,2014-07-29,08:31:33,30175,9819.0,2014-07-29,08:31:34,,,,08:32:45
128752,2014-07-29,08:31:43,30175,7531.0,2014-07-29,08:31:44,,,,08:35:48
128753,2014-07-29,08:31:51,30560,6933.0,2014-07-29,08:31:52,2014-07-29,08:32:50,2014-07-29 08:33:32,08:35:36
128754,2014-07-29,08:32:02,30175,9567.0,2014-07-29,08:32:03,2014-07-29,08:33:25,2014-07-29 08:33:57,08:36:20
128755,2014-07-29,08:32:07,30175,1045.0,2014-07-29,08:32:08,,,,08:35:06
128756,2014-07-29,08:32:12,30560,1156.0,2014-07-29,08:32:13,,,,08:34:33
128757,2014-07-29,08:32:39,30560,9425.0,2014-07-29,08:32:40,,,,08:33:55
128758,2014-07-29,08:32:45,30172,6947.0,2014-07-29,08:32:46,,,,08:35:18
128759,2014-07-29,08:33:03,30172,8720.0,2014-07-29,08:33:04,,,,08:42:18
128760,2014-07-29,08:33:31,30560,1155.0,2014-07-29,08:33:32,,,,08:34:33
128761,2014-07-29,08:33:45,30175,1168.0,2014-07-29,08:33:46,,,,08:39:24
128762,2014-07-29,08:33:56,30175,9826.0,2014-07-29,08:33:57,2014-07-29,08:34:48,2014-07-29 08:35:24,08:39:16
128763,2014-07-29,08:34:35,30560,1157.0,2014-07-29,08:34:36,,,,08:38:02
128764,2014-07-29,08:34:50,30560,1159.0,2014-07-29,08:34:51,2014-07-29,08:37:21,,08:39:16
128765,2014-07-29,08:35:10,30175,1102.0,2014-07-29,08:35:11,,,,08:37:07
128766,2014-07-29,08:35:21,30172,6933.0,2014-07-29,08:35:22,,,,08:40:09
128767,2014-07-29,08:35:26,30172,9425.0,2014-07-29,08:35:27,,,,08:40:03
128768,2014-07-29,08:35:35,30175,1040.0,2014-07-29,08:35:36,2014-07-29,08:37:51,,08:39:05
128769,2014-07-29,08:35:47,30560,1068.0,2014-07-29,08:35:48,,,,08:38:24
128770,2014-07-29,08:36:28,30179,1103.0,2014-07-29,08:36:28,,,,08:39:56
128771,2014-07-29,08:37:33,30175,9819.0,2014-07-29,08:37:34,,,,08:38:09
128772,2014-07-29,08:37:38,30175,1171.0,2014-07-29,08:37:39,,,,08:50:44
128773,2014-07-29,08:37:42,30179,1177.0,2014-07-29,08:37:43,,,,08:38:18
128774,2014-07-29,08:38:15,30175,1167.0,2014-07-29,08:38:16,2014-07-29,08:38:52,2014-07-29 08:39:10,08:49:45
128775,2014-07-29,08:38:45,30175,9567.0,2014-07-29,08:38:46,,,,08:42:49
128776,2014-07-29,08:38:48,30560,1155.0,2014-07-29,08:38:49,,,,08:44:41
128777,2014-07-29,08:38:53,30560,1156.0,2014-07-29,08:38:54,2014-07-29,08:44:11,2014-07-29 08:44:43,08:49:45
128778,2014-07-29,08:39:10,30175,1045.0,2014-07-29,08:39:11,,,,08:43:19
128779,2014-07-29,08:39:22,30560,1069.0,2014-07-29,08:39:23,,,,08:43:40
128780,2014-07-29,08:39:34,30560,6947.0,2014-07-29,08:39:35,,,,08:41:26
128781,2014-07-29,08:39:41,30175,9826.0,2014-07-29,08:39:42,,,,08:44:02
128782,2014-07-29,08:39:52,30560,7531.0,2014-07-29,08:39:53,,,,08:46:25
128783,2014-07-29,08:40:21,30560,9118.0,2014-07-29,08:40:22,,,,08:48:45
