,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
109741,2014-05-26,08:00:27,30560,6989.0,2014-05-26,08:00:28,,,,08:05:32
109742,2014-05-26,08:00:52,30175,6947.0,2014-05-26,08:00:53,,,,08:08:45
109743,2014-05-26,08:00:59,30175,6932.0,2014-05-26,08:01:00,2014-05-26,08:02:54,,08:03:24
109744,2014-05-26,08:01:06,30560,6949.0,2014-05-26,08:01:07,,,,08:06:36
109745,2014-05-26,08:01:13,30175,9694.0,2014-05-26,08:01:14,2014-05-26,08:06:02,,08:07:57
109746,2014-05-26,08:01:35,30560,9118.0,2014-05-26,08:01:36,,,,08:06:46
109747,2014-05-26,08:01:49,30179,6944.0,2014-05-26,08:01:50,,,,08:06:03
109748,2014-05-26,08:01:57,30172,6930.0,2014-05-26,08:01:58,,,,08:06:49
109749,2014-05-26,08:02:01,30175,8076.0,2014-05-26,08:02:02,2014-05-26,08:05:47,2014-05-26 08:06:21,08:07:17
109750,2014-05-26,08:02:21,30560,7923.0,2014-05-26,08:02:22,,,,08:06:48
109751,2014-05-26,08:02:45,30560,6935.0,2014-05-26,08:02:46,,,,08:03:46
109752,2014-05-26,08:03:10,30560,9109.0,2014-05-26,08:03:11,,,,08:05:13
109753,2014-05-26,08:03:24,30560,8189.0,2014-05-26,08:03:25,,,,08:06:52
109754,2014-05-26,08:03:47,30175,1041.0,2014-05-26,08:03:48,,,,08:10:14
109755,2014-05-26,08:03:55,30560,8861.0,2014-05-26,08:03:56,,,,08:06:14
109756,2014-05-26,08:04:11,30172,7479.0,2014-05-26,08:04:11,,,,08:08:09
109757,2014-05-26,08:04:12,30175,9575.0,2014-05-26,08:04:13,,,,08:07:33
109758,2014-05-26,08:04:12,30560,7823.0,2014-05-26,08:04:13,,,,08:07:52
109759,2014-05-26,08:04:14,30560,8514.0,2014-05-26,08:04:15,,,,08:04:53
109760,2014-05-26,08:04:16,30560,6932.0,2014-05-26,08:04:17,,,,08:07:15
109761,2014-05-26,08:04:16,30175,9695.0,2014-05-26,08:04:17,,,,08:05:52
109762,2014-05-26,08:04:16,30560,6935.0,2014-05-26,08:04:17,,,,08:05:52
109763,2014-05-26,08:04:21,30175,1039.0,2014-05-26,08:04:22,2014-05-26,08:13:07,,08:14:28
109764,2014-05-26,08:04:41,30560,9109.0,2014-05-26,08:05:19,,,,08:09:07
