,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
79512,2014-12-19,08:01:00,30175,1405.0,2014-12-19,08:01:01,,,,08:05:04
79513,2014-12-19,08:01:06,30747,1569.0,2014-12-19,08:01:07,,,,08:02:26
79514,2014-12-19,08:02:44,30747,1569.0,2014-12-19,08:02:45,2014-12-19,08:03:31,2014-12-19 08:03:49,08:05:26
79515,2014-12-19,08:02:58,30175,6947.0,2014-12-19,08:02:59,,,,08:05:48
79516,2014-12-19,08:03:57,30518,1539.0,2014-12-19,08:03:58,2014-12-19,08:06:06,,08:07:39
79517,2014-12-19,08:04:44,30175,1608.0,2014-12-19,08:04:45,,,,08:07:16
79518,2014-12-19,08:05:13,30172,6940.0,2014-12-19,08:05:14,,,,08:07:29
79519,2014-12-19,08:05:40,30175,1570.0,2014-12-19,08:05:41,2014-12-19,08:06:10,2014-12-19 08:06:26,08:09:41
79520,2014-12-19,08:05:48,30175,6952.0,2014-12-19,08:05:49,,,,08:07:46
79521,2014-12-19,08:05:52,30560,1104.0,2014-12-19,08:05:53,,,,08:08:48
79522,2014-12-19,08:06:03,30560,6949.0,2014-12-19,08:06:04,,,,08:17:59
79523,2014-12-19,08:06:11,30560,6947.0,2014-12-19,08:06:12,,,,08:09:41
79524,2014-12-19,08:07:37,30747,1569.0,2014-12-19,08:07:38,2014-12-19,08:08:27,2014-12-19 08:08:47,08:10:20
79525,2014-12-19,08:08:29,30175,1405.0,2014-12-19,08:08:30,,,,08:09:28
79526,2014-12-19,08:09:02,30172,6940.0,2014-12-19,08:09:03,,,,08:10:58
79527,2014-12-19,08:09:10,30175,1570.0,2014-12-19,08:09:11,,,,08:10:00
79528,2014-12-19,08:10:44,30179,1538.0,2014-12-19,08:10:45,,,,08:11:14
79529,2014-12-19,08:11:20,30175,1608.0,2014-12-19,08:11:21,,,,08:12:31
79530,2014-12-19,08:11:58,30764,6952.0,2014-12-19,08:11:59,,,,08:12:59
79531,2014-12-19,08:12:28,30747,1569.0,2014-12-19,08:12:29,,,,08:13:58
79532,2014-12-19,08:12:28,30175,1104.0,2014-12-19,08:12:29,,,,08:15:09
79533,2014-12-19,08:12:32,30560,6947.0,2014-12-19,08:12:33,,,,08:16:24
79534,2014-12-19,08:13:18,30764,1405.0,2014-12-19,08:13:19,,,,08:13:20
79535,2014-12-19,08:15:11,30179,1570.0,2014-12-19,08:15:12,,,,08:15:22
79536,2014-12-19,08:15:37,30175,6940.0,2014-12-19,08:15:38,,,,08:17:51
79537,2014-12-19,08:16:17,30066,1538.0,2014-12-19,08:16:18,2014-12-19,08:18:56,2014-12-19 08:19:18,08:24:50
79538,2014-12-19,08:17:56,30560,6952.0,2014-12-19,08:17:57,,,,08:19:48
79539,2014-12-19,08:18:00,30747,1405.0,2014-12-19,08:18:01,2014-12-19,08:18:55,2014-12-19 08:19:21,08:19:55
79540,2014-12-19,08:18:11,30172,1104.0,2014-12-19,08:18:12,,,,08:24:11
79541,2014-12-19,08:18:20,30175,1539.0,2014-12-19,08:18:21,,,,08:27:45
79542,2014-12-19,08:18:55,30066,1570.0,2014-12-19,08:18:56,,,,08:19:21
79543,2014-12-19,08:18:57,30172,6947.0,2014-12-19,08:18:58,2014-12-19,08:20:47,2014-12-19 08:21:22,08:24:50
79544,2014-12-19,08:18:57,30066,6940.0,2014-12-19,08:18:58,,,,08:20:51
79545,2014-12-19,08:19:57,30560,6949.0,2014-12-19,08:19:58,,,,08:25:48
79546,2014-12-19,08:20:35,30560,6940.0,2014-12-19,08:20:53,,,,08:24:32
79547,2014-12-19,08:21:19,30172,6947.0,2014-12-19,08:21:26,,,,08:23:13
79548,2014-12-19,08:21:36,30179,1569.0,2014-12-19,08:21:37,,,,08:27:49
79549,2014-12-19,08:21:54,30560,1104.0,2014-12-19,08:24:11,,,,08:24:12
79550,2014-12-19,08:23:15,30175,1608.0,2014-12-19,08:23:16,2014-12-19,08:26:02,,08:27:20
79551,2014-12-19,08:23:34,30175,1570.0,2014-12-19,08:23:35,,,,08:24:07
79552,2014-12-19,08:24:11,30172,1104.0,2014-12-19,08:24:13,,,,08:24:13
79553,2014-12-19,08:24:30,30175,1405.0,2014-12-19,08:24:31,,,,08:25:53
79554,2014-12-19,08:24:43,30560,1104.0,2014-12-19,08:24:44,,,,08:29:57
79555,2014-12-19,08:25:05,30175,1538.0,2014-12-19,08:25:06,,,,08:31:48
79556,2014-12-19,08:25:25,30764,6949.0,2014-12-19,08:25:49,,,,08:26:13
79557,2014-12-19,08:25:28,30172,6949.0,2014-12-19,08:26:16,,,,08:29:19
79558,2014-12-19,08:25:35,30560,6952.0,2014-12-19,08:26:25,,,,08:30:04
79559,2014-12-19,08:25:52,30560,6949.0,2014-12-19,08:29:20,,,,08:31:56
79560,2014-12-19,08:26:04,30560,1104.0,2014-12-19,08:29:58,,,,08:35:53
79561,2014-12-19,08:26:16,30175,1405.0,2014-12-19,08:26:17,,,,08:26:52
79562,2014-12-19,08:26:43,30175,1405.0,2014-12-19,08:26:58,,,,08:29:01
79563,2014-12-19,08:27:47,30172,6952.0,2014-12-19,08:30:04,,,,08:32:38
79564,2014-12-19,08:28:04,30175,1608.0,2014-12-19,08:28:05,,,,08:30:56
79565,2014-12-19,08:28:10,30560,,,,,,,08:28:30
79566,2014-12-19,08:28:17,30764,1569.0,2014-12-19,08:28:18,,,,08:29:30
79567,2014-12-19,08:28:23,30172,6949.0,2014-12-19,08:31:57,,,,08:33:57
79568,2014-12-19,08:28:40,30175,1539.0,2014-12-19,08:28:41,,,,08:29:14
79569,2014-12-19,08:29:44,30175,1405.0,2014-12-19,08:29:45,,,,08:30:15
79570,2014-12-19,08:29:51,30175,1539.0,2014-12-19,08:29:52,,,,08:34:55
79571,2014-12-19,08:29:56,30175,1574.0,2014-12-19,08:29:57,2014-12-19,08:30:56,2014-12-19 08:31:26,08:33:37
79572,2014-12-19,08:30:00,30560,1239.0,2014-12-19,08:30:01,,,,08:35:03
79573,2014-12-19,08:30:15,30066,1309.0,2014-12-19,08:30:16,,,,08:33:34
79574,2014-12-19,08:30:32,30560,1640.0,2014-12-19,08:30:38,,,,08:33:35
79575,2014-12-19,08:30:46,30175,1614.0,2014-12-19,08:30:47,2014-12-19,08:32:56,,08:33:54
79576,2014-12-19,08:30:59,30560,1638.0,2014-12-19,08:31:00,,,,08:33:37
79577,2014-12-19,08:31:19,30172,,,,,,,08:32:11
79578,2014-12-19,08:31:31,30764,1569.0,2014-12-19,08:31:32,2014-12-19,08:32:25,2014-12-19 08:32:59,08:34:10
79579,2014-12-19,08:31:41,30175,1571.0,2014-12-19,08:31:42,2014-12-19,08:35:05,,08:35:38
79580,2014-12-19,08:32:05,30764,1533.0,2014-12-19,08:32:06,2014-12-19,08:33:39,,08:35:22
79581,2014-12-19,08:32:51,30175,1570.0,2014-12-19,08:32:52,,,,08:33:44
79582,2014-12-19,08:33:25,30172,6952.0,2014-12-19,08:33:26,,,,08:38:01
79583,2014-12-19,08:33:39,30560,1639.0,2014-12-19,08:33:40,,,,08:40:40
79584,2014-12-19,08:33:49,30175,1405.0,2014-12-19,08:33:50,,,,08:38:17
79585,2014-12-19,08:33:58,30175,1537.0,2014-12-19,08:33:59,,,,08:36:14
79586,2014-12-19,08:33:59,30175,1608.0,2014-12-19,08:34:00,2014-12-19,08:35:03,2014-12-19 08:35:26,08:37:45
79587,2014-12-19,08:34:17,30175,1574.0,2014-12-19,08:34:18,,,,08:36:32
79588,2014-12-19,08:34:21,30747,1538.0,2014-12-19,08:34:22,,,,08:34:59
79589,2014-12-19,08:34:39,30175,1569.0,2014-12-19,08:34:40,2014-12-19,08:40:53,,08:41:58
79590,2014-12-19,08:34:48,30175,1403.0,2014-12-19,08:34:49,2014-12-19,08:35:39,2014-12-19 08:36:15,08:39:32
79591,2014-12-19,08:34:48,30560,1242.0,2014-12-19,08:34:49,,,,08:40:38
79592,2014-12-19,08:34:54,30175,9575.0,2014-12-19,08:34:55,,,,08:35:39
79593,2014-12-19,08:35:04,30560,1638.0,2014-12-19,08:35:05,,,,08:37:45
79594,2014-12-19,08:35:05,30175,1309.0,2014-12-19,08:35:06,2014-12-19,08:36:27,2014-12-19 08:37:05,08:38:01
79595,2014-12-19,08:35:28,30764,1570.0,2014-12-19,08:35:29,2014-12-19,08:36:35,2014-12-19 08:38:34,08:39:39
79596,2014-12-19,08:35:40,30560,6949.0,2014-12-19,08:35:41,,,,08:39:32
79597,2014-12-19,08:36:00,30175,1614.0,2014-12-19,08:36:01,2014-12-19,08:38:37,,08:39:14
79598,2014-12-19,08:36:30,30175,1043.0,2014-12-19,08:36:31,2014-12-19,08:38:42,,08:40:56
79599,2014-12-19,08:36:59,30764,1539.0,2014-12-19,08:37:00,2014-12-19,08:38:46,,08:39:55
79600,2014-12-19,08:37:29,30175,1538.0,2014-12-19,08:37:29,2014-12-19,08:38:35,2014-12-19 08:39:01,08:43:11
79601,2014-12-19,08:37:36,30764,1239.0,2014-12-19,08:37:37,2014-12-19,08:39:21,2014-12-19 08:40:08,08:41:40
79602,2014-12-19,08:37:56,30518,1533.0,2014-12-19,08:37:56,,,,08:39:57
79603,2014-12-19,08:37:59,30560,1641.0,2014-12-19,08:38:00,,,,08:39:44
79604,2014-12-19,08:38:36,30172,8720.0,2014-12-19,08:38:37,,,,08:43:11
79605,2014-12-19,08:39:26,30179,1608.0,2014-12-19,08:39:27,,,,08:49:26
79606,2014-12-19,08:39:39,30175,9575.0,2014-12-19,08:39:40,,,,08:41:26
79607,2014-12-19,08:40:06,30175,1104.0,2014-12-19,08:40:07,,,,08:41:38
79608,2014-12-19,08:40:08,30764,1403.0,2014-12-19,08:40:08,2014-12-19,08:41:51,,08:44:13
79609,2014-12-19,08:40:31,30518,1537.0,2014-12-19,08:40:32,,,,08:41:04
79610,2014-12-19,08:40:39,30175,1571.0,2014-12-19,08:40:40,,,,08:41:15
79611,2014-12-19,08:40:49,30560,1067.0,2014-12-19,08:40:50,,,,08:48:42
79612,2014-12-19,08:41:01,30560,6947.0,2014-12-19,08:41:02,,,,08:42:59
79613,2014-12-19,08:41:23,30175,1574.0,2014-12-19,08:41:24,2014-12-19,08:42:03,2014-12-19 08:42:34,08:42:39
79614,2014-12-19,08:41:25,30560,6940.0,2014-12-19,08:41:26,,,,08:45:44
79615,2014-12-19,08:41:42,30560,1638.0,2014-12-19,08:41:43,,,,08:45:32
79616,2014-12-19,08:41:59,30175,1309.0,2014-12-19,08:42:00,,,,08:42:39
79617,2014-12-19,08:42:07,30560,6952.0,2014-12-19,08:42:08,,,,08:42:39
79618,2014-12-19,08:42:53,30172,6949.0,2014-12-19,08:42:54,,,,08:44:32
79619,2014-12-19,08:42:57,30175,1405.0,2014-12-19,08:42:57,2014-12-19,08:43:43,2014-12-19 08:44:08,08:47:57
79620,2014-12-19,08:43:17,30172,1043.0,2014-12-19,08:43:18,,,,08:46:22
79621,2014-12-19,08:43:21,30175,1570.0,2014-12-19,08:43:22,2014-12-19,08:44:34,2014-12-19 08:45:31,09:07:29
79622,2014-12-19,08:43:34,30764,1538.0,2014-12-19,08:43:35,2014-12-19,08:46:53,2014-12-19 08:50:12,08:51:17
79623,2014-12-19,08:43:39,30175,1533.0,2014-12-19,08:43:40,,,,08:45:39
79624,2014-12-19,08:43:44,30560,1637.0,2014-12-19,08:43:45,,,,08:47:57
79625,2014-12-19,08:43:56,30518,1242.0,2014-12-19,08:43:57,,,,08:44:33
79626,2014-12-19,08:44:05,30175,1537.0,2014-12-19,08:44:06,,,,08:46:21
79627,2014-12-19,08:44:17,30175,1571.0,2014-12-19,08:44:18,,,,08:45:48
79628,2014-12-19,08:44:28,30175,1539.0,2014-12-19,08:44:29,,,,09:01:35
79629,2014-12-19,08:44:28,30175,9575.0,2014-12-19,08:44:29,,,,08:46:29
79630,2014-12-19,08:44:36,30560,1068.0,2014-12-19,08:44:37,,,,09:07:29
79631,2014-12-19,08:44:49,30175,1614.0,2014-12-19,08:44:50,,,,08:46:20
79632,2014-12-19,08:45:31,30175,1104.0,2014-12-19,08:45:32,,,,08:46:53
79633,2014-12-19,08:45:41,30241,1532.0,2014-12-19,08:45:42,,,,08:45:45
79634,2014-12-19,08:45:52,30172,6952.0,2014-12-19,08:45:53,,,,08:49:05
79635,2014-12-19,08:46:11,30560,1640.0,2014-12-19,08:46:12,,,,08:51:41
79636,2014-12-19,08:47:21,30560,1639.0,2014-12-19,08:47:22,,,,08:48:04
79637,2014-12-19,08:48:07,30175,1569.0,2014-12-19,08:48:08,2014-12-19,08:52:16,2014-12-19 08:53:05,08:55:53
79638,2014-12-19,08:48:20,30175,1309.0,2014-12-19,08:48:21,,,,08:51:39
79639,2014-12-19,08:48:20,30175,1574.0,2014-12-19,08:48:21,,,,08:49:36
79640,2014-12-19,08:48:35,30560,1641.0,2014-12-19,08:48:36,,,,08:50:40
79641,2014-12-19,08:48:51,30560,6947.0,2014-12-19,08:48:52,,,,08:50:18
79642,2014-12-19,08:49:04,30172,8720.0,2014-12-19,08:49:05,,,,08:50:22
79643,2014-12-19,08:49:09,30175,1405.0,2014-12-19,08:49:10,,,,08:49:56
79644,2014-12-19,08:49:40,30175,1403.0,2014-12-19,08:49:41,,,,08:54:23
79645,2014-12-19,08:49:53,30175,6949.0,2014-12-19,08:49:54,,,,08:56:01
79646,2014-12-19,08:49:54,30560,1242.0,2014-12-19,08:49:55,,,,08:51:12
79647,2014-12-19,08:50:28,30764,1570.0,2014-12-19,08:50:29,2014-12-19,08:51:19,2014-12-19 08:52:13,08:52:59
79648,2014-12-19,08:50:47,30729,1239.0,2014-12-19,08:50:48,,,,08:53:22
79649,2014-12-19,08:50:53,30172,1043.0,2014-12-19,08:50:54,,,,08:54:16
79650,2014-12-19,08:51:02,30560,1638.0,2014-12-19,08:51:03,,,,08:53:01
79651,2014-12-19,08:51:19,30179,1533.0,2014-12-19,08:51:20,,,,08:56:52
79652,2014-12-19,08:51:24,30560,9575.0,2014-12-19,08:51:25,,,,08:56:08
79653,2014-12-19,08:51:40,30175,1571.0,2014-12-19,08:51:41,2014-12-19,08:52:34,2014-12-19 08:53:03,08:55:34
79654,2014-12-19,08:51:47,30172,1104.0,2014-12-19,08:51:48,,,,08:53:44
79655,2014-12-19,08:52:34,30560,1637.0,2014-12-19,08:52:35,,,,08:59:10
79656,2014-12-19,08:52:35,30172,6952.0,2014-12-19,08:52:36,,,,08:55:34
79657,2014-12-19,08:52:40,30175,1614.0,2014-12-19,08:52:41,,,,08:56:20
79658,2014-12-19,08:52:55,30175,1537.0,2014-12-19,08:52:56,,,,08:57:21
79659,2014-12-19,08:53:09,30560,1067.0,2014-12-19,08:53:10,,,,09:01:13
79660,2014-12-19,08:53:24,30172,6940.0,2014-12-19,08:53:25,,,,08:59:07
79661,2014-12-19,08:53:40,30560,8720.0,2014-12-19,08:53:41,,,,08:54:51
79662,2014-12-19,08:53:45,30175,1532.0,2014-12-19,08:53:46,,,,09:00:02
79663,2014-12-19,08:53:46,30175,1608.0,2014-12-19,08:53:47,2014-12-19,08:55:02,2014-12-19 08:55:43,08:57:48
79664,2014-12-19,08:53:48,30175,1574.0,2014-12-19,08:53:49,2014-12-19,08:54:56,2014-12-19 08:55:45,09:06:55
79665,2014-12-19,08:54:28,30764,1405.0,2014-12-19,08:54:29,2014-12-19,08:56:07,,08:56:22
79666,2014-12-19,08:54:28,30175,1538.0,2014-12-19,08:54:29,,,,09:01:17
79667,2014-12-19,08:54:38,30560,6947.0,2014-12-19,08:54:39,,,,08:54:51
79668,2014-12-19,08:54:54,30175,1242.0,2014-12-19,08:54:54,,,,09:00:42
79669,2014-12-19,08:54:59,30560,1641.0,2014-12-19,08:55:00,2014-12-19,09:04:14,,09:06:55
79670,2014-12-19,08:55:03,30172,1104.0,2014-12-19,08:55:04,,,,08:57:48
79671,2014-12-19,08:55:26,30175,1570.0,2014-12-19,08:55:27,,,,08:58:07
79672,2014-12-19,08:55:38,30175,1309.0,2014-12-19,08:55:39,2014-12-19,08:56:00,2014-12-19 08:56:20,08:58:01
