,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
78945,2014-04-19,09:01:33,30172,8486.0,2014-04-19,09:01:34,2014-04-19,09:02:27,2014-04-19 09:03:01,09:07:52
78946,2014-04-19,09:02:51,30172,7479.0,2014-04-19,09:02:52,2014-04-19,09:03:46,2014-04-19 09:04:03,09:06:34
78947,2014-04-19,09:03:26,30175,7531.0,2014-04-19,09:03:27,2014-04-19,09:07:37,,09:09:34
78948,2014-04-19,09:04:16,30175,8486.0,2014-04-19,09:04:17,,,,09:07:18
78949,2014-04-19,09:04:24,30175,7479.0,2014-04-19,09:04:25,,,,09:08:27
78950,2014-04-19,09:04:47,30175,8486.0,2014-04-19,09:07:20,,,,09:08:08
78951,2014-04-19,09:07:03,30560,8486.0,2014-04-19,09:08:10,,,,09:10:32
78952,2014-04-19,09:13:34,30175,7479.0,2014-04-19,09:13:35,,,,09:19:10
78953,2014-04-19,09:14:00,30175,7531.0,2014-04-19,09:14:01,,,,09:16:14
78954,2014-04-19,09:14:25,30172,8486.0,2014-04-19,09:14:26,,,,09:17:03
78955,2014-04-19,09:14:38,30172,7531.0,2014-04-19,09:16:21,,,,09:20:35
78956,2014-04-19,09:14:57,30172,8486.0,2014-04-19,09:17:06,2014-04-19,09:17:56,2014-04-19 09:18:18,09:19:02
78957,2014-04-19,09:15:01,30175,8486.0,2014-04-19,09:18:20,,,,09:23:25
78958,2014-04-19,09:17:31,30175,7479.0,2014-04-19,09:19:16,,,,09:20:31
78959,2014-04-19,09:18:08,30172,,,,,,,09:19:37
78960,2014-04-19,09:20:36,30175,7479.0,2014-04-19,09:20:37,2014-04-19,09:21:53,2014-04-19 09:22:14,09:23:40
78961,2014-04-19,09:21:21,30172,7531.0,2014-04-19,09:21:22,2014-04-19,09:21:47,2014-04-19 09:21:59,09:24:34
78962,2014-04-19,09:22:25,30560,7531.0,2014-04-19,09:22:26,,,,09:27:08
78963,2014-04-19,09:29:08,30175,7479.0,2014-04-19,09:29:09,2014-04-19,09:31:49,,09:32:22
78964,2014-04-19,09:29:25,30560,8486.0,2014-04-19,09:29:26,,,,09:33:02
78965,2014-04-19,09:34:54,30560,7531.0,2014-04-19,09:34:55,,,,09:37:49
78966,2014-04-19,09:36:58,30175,7479.0,2014-04-19,09:36:59,,,,09:44:19
78967,2014-04-19,09:41:29,30560,8486.0,2014-04-19,09:41:30,,,,09:48:17
78968,2014-04-19,09:43:09,30560,7531.0,2014-04-19,09:43:10,,,,09:46:47
78969,2014-04-19,09:47:30,30175,7479.0,2014-04-19,09:47:31,,,,09:49:43
78970,2014-04-19,09:56:18,30172,7531.0,2014-04-19,09:56:19,,,,10:04:07
78971,2014-04-19,10:02:47,30560,7479.0,2014-04-19,10:02:47,,,,10:03:47
78972,2014-04-19,10:08:09,30560,6984.0,2014-04-19,10:08:10,,,,10:12:06
78973,2014-04-19,10:10:12,30175,7479.0,2014-04-19,10:10:13,,,,10:10:58
78974,2014-04-19,10:10:19,30172,7003.0,2014-04-19,10:10:20,2014-04-19,10:14:21,2014-04-19 10:15:31,10:17:07
78975,2014-04-19,10:10:29,30175,,,,,,,10:10:46
78976,2014-04-19,10:11:44,30560,7479.0,2014-04-19,10:11:45,,,,10:15:39
78977,2014-04-19,10:14:21,30175,6984.0,2014-04-19,10:14:22,,,,10:20:13
78978,2014-04-19,10:14:26,30175,7003.0,2014-04-19,10:15:37,,,,10:17:47
78979,2014-04-19,10:15:28,30175,7479.0,,,,,,10:15:39
78980,2014-04-19,10:16:11,30175,7479.0,2014-04-19,10:16:11,,,,10:16:52
78981,2014-04-19,10:20:59,30560,7479.0,2014-04-19,10:21:00,,,,10:28:18
78982,2014-04-19,10:21:54,30560,7003.0,2014-04-19,10:21:55,,,,10:24:52
78983,2014-04-19,10:22:10,30172,6984.0,2014-04-19,10:22:11,2014-04-19,10:23:54,2014-04-19 10:24:23,10:26:15
78984,2014-04-19,10:22:57,30175,6984.0,2014-04-19,10:24:27,,,,10:26:16
78985,2014-04-19,10:23:48,30175,7003.0,2014-04-19,10:24:57,,,,10:31:17
78986,2014-04-19,10:24:33,30172,6984.0,2014-04-19,10:26:22,,,,10:30:05
78987,2014-04-19,10:25:18,30560,7479.0,2014-04-19,10:28:24,,,,10:33:44
78988,2014-04-19,10:25:22,30172,6984.0,2014-04-19,10:30:09,,,,10:36:48
78989,2014-04-19,10:25:30,30175,7003.0,2014-04-19,10:31:18,,,,10:34:07
78990,2014-04-19,10:26:11,30175,7479.0,2014-04-19,10:33:49,,,,10:35:31
78991,2014-04-19,10:26:39,30175,7003.0,2014-04-19,10:34:15,,,,10:35:08
78992,2014-04-19,10:27:14,30560,7003.0,2014-04-19,10:35:13,,,,10:40:52
78993,2014-04-19,10:29:09,30172,7479.0,2014-04-19,10:35:36,,,,10:41:45
78994,2014-04-19,10:31:22,30172,,,,,,,10:36:20
78995,2014-04-19,10:32:03,30560,6984.0,2014-04-19,10:36:54,,,,10:40:49
78996,2014-04-19,10:35:11,30560,6984.0,2014-04-19,10:40:54,,,,10:48:18
78997,2014-04-19,10:37:09,30172,7479.0,2014-04-19,10:41:50,,,,10:44:56
78998,2014-04-19,10:38:19,30560,7003.0,2014-04-19,10:44:44,,,,10:46:15
78999,2014-04-19,10:39:53,30172,7479.0,2014-04-19,10:45:01,,,,10:50:32
79000,2014-04-19,10:41:49,30175,7003.0,2014-04-19,10:46:22,,,,10:46:50
79001,2014-04-19,10:46:47,30175,7003.0,2014-04-19,10:46:56,,,,10:47:43
79002,2014-04-19,10:47:06,30560,7003.0,2014-04-19,10:47:49,,,,10:53:27
79003,2014-04-19,10:50:02,30175,6984.0,2014-04-19,10:50:03,,,,10:50:37
79004,2014-04-19,10:50:29,30175,7479.0,2014-04-19,10:50:37,,,,10:51:18
79005,2014-04-19,10:58:39,30175,6984.0,2014-04-19,10:58:40,,,,11:02:53
79006,2014-04-19,10:58:43,30560,7479.0,2014-04-19,10:58:44,,,,11:02:15
79007,2014-04-19,10:59:53,30175,7003.0,2014-04-19,10:59:54,,,,11:00:42
79008,2014-04-19,11:06:32,30175,8483.0,2014-04-19,11:06:33,,,,11:07:05
79009,2014-04-19,11:12:29,30560,7003.0,2014-04-19,11:12:30,,,,11:16:37
79010,2014-04-19,11:13:02,30560,7168.0,2014-04-19,11:13:03,,,,11:13:24
79011,2014-04-19,11:14:13,30560,6984.0,2014-04-19,11:14:14,,,,11:26:11
79012,2014-04-19,11:26:33,30560,8483.0,2014-04-19,11:26:34,,,,11:29:57
79013,2014-04-19,11:32:45,30175,7479.0,2014-04-19,11:32:46,,,,11:33:26
79014,2014-04-19,11:36:06,30560,7168.0,2014-04-19,11:36:07,,,,11:41:53
79015,2014-04-19,11:39:12,30560,7003.0,2014-04-19,11:39:13,,,,11:44:22
79016,2014-04-19,11:40:09,30179,8483.0,2014-04-19,11:40:10,,,,11:45:57
79017,2014-04-19,11:40:28,30560,7479.0,2014-04-19,11:40:29,,,,11:44:16
79018,2014-04-19,11:43:20,30172,7168.0,2014-04-19,11:43:21,2014-04-19,11:43:53,2014-04-19 11:44:42,11:45:43
79019,2014-04-19,11:44:27,30560,6984.0,2014-04-19,11:44:28,,,,11:54:25
79020,2014-04-19,11:46:11,30175,7479.0,2014-04-19,11:46:12,,,,11:47:58
79021,2014-04-19,11:51:23,30175,7003.0,2014-04-19,11:51:24,,,,11:51:33
79022,2014-04-19,11:51:47,30560,7168.0,2014-04-19,11:51:48,,,,11:58:44
79023,2014-04-19,11:57:58,30560,8483.0,2014-04-19,11:57:58,,,,12:00:44
79024,2014-04-19,11:58:02,30560,7479.0,2014-04-19,11:58:03,,,,11:59:37
79025,2014-04-19,11:59:42,30175,7003.0,2014-04-19,11:59:43,,,,12:04:10
79026,2014-04-19,12:00:37,30560,6984.0,2014-04-19,12:00:38,,,,12:04:21
79027,2014-04-19,12:01:14,30175,8866.0,2014-04-19,12:01:15,,,,12:03:15
79028,2014-04-19,12:01:21,30175,8866.0,2014-04-19,12:03:17,,,,12:04:58
79029,2014-04-19,12:06:40,30560,6984.0,2014-04-19,12:06:41,,,,12:12:53
79030,2014-04-19,12:07:34,30560,8866.0,2014-04-19,12:07:36,,,,12:11:42
79031,2014-04-19,12:14:23,30175,6971.0,2014-04-19,12:14:24,,,,12:15:23
79032,2014-04-19,12:17:17,30175,8483.0,2014-04-19,12:17:17,,,,12:20:49
79033,2014-04-19,12:17:19,30175,8866.0,2014-04-19,12:17:20,,,,12:18:44
79034,2014-04-19,12:17:33,30560,6984.0,2014-04-19,12:17:34,,,,12:25:09
79035,2014-04-19,12:18:16,30560,6971.0,2014-04-19,12:18:17,2014-04-19,12:18:50,2014-04-19 12:19:15,12:21:29
79036,2014-04-19,12:20:28,30560,8866.0,2014-04-19,12:20:29,,,,12:23:54
79037,2014-04-19,12:21:57,30175,6971.0,2014-04-19,12:21:58,2014-04-19,12:22:32,2014-04-19 12:23:01,12:25:34
79038,2014-04-19,12:23:08,30560,8483.0,2014-04-19,12:23:09,,,,12:25:50
79039,2014-04-19,12:24:30,30175,6971.0,2014-04-19,12:24:31,,,,12:27:19
79040,2014-04-19,12:24:34,30560,8866.0,2014-04-19,12:24:35,2014-04-19,12:25:04,,12:26:19
79041,2014-04-19,12:28:24,30175,6984.0,2014-04-19,12:28:25,,,,12:29:54
79042,2014-04-19,12:30:27,30172,8483.0,2014-04-19,12:30:28,,,,12:37:46
79043,2014-04-19,12:30:50,30175,8866.0,2014-04-19,12:30:51,,,,12:36:01
79044,2014-04-19,12:35:35,30175,6971.0,2014-04-19,12:35:36,,,,12:36:23
79045,2014-04-19,12:40:49,30175,6984.0,2014-04-19,12:40:50,,,,12:47:49
79046,2014-04-19,12:43:11,30175,8866.0,2014-04-19,12:43:12,,,,12:46:56
79047,2014-04-19,12:46:24,30560,8483.0,2014-04-19,12:46:26,,,,12:51:13
79048,2014-04-19,12:49:38,30172,8866.0,2014-04-19,12:49:39,,,,12:56:06
79049,2014-04-19,12:52:39,30175,6984.0,2014-04-19,12:52:40,,,,12:56:05
79050,2014-04-19,13:05:22,30560,6971.0,2014-04-19,13:05:23,,,,13:20:49
79051,2014-04-19,13:06:14,30560,6935.0,2014-04-19,13:06:15,,,,13:09:46
79052,2014-04-19,13:06:58,30175,7479.0,2014-04-19,13:06:59,2014-04-19,13:08:21,2014-04-19 13:08:42,13:14:54
79053,2014-04-19,13:07:25,30172,8866.0,2014-04-19,13:07:26,2014-04-19,13:08:08,,13:09:29
79054,2014-04-19,13:16:50,30172,7479.0,2014-04-19,13:16:51,2014-04-19,13:17:34,2014-04-19 13:18:36,13:20:04
79055,2014-04-19,13:20:46,30560,8866.0,2014-04-19,13:20:47,,,,13:26:09
79056,2014-04-19,13:25:26,30172,6935.0,2014-04-19,13:25:27,2014-04-19,13:26:06,2014-04-19 13:26:43,13:28:00
79057,2014-04-19,13:26:26,30175,7479.0,2014-04-19,13:26:27,,,,13:27:20
79058,2014-04-19,13:27:44,30172,6971.0,2014-04-19,13:27:45,,,,13:30:08
79059,2014-04-19,13:28:26,30172,6935.0,2014-04-19,13:28:27,2014-04-19,13:29:36,2014-04-19 13:30:16,13:31:28
79060,2014-04-19,13:29:10,30560,7479.0,2014-04-19,13:29:11,,,,13:32:51
79061,2014-04-19,13:30:35,30172,6971.0,2014-04-19,13:30:36,,,,13:31:40
79062,2014-04-19,13:33:20,30172,6935.0,2014-04-19,13:33:20,,,,13:35:01
79063,2014-04-19,13:33:52,30172,6971.0,2014-04-19,13:33:53,2014-04-19,13:34:48,,13:35:02
79064,2014-04-19,13:35:57,30172,6935.0,2014-04-19,13:35:58,2014-04-19,13:36:37,2014-04-19 13:37:34,13:38:46
79065,2014-04-19,13:38:06,30560,6971.0,2014-04-19,13:38:07,,,,13:42:25
79066,2014-04-19,13:38:44,30560,7479.0,2014-04-19,13:38:45,,,,13:39:55
79067,2014-04-19,13:39:52,30560,8866.0,2014-04-19,13:39:53,,,,13:42:56
79068,2014-04-19,13:41:35,30172,6935.0,2014-04-19,13:41:36,,,,13:44:11
79069,2014-04-19,13:43:05,30175,7479.0,2014-04-19,13:43:06,,,,13:47:31
79070,2014-04-19,13:44:46,30175,6971.0,2014-04-19,13:44:47,,,,13:45:16
79071,2014-04-19,13:46:54,30560,8866.0,2014-04-19,13:46:55,2014-04-19,13:48:23,,13:48:26
79072,2014-04-19,13:49:08,30560,6935.0,2014-04-19,13:49:09,,,,13:52:42
79073,2014-04-19,13:50:14,30172,6971.0,2014-04-19,13:50:16,2014-04-19,13:50:53,2014-04-19 13:51:23,13:54:24
79074,2014-04-19,13:53:54,30175,7479.0,2014-04-19,13:53:55,,,,13:57:50
79075,2014-04-19,13:56:50,30560,8866.0,2014-04-19,13:56:51,,,,14:02:22
79076,2014-04-19,14:01:13,30175,7479.0,2014-04-19,14:01:14,,,,14:02:39
79077,2014-04-19,14:05:55,30172,8486.0,2014-04-19,14:05:56,,,,14:09:09
79078,2014-04-19,14:18:06,30172,6984.0,2014-04-19,14:18:07,,,,14:26:23
79079,2014-04-19,14:18:27,30179,8856.0,2014-04-19,14:18:28,,,,14:20:05
79080,2014-04-19,14:24:45,30172,8486.0,2014-04-19,14:24:46,,,,14:26:26
79081,2014-04-19,14:25:03,30560,7479.0,2014-04-19,14:25:04,,,,14:28:02
79082,2014-04-19,14:32:31,30172,8856.0,2014-04-19,14:32:32,,,,14:33:12
79083,2014-04-19,14:33:48,30511,8486.0,2014-04-19,14:33:49,,,,14:37:38
79084,2014-04-19,14:34:11,30172,6984.0,2014-04-19,14:34:12,2014-04-19,14:35:03,2014-04-19 14:35:21,14:36:24
79085,2014-04-19,14:36:10,30175,7479.0,2014-04-19,14:36:11,,,,14:37:02
79086,2014-04-19,14:43:15,30560,8856.0,2014-04-19,14:43:16,,,,14:45:04
79087,2014-04-19,14:43:58,30175,6984.0,2014-04-19,14:43:59,,,,14:44:49
79088,2014-04-19,14:48:02,30175,7479.0,2014-04-19,14:48:03,,,,14:51:34
79089,2014-04-19,14:50:44,30560,8486.0,2014-04-19,14:50:45,,,,14:55:40
79090,2014-04-19,14:52:07,30560,6984.0,2014-04-19,14:52:08,,,,14:56:59
79091,2014-04-19,14:54:11,30172,8856.0,2014-04-19,14:54:12,2014-04-19,14:55:13,2014-04-19 14:55:40,15:00:34
79092,2014-04-19,15:00:32,30175,7479.0,2014-04-19,15:00:33,,,,15:06:07
79093,2014-04-19,15:03:02,30560,6984.0,2014-04-19,15:03:53,,,,15:07:50
79094,2014-04-19,15:04:49,30175,7479.0,2014-04-19,15:06:13,,,,15:09:52
79095,2014-04-19,15:04:49,30560,6984.0,2014-04-19,15:07:52,,,,15:09:31
79096,2014-04-19,15:04:55,30560,6945.0,2014-04-19,15:09:09,,,,15:09:41
79097,2014-04-19,15:10:22,30560,6984.0,2014-04-19,15:10:23,,,,15:11:32
79098,2014-04-19,15:12:17,30175,7479.0,2014-04-19,15:12:18,,,,15:17:39
79099,2014-04-19,15:14:32,30560,6945.0,2014-04-19,15:14:33,,,,15:19:51
79100,2014-04-19,15:17:33,30560,6984.0,2014-04-19,15:17:34,,,,15:21:46
79101,2014-04-19,15:19:41,30172,7479.0,2014-04-19,15:19:42,2014-04-19,15:20:52,2014-04-19 15:21:16,15:22:56
79102,2014-04-19,15:22:23,30175,6945.0,2014-04-19,15:22:24,,,,15:25:51
79103,2014-04-19,15:22:29,30560,7479.0,2014-04-19,15:22:30,,,,15:26:01
79104,2014-04-19,15:24:09,30175,6984.0,2014-04-19,15:24:10,,,,15:25:04
79105,2014-04-19,15:24:48,30175,6984.0,2014-04-19,15:25:10,,,,15:27:46
79106,2014-04-19,15:28:18,30560,6945.0,2014-04-19,15:28:19,,,,15:32:14
79107,2014-04-19,15:32:24,30560,6984.0,2014-04-19,15:32:25,,,,15:36:37
79108,2014-04-19,15:32:37,30066,,,,,,,15:34:03
79109,2014-04-19,15:34:06,30172,6984.0,2014-04-19,15:36:42,,,,15:43:21
79110,2014-04-19,15:34:25,30175,6945.0,2014-04-19,15:34:26,,,,15:35:39
79111,2014-04-19,15:36:22,30175,6945.0,2014-04-19,15:36:23,,,,15:39:55
79112,2014-04-19,15:39:05,30560,7479.0,2014-04-19,15:39:07,,,,15:43:45
79113,2014-04-19,15:40:17,30560,6945.0,2014-04-19,15:40:18,,,,15:41:08
79114,2014-04-19,15:41:53,30175,6945.0,2014-04-19,15:41:54,,,,15:44:13
79115,2014-04-19,15:57:12,30175,6984.0,2014-04-19,15:57:13,,,,16:00:52
79116,2014-04-19,15:59:21,30175,7479.0,2014-04-19,15:59:22,2014-04-19,16:01:03,2014-04-19 16:01:45,16:03:12
79117,2014-04-19,16:03:07,30175,6945.0,2014-04-19,16:03:08,,,,16:06:02
79118,2014-04-19,16:10:26,30175,8486.0,2014-04-19,16:10:27,,,,16:12:10
79119,2014-04-19,16:10:56,30172,8486.0,2014-04-19,16:12:13,,,,16:13:09
79120,2014-04-19,16:12:42,30560,6945.0,2014-04-19,16:12:43,,,,16:13:41
79121,2014-04-19,16:18:39,30560,8486.0,2014-04-19,16:18:40,,,,16:21:57
79122,2014-04-19,16:19:42,30175,6945.0,2014-04-19,16:19:43,,,,16:27:35
79123,2014-04-19,16:20:49,30172,8486.0,2014-04-19,16:21:59,2014-04-19,16:23:22,2014-04-19 16:23:38,16:30:03
79124,2014-04-19,16:23:07,30175,8486.0,2014-04-19,16:23:41,,,,16:25:20
79125,2014-04-19,16:23:38,30560,8486.0,2014-04-19,16:25:22,,,,16:26:11
79126,2014-04-19,16:24:28,30175,,,,,,,16:25:04
79127,2014-04-19,16:31:18,30175,8486.0,2014-04-19,16:31:19,,,,16:33:18
79128,2014-04-19,16:44:25,30066,8486.0,2014-04-19,16:44:26,,,,16:49:04
79129,2014-04-19,16:47:12,30172,8486.0,2014-04-19,16:49:07,2014-04-19,16:50:00,2014-04-19 16:50:18,16:52:36
79130,2014-04-19,16:49:52,30172,8486.0,2014-04-19,16:50:21,,,,16:52:54
79131,2014-04-19,16:52:11,30172,8486.0,2014-04-19,16:52:56,,,,16:55:10
79132,2014-04-19,16:56:08,30175,6945.0,2014-04-19,16:56:09,,,,16:56:13
79133,2014-04-19,16:56:37,30560,8486.0,2014-04-19,16:56:38,,,,16:58:39
79134,2014-04-19,16:57:37,30175,6945.0,2014-04-19,16:57:37,,,,16:57:43
