,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
47366,2014-02-13,08:01:57,30175,6989.0,2014-02-13,08:01:58,,,,08:03:21
47367,2014-02-13,08:02:36,30175,8393.0,2014-02-13,08:02:37,,,,08:03:04
47368,2014-02-13,08:03:02,30560,8189.0,2014-02-13,08:03:03,,,,08:05:22
47369,2014-02-13,08:03:46,30560,8076.0,2014-02-13,08:03:46,,,,08:04:08
47370,2014-02-13,08:03:55,30560,8594.0,2014-02-13,08:03:56,,,,08:05:26
47371,2014-02-13,08:04:02,30175,9502.0,2014-02-13,08:04:03,,,,08:08:14
47372,2014-02-13,08:05:07,30560,6940.0,2014-02-13,08:05:08,,,,08:11:57
47373,2014-02-13,08:05:13,30560,8749.0,2014-02-13,08:05:14,,,,08:05:32
47374,2014-02-13,08:05:16,30175,9423.0,2014-02-13,08:05:17,,,,08:07:46
47375,2014-02-13,08:05:32,30175,9425.0,2014-02-13,08:05:33,,,,08:10:31
47376,2014-02-13,08:05:41,30172,8861.0,2014-02-13,08:05:42,,,,08:06:59
47377,2014-02-13,08:06:07,30560,6935.0,2014-02-13,08:06:08,,,,08:11:18
47378,2014-02-13,08:06:27,30560,8483.0,2014-02-13,08:06:28,,,,08:10:41
47379,2014-02-13,08:06:29,30560,7531.0,2014-02-13,08:06:30,,,,08:08:24
47380,2014-02-13,08:07:03,30560,8393.0,2014-02-13,08:07:04,2014-02-13,08:11:15,2014-02-13 08:11:56,08:15:37
47381,2014-02-13,08:07:20,30560,6989.0,2014-02-13,08:07:21,,,,08:10:24
47382,2014-02-13,08:07:38,30560,8392.0,2014-02-13,08:07:39,,,,08:08:21
47383,2014-02-13,08:08:58,30172,8076.0,2014-02-13,08:08:59,,,,08:12:26
47384,2014-02-13,08:09:19,30560,8189.0,2014-02-13,08:09:19,,,,08:16:21
47385,2014-02-13,08:09:44,30175,9508.0,2014-02-13,08:09:45,2014-02-13,08:11:32,2014-02-13 08:12:03,08:12:05
47386,2014-02-13,08:10:29,30560,8594.0,2014-02-13,08:10:30,,,,08:12:25
47387,2014-02-13,08:11:16,30560,8749.0,2014-02-13,08:11:17,,,,08:11:29
47388,2014-02-13,08:11:34,30560,8861.0,2014-02-13,08:11:35,,,,08:12:05
47389,2014-02-13,08:11:46,30560,8392.0,2014-02-13,08:11:47,,,,08:12:25
47390,2014-02-13,08:12:10,30560,7531.0,2014-02-13,08:12:11,,,,08:16:06
