,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
0,2014-03-01,07:39:14,30584,,,,,,,07:39:16
1,2014-03-01,07:40:51,30598,,,,,,,07:40:54
2,2014-03-01,09:01:12,30175,8077.0,2014-03-01,09:01:13,,,,09:04:02
3,2014-03-01,09:02:05,30175,8861.0,2014-03-01,09:02:06,,,,09:04:54
4,2014-03-01,09:03:09,30175,7531.0,2014-03-01,09:03:10,,,,09:08:32
5,2014-03-01,09:03:54,30172,6971.0,2014-03-01,09:03:55,2014-03-01,09:04:38,2014-03-01 09:04:45,09:06:55
6,2014-03-01,09:07:09,30560,8077.0,2014-03-01,09:07:09,,,,09:13:32
7,2014-03-01,09:10:25,30172,6971.0,2014-03-01,09:10:26,,,,09:14:10
8,2014-03-01,09:11:00,30560,8861.0,2014-03-01,09:11:00,,,,09:27:57
9,2014-03-01,09:11:31,30175,7531.0,2014-03-01,09:11:32,2014-03-01,09:12:06,2014-03-01 09:12:18,09:13:36
10,2014-03-01,09:16:46,30172,7531.0,2014-03-01,09:16:47,2014-03-01,09:17:13,2014-03-01 09:17:41,09:19:09
11,2014-03-01,09:21:18,30560,8077.0,2014-03-01,09:21:18,,,,09:28:04
12,2014-03-01,09:21:34,30179,6971.0,2014-03-01,09:21:35,,,,09:21:35
13,2014-03-01,09:21:48,30175,7531.0,2014-03-01,09:21:49,,,,09:24:52
14,2014-03-01,09:22:27,30179,6971.0,2014-03-01,09:22:27,,,,09:24:53
15,2014-03-01,09:28:13,30175,7531.0,2014-03-01,09:28:14,,,,09:35:32
16,2014-03-01,09:30:24,30560,6971.0,2014-03-01,09:30:25,,,,09:33:12
17,2014-03-01,09:33:41,30175,8861.0,2014-03-01,09:33:42,,,,09:34:57
18,2014-03-01,09:34:47,30175,8077.0,2014-03-01,09:34:48,,,,09:37:36
19,2014-03-01,09:37:03,30560,6971.0,2014-03-01,09:37:04,,,,09:37:08
20,2014-03-01,09:37:59,30560,8861.0,2014-03-01,09:38:00,,,,09:42:58
21,2014-03-01,09:38:33,30175,7531.0,2014-03-01,09:38:34,,,,09:43:59
22,2014-03-01,09:39:03,30560,8077.0,2014-03-01,09:39:04,,,,09:47:12
23,2014-03-01,09:42:49,30175,8861.0,2014-03-01,09:46:09,2014-03-01,09:46:59,2014-03-01 09:47:26,09:57:21
24,2014-03-01,09:45:23,30172,8077.0,2014-03-01,09:47:17,2014-03-01,09:47:40,2014-03-01 09:47:55,09:49:26
25,2014-03-01,09:45:38,30560,8861.0,2014-03-01,09:47:28,,,,09:52:52
26,2014-03-01,09:45:55,30175,8077.0,2014-03-01,09:48:01,,,,09:52:37
27,2014-03-01,09:50:25,30175,7531.0,2014-03-01,09:50:26,2014-03-01,09:54:08,2014-03-01 09:54:42,09:54:43
28,2014-03-01,09:55:48,30175,6971.0,2014-03-01,09:55:49,2014-03-01,09:57:36,2014-03-01 09:57:48,09:59:48
29,2014-03-01,10:01:47,30560,8077.0,2014-03-01,10:01:48,,,,10:07:00
30,2014-03-01,10:05:36,30560,7531.0,2014-03-01,10:05:37,,,,10:09:39
31,2014-03-01,10:09:05,30175,6971.0,2014-03-01,10:09:06,,,,10:09:09
32,2014-03-01,10:11:14,30175,7819.0,2014-03-01,10:11:15,,,,10:13:09
33,2014-03-01,10:12:45,30175,6971.0,2014-03-01,10:12:46,,,,10:14:01
34,2014-03-01,10:13:01,30175,7531.0,2014-03-01,10:13:02,,,,10:14:50
